W0326 22:24:33.217000 304927 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0326 22:24:33.217000 304927 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0326 22:24:33.217000 304927 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0326 22:24:33.217000 304927 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0326 22:24:33.217000 304927 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 16

step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 9151ms | tok/sec: 57,295 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | phase: prefix | loss: 8.996847 | gn: 1.26 | lrm: 1.00 | dt: 379ms | tok/sec: 1,382,923 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | phase: prefix | loss: 9.469360 | gn: 7.91 | lrm: 1.00 | dt: 354ms | tok/sec: 1,482,767 | mfu: 31.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | phase: prefix | loss: 8.879840 | gn: 1.47 | lrm: 1.00 | dt: 404ms | tok/sec: 1,298,114 | mfu: 27.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | phase: prefix | loss: 8.315612 | gn: 1.15 | lrm: 1.00 | dt: 413ms | tok/sec: 1,270,433 | mfu: 26.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | phase: prefix | loss: 7.887046 | gn: 1.23 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,819 | mfu: 29.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | phase: prefix | loss: 7.515488 | gn: 0.60 | lrm: 1.00 | dt: 402ms | tok/sec: 1,303,816 | mfu: 27.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | phase: prefix | loss: 7.184853 | gn: 0.57 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,409 | mfu: 29.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | phase: prefix | loss: 6.889828 | gn: 0.44 | lrm: 1.00 | dt: 386ms | tok/sec: 1,356,810 | mfu: 28.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | phase: prefix | loss: 6.623322 | gn: 0.33 | lrm: 1.00 | dt: 387ms | tok/sec: 1,355,303 | mfu: 28.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | phase: prefix | loss: 6.369304 | gn: 0.27 | lrm: 1.00 | dt: 400ms | tok/sec: 1,311,830 | mfu: 27.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | phase: prefix | loss: 6.143892 | gn: 0.26 | lrm: 1.00 | dt: 374ms | tok/sec: 1,403,621 | mfu: 29.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | phase: prefix | loss: 5.930141 | gn: 0.25 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,355 | mfu: 28.7% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | phase: prefix | loss: 5.731197 | gn: 0.24 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,712 | mfu: 28.0% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | phase: prefix | loss: 5.545382 | gn: 0.26 | lrm: 1.00 | dt: 415ms | tok/sec: 1,263,733 | mfu: 26.5% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | phase: prefix | loss: 5.363437 | gn: 0.35 | lrm: 1.00 | dt: 385ms | tok/sec: 1,362,683 | mfu: 28.6% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | phase: prefix | loss: 5.187671 | gn: 0.50 | lrm: 1.00 | dt: 398ms | tok/sec: 1,317,967 | mfu: 27.7% | epoch: 1 | remaining: 298s    
step 00017 (0.8%) | phase: prefix | loss: 5.013586 | gn: 0.40 | lrm: 1.00 | dt: 394ms | tok/sec: 1,329,589 | mfu: 27.9% | epoch: 1 | remaining: 297s    
step 00018 (0.9%) | phase: prefix | loss: 4.847987 | gn: 0.19 | lrm: 1.00 | dt: 387ms | tok/sec: 1,355,460 | mfu: 28.4% | epoch: 1 | remaining: 297s    
step 00019 (1.0%) | phase: prefix | loss: 4.688341 | gn: 0.29 | lrm: 1.00 | dt: 415ms | tok/sec: 1,262,238 | mfu: 26.5% | epoch: 1 | remaining: 296s    
step 00020 (1.2%) | phase: prefix | loss: 4.531370 | gn: 0.18 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,400 | mfu: 28.9% | epoch: 1 | remaining: 296s    
step 00021 (1.3%) | phase: prefix | loss: 4.380989 | gn: 0.17 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,635 | mfu: 29.4% | epoch: 1 | remaining: 296s    
step 00022 (1.4%) | phase: prefix | loss: 4.246540 | gn: 0.17 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,915 | mfu: 29.2% | epoch: 1 | remaining: 295s    
step 00023 (1.6%) | phase: prefix | loss: 4.119269 | gn: 0.21 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,061 | mfu: 28.0% | epoch: 1 | remaining: 295s    
step 00024 (1.7%) | phase: prefix | loss: 3.994763 | gn: 0.22 | lrm: 1.00 | dt: 397ms | tok/sec: 1,322,095 | mfu: 27.7% | epoch: 1 | remaining: 295s    
step 00025 (1.8%) | phase: prefix | loss: 3.876021 | gn: 0.26 | lrm: 1.00 | dt: 375ms | tok/sec: 1,396,363 | mfu: 29.3% | epoch: 1 | remaining: 294s    
step 00026 (1.9%) | phase: prefix | loss: 3.770688 | gn: 0.17 | lrm: 1.00 | dt: 349ms | tok/sec: 1,504,027 | mfu: 31.6% | epoch: 1 | remaining: 294s    
step 00027 (2.1%) | phase: prefix | loss: 3.663190 | gn: 0.15 | lrm: 1.00 | dt: 358ms | tok/sec: 1,465,495 | mfu: 30.7% | epoch: 1 | remaining: 293s    
step 00028 (2.2%) | phase: prefix | loss: 3.575910 | gn: 0.29 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,746 | mfu: 32.5% | epoch: 1 | remaining: 293s    
step 00029 (2.3%) | phase: prefix | loss: 3.499292 | gn: 0.78 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,713 | mfu: 29.7% | epoch: 1 | remaining: 293s    
step 00030 (2.4%) | phase: prefix | loss: 3.438289 | gn: 0.81 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,003 | mfu: 30.9% | epoch: 1 | remaining: 292s    
step 00031 (2.5%) | phase: prefix | loss: 3.374018 | gn: 0.47 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,723 | mfu: 31.8% | epoch: 1 | remaining: 292s    
step 00032 (2.7%) | phase: prefix | loss: 3.312705 | gn: 0.35 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,060 | mfu: 31.1% | epoch: 1 | remaining: 292s    
step 00033 (2.8%) | phase: prefix | loss: 3.257541 | gn: 0.25 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,124 | mfu: 33.2% | epoch: 1 | remaining: 291s    
step 00034 (2.9%) | phase: prefix | loss: 3.203826 | gn: 0.22 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,636 | mfu: 32.8% | epoch: 1 | remaining: 291s    
step 00080 (8.6%) | phase: prefix | loss: 2.447154 | gn: 0.14 | lrm: 1.00 | dt: 377ms | tok/sec: 1,388,963 | mfu: 29.1% | epoch: 1 | remaining: 274s    
step 00081 (8.7%) | phase: prefix | loss: 2.434947 | gn: 0.13 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,369 | mfu: 29.7% | epoch: 1 | remaining: 273s    
step 00082 (8.9%) | phase: prefix | loss: 2.424391 | gn: 0.14 | lrm: 1.00 | dt: 363ms | tok/sec: 1,442,548 | mfu: 30.3% | epoch: 1 | remaining: 273s    
step 00083 (9.0%) | phase: prefix | loss: 2.418514 | gn: 0.18 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,711 | mfu: 31.0% | epoch: 1 | remaining: 273s    
step 00084 (9.1%) | phase: prefix | loss: 2.410504 | gn: 0.24 | lrm: 1.00 | dt: 383ms | tok/sec: 1,370,588 | mfu: 28.8% | epoch: 1 | remaining: 272s    
step 00085 (9.2%) | phase: prefix | loss: 2.404055 | gn: 0.31 | lrm: 1.00 | dt: 400ms | tok/sec: 1,312,291 | mfu: 27.5% | epoch: 1 | remaining: 272s    
step 00086 (9.4%) | phase: prefix | loss: 2.398615 | gn: 0.34 | lrm: 1.00 | dt: 385ms | tok/sec: 1,360,821 | mfu: 28.6% | epoch: 1 | remaining: 272s    
step 00087 (9.5%) | phase: prefix | loss: 2.387976 | gn: 0.31 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,793 | mfu: 28.9% | epoch: 1 | remaining: 271s    
step 00088 (9.6%) | phase: prefix | loss: 2.381044 | gn: 0.30 | lrm: 1.00 | dt: 380ms | tok/sec: 1,381,184 | mfu: 29.0% | epoch: 1 | remaining: 271s    
step 00089 (9.7%) | phase: prefix | loss: 2.369107 | gn: 0.35 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,593 | mfu: 29.7% | epoch: 1 | remaining: 270s    
step 00090 (9.9%) | phase: prefix | loss: 2.362344 | gn: 0.48 | lrm: 1.00 | dt: 381ms | tok/sec: 1,376,591 | mfu: 28.9% | epoch: 1 | remaining: 270s    
step 00091 (10.0%) | phase: prefix | loss: 2.353591 | gn: 0.37 | lrm: 1.00 | dt: 392ms | tok/sec: 1,337,537 | mfu: 28.1% | epoch: 1 | remaining: 270s    
step 00092 (10.1%) | phase: prefix | loss: 2.342204 | gn: 0.21 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,130 | mfu: 30.4% | epoch: 1 | remaining: 269s    
step 00093 (10.2%) | phase: prefix | loss: 2.331208 | gn: 0.21 | lrm: 1.00 | dt: 372ms | tok/sec: 1,407,573 | mfu: 29.5% | epoch: 1 | remaining: 269s    
step 00094 (10.4%) | phase: prefix | loss: 2.327097 | gn: 0.24 | lrm: 1.00 | dt: 358ms | tok/sec: 1,463,096 | mfu: 30.7% | epoch: 1 | remaining: 269s    
step 00095 (10.5%) | phase: prefix | loss: 2.321718 | gn: 0.24 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,267 | mfu: 31.5% | epoch: 1 | remaining: 268s    
step 00096 (10.6%) | phase: prefix | loss: 2.313215 | gn: 0.23 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,938 | mfu: 31.1% | epoch: 1 | remaining: 268s    
step 00097 (10.7%) | phase: prefix | loss: 2.303208 | gn: 0.22 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,602 | mfu: 31.9% | epoch: 1 | remaining: 267s    
step 00098 (10.8%) | phase: prefix | loss: 2.293289 | gn: 0.25 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,612 | mfu: 29.9% | epoch: 1 | remaining: 267s    
step 00099 (11.0%) | phase: prefix | loss: 2.288208 | gn: 0.28 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,259 | mfu: 31.8% | epoch: 1 | remaining: 267s    
step 00100 (11.1%) | phase: prefix | loss: 2.284688 | gn: 0.30 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,570 | mfu: 32.2% | epoch: 1 | remaining: 266s    
step 00101 (11.2%) | phase: prefix | loss: 2.279293 | gn: 0.25 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,159 | mfu: 29.9% | epoch: 1 | remaining: 266s    
step 00102 (11.3%) | phase: prefix | loss: 2.269703 | gn: 0.21 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,030 | mfu: 30.1% | epoch: 1 | remaining: 266s    
step 00103 (11.4%) | phase: prefix | loss: 2.260676 | gn: 0.16 | lrm: 1.00 | dt: 372ms | tok/sec: 1,409,216 | mfu: 29.6% | epoch: 1 | remaining: 265s    
step 00104 (11.6%) | phase: prefix | loss: 2.246059 | gn: 0.17 | lrm: 1.00 | dt: 388ms | tok/sec: 1,350,798 | mfu: 28.3% | epoch: 1 | remaining: 265s    
step 00105 (11.7%) | phase: prefix | loss: 2.241286 | gn: 0.20 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,411 | mfu: 30.2% | epoch: 1 | remaining: 265s    
step 00106 (11.8%) | phase: prefix | loss: 2.234952 | gn: 0.21 | lrm: 1.00 | dt: 382ms | tok/sec: 1,373,193 | mfu: 28.8% | epoch: 1 | remaining: 264s    
step 00107 (11.9%) | phase: prefix | loss: 2.227913 | gn: 0.16 | lrm: 1.00 | dt: 352ms | tok/sec: 1,490,579 | mfu: 31.3% | epoch: 1 | remaining: 264s    
step 00108 (12.1%) | phase: prefix | loss: 2.225329 | gn: 0.19 | lrm: 1.00 | dt: 451ms | tok/sec: 1,161,345 | mfu: 24.4% | epoch: 1 | remaining: 263s    
step 00109 (12.2%) | phase: prefix | loss: 2.210966 | gn: 0.28 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,825 | mfu: 29.5% | epoch: 1 | remaining: 263s    
step 00110 (12.3%) | phase: prefix | loss: 2.213572 | gn: 0.33 | lrm: 1.00 | dt: 388ms | tok/sec: 1,351,732 | mfu: 28.4% | epoch: 1 | remaining: 263s    
step 00111 (12.5%) | phase: prefix | loss: 2.210556 | gn: 0.29 | lrm: 1.00 | dt: 376ms | tok/sec: 1,393,336 | mfu: 29.2% | epoch: 1 | remaining: 262s    
step 00112 (12.6%) | phase: prefix | loss: 2.204195 | gn: 0.26 | lrm: 1.00 | dt: 382ms | tok/sec: 1,374,114 | mfu: 28.8% | epoch: 1 | remaining: 262s    
step 00113 (12.7%) | phase: prefix | loss: 2.193691 | gn: 0.24 | lrm: 1.00 | dt: 378ms | tok/sec: 1,386,589 | mfu: 29.1% | epoch: 1 | remaining: 262s    
step 00114 (12.8%) | phase: prefix | loss: 2.182869 | gn: 0.21 | lrm: 1.00 | dt: 379ms | tok/sec: 1,381,532 | mfu: 29.0% | epoch: 1 | remaining: 261s    
step 00115 (13.0%) | phase: prefix | loss: 2.181641 | gn: 0.22 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,158 | mfu: 28.9% | epoch: 1 | remaining: 261s    
step 00116 (13.1%) | phase: prefix | loss: 2.170612 | gn: 0.25 | lrm: 1.00 | dt: 368ms | tok/sec: 1,422,795 | mfu: 29.9% | epoch: 1 | remaining: 260s    
step 00117 (13.2%) | phase: prefix | loss: 2.167237 | gn: 0.22 | lrm: 1.00 | dt: 432ms | tok/sec: 1,214,277 | mfu: 25.5% | epoch: 1 | remaining: 260s    
step 00118 (13.4%) | phase: prefix | loss: 2.163485 | gn: 0.14 | lrm: 1.00 | dt: 388ms | tok/sec: 1,350,732 | mfu: 28.3% | epoch: 1 | remaining: 260s    
step 00119 (13.5%) | phase: prefix | loss: 2.153809 | gn: 0.14 | lrm: 1.00 | dt: 372ms | tok/sec: 1,410,425 | mfu: 29.6% | epoch: 1 | remaining: 259s    
step 00120 (13.6%) | phase: prefix | loss: 2.154240 | gn: 0.15 | lrm: 1.00 | dt: 368ms | tok/sec: 1,425,793 | mfu: 29.9% | epoch: 1 | remaining: 259s    
step 00121 (13.7%) | phase: prefix | loss: 2.143000 | gn: 0.16 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,989 | mfu: 29.8% | epoch: 1 | remaining: 258s    
step 00122 (13.9%) | phase: prefix | loss: 2.133695 | gn: 0.17 | lrm: 1.00 | dt: 360ms | tok/sec: 1,457,695 | mfu: 30.6% | epoch: 1 | remaining: 258s    
step 00123 (14.0%) | phase: prefix | loss: 2.133595 | gn: 0.26 | lrm: 1.00 | dt: 365ms | tok/sec: 1,434,760 | mfu: 30.1% | epoch: 1 | remaining: 258s    
step 00124 (14.1%) | phase: prefix | loss: 2.135522 | gn: 0.41 | lrm: 1.00 | dt: 397ms | tok/sec: 1,321,483 | mfu: 27.7% | epoch: 1 | remaining: 257s    
step 00125 (14.2%) | phase: prefix | loss: 2.136525 | gn: 0.38 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,214 | mfu: 29.9% | epoch: 1 | remaining: 257s    
step 00126 (14.3%) | phase: prefix | loss: 2.129172 | gn: 0.26 | lrm: 1.00 | dt: 391ms | tok/sec: 1,341,449 | mfu: 28.1% | epoch: 1 | remaining: 257s    
step 00127 (14.5%) | phase: prefix | loss: 2.124459 | gn: 0.20 | lrm: 1.00 | dt: 364ms | tok/sec: 1,442,240 | mfu: 30.3% | epoch: 1 | remaining: 256s    
step 00128 (14.6%) | phase: prefix | loss: 2.119040 | gn: 0.16 | lrm: 1.00 | dt: 375ms | tok/sec: 1,399,735 | mfu: 29.4% | epoch: 1 | remaining: 256s    
step 00129 (14.7%) | phase: prefix | loss: 2.111933 | gn: 0.13 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,086 | mfu: 31.0% | epoch: 1 | remaining: 255s    
step 00130 (14.8%) | phase: prefix | loss: 2.104149 | gn: 0.15 | lrm: 1.00 | dt: 368ms | tok/sec: 1,426,292 | mfu: 29.9% | epoch: 1 | remaining: 255s    
step 00131 (15.0%) | phase: prefix | loss: 2.099000 | gn: 0.15 | lrm: 1.00 | dt: 366ms | tok/sec: 1,433,544 | mfu: 30.1% | epoch: 1 | remaining: 255s    
step 00132 (15.1%) | phase: prefix | loss: 2.089280 | gn: 0.14 | lrm: 1.00 | dt: 367ms | tok/sec: 1,428,278 | mfu: 30.0% | epoch: 1 | remaining: 254s    
step 00133 (15.2%) | phase: prefix | loss: 2.077496 | gn: 0.15 | lrm: 1.00 | dt: 372ms | tok/sec: 1,410,170 | mfu: 29.6% | epoch: 1 | remaining: 254s    
step 00134 (15.3%) | phase: prefix | loss: 2.060921 | gn: 0.19 | lrm: 1.00 | dt: 382ms | tok/sec: 1,372,328 | mfu: 28.8% | epoch: 1 | remaining: 254s    
step 00135 (15.5%) | phase: prefix | loss: 2.058820 | gn: 0.25 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,737 | mfu: 28.7% | epoch: 1 | remaining: 253s    
step 00136 (15.6%) | phase: prefix | loss: 2.048090 | gn: 0.29 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,246 | mfu: 29.3% | epoch: 1 | remaining: 253s    
step 00137 (15.7%) | phase: prefix | loss: 2.051871 | gn: 0.27 | lrm: 1.00 | dt: 378ms | tok/sec: 1,386,765 | mfu: 29.1% | epoch: 1 | remaining: 252s    
step 00138 (15.8%) | phase: prefix | loss: 2.048149 | gn: 0.16 | lrm: 1.00 | dt: 366ms | tok/sec: 1,430,914 | mfu: 30.0% | epoch: 1 | remaining: 252s    
step 00139 (16.0%) | phase: prefix | loss: 2.042019 | gn: 0.11 | lrm: 1.00 | dt: 393ms | tok/sec: 1,333,239 | mfu: 28.0% | epoch: 1 | remaining: 252s    
step 00140 (16.1%) | phase: prefix | loss: 2.036743 | gn: 0.14 | lrm: 1.00 | dt: 388ms | tok/sec: 1,352,061 | mfu: 28.4% | epoch: 1 | remaining: 251s    
step 00141 (16.2%) | phase: prefix | loss: 2.027619 | gn: 0.18 | lrm: 1.00 | dt: 396ms | tok/sec: 1,325,591 | mfu: 27.8% | epoch: 1 | remaining: 251s    
step 00142 (16.4%) | phase: prefix | loss: 2.023374 | gn: 0.19 | lrm: 1.00 | dt: 427ms | tok/sec: 1,227,455 | mfu: 25.8% | epoch: 1 | remaining: 251s    
step 00143 (16.5%) | phase: prefix | loss: 2.014755 | gn: 0.18 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,375 | mfu: 31.0% | epoch: 1 | remaining: 250s    
step 00144 (16.6%) | phase: prefix | loss: 2.004827 | gn: 0.16 | lrm: 1.00 | dt: 372ms | tok/sec: 1,410,016 | mfu: 29.6% | epoch: 1 | remaining: 250s    
step 00145 (16.7%) | phase: prefix | loss: 1.999828 | gn: 0.20 | lrm: 1.00 | dt: 391ms | tok/sec: 1,341,817 | mfu: 28.2% | epoch: 1 | remaining: 249s    
step 00146 (16.9%) | phase: prefix | loss: 2.007934 | gn: 0.24 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,464 | mfu: 29.3% | epoch: 1 | remaining: 249s    
step 00147 (17.0%) | phase: prefix | loss: 2.015832 | gn: 0.24 | lrm: 1.00 | dt: 387ms | tok/sec: 1,355,948 | mfu: 28.5% | epoch: 1 | remaining: 249s    
step 00148 (17.1%) | phase: prefix | loss: 2.013629 | gn: 0.18 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,705 | mfu: 31.1% | epoch: 1 | remaining: 248s    
step 00149 (17.2%) | phase: prefix | loss: 2.007684 | gn: 0.15 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,742 | mfu: 30.5% | epoch: 1 | remaining: 248s    
step 00150 (17.4%) | phase: prefix | loss: 1.998195 | gn: 0.13 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,988 | mfu: 30.6% | epoch: 1 | remaining: 248s    
step 00151 (17.5%) | phase: prefix | loss: 1.996074 | gn: 0.13 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,144 | mfu: 31.1% | epoch: 1 | remaining: 247s    
step 00152 (17.6%) | phase: prefix | loss: 1.993154 | gn: 0.15 | lrm: 1.00 | dt: 382ms | tok/sec: 1,371,558 | mfu: 28.8% | epoch: 1 | remaining: 247s    
step 00153 (17.7%) | phase: prefix | loss: 1.985744 | gn: 0.17 | lrm: 1.00 | dt: 381ms | tok/sec: 1,375,154 | mfu: 28.9% | epoch: 1 | remaining: 246s    
step 00154 (17.9%) | phase: prefix | loss: 1.979396 | gn: 0.15 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,890 | mfu: 29.1% | epoch: 1 | remaining: 246s    
step 00155 (18.0%) | phase: prefix | loss: 1.971652 | gn: 0.13 | lrm: 1.00 | dt: 376ms | tok/sec: 1,394,278 | mfu: 29.3% | epoch: 1 | remaining: 246s    
step 00156 (18.1%) | phase: prefix | loss: 1.968367 | gn: 0.13 | lrm: 1.00 | dt: 364ms | tok/sec: 1,438,802 | mfu: 30.2% | epoch: 1 | remaining: 245s    
step 00157 (18.2%) | phase: prefix | loss: 1.967197 | gn: 0.15 | lrm: 1.00 | dt: 363ms | tok/sec: 1,444,626 | mfu: 30.3% | epoch: 1 | remaining: 245s    
step 00158 (18.3%) | phase: prefix | loss: 1.972783 | gn: 0.14 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,857 | mfu: 31.0% | epoch: 1 | remaining: 245s    
step 00159 (18.5%) | phase: prefix | loss: 1.969162 | gn: 0.16 | lrm: 1.00 | dt: 356ms | tok/sec: 1,474,617 | mfu: 30.9% | epoch: 1 | remaining: 244s    
step 00160 (18.6%) | phase: prefix | loss: 1.958317 | gn: 0.19 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,427 | mfu: 31.7% | epoch: 1 | remaining: 244s    
step 00161 (18.7%) | phase: prefix | loss: 1.961014 | gn: 0.19 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,384 | mfu: 32.5% | epoch: 1 | remaining: 244s    
step 00162 (18.8%) | phase: prefix | loss: 1.959999 | gn: 0.20 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,393 | mfu: 30.6% | epoch: 1 | remaining: 243s    
step 00163 (18.9%) | phase: prefix | loss: 1.947462 | gn: 0.22 | lrm: 1.00 | dt: 340ms | tok/sec: 1,544,225 | mfu: 32.4% | epoch: 1 | remaining: 243s    
step 00164 (19.0%) | phase: prefix | loss: 1.942978 | gn: 0.17 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,613 | mfu: 32.1% | epoch: 1 | remaining: 243s    
step 00165 (19.2%) | phase: prefix | loss: 1.936357 | gn: 0.12 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,837 | mfu: 31.2% | epoch: 1 | remaining: 242s    
step 00166 (19.3%) | phase: prefix | loss: 1.942989 | gn: 0.13 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,355 | mfu: 32.0% | epoch: 1 | remaining: 242s    
step 00167 (19.4%) | phase: prefix | loss: 1.940777 | gn: 0.14 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,011 | mfu: 31.4% | epoch: 1 | remaining: 241s    
step 00168 (19.5%) | phase: prefix | loss: 1.932845 | gn: 0.15 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,554 | mfu: 30.8% | epoch: 1 | remaining: 241s    
step 00169 (19.6%) | phase: prefix | loss: 1.925554 | gn: 0.15 | lrm: 1.00 | dt: 367ms | tok/sec: 1,427,183 | mfu: 29.9% | epoch: 1 | remaining: 241s    
step 00170 (19.7%) | phase: prefix | loss: 1.921745 | gn: 0.18 | lrm: 1.00 | dt: 360ms | tok/sec: 1,454,690 | mfu: 30.5% | epoch: 1 | remaining: 240s    
step 00171 (19.9%) | phase: prefix | loss: 1.909859 | gn: 0.20 | lrm: 1.00 | dt: 382ms | tok/sec: 1,373,073 | mfu: 28.8% | epoch: 1 | remaining: 240s    
step 00172 (20.0%) | phase: prefix | loss: 1.902964 | gn: 0.19 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,075 | mfu: 31.2% | epoch: 1 | remaining: 240s    
step 00173 (20.1%) | phase: prefix | loss: 1.902802 | gn: 0.14 | lrm: 1.00 | dt: 434ms | tok/sec: 1,206,996 | mfu: 25.3% | epoch: 1 | remaining: 239s    
step 00174 (20.3%) | phase: prefix | loss: 1.900553 | gn: 0.13 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,654 | mfu: 31.0% | epoch: 1 | remaining: 239s    
step 00175 (20.4%) | phase: prefix | loss: 1.897600 | gn: 0.12 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,038 | mfu: 30.8% | epoch: 1 | remaining: 239s    
step 00176 (20.5%) | phase: prefix | loss: 1.892457 | gn: 0.12 | lrm: 1.00 | dt: 383ms | tok/sec: 1,368,269 | mfu: 28.7% | epoch: 1 | remaining: 238s    
step 00177 (20.6%) | phase: prefix | loss: 1.889986 | gn: 0.14 | lrm: 1.00 | dt: 388ms | tok/sec: 1,350,475 | mfu: 28.3% | epoch: 1 | remaining: 238s    
