W0327 02:23:33.008000 2188761 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0327 02:23:33.008000 2188761 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0327 02:23:33.008000 2188761 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0327 02:23:33.008000 2188761 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0327 02:23:33.008000 2188761 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 2100s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8621ms | tok/sec: 60,812 | mfu: 1.3% | epoch: 1 | remaining: 2100s    
step 01228 (20.7%) | phase: prefix | loss: 1.509482 | gn: 0.09 | lrm: 1.00 | dt: 364ms | tok/sec: 1,439,325 | mfu: 30.2% | epoch: 2 | remaining: 1664s    
step 01229 (20.8%) | phase: prefix | loss: 1.515048 | gn: 0.07 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,401 | mfu: 29.4% | epoch: 2 | remaining: 1664s    
step 01230 (20.8%) | phase: prefix | loss: 1.515829 | gn: 0.06 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,204 | mfu: 30.6% | epoch: 2 | remaining: 1663s    
step 01231 (20.8%) | phase: prefix | loss: 1.520440 | gn: 0.08 | lrm: 1.00 | dt: 384ms | tok/sec: 1,365,676 | mfu: 28.7% | epoch: 2 | remaining: 1663s    
step 01232 (20.8%) | phase: prefix | loss: 1.517050 | gn: 0.11 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,746 | mfu: 30.6% | epoch: 2 | remaining: 1663s    
step 01233 (20.8%) | phase: prefix | loss: 1.524564 | gn: 0.11 | lrm: 1.00 | dt: 356ms | tok/sec: 1,474,361 | mfu: 30.9% | epoch: 2 | remaining: 1662s    
step 01234 (20.8%) | phase: prefix | loss: 1.516487 | gn: 0.08 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,492 | mfu: 30.6% | epoch: 2 | remaining: 1662s    
step 01235 (20.9%) | phase: prefix | loss: 1.510530 | gn: 0.08 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,043 | mfu: 31.9% | epoch: 2 | remaining: 1662s    
step 01236 (20.9%) | phase: prefix | loss: 1.513850 | gn: 0.10 | lrm: 1.00 | dt: 357ms | tok/sec: 1,470,097 | mfu: 30.8% | epoch: 2 | remaining: 1661s    
step 01237 (20.9%) | phase: prefix | loss: 1.515340 | gn: 0.11 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,354 | mfu: 32.8% | epoch: 2 | remaining: 1661s    
step 01238 (20.9%) | phase: prefix | loss: 1.513298 | gn: 0.09 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,360 | mfu: 30.4% | epoch: 2 | remaining: 1660s    
step 01239 (20.9%) | phase: prefix | loss: 1.516471 | gn: 0.07 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,462 | mfu: 35.1% | epoch: 2 | remaining: 1660s    
step 01240 (20.9%) | phase: prefix | loss: 1.519428 | gn: 0.08 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,747 | mfu: 32.4% | epoch: 2 | remaining: 1660s    
step 01241 (21.0%) | phase: prefix | loss: 1.518863 | gn: 0.10 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,629 | mfu: 32.1% | epoch: 2 | remaining: 1659s    
step 01242 (21.0%) | phase: prefix | loss: 1.512190 | gn: 0.11 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,537 | mfu: 32.3% | epoch: 2 | remaining: 1659s    
step 01243 (21.0%) | phase: prefix | loss: 1.510952 | gn: 0.10 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,927 | mfu: 30.1% | epoch: 2 | remaining: 1659s    
step 01244 (21.0%) | phase: prefix | loss: 1.507498 | gn: 0.10 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,145 | mfu: 33.3% | epoch: 2 | remaining: 1658s    
step 01245 (21.0%) | phase: prefix | loss: 1.515158 | gn: 0.11 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,628 | mfu: 32.7% | epoch: 2 | remaining: 1658s    
step 01246 (21.0%) | phase: prefix | loss: 1.520333 | gn: 0.08 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,178 | mfu: 32.7% | epoch: 2 | remaining: 1658s    
step 01247 (21.1%) | phase: prefix | loss: 1.523920 | gn: 0.07 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,163 | mfu: 32.7% | epoch: 2 | remaining: 1657s    
step 01248 (21.1%) | phase: prefix | loss: 1.524596 | gn: 0.07 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,241 | mfu: 30.1% | epoch: 2 | remaining: 1657s    
step 01249 (21.1%) | phase: prefix | loss: 1.521124 | gn: 0.07 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,689 | mfu: 32.3% | epoch: 2 | remaining: 1657s    
step 01250 (21.1%) | phase: prefix | loss: 1.526225 | gn: 0.07 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,326 | mfu: 30.8% | epoch: 2 | remaining: 1656s    
step 01251 (21.1%) | phase: prefix | loss: 1.530443 | gn: 0.06 | lrm: 1.00 | dt: 345ms | tok/sec: 1,517,963 | mfu: 31.9% | epoch: 2 | remaining: 1656s    
step 01252 (21.1%) | phase: prefix | loss: 1.533336 | gn: 0.06 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,859 | mfu: 31.6% | epoch: 2 | remaining: 1656s    
step 01253 (21.2%) | phase: prefix | loss: 1.531533 | gn: 0.06 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,781 | mfu: 34.4% | epoch: 2 | remaining: 1655s    
step 01254 (21.2%) | phase: prefix | loss: 1.533347 | gn: 0.07 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,865 | mfu: 31.7% | epoch: 2 | remaining: 1655s    
step 01255 (21.2%) | phase: prefix | loss: 1.532273 | gn: 0.09 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,743 | mfu: 30.6% | epoch: 2 | remaining: 1655s    
step 01256 (21.2%) | phase: prefix | loss: 1.531282 | gn: 0.11 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,605 | mfu: 31.4% | epoch: 2 | remaining: 1654s    
step 01257 (21.2%) | phase: prefix | loss: 1.534706 | gn: 0.12 | lrm: 1.00 | dt: 398ms | tok/sec: 1,318,506 | mfu: 27.7% | epoch: 2 | remaining: 1654s    
step 01258 (21.2%) | phase: prefix | loss: 1.534499 | gn: 0.12 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,883 | mfu: 30.5% | epoch: 2 | remaining: 1654s    
step 01259 (21.3%) | phase: prefix | loss: 1.534614 | gn: 0.13 | lrm: 1.00 | dt: 369ms | tok/sec: 1,419,340 | mfu: 29.8% | epoch: 2 | remaining: 1653s    
step 01260 (21.3%) | phase: prefix | loss: 1.535736 | gn: 0.13 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,035 | mfu: 32.5% | epoch: 2 | remaining: 1653s    
step 01261 (21.3%) | phase: prefix | loss: 1.541174 | gn: 0.11 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,817 | mfu: 31.7% | epoch: 2 | remaining: 1653s    
step 01262 (21.3%) | phase: prefix | loss: 1.541219 | gn: 0.10 | lrm: 1.00 | dt: 365ms | tok/sec: 1,436,030 | mfu: 30.1% | epoch: 2 | remaining: 1652s    
step 01263 (21.3%) | phase: prefix | loss: 1.537826 | gn: 0.09 | lrm: 1.00 | dt: 375ms | tok/sec: 1,399,005 | mfu: 29.4% | epoch: 2 | remaining: 1652s    
step 01264 (21.3%) | phase: prefix | loss: 1.535270 | gn: 0.09 | lrm: 1.00 | dt: 388ms | tok/sec: 1,352,403 | mfu: 28.4% | epoch: 2 | remaining: 1651s    
step 01265 (21.4%) | phase: prefix | loss: 1.539871 | gn: 0.09 | lrm: 1.00 | dt: 343ms | tok/sec: 1,530,308 | mfu: 32.1% | epoch: 2 | remaining: 1651s    
step 01266 (21.4%) | phase: prefix | loss: 1.533531 | gn: 0.08 | lrm: 1.00 | dt: 380ms | tok/sec: 1,377,907 | mfu: 28.9% | epoch: 2 | remaining: 1651s    
step 01267 (21.4%) | phase: prefix | loss: 1.534579 | gn: 0.09 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,417 | mfu: 34.1% | epoch: 2 | remaining: 1650s    
step 01268 (21.4%) | phase: prefix | loss: 1.534608 | gn: 0.11 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,513 | mfu: 32.4% | epoch: 2 | remaining: 1650s    
step 01269 (21.4%) | phase: prefix | loss: 1.533578 | gn: 0.13 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,238 | mfu: 30.9% | epoch: 2 | remaining: 1650s    
step 01270 (21.4%) | phase: prefix | loss: 1.527919 | gn: 0.13 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,330 | mfu: 31.2% | epoch: 2 | remaining: 1649s    
step 01271 (21.5%) | phase: prefix | loss: 1.528008 | gn: 0.13 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,512 | mfu: 29.1% | epoch: 2 | remaining: 1649s    
step 01272 (21.5%) | phase: prefix | loss: 1.533890 | gn: 0.12 | lrm: 1.00 | dt: 372ms | tok/sec: 1,409,680 | mfu: 29.6% | epoch: 2 | remaining: 1649s    
step 01273 (21.5%) | phase: prefix | loss: 1.528382 | gn: 0.09 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,940 | mfu: 34.0% | epoch: 2 | remaining: 1648s    
step 01274 (21.5%) | phase: prefix | loss: 1.522464 | gn: 0.07 | lrm: 1.00 | dt: 387ms | tok/sec: 1,356,260 | mfu: 28.5% | epoch: 2 | remaining: 1648s    
step 01275 (21.5%) | phase: prefix | loss: 1.525822 | gn: 0.06 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,063 | mfu: 31.1% | epoch: 2 | remaining: 1647s    
step 01276 (21.5%) | phase: prefix | loss: 1.519339 | gn: 0.06 | lrm: 1.00 | dt: 362ms | tok/sec: 1,446,713 | mfu: 30.4% | epoch: 2 | remaining: 1647s    
step 01277 (21.6%) | phase: prefix | loss: 1.507512 | gn: 0.07 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,171 | mfu: 34.0% | epoch: 2 | remaining: 1647s    
step 01278 (21.6%) | phase: prefix | loss: 1.510965 | gn: 0.07 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,463 | mfu: 33.1% | epoch: 2 | remaining: 1646s    
step 01279 (21.6%) | phase: prefix | loss: 1.515783 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,937 | mfu: 32.1% | epoch: 2 | remaining: 1646s    
step 01280 (21.6%) | phase: prefix | loss: 1.511129 | gn: 0.07 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,734 | mfu: 34.9% | epoch: 2 | remaining: 1646s    
step 01281 (21.6%) | phase: prefix | loss: 1.510637 | gn: 0.08 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,609 | mfu: 31.0% | epoch: 2 | remaining: 1645s    
step 01282 (21.6%) | phase: prefix | loss: 1.512316 | gn: 0.08 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,029 | mfu: 32.8% | epoch: 2 | remaining: 1645s    
step 01283 (21.7%) | phase: prefix | loss: 1.519285 | gn: 0.07 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,293 | mfu: 32.7% | epoch: 2 | remaining: 1645s    
step 01284 (21.7%) | phase: prefix | loss: 1.520544 | gn: 0.09 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,404 | mfu: 32.0% | epoch: 2 | remaining: 1644s    
step 01285 (21.7%) | phase: prefix | loss: 1.528023 | gn: 0.13 | lrm: 1.00 | dt: 387ms | tok/sec: 1,354,820 | mfu: 28.4% | epoch: 2 | remaining: 1644s    
step 01286 (21.7%) | phase: prefix | loss: 1.526866 | gn: 0.14 | lrm: 1.00 | dt: 361ms | tok/sec: 1,452,043 | mfu: 30.5% | epoch: 2 | remaining: 1644s    
step 01287 (21.7%) | phase: prefix | loss: 1.525976 | gn: 0.11 | lrm: 1.00 | dt: 366ms | tok/sec: 1,434,157 | mfu: 30.1% | epoch: 2 | remaining: 1643s    
step 01288 (21.7%) | phase: prefix | loss: 1.525523 | gn: 0.09 | lrm: 1.00 | dt: 425ms | tok/sec: 1,232,757 | mfu: 25.9% | epoch: 2 | remaining: 1643s    
step 01289 (21.8%) | phase: prefix | loss: 1.523801 | gn: 0.09 | lrm: 1.00 | dt: 371ms | tok/sec: 1,411,807 | mfu: 29.6% | epoch: 2 | remaining: 1643s    
step 01290 (21.8%) | phase: prefix | loss: 1.530684 | gn: 0.09 | lrm: 1.00 | dt: 385ms | tok/sec: 1,362,106 | mfu: 28.6% | epoch: 2 | remaining: 1642s    
step 01291 (21.8%) | phase: prefix | loss: 1.522743 | gn: 0.09 | lrm: 1.00 | dt: 360ms | tok/sec: 1,455,576 | mfu: 30.5% | epoch: 2 | remaining: 1642s    
step 01292 (21.8%) | phase: prefix | loss: 1.518955 | gn: 0.09 | lrm: 1.00 | dt: 348ms | tok/sec: 1,504,636 | mfu: 31.6% | epoch: 2 | remaining: 1641s    
step 01293 (21.8%) | phase: prefix | loss: 1.517565 | gn: 0.09 | lrm: 1.00 | dt: 367ms | tok/sec: 1,426,848 | mfu: 29.9% | epoch: 2 | remaining: 1641s    
step 01294 (21.9%) | phase: prefix | loss: 1.519065 | gn: 0.10 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,410 | mfu: 32.7% | epoch: 2 | remaining: 1641s    
step 01295 (21.9%) | phase: prefix | loss: 1.515733 | gn: 0.10 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,073 | mfu: 31.8% | epoch: 2 | remaining: 1640s    
step 01296 (21.9%) | phase: prefix | loss: 1.514940 | gn: 0.11 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,723 | mfu: 30.6% | epoch: 2 | remaining: 1640s    
step 01297 (21.9%) | phase: prefix | loss: 1.517957 | gn: 0.10 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,589 | mfu: 32.7% | epoch: 2 | remaining: 1640s    
step 01298 (21.9%) | phase: prefix | loss: 1.514643 | gn: 0.08 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,518 | mfu: 30.3% | epoch: 2 | remaining: 1639s    
step 01299 (21.9%) | phase: prefix | loss: 1.530497 | gn: 0.08 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,002 | mfu: 32.1% | epoch: 2 | remaining: 1639s    
step 01300 (22.0%) | phase: prefix | loss: 1.534688 | gn: 0.08 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,554 | mfu: 32.1% | epoch: 2 | remaining: 1639s    
step 01301 (22.0%) | phase: prefix | loss: 1.531898 | gn: 0.09 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,222 | mfu: 31.2% | epoch: 2 | remaining: 1638s    
step 01302 (22.0%) | phase: prefix | loss: 1.530728 | gn: 0.11 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,253 | mfu: 31.0% | epoch: 2 | remaining: 1638s    
step 01303 (22.0%) | phase: prefix | loss: 1.522422 | gn: 0.11 | lrm: 1.00 | dt: 351ms | tok/sec: 1,491,852 | mfu: 31.3% | epoch: 2 | remaining: 1638s    
step 01304 (22.0%) | phase: prefix | loss: 1.521926 | gn: 0.10 | lrm: 1.00 | dt: 371ms | tok/sec: 1,411,546 | mfu: 29.6% | epoch: 2 | remaining: 1637s    
step 01305 (22.0%) | phase: prefix | loss: 1.520664 | gn: 0.08 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,172 | mfu: 31.3% | epoch: 2 | remaining: 1637s    
step 01306 (22.1%) | phase: prefix | loss: 1.524749 | gn: 0.07 | lrm: 1.00 | dt: 360ms | tok/sec: 1,458,122 | mfu: 30.6% | epoch: 2 | remaining: 1636s    
step 01307 (22.1%) | phase: prefix | loss: 1.526760 | gn: 0.08 | lrm: 1.00 | dt: 348ms | tok/sec: 1,504,459 | mfu: 31.6% | epoch: 2 | remaining: 1636s    
step 01308 (22.1%) | phase: prefix | loss: 1.536482 | gn: 0.08 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,726 | mfu: 31.0% | epoch: 2 | remaining: 1636s    
step 01309 (22.1%) | phase: prefix | loss: 1.535967 | gn: 0.11 | lrm: 1.00 | dt: 364ms | tok/sec: 1,442,048 | mfu: 30.3% | epoch: 2 | remaining: 1635s    
step 01310 (22.1%) | phase: prefix | loss: 1.537292 | gn: 0.14 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,044 | mfu: 31.8% | epoch: 2 | remaining: 1635s    
step 01311 (22.1%) | phase: prefix | loss: 1.542232 | gn: 0.15 | lrm: 1.00 | dt: 387ms | tok/sec: 1,353,013 | mfu: 28.4% | epoch: 2 | remaining: 1635s    
step 01312 (22.2%) | phase: prefix | loss: 1.538150 | gn: 0.12 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,142 | mfu: 29.5% | epoch: 2 | remaining: 1634s    
step 01313 (22.2%) | phase: prefix | loss: 1.532250 | gn: 0.11 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,166 | mfu: 29.8% | epoch: 2 | remaining: 1634s    
step 01314 (22.2%) | phase: prefix | loss: 1.529400 | gn: 0.12 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,309 | mfu: 30.5% | epoch: 2 | remaining: 1634s    
step 01315 (22.2%) | phase: prefix | loss: 1.532835 | gn: 0.10 | lrm: 1.00 | dt: 361ms | tok/sec: 1,452,571 | mfu: 30.5% | epoch: 2 | remaining: 1633s    
step 01316 (22.2%) | phase: prefix | loss: 1.524979 | gn: 0.08 | lrm: 1.00 | dt: 367ms | tok/sec: 1,427,430 | mfu: 30.0% | epoch: 2 | remaining: 1633s    
step 01317 (22.2%) | phase: prefix | loss: 1.525786 | gn: 0.08 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,625 | mfu: 31.3% | epoch: 2 | remaining: 1633s    
step 01318 (22.3%) | phase: prefix | loss: 1.531911 | gn: 0.10 | lrm: 1.00 | dt: 372ms | tok/sec: 1,411,187 | mfu: 29.6% | epoch: 2 | remaining: 1632s    
step 01319 (22.3%) | phase: prefix | loss: 1.540427 | gn: 0.10 | lrm: 1.00 | dt: 383ms | tok/sec: 1,368,864 | mfu: 28.7% | epoch: 2 | remaining: 1632s    
step 01320 (22.3%) | phase: prefix | loss: 1.542891 | gn: 0.08 | lrm: 1.00 | dt: 378ms | tok/sec: 1,386,923 | mfu: 29.1% | epoch: 2 | remaining: 1631s    
step 01321 (22.3%) | phase: prefix | loss: 1.546232 | gn: 0.07 | lrm: 1.00 | dt: 393ms | tok/sec: 1,333,125 | mfu: 28.0% | epoch: 2 | remaining: 1631s    
step 01322 (22.3%) | phase: prefix | loss: 1.544993 | gn: 0.07 | lrm: 1.00 | dt: 383ms | tok/sec: 1,370,622 | mfu: 28.8% | epoch: 2 | remaining: 1631s    
step 01323 (22.4%) | phase: prefix | loss: 1.535679 | gn: 0.08 | lrm: 1.00 | dt: 358ms | tok/sec: 1,463,375 | mfu: 30.7% | epoch: 2 | remaining: 1630s    
step 01324 (22.4%) | phase: prefix | loss: 1.532891 | gn: 0.10 | lrm: 1.00 | dt: 389ms | tok/sec: 1,348,128 | mfu: 28.3% | epoch: 2 | remaining: 1630s    
step 01325 (22.4%) | phase: prefix | loss: 1.531767 | gn: 0.11 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,033 | mfu: 28.0% | epoch: 2 | remaining: 1629s    
step 01326 (22.4%) | phase: prefix | loss: 1.532894 | gn: 0.10 | lrm: 1.00 | dt: 408ms | tok/sec: 1,285,167 | mfu: 27.0% | epoch: 2 | remaining: 1629s    
step 01327 (22.4%) | phase: prefix | loss: 1.526446 | gn: 0.09 | lrm: 1.00 | dt: 388ms | tok/sec: 1,351,113 | mfu: 28.3% | epoch: 2 | remaining: 1629s    
step 01328 (22.4%) | phase: prefix | loss: 1.528085 | gn: 0.09 | lrm: 1.00 | dt: 373ms | tok/sec: 1,407,274 | mfu: 29.5% | epoch: 2 | remaining: 1628s    
step 01329 (22.5%) | phase: prefix | loss: 1.527886 | gn: 0.10 | lrm: 1.00 | dt: 385ms | tok/sec: 1,360,490 | mfu: 28.5% | epoch: 2 | remaining: 1628s    
step 01330 (22.5%) | phase: prefix | loss: 1.538168 | gn: 0.09 | lrm: 1.00 | dt: 387ms | tok/sec: 1,354,900 | mfu: 28.4% | epoch: 2 | remaining: 1628s    
step 01331 (22.5%) | phase: prefix | loss: 1.542356 | gn: 0.09 | lrm: 1.00 | dt: 384ms | tok/sec: 1,365,441 | mfu: 28.7% | epoch: 2 | remaining: 1627s    
step 01332 (22.5%) | phase: prefix | loss: 1.544646 | gn: 0.10 | lrm: 1.00 | dt: 380ms | tok/sec: 1,379,040 | mfu: 28.9% | epoch: 2 | remaining: 1627s    
step 01333 (22.5%) | phase: prefix | loss: 1.538926 | gn: 0.12 | lrm: 1.00 | dt: 368ms | tok/sec: 1,422,987 | mfu: 29.9% | epoch: 2 | remaining: 1626s    
step 01334 (22.6%) | phase: prefix | loss: 1.540096 | gn: 0.12 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,154 | mfu: 30.5% | epoch: 2 | remaining: 1626s    
step 01335 (22.6%) | phase: prefix | loss: 1.552924 | gn: 0.09 | lrm: 1.00 | dt: 368ms | tok/sec: 1,422,938 | mfu: 29.9% | epoch: 2 | remaining: 1626s    
step 01336 (22.6%) | phase: prefix | loss: 1.550462 | gn: 0.07 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,626 | mfu: 30.1% | epoch: 2 | remaining: 1625s    
step 01337 (22.6%) | phase: prefix | loss: 1.548604 | gn: 0.08 | lrm: 1.00 | dt: 372ms | tok/sec: 1,409,670 | mfu: 29.6% | epoch: 2 | remaining: 1625s    
step 01338 (22.6%) | phase: prefix | loss: 1.545166 | gn: 0.08 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,700 | mfu: 30.9% | epoch: 2 | remaining: 1625s    
step 01339 (22.6%) | phase: prefix | loss: 1.543689 | gn: 0.08 | lrm: 1.00 | dt: 370ms | tok/sec: 1,418,714 | mfu: 29.8% | epoch: 2 | remaining: 1624s    
step 01340 (22.7%) | phase: prefix | loss: 1.544712 | gn: 0.10 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,816 | mfu: 30.6% | epoch: 2 | remaining: 1624s    
step 01341 (22.7%) | phase: prefix | loss: 1.547208 | gn: 0.13 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,024 | mfu: 30.8% | epoch: 2 | remaining: 1623s    
step 01342 (22.7%) | phase: prefix | loss: 1.544200 | gn: 0.13 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,083 | mfu: 30.2% | epoch: 2 | remaining: 1623s    
step 01343 (22.7%) | phase: prefix | loss: 1.534844 | gn: 0.10 | lrm: 1.00 | dt: 373ms | tok/sec: 1,404,065 | mfu: 29.5% | epoch: 2 | remaining: 1623s    
step 01344 (22.7%) | phase: prefix | loss: 1.527765 | gn: 0.08 | lrm: 1.00 | dt: 378ms | tok/sec: 1,386,699 | mfu: 29.1% | epoch: 2 | remaining: 1622s    
step 01345 (22.7%) | phase: prefix | loss: 1.541404 | gn: 0.08 | lrm: 1.00 | dt: 398ms | tok/sec: 1,316,189 | mfu: 27.6% | epoch: 2 | remaining: 1622s    
step 01346 (22.8%) | phase: prefix | loss: 1.548086 | gn: 0.08 | lrm: 1.00 | dt: 356ms | tok/sec: 1,474,529 | mfu: 30.9% | epoch: 2 | remaining: 1622s    
step 01347 (22.8%) | phase: prefix | loss: 1.545295 | gn: 0.08 | lrm: 1.00 | dt: 361ms | tok/sec: 1,452,610 | mfu: 30.5% | epoch: 2 | remaining: 1621s    
step 01348 (22.8%) | phase: prefix | loss: 1.548447 | gn: 0.09 | lrm: 1.00 | dt: 370ms | tok/sec: 1,418,033 | mfu: 29.8% | epoch: 2 | remaining: 1621s    
step 01349 (22.8%) | phase: prefix | loss: 1.542061 | gn: 0.08 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,432 | mfu: 29.7% | epoch: 2 | remaining: 1621s    
step 01350 (22.8%) | phase: prefix | loss: 1.535945 | gn: 0.07 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,715 | mfu: 30.1% | epoch: 2 | remaining: 1620s    
step 01351 (22.9%) | phase: prefix | loss: 1.541624 | gn: 0.07 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,660 | mfu: 29.7% | epoch: 2 | remaining: 1620s    
step 01352 (22.9%) | phase: prefix | loss: 1.540806 | gn: 0.07 | lrm: 1.00 | dt: 376ms | tok/sec: 1,395,268 | mfu: 29.3% | epoch: 2 | remaining: 1619s    
step 01353 (22.9%) | phase: prefix | loss: 1.533561 | gn: 0.08 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,810 | mfu: 30.9% | epoch: 2 | remaining: 1619s    
step 01354 (22.9%) | phase: prefix | loss: 1.529899 | gn: 0.09 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,275 | mfu: 31.4% | epoch: 2 | remaining: 1619s    
step 01355 (22.9%) | phase: prefix | loss: 1.525586 | gn: 0.09 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,812 | mfu: 30.6% | epoch: 2 | remaining: 1618s    
step 01356 (22.9%) | phase: prefix | loss: 1.526326 | gn: 0.09 | lrm: 1.00 | dt: 363ms | tok/sec: 1,443,086 | mfu: 30.3% | epoch: 2 | remaining: 1618s    
step 01357 (23.0%) | phase: prefix | loss: 1.519880 | gn: 0.09 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,457 | mfu: 31.1% | epoch: 2 | remaining: 1618s    
step 01358 (23.0%) | phase: prefix | loss: 1.524613 | gn: 0.09 | lrm: 1.00 | dt: 367ms | tok/sec: 1,428,608 | mfu: 30.0% | epoch: 2 | remaining: 1617s    
