W0326 23:26:09.898000 746292 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0326 23:26:09.898000 746292 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0326 23:26:09.898000 746292 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0326 23:26:09.898000 746292 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0326 23:26:09.898000 746292 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 900s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8156ms | tok/sec: 64,278 | mfu: 1.3% | epoch: 1 | remaining: 900s    
step 00801 (29.6%) | phase: prefix | loss: 1.574149 | gn: 0.09 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,652 | mfu: 33.7% | epoch: 1 | remaining: 633s    
step 00802 (29.6%) | phase: prefix | loss: 1.577699 | gn: 0.09 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,511 | mfu: 34.8% | epoch: 1 | remaining: 633s    
step 00803 (29.7%) | phase: prefix | loss: 1.579696 | gn: 0.08 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,472 | mfu: 34.1% | epoch: 1 | remaining: 633s    
step 00804 (29.7%) | phase: prefix | loss: 1.569306 | gn: 0.07 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,851 | mfu: 33.3% | epoch: 1 | remaining: 632s    
step 00805 (29.8%) | phase: prefix | loss: 1.569671 | gn: 0.07 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,292 | mfu: 33.7% | epoch: 1 | remaining: 632s    
step 00806 (29.8%) | phase: prefix | loss: 1.569669 | gn: 0.08 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,977 | mfu: 30.4% | epoch: 1 | remaining: 632s    
step 00807 (29.8%) | phase: prefix | loss: 1.570484 | gn: 0.07 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,914 | mfu: 32.3% | epoch: 1 | remaining: 631s    
step 00808 (29.9%) | phase: prefix | loss: 1.568937 | gn: 0.07 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,995 | mfu: 31.0% | epoch: 1 | remaining: 631s    
step 00809 (29.9%) | phase: prefix | loss: 1.568937 | gn: 0.08 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,016 | mfu: 31.9% | epoch: 1 | remaining: 630s    
step 00810 (29.9%) | phase: prefix | loss: 1.575215 | gn: 0.08 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,677 | mfu: 32.2% | epoch: 1 | remaining: 630s    
step 00811 (30.0%) | phase: prefix | loss: 1.584546 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,189 | mfu: 32.1% | epoch: 1 | remaining: 630s    
step 00812 (30.0%) | phase: prefix | loss: 1.586914 | gn: 0.07 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,072 | mfu: 30.3% | epoch: 1 | remaining: 629s    
step 00813 (30.1%) | phase: prefix | loss: 1.589865 | gn: 0.07 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,819 | mfu: 33.5% | epoch: 1 | remaining: 629s    
step 00814 (30.1%) | phase: prefix | loss: 1.588799 | gn: 0.07 | lrm: 1.00 | dt: 378ms | tok/sec: 1,386,199 | mfu: 29.1% | epoch: 1 | remaining: 629s    
step 00815 (30.1%) | phase: prefix | loss: 1.585697 | gn: 0.08 | lrm: 1.00 | dt: 352ms | tok/sec: 1,490,850 | mfu: 31.3% | epoch: 1 | remaining: 628s    
step 00816 (30.2%) | phase: prefix | loss: 1.592094 | gn: 0.10 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,912 | mfu: 32.4% | epoch: 1 | remaining: 628s    
step 00817 (30.2%) | phase: prefix | loss: 1.593733 | gn: 0.09 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,796 | mfu: 33.7% | epoch: 1 | remaining: 628s    
step 00818 (30.3%) | phase: prefix | loss: 1.591146 | gn: 0.06 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,806 | mfu: 33.7% | epoch: 1 | remaining: 627s    
step 00819 (30.3%) | phase: prefix | loss: 1.594187 | gn: 0.06 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,164 | mfu: 32.5% | epoch: 1 | remaining: 627s    
step 00820 (30.3%) | phase: prefix | loss: 1.588874 | gn: 0.06 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,988 | mfu: 34.2% | epoch: 1 | remaining: 627s    
step 00821 (30.4%) | phase: prefix | loss: 1.577141 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,148 | mfu: 32.1% | epoch: 1 | remaining: 626s    
step 00822 (30.4%) | phase: prefix | loss: 1.570802 | gn: 0.08 | lrm: 1.00 | dt: 335ms | tok/sec: 1,562,985 | mfu: 32.8% | epoch: 1 | remaining: 626s    
step 00823 (30.4%) | phase: prefix | loss: 1.575904 | gn: 0.09 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,275 | mfu: 31.7% | epoch: 1 | remaining: 626s    
step 00824 (30.5%) | phase: prefix | loss: 1.569525 | gn: 0.07 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,642 | mfu: 33.6% | epoch: 1 | remaining: 625s    
step 00825 (30.5%) | phase: prefix | loss: 1.567139 | gn: 0.07 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,218 | mfu: 32.5% | epoch: 1 | remaining: 625s    
step 00826 (30.6%) | phase: prefix | loss: 1.568581 | gn: 0.07 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,131 | mfu: 34.2% | epoch: 1 | remaining: 625s    
step 00827 (30.6%) | phase: prefix | loss: 1.571652 | gn: 0.07 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,065 | mfu: 31.7% | epoch: 1 | remaining: 624s    
step 00828 (30.6%) | phase: prefix | loss: 1.564585 | gn: 0.08 | lrm: 1.00 | dt: 345ms | tok/sec: 1,517,622 | mfu: 31.8% | epoch: 1 | remaining: 624s    
step 00829 (30.7%) | phase: prefix | loss: 1.573431 | gn: 0.08 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,669 | mfu: 32.7% | epoch: 1 | remaining: 624s    
step 00830 (30.7%) | phase: prefix | loss: 1.569766 | gn: 0.08 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,353 | mfu: 33.3% | epoch: 1 | remaining: 623s    
step 00831 (30.7%) | phase: prefix | loss: 1.568428 | gn: 0.07 | lrm: 1.00 | dt: 405ms | tok/sec: 1,295,220 | mfu: 27.2% | epoch: 1 | remaining: 623s    
step 00832 (30.8%) | phase: prefix | loss: 1.566979 | gn: 0.08 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,561 | mfu: 34.2% | epoch: 1 | remaining: 623s    
step 00833 (30.8%) | phase: prefix | loss: 1.565652 | gn: 0.09 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,713 | mfu: 33.0% | epoch: 1 | remaining: 622s    
step 00834 (30.9%) | phase: prefix | loss: 1.565717 | gn: 0.10 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,479 | mfu: 31.1% | epoch: 1 | remaining: 622s    
step 00835 (30.9%) | phase: prefix | loss: 1.569313 | gn: 0.11 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,514 | mfu: 32.7% | epoch: 1 | remaining: 622s    
step 00836 (30.9%) | phase: prefix | loss: 1.570227 | gn: 0.13 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,682 | mfu: 33.4% | epoch: 1 | remaining: 621s    
step 00837 (31.0%) | phase: prefix | loss: 1.570173 | gn: 0.12 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,482 | mfu: 32.5% | epoch: 1 | remaining: 621s    
step 00838 (31.0%) | phase: prefix | loss: 1.564455 | gn: 0.08 | lrm: 1.00 | dt: 309ms | tok/sec: 1,695,645 | mfu: 35.6% | epoch: 1 | remaining: 621s    
step 00839 (31.0%) | phase: prefix | loss: 1.573665 | gn: 0.06 | lrm: 1.00 | dt: 341ms | tok/sec: 1,535,527 | mfu: 32.2% | epoch: 1 | remaining: 620s    
step 00840 (31.1%) | phase: prefix | loss: 1.575386 | gn: 0.06 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,521 | mfu: 31.6% | epoch: 1 | remaining: 620s    
step 00841 (31.1%) | phase: prefix | loss: 1.576640 | gn: 0.06 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,395 | mfu: 32.4% | epoch: 1 | remaining: 620s    
step 00842 (31.2%) | phase: prefix | loss: 1.577891 | gn: 0.06 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,878 | mfu: 29.5% | epoch: 1 | remaining: 619s    
step 00843 (31.2%) | phase: prefix | loss: 1.580063 | gn: 0.06 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,587 | mfu: 29.5% | epoch: 1 | remaining: 619s    
step 00844 (31.2%) | phase: prefix | loss: 1.583737 | gn: 0.06 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,150 | mfu: 33.1% | epoch: 1 | remaining: 619s    
step 00845 (31.3%) | phase: prefix | loss: 1.583841 | gn: 0.05 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,745 | mfu: 34.0% | epoch: 1 | remaining: 618s    
step 00846 (31.3%) | phase: prefix | loss: 1.585159 | gn: 0.06 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,687 | mfu: 33.0% | epoch: 1 | remaining: 618s    
step 00847 (31.3%) | phase: prefix | loss: 1.587966 | gn: 0.09 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,143 | mfu: 32.9% | epoch: 1 | remaining: 618s    
step 00848 (31.4%) | phase: prefix | loss: 1.586046 | gn: 0.13 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,527 | mfu: 32.2% | epoch: 1 | remaining: 617s    
step 00849 (31.4%) | phase: prefix | loss: 1.585189 | gn: 0.13 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,545 | mfu: 31.4% | epoch: 1 | remaining: 617s    
step 00850 (31.5%) | phase: prefix | loss: 1.586121 | gn: 0.10 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,753 | mfu: 32.1% | epoch: 1 | remaining: 617s    
step 00851 (31.5%) | phase: prefix | loss: 1.585666 | gn: 0.09 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,530 | mfu: 34.7% | epoch: 1 | remaining: 616s    
step 00852 (31.5%) | phase: prefix | loss: 1.584921 | gn: 0.09 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,532 | mfu: 32.8% | epoch: 1 | remaining: 616s    
step 00853 (31.6%) | phase: prefix | loss: 1.582165 | gn: 0.08 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,607 | mfu: 32.1% | epoch: 1 | remaining: 616s    
step 00854 (31.6%) | phase: prefix | loss: 1.575812 | gn: 0.08 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,963 | mfu: 32.8% | epoch: 1 | remaining: 615s    
step 00855 (31.6%) | phase: prefix | loss: 1.578071 | gn: 0.09 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,890 | mfu: 32.8% | epoch: 1 | remaining: 615s    
step 00856 (31.7%) | phase: prefix | loss: 1.577064 | gn: 0.09 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,870 | mfu: 35.0% | epoch: 1 | remaining: 615s    
step 00857 (31.7%) | phase: prefix | loss: 1.575466 | gn: 0.08 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,690 | mfu: 34.4% | epoch: 1 | remaining: 614s    
step 00858 (31.8%) | phase: prefix | loss: 1.565094 | gn: 0.08 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,355 | mfu: 35.2% | epoch: 1 | remaining: 614s    
step 00859 (31.8%) | phase: prefix | loss: 1.571972 | gn: 0.08 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,989 | mfu: 32.6% | epoch: 1 | remaining: 614s    
step 00860 (31.8%) | phase: prefix | loss: 1.575412 | gn: 0.09 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,998 | mfu: 33.7% | epoch: 1 | remaining: 613s    
step 00861 (31.9%) | phase: prefix | loss: 1.575156 | gn: 0.10 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,454 | mfu: 33.3% | epoch: 1 | remaining: 613s    
step 00862 (31.9%) | phase: prefix | loss: 1.567620 | gn: 0.11 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,699 | mfu: 33.6% | epoch: 1 | remaining: 613s    
step 00863 (31.9%) | phase: prefix | loss: 1.571706 | gn: 0.11 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,947 | mfu: 33.5% | epoch: 1 | remaining: 612s    
step 00864 (32.0%) | phase: prefix | loss: 1.574306 | gn: 0.10 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,050 | mfu: 34.0% | epoch: 1 | remaining: 612s    
step 00865 (32.0%) | phase: prefix | loss: 1.572047 | gn: 0.08 | lrm: 1.00 | dt: 314ms | tok/sec: 1,671,910 | mfu: 35.1% | epoch: 1 | remaining: 612s    
step 00866 (32.0%) | phase: prefix | loss: 1.570781 | gn: 0.07 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,975 | mfu: 33.9% | epoch: 1 | remaining: 611s    
step 00867 (32.1%) | phase: prefix | loss: 1.566785 | gn: 0.06 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,321 | mfu: 33.1% | epoch: 1 | remaining: 611s    
step 00868 (32.1%) | phase: prefix | loss: 1.559808 | gn: 0.07 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,201 | mfu: 32.5% | epoch: 1 | remaining: 611s    
step 00869 (32.2%) | phase: prefix | loss: 1.556941 | gn: 0.09 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,717 | mfu: 31.7% | epoch: 1 | remaining: 610s    
step 00870 (32.2%) | phase: prefix | loss: 1.555757 | gn: 0.09 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,745 | mfu: 32.1% | epoch: 1 | remaining: 610s    
step 00871 (32.2%) | phase: prefix | loss: 1.555514 | gn: 0.07 | lrm: 1.00 | dt: 366ms | tok/sec: 1,432,948 | mfu: 30.1% | epoch: 1 | remaining: 610s    
step 00872 (32.3%) | phase: prefix | loss: 1.555567 | gn: 0.08 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,030 | mfu: 33.6% | epoch: 1 | remaining: 609s    
step 00873 (32.3%) | phase: prefix | loss: 1.554005 | gn: 0.09 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,776 | mfu: 33.7% | epoch: 1 | remaining: 609s    
step 00874 (32.3%) | phase: prefix | loss: 1.552630 | gn: 0.09 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,724 | mfu: 29.2% | epoch: 1 | remaining: 609s    
step 00875 (32.4%) | phase: prefix | loss: 1.557508 | gn: 0.06 | lrm: 1.00 | dt: 353ms | tok/sec: 1,487,031 | mfu: 31.2% | epoch: 1 | remaining: 608s    
step 00876 (32.4%) | phase: prefix | loss: 1.559630 | gn: 0.07 | lrm: 1.00 | dt: 354ms | tok/sec: 1,482,873 | mfu: 31.1% | epoch: 1 | remaining: 608s    
step 00877 (32.5%) | phase: prefix | loss: 1.565561 | gn: 0.10 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,868 | mfu: 31.4% | epoch: 1 | remaining: 607s    
step 00878 (32.5%) | phase: prefix | loss: 1.567370 | gn: 0.12 | lrm: 1.00 | dt: 342ms | tok/sec: 1,535,116 | mfu: 32.2% | epoch: 1 | remaining: 607s    
step 00879 (32.5%) | phase: prefix | loss: 1.561975 | gn: 0.10 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,106 | mfu: 31.0% | epoch: 1 | remaining: 607s    
step 00880 (32.6%) | phase: prefix | loss: 1.564241 | gn: 0.08 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,750 | mfu: 31.4% | epoch: 1 | remaining: 606s    
step 00881 (32.6%) | phase: prefix | loss: 1.555344 | gn: 0.07 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,440 | mfu: 32.0% | epoch: 1 | remaining: 606s    
step 00882 (32.7%) | phase: prefix | loss: 1.548714 | gn: 0.08 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,797 | mfu: 32.4% | epoch: 1 | remaining: 606s    
step 00883 (32.7%) | phase: prefix | loss: 1.549767 | gn: 0.07 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,172 | mfu: 31.2% | epoch: 1 | remaining: 605s    
step 00884 (32.7%) | phase: prefix | loss: 1.546447 | gn: 0.07 | lrm: 1.00 | dt: 352ms | tok/sec: 1,491,237 | mfu: 31.3% | epoch: 1 | remaining: 605s    
step 00885 (32.8%) | phase: prefix | loss: 1.543764 | gn: 0.08 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,700 | mfu: 32.5% | epoch: 1 | remaining: 605s    
step 00886 (32.8%) | phase: prefix | loss: 1.541059 | gn: 0.08 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,542 | mfu: 32.9% | epoch: 1 | remaining: 604s    
step 00887 (32.8%) | phase: prefix | loss: 1.546971 | gn: 0.08 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,907 | mfu: 34.2% | epoch: 1 | remaining: 604s    
step 00888 (32.9%) | phase: prefix | loss: 1.548839 | gn: 0.07 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,601 | mfu: 33.1% | epoch: 1 | remaining: 604s    
step 00889 (32.9%) | phase: prefix | loss: 1.544305 | gn: 0.07 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,514 | mfu: 32.9% | epoch: 1 | remaining: 603s    
step 00890 (33.0%) | phase: prefix | loss: 1.540847 | gn: 0.07 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,150 | mfu: 32.7% | epoch: 1 | remaining: 603s    
step 00891 (33.0%) | phase: prefix | loss: 1.543125 | gn: 0.07 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,421 | mfu: 35.0% | epoch: 1 | remaining: 603s    
step 00892 (33.0%) | phase: prefix | loss: 1.535233 | gn: 0.06 | lrm: 1.00 | dt: 358ms | tok/sec: 1,466,074 | mfu: 30.8% | epoch: 1 | remaining: 602s    
step 00893 (33.1%) | phase: prefix | loss: 1.538420 | gn: 0.06 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,693 | mfu: 34.2% | epoch: 1 | remaining: 602s    
step 00894 (33.1%) | phase: prefix | loss: 1.541151 | gn: 0.07 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,547 | mfu: 33.8% | epoch: 1 | remaining: 602s    
step 00895 (33.1%) | phase: prefix | loss: 1.537820 | gn: 0.10 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,575 | mfu: 34.6% | epoch: 1 | remaining: 601s    
step 00896 (33.2%) | phase: prefix | loss: 1.543813 | gn: 0.10 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,596 | mfu: 33.3% | epoch: 1 | remaining: 601s    
step 00897 (33.2%) | phase: prefix | loss: 1.557039 | gn: 0.07 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,887 | mfu: 33.8% | epoch: 1 | remaining: 601s    
step 00898 (33.3%) | phase: prefix | loss: 1.556814 | gn: 0.06 | lrm: 1.00 | dt: 369ms | tok/sec: 1,419,540 | mfu: 29.8% | epoch: 1 | remaining: 600s    
step 00899 (33.3%) | phase: prefix | loss: 1.559212 | gn: 0.06 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,143 | mfu: 34.1% | epoch: 1 | remaining: 600s    
step 00900 (33.3%) | phase: prefix | loss: 1.560905 | gn: 0.06 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,098 | mfu: 33.9% | epoch: 1 | remaining: 600s    
step 00901 (33.4%) | phase: prefix | loss: 1.564310 | gn: 0.08 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,687 | mfu: 33.3% | epoch: 1 | remaining: 599s    
step 00902 (33.4%) | phase: prefix | loss: 1.560834 | gn: 0.09 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,925 | mfu: 34.1% | epoch: 1 | remaining: 599s    
step 00903 (33.4%) | phase: prefix | loss: 1.560197 | gn: 0.08 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,690 | mfu: 33.4% | epoch: 1 | remaining: 599s    
step 00904 (33.5%) | phase: prefix | loss: 1.559433 | gn: 0.06 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,122 | mfu: 32.3% | epoch: 1 | remaining: 598s    
step 00905 (33.5%) | phase: prefix | loss: 1.554426 | gn: 0.05 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,210 | mfu: 33.9% | epoch: 1 | remaining: 598s    
step 00906 (33.5%) | phase: prefix | loss: 1.547383 | gn: 0.06 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,970 | mfu: 33.5% | epoch: 1 | remaining: 598s    
step 00907 (33.6%) | phase: prefix | loss: 1.544060 | gn: 0.07 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,773 | mfu: 34.3% | epoch: 1 | remaining: 597s    
step 00908 (33.6%) | phase: prefix | loss: 1.548218 | gn: 0.08 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,108 | mfu: 31.5% | epoch: 1 | remaining: 597s    
step 00909 (33.7%) | phase: prefix | loss: 1.552374 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,403 | mfu: 32.2% | epoch: 1 | remaining: 597s    
step 00910 (33.7%) | phase: prefix | loss: 1.558697 | gn: 0.06 | lrm: 1.00 | dt: 364ms | tok/sec: 1,439,141 | mfu: 30.2% | epoch: 1 | remaining: 596s    
step 00911 (33.7%) | phase: prefix | loss: 1.560876 | gn: 0.06 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,594 | mfu: 31.0% | epoch: 1 | remaining: 596s    
step 00912 (33.8%) | phase: prefix | loss: 1.557415 | gn: 0.10 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,600 | mfu: 31.7% | epoch: 1 | remaining: 596s    
step 00913 (33.8%) | phase: prefix | loss: 1.555275 | gn: 0.13 | lrm: 1.00 | dt: 366ms | tok/sec: 1,433,928 | mfu: 30.1% | epoch: 1 | remaining: 595s    
step 00914 (33.9%) | phase: prefix | loss: 1.554949 | gn: 0.16 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,285 | mfu: 32.5% | epoch: 1 | remaining: 595s    
step 00915 (33.9%) | phase: prefix | loss: 1.554070 | gn: 0.14 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,164 | mfu: 34.0% | epoch: 1 | remaining: 595s    
step 00916 (33.9%) | phase: prefix | loss: 1.553940 | gn: 0.10 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,622 | mfu: 31.2% | epoch: 1 | remaining: 594s    
step 00917 (34.0%) | phase: prefix | loss: 1.558389 | gn: 0.08 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,622 | mfu: 30.8% | epoch: 1 | remaining: 594s    
step 00918 (34.0%) | phase: prefix | loss: 1.557252 | gn: 0.07 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,912 | mfu: 31.0% | epoch: 1 | remaining: 594s    
step 00919 (34.0%) | phase: prefix | loss: 1.556264 | gn: 0.08 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,748 | mfu: 32.0% | epoch: 1 | remaining: 593s    
step 00920 (34.1%) | phase: prefix | loss: 1.554837 | gn: 0.10 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,962 | mfu: 34.6% | epoch: 1 | remaining: 593s    
step 00921 (34.1%) | phase: prefix | loss: 1.558097 | gn: 0.10 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,901 | mfu: 29.7% | epoch: 1 | remaining: 593s    
step 00922 (34.2%) | phase: prefix | loss: 1.558115 | gn: 0.09 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,744 | mfu: 33.2% | epoch: 1 | remaining: 592s    
step 00923 (34.2%) | phase: prefix | loss: 1.558637 | gn: 0.08 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,190 | mfu: 32.8% | epoch: 1 | remaining: 592s    
step 00924 (34.2%) | phase: prefix | loss: 1.557363 | gn: 0.08 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,959 | mfu: 32.9% | epoch: 1 | remaining: 592s    
step 00925 (34.3%) | phase: prefix | loss: 1.561654 | gn: 0.09 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,914 | mfu: 32.1% | epoch: 1 | remaining: 591s    
step 00926 (34.3%) | phase: prefix | loss: 1.563540 | gn: 0.10 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,732 | mfu: 33.0% | epoch: 1 | remaining: 591s    
step 00927 (34.3%) | phase: prefix | loss: 1.554399 | gn: 0.11 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,476 | mfu: 32.4% | epoch: 1 | remaining: 591s    
step 00928 (34.4%) | phase: prefix | loss: 1.556210 | gn: 0.10 | lrm: 1.00 | dt: 346ms | tok/sec: 1,517,368 | mfu: 31.8% | epoch: 1 | remaining: 590s    
step 00929 (34.4%) | phase: prefix | loss: 1.558527 | gn: 0.09 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,192 | mfu: 33.1% | epoch: 1 | remaining: 590s    
step 00930 (34.5%) | phase: prefix | loss: 1.557959 | gn: 0.09 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,074 | mfu: 34.0% | epoch: 1 | remaining: 590s    
step 00931 (34.5%) | phase: prefix | loss: 1.553413 | gn: 0.08 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,934 | mfu: 33.4% | epoch: 1 | remaining: 589s    
step 00932 (34.5%) | phase: prefix | loss: 1.552617 | gn: 0.07 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,240 | mfu: 33.3% | epoch: 1 | remaining: 589s    
