Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
W0331 21:17:03.511000 2458 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0331 21:17:03.511000 2458 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0331 21:17:03.511000 2458 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0331 21:17:03.511000 2458 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0331 21:17:03.511000 2458 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 6000s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 34215ms | tok/sec: 15,323 | mfu: 0.3% | epoch: 1 | remaining: 6000s    
step 00934 (5.8%) | phase: prefix | loss: 1.571107 | gn: 0.09 | lrm: 1.00 | dt: 385ms | tok/sec: 1,362,072 | mfu: 28.6% | epoch: 1 | remaining: 5651s    
step 00935 (5.8%) | phase: prefix | loss: 1.569027 | gn: 0.10 | lrm: 1.00 | dt: 382ms | tok/sec: 1,374,173 | mfu: 28.8% | epoch: 1 | remaining: 5650s    
step 00936 (5.8%) | phase: prefix | loss: 1.565568 | gn: 0.13 | lrm: 1.00 | dt: 363ms | tok/sec: 1,443,133 | mfu: 30.3% | epoch: 1 | remaining: 5650s    
step 00937 (5.8%) | phase: prefix | loss: 1.563220 | gn: 0.14 | lrm: 1.00 | dt: 390ms | tok/sec: 1,343,708 | mfu: 28.2% | epoch: 1 | remaining: 5650s    
step 00938 (5.8%) | phase: prefix | loss: 1.570108 | gn: 0.12 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,630 | mfu: 29.1% | epoch: 1 | remaining: 5649s    
step 00939 (5.8%) | phase: prefix | loss: 1.579107 | gn: 0.11 | lrm: 1.00 | dt: 371ms | tok/sec: 1,411,656 | mfu: 29.6% | epoch: 1 | remaining: 5649s    
step 00940 (5.9%) | phase: prefix | loss: 1.581120 | gn: 0.10 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,518 | mfu: 29.7% | epoch: 1 | remaining: 5649s    
step 00941 (5.9%) | phase: prefix | loss: 1.574812 | gn: 0.07 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,274 | mfu: 31.1% | epoch: 1 | remaining: 5648s    
step 00942 (5.9%) | phase: prefix | loss: 1.564033 | gn: 0.07 | lrm: 1.00 | dt: 388ms | tok/sec: 1,349,738 | mfu: 28.3% | epoch: 1 | remaining: 5648s    
step 00943 (5.9%) | phase: prefix | loss: 1.569755 | gn: 0.07 | lrm: 1.00 | dt: 386ms | tok/sec: 1,357,606 | mfu: 28.5% | epoch: 1 | remaining: 5647s    
step 00944 (5.9%) | phase: prefix | loss: 1.577823 | gn: 0.08 | lrm: 1.00 | dt: 396ms | tok/sec: 1,325,046 | mfu: 27.8% | epoch: 1 | remaining: 5647s    
step 00945 (5.9%) | phase: prefix | loss: 1.579782 | gn: 0.08 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,811 | mfu: 29.7% | epoch: 1 | remaining: 5647s    
step 00946 (5.9%) | phase: prefix | loss: 1.583804 | gn: 0.09 | lrm: 1.00 | dt: 406ms | tok/sec: 1,290,689 | mfu: 27.1% | epoch: 1 | remaining: 5646s    
step 00947 (5.9%) | phase: prefix | loss: 1.585817 | gn: 0.11 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,483 | mfu: 30.4% | epoch: 1 | remaining: 5646s    
step 00948 (5.9%) | phase: prefix | loss: 1.586836 | gn: 0.13 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,457 | mfu: 29.8% | epoch: 1 | remaining: 5646s    
step 00949 (5.9%) | phase: prefix | loss: 1.591417 | gn: 0.12 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,865 | mfu: 29.9% | epoch: 1 | remaining: 5645s    
step 00950 (5.9%) | phase: prefix | loss: 1.591965 | gn: 0.10 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,329 | mfu: 30.0% | epoch: 1 | remaining: 5645s    
step 00951 (5.9%) | phase: prefix | loss: 1.586177 | gn: 0.09 | lrm: 1.00 | dt: 378ms | tok/sec: 1,385,886 | mfu: 29.1% | epoch: 1 | remaining: 5644s    
step 00952 (5.9%) | phase: prefix | loss: 1.589229 | gn: 0.09 | lrm: 1.00 | dt: 376ms | tok/sec: 1,393,353 | mfu: 29.2% | epoch: 1 | remaining: 5644s    
step 00953 (5.9%) | phase: prefix | loss: 1.579347 | gn: 0.08 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,292 | mfu: 31.0% | epoch: 1 | remaining: 5644s    
step 00954 (5.9%) | phase: prefix | loss: 1.580079 | gn: 0.09 | lrm: 1.00 | dt: 373ms | tok/sec: 1,405,950 | mfu: 29.5% | epoch: 1 | remaining: 5643s    
step 00955 (5.9%) | phase: prefix | loss: 1.590745 | gn: 0.08 | lrm: 1.00 | dt: 367ms | tok/sec: 1,428,436 | mfu: 30.0% | epoch: 1 | remaining: 5643s    
step 00956 (6.0%) | phase: prefix | loss: 1.587601 | gn: 0.08 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,989 | mfu: 29.9% | epoch: 1 | remaining: 5643s    
step 00957 (6.0%) | phase: prefix | loss: 1.594842 | gn: 0.08 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,097 | mfu: 30.8% | epoch: 1 | remaining: 5642s    
step 00958 (6.0%) | phase: prefix | loss: 1.593967 | gn: 0.07 | lrm: 1.00 | dt: 359ms | tok/sec: 1,462,379 | mfu: 30.7% | epoch: 1 | remaining: 5642s    
step 00959 (6.0%) | phase: prefix | loss: 1.586561 | gn: 0.06 | lrm: 1.00 | dt: 375ms | tok/sec: 1,399,707 | mfu: 29.4% | epoch: 1 | remaining: 5641s    
step 00960 (6.0%) | phase: prefix | loss: 1.575261 | gn: 0.08 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,587 | mfu: 31.2% | epoch: 1 | remaining: 5641s    
step 00961 (6.0%) | phase: prefix | loss: 1.574837 | gn: 0.12 | lrm: 1.00 | dt: 360ms | tok/sec: 1,455,860 | mfu: 30.5% | epoch: 1 | remaining: 5641s    
step 00962 (6.0%) | phase: prefix | loss: 1.578651 | gn: 0.14 | lrm: 1.00 | dt: 392ms | tok/sec: 1,337,918 | mfu: 28.1% | epoch: 1 | remaining: 5640s    
step 00963 (6.0%) | phase: prefix | loss: 1.576675 | gn: 0.13 | lrm: 1.00 | dt: 377ms | tok/sec: 1,391,617 | mfu: 29.2% | epoch: 1 | remaining: 5640s    
step 00964 (6.0%) | phase: prefix | loss: 1.576375 | gn: 0.10 | lrm: 1.00 | dt: 387ms | tok/sec: 1,354,593 | mfu: 28.4% | epoch: 2 | remaining: 5640s    
step 00965 (6.0%) | phase: prefix | loss: 1.566083 | gn: 0.08 | lrm: 1.00 | dt: 365ms | tok/sec: 1,434,995 | mfu: 30.1% | epoch: 2 | remaining: 5639s    
step 00966 (6.0%) | phase: prefix | loss: 1.569234 | gn: 0.08 | lrm: 1.00 | dt: 364ms | tok/sec: 1,438,541 | mfu: 30.2% | epoch: 2 | remaining: 5639s    
step 00967 (6.0%) | phase: prefix | loss: 1.570132 | gn: 0.07 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,359 | mfu: 29.9% | epoch: 2 | remaining: 5639s    
step 00968 (6.0%) | phase: prefix | loss: 1.572870 | gn: 0.07 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,661 | mfu: 29.7% | epoch: 2 | remaining: 5638s    
step 00969 (6.0%) | phase: prefix | loss: 1.569941 | gn: 0.06 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,751 | mfu: 30.9% | epoch: 2 | remaining: 5638s    
step 00970 (6.0%) | phase: prefix | loss: 1.571939 | gn: 0.07 | lrm: 1.00 | dt: 374ms | tok/sec: 1,402,964 | mfu: 29.4% | epoch: 2 | remaining: 5637s    
step 00971 (6.0%) | phase: prefix | loss: 1.576388 | gn: 0.08 | lrm: 1.00 | dt: 377ms | tok/sec: 1,388,941 | mfu: 29.1% | epoch: 2 | remaining: 5637s    
step 00972 (6.0%) | phase: prefix | loss: 1.570993 | gn: 0.10 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,125 | mfu: 29.7% | epoch: 2 | remaining: 5637s    
step 00973 (6.1%) | phase: prefix | loss: 1.565888 | gn: 0.11 | lrm: 1.00 | dt: 383ms | tok/sec: 1,368,097 | mfu: 28.7% | epoch: 2 | remaining: 5636s    
step 00974 (6.1%) | phase: prefix | loss: 1.566679 | gn: 0.09 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,722 | mfu: 32.7% | epoch: 2 | remaining: 5636s    
step 00975 (6.1%) | phase: prefix | loss: 1.550087 | gn: 0.08 | lrm: 1.00 | dt: 377ms | tok/sec: 1,390,363 | mfu: 29.2% | epoch: 2 | remaining: 5636s    
step 00976 (6.1%) | phase: prefix | loss: 1.551477 | gn: 0.06 | lrm: 1.00 | dt: 392ms | tok/sec: 1,338,166 | mfu: 28.1% | epoch: 2 | remaining: 5635s    
step 00977 (6.1%) | phase: prefix | loss: 1.555817 | gn: 0.06 | lrm: 1.00 | dt: 393ms | tok/sec: 1,332,757 | mfu: 28.0% | epoch: 2 | remaining: 5635s    
step 00978 (6.1%) | phase: prefix | loss: 1.559332 | gn: 0.06 | lrm: 1.00 | dt: 380ms | tok/sec: 1,380,857 | mfu: 29.0% | epoch: 2 | remaining: 5634s    
step 00979 (6.1%) | phase: prefix | loss: 1.563281 | gn: 0.09 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,068 | mfu: 29.3% | epoch: 2 | remaining: 5634s    
step 00980 (6.1%) | phase: prefix | loss: 1.572778 | gn: 0.13 | lrm: 1.00 | dt: 384ms | tok/sec: 1,365,500 | mfu: 28.7% | epoch: 2 | remaining: 5634s    
step 00981 (6.1%) | phase: prefix | loss: 1.571786 | gn: 0.13 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,239 | mfu: 28.7% | epoch: 2 | remaining: 5633s    
step 00982 (6.1%) | phase: prefix | loss: 1.571596 | gn: 0.08 | lrm: 1.00 | dt: 364ms | tok/sec: 1,439,267 | mfu: 30.2% | epoch: 2 | remaining: 5633s    
step 00983 (6.1%) | phase: prefix | loss: 1.561529 | gn: 0.07 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,419 | mfu: 28.0% | epoch: 2 | remaining: 5632s    
step 00984 (6.1%) | phase: prefix | loss: 1.564915 | gn: 0.07 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,425 | mfu: 29.5% | epoch: 2 | remaining: 5632s    
step 00985 (6.1%) | phase: prefix | loss: 1.560578 | gn: 0.08 | lrm: 1.00 | dt: 375ms | tok/sec: 1,399,063 | mfu: 29.4% | epoch: 2 | remaining: 5632s    
step 00986 (6.1%) | phase: prefix | loss: 1.569400 | gn: 0.11 | lrm: 1.00 | dt: 383ms | tok/sec: 1,368,246 | mfu: 28.7% | epoch: 2 | remaining: 5631s    
step 00987 (6.1%) | phase: prefix | loss: 1.565109 | gn: 0.12 | lrm: 1.00 | dt: 366ms | tok/sec: 1,432,287 | mfu: 30.1% | epoch: 2 | remaining: 5631s    
step 00988 (6.1%) | phase: prefix | loss: 1.560902 | gn: 0.12 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,965 | mfu: 29.7% | epoch: 2 | remaining: 5631s    
step 00989 (6.2%) | phase: prefix | loss: 1.560259 | gn: 0.11 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,481 | mfu: 30.8% | epoch: 2 | remaining: 5630s    
step 00990 (6.2%) | phase: prefix | loss: 1.565370 | gn: 0.10 | lrm: 1.00 | dt: 372ms | tok/sec: 1,409,475 | mfu: 29.6% | epoch: 2 | remaining: 5630s    
step 00991 (6.2%) | phase: prefix | loss: 1.557636 | gn: 0.10 | lrm: 1.00 | dt: 378ms | tok/sec: 1,386,151 | mfu: 29.1% | epoch: 2 | remaining: 5630s    
step 00992 (6.2%) | phase: prefix | loss: 1.555314 | gn: 0.10 | lrm: 1.00 | dt: 386ms | tok/sec: 1,358,517 | mfu: 28.5% | epoch: 2 | remaining: 5629s    
step 00993 (6.2%) | phase: prefix | loss: 1.559169 | gn: 0.10 | lrm: 1.00 | dt: 385ms | tok/sec: 1,360,228 | mfu: 28.5% | epoch: 2 | remaining: 5629s    
step 00994 (6.2%) | phase: prefix | loss: 1.562988 | gn: 0.08 | lrm: 1.00 | dt: 389ms | tok/sec: 1,347,066 | mfu: 28.3% | epoch: 2 | remaining: 5628s    
step 00995 (6.2%) | phase: prefix | loss: 1.563016 | gn: 0.08 | lrm: 1.00 | dt: 370ms | tok/sec: 1,418,556 | mfu: 29.8% | epoch: 2 | remaining: 5628s    
step 00996 (6.2%) | phase: prefix | loss: 1.565113 | gn: 0.08 | lrm: 1.00 | dt: 366ms | tok/sec: 1,434,281 | mfu: 30.1% | epoch: 2 | remaining: 5628s    
step 00997 (6.2%) | phase: prefix | loss: 1.561511 | gn: 0.08 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,896 | mfu: 29.6% | epoch: 2 | remaining: 5627s    
step 00998 (6.2%) | phase: prefix | loss: 1.567767 | gn: 0.08 | lrm: 1.00 | dt: 386ms | tok/sec: 1,358,153 | mfu: 28.5% | epoch: 2 | remaining: 5627s    
step 00999 (6.2%) | phase: prefix | loss: 1.571816 | gn: 0.08 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,302 | mfu: 30.0% | epoch: 2 | remaining: 5627s    
step 01000 (6.2%) | phase: prefix | loss: 1.570351 | gn: 0.08 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,167 | mfu: 29.9% | epoch: 2 | remaining: 5626s    
step 01001 (6.2%) | phase: prefix | loss: 1.567315 | gn: 0.11 | lrm: 1.00 | dt: 376ms | tok/sec: 1,396,024 | mfu: 29.3% | epoch: 2 | remaining: 5626s    
step 01002 (6.2%) | phase: prefix | loss: 1.566431 | gn: 0.11 | lrm: 1.00 | dt: 380ms | tok/sec: 1,380,157 | mfu: 29.0% | epoch: 2 | remaining: 5625s    
step 01003 (6.2%) | phase: prefix | loss: 1.566737 | gn: 0.09 | lrm: 1.00 | dt: 393ms | tok/sec: 1,334,180 | mfu: 28.0% | epoch: 2 | remaining: 5625s    
step 01004 (6.3%) | phase: prefix | loss: 1.564960 | gn: 0.07 | lrm: 1.00 | dt: 397ms | tok/sec: 1,320,182 | mfu: 27.7% | epoch: 2 | remaining: 5625s    
step 01005 (6.3%) | phase: prefix | loss: 1.560936 | gn: 0.08 | lrm: 1.00 | dt: 367ms | tok/sec: 1,427,720 | mfu: 30.0% | epoch: 2 | remaining: 5624s    
step 01006 (6.3%) | phase: prefix | loss: 1.572204 | gn: 0.10 | lrm: 1.00 | dt: 379ms | tok/sec: 1,383,103 | mfu: 29.0% | epoch: 2 | remaining: 5624s    
step 01007 (6.3%) | phase: prefix | loss: 1.570489 | gn: 0.11 | lrm: 1.00 | dt: 390ms | tok/sec: 1,343,446 | mfu: 28.2% | epoch: 2 | remaining: 5623s    
step 01008 (6.3%) | phase: prefix | loss: 1.568506 | gn: 0.11 | lrm: 1.00 | dt: 392ms | tok/sec: 1,336,786 | mfu: 28.0% | epoch: 2 | remaining: 5623s    
step 01009 (6.3%) | phase: prefix | loss: 1.564857 | gn: 0.10 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,851 | mfu: 29.1% | epoch: 2 | remaining: 5623s    
step 01010 (6.3%) | phase: prefix | loss: 1.563436 | gn: 0.07 | lrm: 1.00 | dt: 407ms | tok/sec: 1,287,725 | mfu: 27.0% | epoch: 2 | remaining: 5622s    
step 01011 (6.3%) | phase: prefix | loss: 1.549376 | gn: 0.07 | lrm: 1.00 | dt: 387ms | tok/sec: 1,354,392 | mfu: 28.4% | epoch: 2 | remaining: 5622s    
step 01012 (6.3%) | phase: prefix | loss: 1.553520 | gn: 0.08 | lrm: 1.00 | dt: 437ms | tok/sec: 1,198,806 | mfu: 25.2% | epoch: 2 | remaining: 5621s    
step 01013 (6.3%) | phase: prefix | loss: 1.548408 | gn: 0.11 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,842 | mfu: 29.8% | epoch: 2 | remaining: 5621s    
step 01014 (6.3%) | phase: prefix | loss: 1.544147 | gn: 0.13 | lrm: 1.00 | dt: 376ms | tok/sec: 1,393,906 | mfu: 29.2% | epoch: 2 | remaining: 5621s    
step 01015 (6.3%) | phase: prefix | loss: 1.540612 | gn: 0.12 | lrm: 1.00 | dt: 402ms | tok/sec: 1,303,618 | mfu: 27.4% | epoch: 2 | remaining: 5620s    
step 01016 (6.3%) | phase: prefix | loss: 1.541273 | gn: 0.10 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,536 | mfu: 30.1% | epoch: 2 | remaining: 5620s    
step 01017 (6.3%) | phase: prefix | loss: 1.542143 | gn: 0.10 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,691 | mfu: 28.9% | epoch: 2 | remaining: 5620s    
step 01018 (6.3%) | phase: prefix | loss: 1.545579 | gn: 0.08 | lrm: 1.00 | dt: 373ms | tok/sec: 1,405,601 | mfu: 29.5% | epoch: 2 | remaining: 5619s    
step 01019 (6.3%) | phase: prefix | loss: 1.546356 | gn: 0.10 | lrm: 1.00 | dt: 390ms | tok/sec: 1,343,379 | mfu: 28.2% | epoch: 2 | remaining: 5619s    
step 01020 (6.4%) | phase: prefix | loss: 1.548017 | gn: 0.08 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,156 | mfu: 30.6% | epoch: 2 | remaining: 5618s    
step 01021 (6.4%) | phase: prefix | loss: 1.545761 | gn: 0.11 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,765 | mfu: 28.9% | epoch: 2 | remaining: 5618s    
step 01022 (6.4%) | phase: prefix | loss: 1.545872 | gn: 0.12 | lrm: 1.00 | dt: 379ms | tok/sec: 1,383,650 | mfu: 29.0% | epoch: 2 | remaining: 5618s    
step 01023 (6.4%) | phase: prefix | loss: 1.534063 | gn: 0.11 | lrm: 1.00 | dt: 388ms | tok/sec: 1,350,877 | mfu: 28.3% | epoch: 2 | remaining: 5617s    
step 01024 (6.4%) | phase: prefix | loss: 1.542673 | gn: 0.09 | lrm: 1.00 | dt: 390ms | tok/sec: 1,342,794 | mfu: 28.2% | epoch: 2 | remaining: 5617s    
step 01025 (6.4%) | phase: prefix | loss: 1.543194 | gn: 0.09 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,120 | mfu: 30.5% | epoch: 2 | remaining: 5617s    
step 01026 (6.4%) | phase: prefix | loss: 1.549524 | gn: 0.10 | lrm: 1.00 | dt: 360ms | tok/sec: 1,457,260 | mfu: 30.6% | epoch: 2 | remaining: 5616s    
step 01027 (6.4%) | phase: prefix | loss: 1.545216 | gn: 0.09 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,556 | mfu: 30.4% | epoch: 2 | remaining: 5616s    
step 01028 (6.4%) | phase: prefix | loss: 1.545974 | gn: 0.08 | lrm: 1.00 | dt: 374ms | tok/sec: 1,402,090 | mfu: 29.4% | epoch: 2 | remaining: 5615s    
step 01029 (6.4%) | phase: prefix | loss: 1.553493 | gn: 0.09 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,013 | mfu: 29.4% | epoch: 2 | remaining: 5615s    
step 01030 (6.4%) | phase: prefix | loss: 1.552246 | gn: 0.09 | lrm: 1.00 | dt: 367ms | tok/sec: 1,428,072 | mfu: 30.0% | epoch: 2 | remaining: 5615s    
step 01031 (6.4%) | phase: prefix | loss: 1.553338 | gn: 0.08 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,710 | mfu: 31.4% | epoch: 2 | remaining: 5614s    
step 01032 (6.4%) | phase: prefix | loss: 1.550355 | gn: 0.07 | lrm: 1.00 | dt: 388ms | tok/sec: 1,352,752 | mfu: 28.4% | epoch: 2 | remaining: 5614s    
step 01033 (6.4%) | phase: prefix | loss: 1.549588 | gn: 0.07 | lrm: 1.00 | dt: 369ms | tok/sec: 1,422,677 | mfu: 29.9% | epoch: 2 | remaining: 5614s    
step 01034 (6.4%) | phase: prefix | loss: 1.554284 | gn: 0.07 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,030 | mfu: 29.6% | epoch: 2 | remaining: 5613s    
step 01035 (6.4%) | phase: prefix | loss: 1.560899 | gn: 0.10 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,643 | mfu: 29.9% | epoch: 2 | remaining: 5613s    
step 01036 (6.5%) | phase: prefix | loss: 1.565834 | gn: 0.13 | lrm: 1.00 | dt: 385ms | tok/sec: 1,361,048 | mfu: 28.6% | epoch: 2 | remaining: 5612s    
step 01037 (6.5%) | phase: prefix | loss: 1.563838 | gn: 0.12 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,895 | mfu: 31.0% | epoch: 2 | remaining: 5612s    
step 01038 (6.5%) | phase: prefix | loss: 1.564265 | gn: 0.12 | lrm: 1.00 | dt: 400ms | tok/sec: 1,312,306 | mfu: 27.5% | epoch: 2 | remaining: 5612s    
step 01039 (6.5%) | phase: prefix | loss: 1.567076 | gn: 0.12 | lrm: 1.00 | dt: 383ms | tok/sec: 1,367,997 | mfu: 28.7% | epoch: 2 | remaining: 5611s    
step 01040 (6.5%) | phase: prefix | loss: 1.570433 | gn: 0.11 | lrm: 1.00 | dt: 379ms | tok/sec: 1,382,390 | mfu: 29.0% | epoch: 2 | remaining: 5611s    
step 01041 (6.5%) | phase: prefix | loss: 1.566044 | gn: 0.11 | lrm: 1.00 | dt: 384ms | tok/sec: 1,365,819 | mfu: 28.7% | epoch: 2 | remaining: 5611s    
step 01042 (6.5%) | phase: prefix | loss: 1.564783 | gn: 0.10 | lrm: 1.00 | dt: 367ms | tok/sec: 1,428,725 | mfu: 30.0% | epoch: 2 | remaining: 5610s    
step 01043 (6.5%) | phase: prefix | loss: 1.558105 | gn: 0.09 | lrm: 1.00 | dt: 356ms | tok/sec: 1,470,800 | mfu: 30.9% | epoch: 2 | remaining: 5610s    
step 01044 (6.5%) | phase: prefix | loss: 1.560696 | gn: 0.08 | lrm: 1.00 | dt: 391ms | tok/sec: 1,339,294 | mfu: 28.1% | epoch: 2 | remaining: 5609s    
step 01045 (6.5%) | phase: prefix | loss: 1.570771 | gn: 0.08 | lrm: 1.00 | dt: 373ms | tok/sec: 1,403,732 | mfu: 29.5% | epoch: 2 | remaining: 5609s    
step 01046 (6.5%) | phase: prefix | loss: 1.574858 | gn: 0.08 | lrm: 1.00 | dt: 382ms | tok/sec: 1,373,087 | mfu: 28.8% | epoch: 2 | remaining: 5609s    
step 01047 (6.5%) | phase: prefix | loss: 1.575353 | gn: 0.08 | lrm: 1.00 | dt: 376ms | tok/sec: 1,394,879 | mfu: 29.3% | epoch: 2 | remaining: 5608s    
step 01048 (6.5%) | phase: prefix | loss: 1.575738 | gn: 0.09 | lrm: 1.00 | dt: 364ms | tok/sec: 1,438,976 | mfu: 30.2% | epoch: 2 | remaining: 5608s    
step 01049 (6.5%) | phase: prefix | loss: 1.581101 | gn: 0.10 | lrm: 1.00 | dt: 369ms | tok/sec: 1,419,136 | mfu: 29.8% | epoch: 2 | remaining: 5608s    
step 01050 (6.5%) | phase: prefix | loss: 1.580365 | gn: 0.09 | lrm: 1.00 | dt: 367ms | tok/sec: 1,430,419 | mfu: 30.0% | epoch: 2 | remaining: 5607s    
step 01051 (6.5%) | phase: prefix | loss: 1.577034 | gn: 0.08 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,418 | mfu: 30.6% | epoch: 2 | remaining: 5607s    
step 01052 (6.6%) | phase: prefix | loss: 1.567792 | gn: 0.09 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,070 | mfu: 28.0% | epoch: 2 | remaining: 5606s    
step 01053 (6.6%) | phase: prefix | loss: 1.566433 | gn: 0.11 | lrm: 1.00 | dt: 403ms | tok/sec: 1,301,693 | mfu: 27.3% | epoch: 2 | remaining: 5606s    
step 01054 (6.6%) | phase: prefix | loss: 1.566398 | gn: 0.11 | lrm: 1.00 | dt: 368ms | tok/sec: 1,425,499 | mfu: 29.9% | epoch: 2 | remaining: 5606s    
step 01055 (6.6%) | phase: prefix | loss: 1.570380 | gn: 0.09 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,531 | mfu: 29.4% | epoch: 2 | remaining: 5605s    
step 01056 (6.6%) | phase: prefix | loss: 1.570905 | gn: 0.09 | lrm: 1.00 | dt: 398ms | tok/sec: 1,317,633 | mfu: 27.6% | epoch: 2 | remaining: 5605s    
step 01057 (6.6%) | phase: prefix | loss: 1.565557 | gn: 0.10 | lrm: 1.00 | dt: 394ms | tok/sec: 1,331,777 | mfu: 27.9% | epoch: 2 | remaining: 5605s    
step 01058 (6.6%) | phase: prefix | loss: 1.564135 | gn: 0.12 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,151 | mfu: 30.0% | epoch: 2 | remaining: 5604s    
step 01059 (6.6%) | phase: prefix | loss: 1.562167 | gn: 0.12 | lrm: 1.00 | dt: 377ms | tok/sec: 1,392,293 | mfu: 29.2% | epoch: 2 | remaining: 5604s    
step 01060 (6.6%) | phase: prefix | loss: 1.566392 | gn: 0.09 | lrm: 1.00 | dt: 388ms | tok/sec: 1,352,886 | mfu: 28.4% | epoch: 2 | remaining: 5603s    
step 01061 (6.6%) | phase: prefix | loss: 1.560263 | gn: 0.08 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,439 | mfu: 30.8% | epoch: 2 | remaining: 5603s    
step 01062 (6.6%) | phase: prefix | loss: 1.560876 | gn: 0.08 | lrm: 1.00 | dt: 367ms | tok/sec: 1,427,160 | mfu: 29.9% | epoch: 2 | remaining: 5603s    
step 01063 (6.6%) | phase: prefix | loss: 1.557025 | gn: 0.06 | lrm: 1.00 | dt: 365ms | tok/sec: 1,438,139 | mfu: 30.2% | epoch: 2 | remaining: 5602s    
