Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
W0330 20:54:13.725000 2026 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0330 20:54:13.725000 2026 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0330 20:54:13.725000 2026 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0330 20:54:13.725000 2026 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0330 20:54:13.725000 2026 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 4500s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 32641ms | tok/sec: 16,062 | mfu: 0.3% | epoch: 1 | remaining: 4500s    
step 02243 (17.7%) | phase: prefix | loss: 1.505107 | gn: 0.11 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,931 | mfu: 31.0% | epoch: 3 | remaining: 3705s    
step 02244 (17.7%) | phase: prefix | loss: 1.506453 | gn: 0.13 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,974 | mfu: 32.6% | epoch: 3 | remaining: 3705s    
step 02245 (17.7%) | phase: prefix | loss: 1.512789 | gn: 0.12 | lrm: 1.00 | dt: 338ms | tok/sec: 1,553,056 | mfu: 32.6% | epoch: 3 | remaining: 3704s    
step 02246 (17.7%) | phase: prefix | loss: 1.515375 | gn: 0.10 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,523 | mfu: 32.9% | epoch: 3 | remaining: 3704s    
step 02247 (17.7%) | phase: prefix | loss: 1.514134 | gn: 0.08 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,257 | mfu: 32.3% | epoch: 3 | remaining: 3704s    
step 02248 (17.7%) | phase: prefix | loss: 1.518783 | gn: 0.07 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,585 | mfu: 33.1% | epoch: 3 | remaining: 3703s    
step 02249 (17.7%) | phase: prefix | loss: 1.514247 | gn: 0.08 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,339 | mfu: 33.2% | epoch: 3 | remaining: 3703s    
step 02250 (17.7%) | phase: prefix | loss: 1.516323 | gn: 0.10 | lrm: 1.00 | dt: 345ms | tok/sec: 1,519,969 | mfu: 31.9% | epoch: 3 | remaining: 3703s    
step 02251 (17.7%) | phase: prefix | loss: 1.517080 | gn: 0.13 | lrm: 1.00 | dt: 346ms | tok/sec: 1,517,220 | mfu: 31.8% | epoch: 3 | remaining: 3702s    
step 02252 (17.7%) | phase: prefix | loss: 1.513236 | gn: 0.17 | lrm: 1.00 | dt: 373ms | tok/sec: 1,405,436 | mfu: 29.5% | epoch: 3 | remaining: 3702s    
step 02253 (17.7%) | phase: prefix | loss: 1.515619 | gn: 0.20 | lrm: 1.00 | dt: 395ms | tok/sec: 1,328,970 | mfu: 27.9% | epoch: 3 | remaining: 3702s    
step 02254 (17.7%) | phase: prefix | loss: 1.516183 | gn: 0.20 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,965 | mfu: 31.2% | epoch: 3 | remaining: 3701s    
step 02255 (17.8%) | phase: prefix | loss: 1.505795 | gn: 0.13 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,676 | mfu: 31.2% | epoch: 3 | remaining: 3701s    
step 02256 (17.8%) | phase: prefix | loss: 1.510202 | gn: 0.08 | lrm: 1.00 | dt: 385ms | tok/sec: 1,360,142 | mfu: 28.5% | epoch: 3 | remaining: 3701s    
step 02257 (17.8%) | phase: prefix | loss: 1.508787 | gn: 0.09 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,508 | mfu: 32.5% | epoch: 3 | remaining: 3700s    
step 02258 (17.8%) | phase: prefix | loss: 1.507572 | gn: 0.10 | lrm: 1.00 | dt: 345ms | tok/sec: 1,520,657 | mfu: 31.9% | epoch: 3 | remaining: 3700s    
step 02259 (17.8%) | phase: prefix | loss: 1.516070 | gn: 0.09 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,373 | mfu: 31.4% | epoch: 3 | remaining: 3699s    
step 02260 (17.8%) | phase: prefix | loss: 1.525475 | gn: 0.09 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,091 | mfu: 32.9% | epoch: 3 | remaining: 3699s    
step 02261 (17.8%) | phase: prefix | loss: 1.530304 | gn: 0.08 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,710 | mfu: 30.3% | epoch: 3 | remaining: 3699s    
step 02262 (17.8%) | phase: prefix | loss: 1.530642 | gn: 0.09 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,177 | mfu: 31.7% | epoch: 3 | remaining: 3698s    
step 02263 (17.8%) | phase: prefix | loss: 1.522410 | gn: 0.10 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,606 | mfu: 34.5% | epoch: 3 | remaining: 3698s    
step 02264 (17.8%) | phase: prefix | loss: 1.527588 | gn: 0.11 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,248 | mfu: 30.9% | epoch: 3 | remaining: 3698s    
step 02265 (17.8%) | phase: prefix | loss: 1.521798 | gn: 0.11 | lrm: 1.00 | dt: 368ms | tok/sec: 1,425,929 | mfu: 29.9% | epoch: 3 | remaining: 3697s    
step 02266 (17.8%) | phase: prefix | loss: 1.522769 | gn: 0.11 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,744 | mfu: 31.8% | epoch: 3 | remaining: 3697s    
step 02267 (17.8%) | phase: prefix | loss: 1.519906 | gn: 0.14 | lrm: 1.00 | dt: 349ms | tok/sec: 1,500,987 | mfu: 31.5% | epoch: 3 | remaining: 3697s    
step 02268 (17.9%) | phase: prefix | loss: 1.519129 | gn: 0.18 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,528 | mfu: 31.0% | epoch: 3 | remaining: 3696s    
step 02269 (17.9%) | phase: prefix | loss: 1.523891 | gn: 0.19 | lrm: 1.00 | dt: 358ms | tok/sec: 1,462,544 | mfu: 30.7% | epoch: 3 | remaining: 3696s    
step 02270 (17.9%) | phase: prefix | loss: 1.521990 | gn: 0.16 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,071 | mfu: 30.8% | epoch: 3 | remaining: 3696s    
step 02271 (17.9%) | phase: prefix | loss: 1.525060 | gn: 0.11 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,522 | mfu: 31.9% | epoch: 3 | remaining: 3695s    
step 02272 (17.9%) | phase: prefix | loss: 1.533309 | gn: 0.08 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,668 | mfu: 30.7% | epoch: 3 | remaining: 3695s    
step 02273 (17.9%) | phase: prefix | loss: 1.526974 | gn: 0.08 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,614 | mfu: 31.0% | epoch: 3 | remaining: 3695s    
step 02274 (17.9%) | phase: prefix | loss: 1.522279 | gn: 0.07 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,443 | mfu: 31.1% | epoch: 3 | remaining: 3694s    
step 02275 (17.9%) | phase: prefix | loss: 1.518062 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,159 | mfu: 31.8% | epoch: 3 | remaining: 3694s    
step 02276 (17.9%) | phase: prefix | loss: 1.518811 | gn: 0.09 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,971 | mfu: 30.8% | epoch: 3 | remaining: 3694s    
step 02277 (17.9%) | phase: prefix | loss: 1.515652 | gn: 0.10 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,942 | mfu: 33.7% | epoch: 3 | remaining: 3693s    
step 02278 (17.9%) | phase: prefix | loss: 1.513972 | gn: 0.11 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,432 | mfu: 29.8% | epoch: 3 | remaining: 3693s    
step 02279 (17.9%) | phase: prefix | loss: 1.513570 | gn: 0.11 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,269 | mfu: 31.4% | epoch: 3 | remaining: 3692s    
step 02280 (17.9%) | phase: prefix | loss: 1.516457 | gn: 0.10 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,102 | mfu: 31.5% | epoch: 3 | remaining: 3692s    
step 02281 (18.0%) | phase: prefix | loss: 1.516501 | gn: 0.09 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,804 | mfu: 31.1% | epoch: 3 | remaining: 3692s    
step 02282 (18.0%) | phase: prefix | loss: 1.512862 | gn: 0.10 | lrm: 1.00 | dt: 358ms | tok/sec: 1,465,773 | mfu: 30.8% | epoch: 3 | remaining: 3691s    
step 02283 (18.0%) | phase: prefix | loss: 1.511166 | gn: 0.10 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,284 | mfu: 30.8% | epoch: 3 | remaining: 3691s    
step 02284 (18.0%) | phase: prefix | loss: 1.510827 | gn: 0.11 | lrm: 1.00 | dt: 359ms | tok/sec: 1,462,018 | mfu: 30.7% | epoch: 3 | remaining: 3691s    
step 02285 (18.0%) | phase: prefix | loss: 1.513057 | gn: 0.11 | lrm: 1.00 | dt: 356ms | tok/sec: 1,474,267 | mfu: 30.9% | epoch: 3 | remaining: 3690s    
step 02286 (18.0%) | phase: prefix | loss: 1.508818 | gn: 0.10 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,426 | mfu: 31.5% | epoch: 3 | remaining: 3690s    
step 02287 (18.0%) | phase: prefix | loss: 1.507641 | gn: 0.07 | lrm: 1.00 | dt: 359ms | tok/sec: 1,460,120 | mfu: 30.6% | epoch: 3 | remaining: 3690s    
step 02288 (18.0%) | phase: prefix | loss: 1.511099 | gn: 0.06 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,740 | mfu: 31.8% | epoch: 3 | remaining: 3689s    
step 02289 (18.0%) | phase: prefix | loss: 1.510997 | gn: 0.08 | lrm: 1.00 | dt: 348ms | tok/sec: 1,505,286 | mfu: 31.6% | epoch: 3 | remaining: 3689s    
step 02290 (18.0%) | phase: prefix | loss: 1.506194 | gn: 0.10 | lrm: 1.00 | dt: 357ms | tok/sec: 1,470,293 | mfu: 30.9% | epoch: 3 | remaining: 3689s    
step 02291 (18.0%) | phase: prefix | loss: 1.505132 | gn: 0.15 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,913 | mfu: 35.1% | epoch: 3 | remaining: 3688s    
step 02292 (18.0%) | phase: prefix | loss: 1.513633 | gn: 0.23 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,741 | mfu: 31.2% | epoch: 3 | remaining: 3688s    
step 02293 (18.0%) | phase: prefix | loss: 1.523623 | gn: 0.24 | lrm: 1.00 | dt: 366ms | tok/sec: 1,432,060 | mfu: 30.0% | epoch: 3 | remaining: 3688s    
step 02294 (18.1%) | phase: prefix | loss: 1.528635 | gn: 0.15 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,428 | mfu: 31.1% | epoch: 3 | remaining: 3687s    
step 02295 (18.1%) | phase: prefix | loss: 1.521653 | gn: 0.07 | lrm: 1.00 | dt: 341ms | tok/sec: 1,535,952 | mfu: 32.2% | epoch: 3 | remaining: 3687s    
step 02296 (18.1%) | phase: prefix | loss: 1.519560 | gn: 0.07 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,123 | mfu: 30.8% | epoch: 3 | remaining: 3686s    
step 02297 (18.1%) | phase: prefix | loss: 1.512145 | gn: 0.08 | lrm: 1.00 | dt: 357ms | tok/sec: 1,470,464 | mfu: 30.9% | epoch: 3 | remaining: 3686s    
step 02298 (18.1%) | phase: prefix | loss: 1.514184 | gn: 0.09 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,149 | mfu: 32.1% | epoch: 3 | remaining: 3686s    
step 02299 (18.1%) | phase: prefix | loss: 1.519223 | gn: 0.09 | lrm: 1.00 | dt: 381ms | tok/sec: 1,375,489 | mfu: 28.9% | epoch: 3 | remaining: 3685s    
step 02300 (18.1%) | phase: prefix | loss: 1.518001 | gn: 0.08 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,693 | mfu: 31.4% | epoch: 3 | remaining: 3685s    
step 02301 (18.1%) | phase: prefix | loss: 1.518514 | gn: 0.08 | lrm: 1.00 | dt: 364ms | tok/sec: 1,439,011 | mfu: 30.2% | epoch: 3 | remaining: 3685s    
step 02302 (18.1%) | phase: prefix | loss: 1.516387 | gn: 0.08 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,295 | mfu: 30.7% | epoch: 3 | remaining: 3684s    
step 02303 (18.1%) | phase: prefix | loss: 1.514432 | gn: 0.09 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,270 | mfu: 32.1% | epoch: 3 | remaining: 3684s    
step 02304 (18.1%) | phase: prefix | loss: 1.515984 | gn: 0.13 | lrm: 1.00 | dt: 345ms | tok/sec: 1,519,550 | mfu: 31.9% | epoch: 3 | remaining: 3684s    
step 02305 (18.1%) | phase: prefix | loss: 1.515198 | gn: 0.15 | lrm: 1.00 | dt: 380ms | tok/sec: 1,379,269 | mfu: 28.9% | epoch: 3 | remaining: 3683s    
step 02306 (18.1%) | phase: prefix | loss: 1.511051 | gn: 0.11 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,785 | mfu: 32.2% | epoch: 3 | remaining: 3683s    
step 02307 (18.2%) | phase: prefix | loss: 1.508501 | gn: 0.07 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,345 | mfu: 33.1% | epoch: 3 | remaining: 3683s    
step 02308 (18.2%) | phase: prefix | loss: 1.505925 | gn: 0.07 | lrm: 1.00 | dt: 335ms | tok/sec: 1,562,755 | mfu: 32.8% | epoch: 3 | remaining: 3682s    
step 02309 (18.2%) | phase: prefix | loss: 1.502216 | gn: 0.07 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,536 | mfu: 33.2% | epoch: 3 | remaining: 3682s    
step 02310 (18.2%) | phase: prefix | loss: 1.506145 | gn: 0.08 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,244 | mfu: 31.9% | epoch: 3 | remaining: 3682s    
step 02311 (18.2%) | phase: prefix | loss: 1.516005 | gn: 0.10 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,780 | mfu: 33.1% | epoch: 3 | remaining: 3681s    
step 02312 (18.2%) | phase: prefix | loss: 1.514153 | gn: 0.09 | lrm: 1.00 | dt: 365ms | tok/sec: 1,436,858 | mfu: 30.1% | epoch: 3 | remaining: 3681s    
step 02313 (18.2%) | phase: prefix | loss: 1.517417 | gn: 0.11 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,365 | mfu: 31.4% | epoch: 3 | remaining: 3681s    
step 02314 (18.2%) | phase: prefix | loss: 1.513937 | gn: 0.14 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,759 | mfu: 31.7% | epoch: 3 | remaining: 3680s    
step 02315 (18.2%) | phase: prefix | loss: 1.513202 | gn: 0.18 | lrm: 1.00 | dt: 368ms | tok/sec: 1,422,788 | mfu: 29.9% | epoch: 3 | remaining: 3680s    
step 02316 (18.2%) | phase: prefix | loss: 1.516457 | gn: 0.22 | lrm: 1.00 | dt: 359ms | tok/sec: 1,462,114 | mfu: 30.7% | epoch: 3 | remaining: 3679s    
step 02317 (18.2%) | phase: prefix | loss: 1.504521 | gn: 0.19 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,342 | mfu: 31.6% | epoch: 3 | remaining: 3679s    
step 02318 (18.2%) | phase: prefix | loss: 1.506862 | gn: 0.11 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,737 | mfu: 32.6% | epoch: 3 | remaining: 3679s    
step 02319 (18.2%) | phase: prefix | loss: 1.506343 | gn: 0.10 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,048 | mfu: 31.2% | epoch: 3 | remaining: 3678s    
step 02320 (18.3%) | phase: prefix | loss: 1.503917 | gn: 0.10 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,415 | mfu: 31.7% | epoch: 3 | remaining: 3678s    
step 02321 (18.3%) | phase: prefix | loss: 1.504378 | gn: 0.09 | lrm: 1.00 | dt: 349ms | tok/sec: 1,503,228 | mfu: 31.5% | epoch: 3 | remaining: 3678s    
step 02322 (18.3%) | phase: prefix | loss: 1.511650 | gn: 0.07 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,806 | mfu: 32.6% | epoch: 3 | remaining: 3677s    
step 02323 (18.3%) | phase: prefix | loss: 1.516417 | gn: 0.09 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,226 | mfu: 31.6% | epoch: 3 | remaining: 3677s    
step 02324 (18.3%) | phase: prefix | loss: 1.512919 | gn: 0.11 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,482 | mfu: 31.5% | epoch: 3 | remaining: 3677s    
step 02325 (18.3%) | phase: prefix | loss: 1.517089 | gn: 0.09 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,464 | mfu: 31.4% | epoch: 3 | remaining: 3676s    
step 02326 (18.3%) | phase: prefix | loss: 1.513887 | gn: 0.09 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,998 | mfu: 32.9% | epoch: 3 | remaining: 3676s    
step 02327 (18.3%) | phase: prefix | loss: 1.510495 | gn: 0.11 | lrm: 1.00 | dt: 390ms | tok/sec: 1,345,504 | mfu: 28.2% | epoch: 3 | remaining: 3676s    
step 02328 (18.3%) | phase: prefix | loss: 1.521546 | gn: 0.11 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,464 | mfu: 31.7% | epoch: 3 | remaining: 3675s    
step 02329 (18.3%) | phase: prefix | loss: 1.515842 | gn: 0.11 | lrm: 1.00 | dt: 412ms | tok/sec: 1,271,067 | mfu: 26.7% | epoch: 3 | remaining: 3675s    
step 02330 (18.3%) | phase: prefix | loss: 1.509722 | gn: 0.11 | lrm: 1.00 | dt: 360ms | tok/sec: 1,458,245 | mfu: 30.6% | epoch: 3 | remaining: 3674s    
step 02331 (18.3%) | phase: prefix | loss: 1.501566 | gn: 0.09 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,527 | mfu: 33.0% | epoch: 3 | remaining: 3674s    
step 02332 (18.4%) | phase: prefix | loss: 1.506778 | gn: 0.08 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,499 | mfu: 31.0% | epoch: 3 | remaining: 3674s    
step 02333 (18.4%) | phase: prefix | loss: 1.499941 | gn: 0.09 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,071 | mfu: 31.4% | epoch: 3 | remaining: 3673s    
step 02334 (18.4%) | phase: prefix | loss: 1.500096 | gn: 0.10 | lrm: 1.00 | dt: 358ms | tok/sec: 1,465,473 | mfu: 30.7% | epoch: 3 | remaining: 3673s    
step 02335 (18.4%) | phase: prefix | loss: 1.486223 | gn: 0.11 | lrm: 1.00 | dt: 405ms | tok/sec: 1,294,100 | mfu: 27.2% | epoch: 3 | remaining: 3673s    
step 02336 (18.4%) | phase: prefix | loss: 1.489544 | gn: 0.12 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,556 | mfu: 31.0% | epoch: 3 | remaining: 3672s    
step 02337 (18.4%) | phase: prefix | loss: 1.493962 | gn: 0.14 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,383 | mfu: 30.6% | epoch: 3 | remaining: 3672s    
step 02338 (18.4%) | phase: prefix | loss: 1.496596 | gn: 0.16 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,366 | mfu: 29.7% | epoch: 3 | remaining: 3672s    
step 02339 (18.4%) | phase: prefix | loss: 1.497939 | gn: 0.17 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,138 | mfu: 31.9% | epoch: 3 | remaining: 3671s    
step 02340 (18.4%) | phase: prefix | loss: 1.501820 | gn: 0.15 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,310 | mfu: 32.0% | epoch: 3 | remaining: 3671s    
step 02341 (18.4%) | phase: prefix | loss: 1.506191 | gn: 0.10 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,022 | mfu: 31.7% | epoch: 3 | remaining: 3671s    
step 02342 (18.4%) | phase: prefix | loss: 1.506425 | gn: 0.09 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,259 | mfu: 32.0% | epoch: 3 | remaining: 3670s    
step 02343 (18.4%) | phase: prefix | loss: 1.497780 | gn: 0.09 | lrm: 1.00 | dt: 349ms | tok/sec: 1,504,080 | mfu: 31.6% | epoch: 3 | remaining: 3670s    
step 02344 (18.4%) | phase: prefix | loss: 1.496175 | gn: 0.10 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,019 | mfu: 30.7% | epoch: 3 | remaining: 3670s    
step 02345 (18.5%) | phase: prefix | loss: 1.507753 | gn: 0.11 | lrm: 1.00 | dt: 349ms | tok/sec: 1,503,631 | mfu: 31.5% | epoch: 3 | remaining: 3669s    
step 02346 (18.5%) | phase: prefix | loss: 1.519805 | gn: 0.10 | lrm: 1.00 | dt: 375ms | tok/sec: 1,397,573 | mfu: 29.3% | epoch: 3 | remaining: 3669s    
step 02347 (18.5%) | phase: prefix | loss: 1.516001 | gn: 0.08 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,873 | mfu: 31.5% | epoch: 3 | remaining: 3668s    
step 02348 (18.5%) | phase: prefix | loss: 1.517948 | gn: 0.07 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,551 | mfu: 31.2% | epoch: 3 | remaining: 3668s    
step 02349 (18.5%) | phase: prefix | loss: 1.520310 | gn: 0.07 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,524 | mfu: 29.1% | epoch: 3 | remaining: 3668s    
step 02350 (18.5%) | phase: prefix | loss: 1.514627 | gn: 0.09 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,768 | mfu: 31.3% | epoch: 3 | remaining: 3667s    
step 02351 (18.5%) | phase: prefix | loss: 1.511483 | gn: 0.13 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,210 | mfu: 31.9% | epoch: 3 | remaining: 3667s    
step 02352 (18.5%) | phase: prefix | loss: 1.514510 | gn: 0.14 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,396 | mfu: 31.1% | epoch: 3 | remaining: 3667s    
step 02353 (18.5%) | phase: prefix | loss: 1.507650 | gn: 0.10 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,094 | mfu: 30.2% | epoch: 3 | remaining: 3666s    
step 02354 (18.5%) | phase: prefix | loss: 1.505861 | gn: 0.08 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,345 | mfu: 30.7% | epoch: 3 | remaining: 3666s    
step 02355 (18.5%) | phase: prefix | loss: 1.506572 | gn: 0.09 | lrm: 1.00 | dt: 341ms | tok/sec: 1,535,309 | mfu: 32.2% | epoch: 3 | remaining: 3666s    
step 02356 (18.5%) | phase: prefix | loss: 1.508115 | gn: 0.08 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,730 | mfu: 31.5% | epoch: 3 | remaining: 3665s    
step 02357 (18.5%) | phase: prefix | loss: 1.508739 | gn: 0.08 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,996 | mfu: 31.3% | epoch: 3 | remaining: 3665s    
step 02358 (18.6%) | phase: prefix | loss: 1.516868 | gn: 0.09 | lrm: 1.00 | dt: 384ms | tok/sec: 1,366,200 | mfu: 28.7% | epoch: 3 | remaining: 3665s    
step 02359 (18.6%) | phase: prefix | loss: 1.519415 | gn: 0.11 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,193 | mfu: 33.2% | epoch: 3 | remaining: 3664s    
step 02360 (18.6%) | phase: prefix | loss: 1.511715 | gn: 0.11 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,621 | mfu: 33.6% | epoch: 3 | remaining: 3664s    
step 02361 (18.6%) | phase: prefix | loss: 1.510804 | gn: 0.10 | lrm: 1.00 | dt: 361ms | tok/sec: 1,454,030 | mfu: 30.5% | epoch: 3 | remaining: 3664s    
step 02362 (18.6%) | phase: prefix | loss: 1.512071 | gn: 0.09 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,482 | mfu: 32.4% | epoch: 3 | remaining: 3663s    
step 02363 (18.6%) | phase: prefix | loss: 1.512648 | gn: 0.09 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,779 | mfu: 30.9% | epoch: 3 | remaining: 3663s    
step 02364 (18.6%) | phase: prefix | loss: 1.501763 | gn: 0.09 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,308 | mfu: 31.6% | epoch: 3 | remaining: 3662s    
step 02365 (18.6%) | phase: prefix | loss: 1.509883 | gn: 0.08 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,173 | mfu: 30.4% | epoch: 3 | remaining: 3662s    
step 02366 (18.6%) | phase: prefix | loss: 1.510777 | gn: 0.07 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,635 | mfu: 32.8% | epoch: 3 | remaining: 3662s    
step 02367 (18.6%) | phase: prefix | loss: 1.519033 | gn: 0.08 | lrm: 1.00 | dt: 348ms | tok/sec: 1,505,696 | mfu: 31.6% | epoch: 3 | remaining: 3661s    
step 02368 (18.6%) | phase: prefix | loss: 1.523684 | gn: 0.09 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,346 | mfu: 33.5% | epoch: 3 | remaining: 3661s    
step 02369 (18.6%) | phase: prefix | loss: 1.530333 | gn: 0.10 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,814 | mfu: 30.4% | epoch: 3 | remaining: 3661s    
step 02370 (18.7%) | phase: prefix | loss: 1.529113 | gn: 0.12 | lrm: 1.00 | dt: 365ms | tok/sec: 1,436,667 | mfu: 30.1% | epoch: 3 | remaining: 3660s    
step 02371 (18.7%) | phase: prefix | loss: 1.534022 | gn: 0.17 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,680 | mfu: 30.4% | epoch: 3 | remaining: 3660s    
step 02372 (18.7%) | phase: prefix | loss: 1.532124 | gn: 0.21 | lrm: 1.00 | dt: 362ms | tok/sec: 1,450,084 | mfu: 30.4% | epoch: 3 | remaining: 3660s    
