W0326 21:42:28.605000 57327 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0326 21:42:28.605000 57327 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0326 21:42:28.605000 57327 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0326 21:42:28.605000 57327 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0326 21:42:28.605000 57327 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 16

step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8769ms | tok/sec: 59,786 | mfu: 1.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | phase: prefix | loss: 8.996847 | gn: 1.26 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,493 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | phase: prefix | loss: 9.469371 | gn: 7.91 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,436 | mfu: 35.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | phase: prefix | loss: 8.879836 | gn: 1.47 | lrm: 1.00 | dt: 366ms | tok/sec: 1,433,935 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | phase: prefix | loss: 8.315514 | gn: 1.15 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,792 | mfu: 28.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | phase: prefix | loss: 7.886463 | gn: 1.22 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,866 | mfu: 31.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | phase: prefix | loss: 7.514863 | gn: 0.61 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,474 | mfu: 30.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | phase: prefix | loss: 7.184489 | gn: 0.58 | lrm: 1.00 | dt: 332ms | tok/sec: 1,576,933 | mfu: 33.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | phase: prefix | loss: 6.889776 | gn: 0.44 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,816 | mfu: 32.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | phase: prefix | loss: 6.622096 | gn: 0.33 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,859 | mfu: 31.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | phase: prefix | loss: 6.367183 | gn: 0.27 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,532 | mfu: 30.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | phase: prefix | loss: 6.141592 | gn: 0.27 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,985 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | phase: prefix | loss: 5.927226 | gn: 0.24 | lrm: 1.00 | dt: 357ms | tok/sec: 1,466,703 | mfu: 30.8% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | phase: prefix | loss: 5.727393 | gn: 0.23 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,917 | mfu: 32.0% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | phase: prefix | loss: 5.540348 | gn: 0.24 | lrm: 1.00 | dt: 371ms | tok/sec: 1,412,691 | mfu: 29.6% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | phase: prefix | loss: 5.356258 | gn: 0.29 | lrm: 1.00 | dt: 366ms | tok/sec: 1,433,485 | mfu: 30.1% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | phase: prefix | loss: 5.180162 | gn: 0.51 | lrm: 1.00 | dt: 370ms | tok/sec: 1,418,818 | mfu: 29.8% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | phase: prefix | loss: 5.010155 | gn: 0.55 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,359 | mfu: 29.7% | epoch: 1 | remaining: 297s    
step 00018 (0.8%) | phase: prefix | loss: 4.844115 | gn: 0.21 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,115 | mfu: 31.7% | epoch: 1 | remaining: 297s    
step 00019 (1.0%) | phase: prefix | loss: 4.685205 | gn: 0.37 | lrm: 1.00 | dt: 367ms | tok/sec: 1,430,175 | mfu: 30.0% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | phase: prefix | loss: 4.527978 | gn: 0.19 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,667 | mfu: 31.4% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | phase: prefix | loss: 4.378378 | gn: 0.21 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,674 | mfu: 31.6% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | phase: prefix | loss: 4.244530 | gn: 0.15 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,991 | mfu: 33.1% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | phase: prefix | loss: 4.117811 | gn: 0.16 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,995 | mfu: 31.5% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | phase: prefix | loss: 3.992579 | gn: 0.17 | lrm: 1.00 | dt: 357ms | tok/sec: 1,466,800 | mfu: 30.8% | epoch: 1 | remaining: 295s    
step 00025 (1.7%) | phase: prefix | loss: 3.873429 | gn: 0.17 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,124 | mfu: 33.8% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | phase: prefix | loss: 3.768226 | gn: 0.16 | lrm: 1.00 | dt: 306ms | tok/sec: 1,712,428 | mfu: 35.9% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | phase: prefix | loss: 3.662595 | gn: 0.21 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,716 | mfu: 30.9% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | phase: prefix | loss: 3.576179 | gn: 0.34 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,325 | mfu: 32.2% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | phase: prefix | loss: 3.495253 | gn: 0.47 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,576 | mfu: 29.3% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | phase: prefix | loss: 3.425537 | gn: 0.50 | lrm: 1.00 | dt: 359ms | tok/sec: 1,460,988 | mfu: 30.7% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | phase: prefix | loss: 3.361333 | gn: 0.47 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,212 | mfu: 32.7% | epoch: 1 | remaining: 293s    
step 00032 (2.5%) | phase: prefix | loss: 3.299184 | gn: 0.37 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,899 | mfu: 33.1% | epoch: 1 | remaining: 292s    
step 00033 (2.6%) | phase: prefix | loss: 3.244127 | gn: 0.28 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,880 | mfu: 34.1% | epoch: 1 | remaining: 292s    
step 00034 (2.7%) | phase: prefix | loss: 3.190666 | gn: 0.19 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,239 | mfu: 34.4% | epoch: 1 | remaining: 292s    
step 00080 (7.8%) | phase: prefix | loss: 2.448420 | gn: 0.42 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,502 | mfu: 33.9% | epoch: 1 | remaining: 276s    
step 00081 (7.9%) | phase: prefix | loss: 2.438619 | gn: 0.25 | lrm: 1.00 | dt: 308ms | tok/sec: 1,700,035 | mfu: 35.7% | epoch: 1 | remaining: 276s    
step 00082 (8.0%) | phase: prefix | loss: 2.430740 | gn: 0.19 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,058 | mfu: 33.3% | epoch: 1 | remaining: 276s    
step 00083 (8.1%) | phase: prefix | loss: 2.425068 | gn: 0.22 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,786 | mfu: 34.6% | epoch: 1 | remaining: 275s    
step 00084 (8.2%) | phase: prefix | loss: 2.415319 | gn: 0.19 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,696 | mfu: 33.1% | epoch: 1 | remaining: 275s    
step 00085 (8.3%) | phase: prefix | loss: 2.408265 | gn: 0.28 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,974 | mfu: 30.8% | epoch: 1 | remaining: 275s    
step 00086 (8.4%) | phase: prefix | loss: 2.401354 | gn: 0.35 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,255 | mfu: 32.6% | epoch: 1 | remaining: 274s    
step 00087 (8.6%) | phase: prefix | loss: 2.389191 | gn: 0.42 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,279 | mfu: 34.8% | epoch: 1 | remaining: 274s    
step 00088 (8.7%) | phase: prefix | loss: 2.382574 | gn: 0.41 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,493 | mfu: 32.0% | epoch: 1 | remaining: 274s    
step 00089 (8.8%) | phase: prefix | loss: 2.370882 | gn: 0.32 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,101 | mfu: 32.8% | epoch: 1 | remaining: 273s    
step 00090 (8.9%) | phase: prefix | loss: 2.362038 | gn: 0.23 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,103 | mfu: 32.3% | epoch: 1 | remaining: 273s    
step 00091 (9.0%) | phase: prefix | loss: 2.351140 | gn: 0.22 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,191 | mfu: 32.3% | epoch: 1 | remaining: 273s    
step 00092 (9.1%) | phase: prefix | loss: 2.338740 | gn: 0.23 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,304 | mfu: 35.3% | epoch: 1 | remaining: 272s    
step 00093 (9.2%) | phase: prefix | loss: 2.326481 | gn: 0.26 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,471 | mfu: 33.3% | epoch: 1 | remaining: 272s    
step 00094 (9.3%) | phase: prefix | loss: 2.321573 | gn: 0.29 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,685 | mfu: 33.0% | epoch: 1 | remaining: 272s    
step 00095 (9.4%) | phase: prefix | loss: 2.317561 | gn: 0.29 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,847 | mfu: 35.1% | epoch: 1 | remaining: 271s    
step 00096 (9.5%) | phase: prefix | loss: 2.308709 | gn: 0.20 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,105 | mfu: 33.1% | epoch: 1 | remaining: 271s    
step 00097 (9.7%) | phase: prefix | loss: 2.298460 | gn: 0.17 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,485 | mfu: 33.1% | epoch: 1 | remaining: 271s    
step 00098 (9.8%) | phase: prefix | loss: 2.289230 | gn: 0.23 | lrm: 1.00 | dt: 344ms | tok/sec: 1,526,081 | mfu: 32.0% | epoch: 1 | remaining: 270s    
step 00099 (9.9%) | phase: prefix | loss: 2.285399 | gn: 0.35 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,642 | mfu: 31.1% | epoch: 1 | remaining: 270s    
step 00100 (10.0%) | phase: prefix | loss: 2.282275 | gn: 0.35 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,434 | mfu: 32.6% | epoch: 1 | remaining: 270s    
step 00101 (10.1%) | phase: prefix | loss: 2.275981 | gn: 0.23 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,658 | mfu: 31.3% | epoch: 1 | remaining: 269s    
step 00102 (10.2%) | phase: prefix | loss: 2.264946 | gn: 0.14 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,482 | mfu: 33.6% | epoch: 1 | remaining: 269s    
step 00103 (10.3%) | phase: prefix | loss: 2.256284 | gn: 0.14 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,337 | mfu: 33.5% | epoch: 1 | remaining: 269s    
step 00104 (10.4%) | phase: prefix | loss: 2.241545 | gn: 0.19 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,593 | mfu: 32.5% | epoch: 1 | remaining: 268s    
step 00105 (10.6%) | phase: prefix | loss: 2.237624 | gn: 0.23 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,248 | mfu: 34.1% | epoch: 1 | remaining: 268s    
step 00106 (10.7%) | phase: prefix | loss: 2.232694 | gn: 0.25 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,126 | mfu: 32.1% | epoch: 1 | remaining: 268s    
step 00107 (10.8%) | phase: prefix | loss: 2.226871 | gn: 0.21 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,655 | mfu: 35.0% | epoch: 1 | remaining: 267s    
step 00108 (10.9%) | phase: prefix | loss: 2.224523 | gn: 0.20 | lrm: 1.00 | dt: 398ms | tok/sec: 1,318,885 | mfu: 27.7% | epoch: 1 | remaining: 267s    
step 00109 (11.0%) | phase: prefix | loss: 2.209395 | gn: 0.23 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,368 | mfu: 33.0% | epoch: 1 | remaining: 267s    
step 00110 (11.1%) | phase: prefix | loss: 2.210340 | gn: 0.25 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,527 | mfu: 31.5% | epoch: 1 | remaining: 266s    
step 00111 (11.2%) | phase: prefix | loss: 2.208376 | gn: 0.26 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,781 | mfu: 33.7% | epoch: 1 | remaining: 266s    
step 00112 (11.4%) | phase: prefix | loss: 2.202342 | gn: 0.26 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,886 | mfu: 33.7% | epoch: 1 | remaining: 266s    
step 00113 (11.5%) | phase: prefix | loss: 2.192685 | gn: 0.23 | lrm: 1.00 | dt: 352ms | tok/sec: 1,490,193 | mfu: 31.3% | epoch: 1 | remaining: 265s    
step 00114 (11.6%) | phase: prefix | loss: 2.181533 | gn: 0.20 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,613 | mfu: 33.1% | epoch: 1 | remaining: 265s    
step 00115 (11.7%) | phase: prefix | loss: 2.179734 | gn: 0.19 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,396 | mfu: 33.5% | epoch: 1 | remaining: 265s    
step 00116 (11.8%) | phase: prefix | loss: 2.167399 | gn: 0.23 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,776 | mfu: 33.1% | epoch: 1 | remaining: 264s    
step 00117 (11.9%) | phase: prefix | loss: 2.163858 | gn: 0.30 | lrm: 1.00 | dt: 396ms | tok/sec: 1,323,644 | mfu: 27.8% | epoch: 1 | remaining: 264s    
step 00118 (12.0%) | phase: prefix | loss: 2.163681 | gn: 0.35 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,468 | mfu: 32.7% | epoch: 1 | remaining: 264s    
step 00119 (12.2%) | phase: prefix | loss: 2.156516 | gn: 0.29 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,624 | mfu: 31.3% | epoch: 1 | remaining: 263s    
step 00120 (12.3%) | phase: prefix | loss: 2.157788 | gn: 0.18 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,034 | mfu: 32.7% | epoch: 1 | remaining: 263s    
step 00121 (12.4%) | phase: prefix | loss: 2.146535 | gn: 0.18 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,651 | mfu: 33.3% | epoch: 1 | remaining: 263s    
step 00122 (12.5%) | phase: prefix | loss: 2.137369 | gn: 0.18 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,965 | mfu: 33.9% | epoch: 1 | remaining: 262s    
step 00123 (12.6%) | phase: prefix | loss: 2.135475 | gn: 0.18 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,538 | mfu: 34.0% | epoch: 1 | remaining: 262s    
step 00124 (12.7%) | phase: prefix | loss: 2.133923 | gn: 0.22 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,357 | mfu: 31.1% | epoch: 1 | remaining: 262s    
step 00125 (12.8%) | phase: prefix | loss: 2.132176 | gn: 0.26 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,389 | mfu: 32.6% | epoch: 1 | remaining: 261s    
step 00126 (12.9%) | phase: prefix | loss: 2.125217 | gn: 0.29 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,037 | mfu: 31.5% | epoch: 1 | remaining: 261s    
step 00127 (13.1%) | phase: prefix | loss: 2.121715 | gn: 0.31 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,994 | mfu: 34.2% | epoch: 1 | remaining: 260s    
step 00128 (13.2%) | phase: prefix | loss: 2.118155 | gn: 0.30 | lrm: 1.00 | dt: 342ms | tok/sec: 1,530,869 | mfu: 32.1% | epoch: 1 | remaining: 260s    
step 00129 (13.3%) | phase: prefix | loss: 2.112398 | gn: 0.24 | lrm: 1.00 | dt: 315ms | tok/sec: 1,665,668 | mfu: 34.9% | epoch: 1 | remaining: 260s    
step 00130 (13.4%) | phase: prefix | loss: 2.105865 | gn: 0.23 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,984 | mfu: 34.0% | epoch: 1 | remaining: 260s    
step 00131 (13.5%) | phase: prefix | loss: 2.100615 | gn: 0.17 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,581 | mfu: 31.3% | epoch: 1 | remaining: 259s    
step 00132 (13.6%) | phase: prefix | loss: 2.090761 | gn: 0.11 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,183 | mfu: 32.0% | epoch: 1 | remaining: 259s    
step 00133 (13.7%) | phase: prefix | loss: 2.078445 | gn: 0.11 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,705 | mfu: 31.9% | epoch: 1 | remaining: 258s    
step 00134 (13.8%) | phase: prefix | loss: 2.060521 | gn: 0.12 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,496 | mfu: 30.8% | epoch: 1 | remaining: 258s    
step 00135 (14.0%) | phase: prefix | loss: 2.057185 | gn: 0.13 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,690 | mfu: 33.1% | epoch: 1 | remaining: 258s    
step 00136 (14.1%) | phase: prefix | loss: 2.045287 | gn: 0.15 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,333 | mfu: 33.5% | epoch: 1 | remaining: 257s    
step 00137 (14.2%) | phase: prefix | loss: 2.047712 | gn: 0.16 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,915 | mfu: 33.4% | epoch: 1 | remaining: 257s    
step 00138 (14.3%) | phase: prefix | loss: 2.044647 | gn: 0.16 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,522 | mfu: 34.3% | epoch: 1 | remaining: 257s    
step 00139 (14.4%) | phase: prefix | loss: 2.038988 | gn: 0.15 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,911 | mfu: 32.7% | epoch: 1 | remaining: 256s    
step 00140 (14.5%) | phase: prefix | loss: 2.034456 | gn: 0.19 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,222 | mfu: 33.1% | epoch: 1 | remaining: 256s    
step 00141 (14.6%) | phase: prefix | loss: 2.027311 | gn: 0.25 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,937 | mfu: 32.0% | epoch: 1 | remaining: 256s    
step 00142 (14.7%) | phase: prefix | loss: 2.023541 | gn: 0.24 | lrm: 1.00 | dt: 372ms | tok/sec: 1,409,296 | mfu: 29.6% | epoch: 1 | remaining: 255s    
step 00143 (14.9%) | phase: prefix | loss: 2.015178 | gn: 0.15 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,989 | mfu: 34.7% | epoch: 1 | remaining: 255s    
step 00144 (15.0%) | phase: prefix | loss: 2.004807 | gn: 0.12 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,346 | mfu: 31.7% | epoch: 1 | remaining: 255s    
step 00145 (15.1%) | phase: prefix | loss: 1.999589 | gn: 0.14 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,653 | mfu: 31.2% | epoch: 1 | remaining: 254s    
step 00146 (15.2%) | phase: prefix | loss: 2.006148 | gn: 0.14 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,963 | mfu: 32.9% | epoch: 1 | remaining: 254s    
step 00147 (15.3%) | phase: prefix | loss: 2.012600 | gn: 0.11 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,316 | mfu: 31.8% | epoch: 1 | remaining: 254s    
step 00148 (15.4%) | phase: prefix | loss: 2.008830 | gn: 0.11 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,752 | mfu: 34.3% | epoch: 1 | remaining: 253s    
step 00149 (15.5%) | phase: prefix | loss: 2.002330 | gn: 0.15 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,708 | mfu: 33.5% | epoch: 1 | remaining: 253s    
step 00150 (15.6%) | phase: prefix | loss: 1.994883 | gn: 0.26 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,153 | mfu: 32.5% | epoch: 1 | remaining: 253s    
step 00151 (15.8%) | phase: prefix | loss: 1.995297 | gn: 0.31 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,871 | mfu: 33.9% | epoch: 1 | remaining: 252s    
step 00152 (15.9%) | phase: prefix | loss: 1.993660 | gn: 0.25 | lrm: 1.00 | dt: 350ms | tok/sec: 1,495,928 | mfu: 31.4% | epoch: 1 | remaining: 252s    
step 00153 (16.0%) | phase: prefix | loss: 1.985914 | gn: 0.21 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,778 | mfu: 31.2% | epoch: 1 | remaining: 252s    
step 00154 (16.1%) | phase: prefix | loss: 1.979561 | gn: 0.17 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,282 | mfu: 33.1% | epoch: 1 | remaining: 251s    
step 00155 (16.2%) | phase: prefix | loss: 1.972287 | gn: 0.15 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,093 | mfu: 33.3% | epoch: 1 | remaining: 251s    
step 00156 (16.3%) | phase: prefix | loss: 1.969072 | gn: 0.13 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,397 | mfu: 34.7% | epoch: 1 | remaining: 251s    
step 00157 (16.4%) | phase: prefix | loss: 1.967776 | gn: 0.12 | lrm: 1.00 | dt: 309ms | tok/sec: 1,694,025 | mfu: 35.5% | epoch: 1 | remaining: 250s    
step 00158 (16.5%) | phase: prefix | loss: 1.972647 | gn: 0.13 | lrm: 1.00 | dt: 314ms | tok/sec: 1,671,800 | mfu: 35.1% | epoch: 1 | remaining: 250s    
step 00159 (16.6%) | phase: prefix | loss: 1.969453 | gn: 0.17 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,632 | mfu: 33.2% | epoch: 1 | remaining: 250s    
step 00160 (16.7%) | phase: prefix | loss: 1.959685 | gn: 0.21 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,995 | mfu: 33.8% | epoch: 1 | remaining: 249s    
step 00161 (16.8%) | phase: prefix | loss: 1.962707 | gn: 0.22 | lrm: 1.00 | dt: 317ms | tok/sec: 1,656,416 | mfu: 34.8% | epoch: 1 | remaining: 249s    
step 00162 (17.0%) | phase: prefix | loss: 1.961283 | gn: 0.22 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,654 | mfu: 31.9% | epoch: 1 | remaining: 249s    
step 00163 (17.1%) | phase: prefix | loss: 1.948018 | gn: 0.23 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,111 | mfu: 34.3% | epoch: 1 | remaining: 248s    
step 00164 (17.2%) | phase: prefix | loss: 1.943500 | gn: 0.21 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,363 | mfu: 33.8% | epoch: 1 | remaining: 248s    
step 00165 (17.3%) | phase: prefix | loss: 1.937389 | gn: 0.15 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,193 | mfu: 32.5% | epoch: 1 | remaining: 248s    
step 00166 (17.4%) | phase: prefix | loss: 1.943638 | gn: 0.11 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,600 | mfu: 32.3% | epoch: 1 | remaining: 247s    
step 00167 (17.5%) | phase: prefix | loss: 1.940895 | gn: 0.10 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,334 | mfu: 32.3% | epoch: 1 | remaining: 247s    
step 00168 (17.6%) | phase: prefix | loss: 1.932503 | gn: 0.11 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,037 | mfu: 33.1% | epoch: 1 | remaining: 247s    
step 00169 (17.7%) | phase: prefix | loss: 1.925445 | gn: 0.14 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,154 | mfu: 32.8% | epoch: 1 | remaining: 246s    
step 00170 (17.8%) | phase: prefix | loss: 1.921688 | gn: 0.16 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,937 | mfu: 35.0% | epoch: 1 | remaining: 246s    
step 00171 (18.0%) | phase: prefix | loss: 1.909245 | gn: 0.15 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,479 | mfu: 33.6% | epoch: 1 | remaining: 246s    
step 00172 (18.1%) | phase: prefix | loss: 1.901801 | gn: 0.12 | lrm: 1.00 | dt: 304ms | tok/sec: 1,724,071 | mfu: 36.2% | epoch: 1 | remaining: 246s    
step 00173 (18.2%) | phase: prefix | loss: 1.901411 | gn: 0.11 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,409 | mfu: 29.7% | epoch: 1 | remaining: 245s    
step 00174 (18.3%) | phase: prefix | loss: 1.899472 | gn: 0.11 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,348 | mfu: 34.0% | epoch: 1 | remaining: 245s    
step 00175 (18.4%) | phase: prefix | loss: 1.896477 | gn: 0.11 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,438 | mfu: 34.5% | epoch: 1 | remaining: 245s    
step 00176 (18.5%) | phase: prefix | loss: 1.891912 | gn: 0.13 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,066 | mfu: 34.5% | epoch: 1 | remaining: 244s    
step 00177 (18.6%) | phase: prefix | loss: 1.890489 | gn: 0.17 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,832 | mfu: 32.4% | epoch: 1 | remaining: 244s    
