Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
W0329 22:51:29.535000 12878 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0329 22:51:29.535000 12878 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0329 22:51:29.535000 12878 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0329 22:51:29.535000 12878 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0329 22:51:29.535000 12878 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 4500s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 32999ms | tok/sec: 15,888 | mfu: 0.3% | epoch: 1 | remaining: 4500s    
step 01040 (8.1%) | phase: prefix | loss: 1.568242 | gn: 0.08 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,584 | mfu: 31.5% | epoch: 2 | remaining: 4135s    
step 01041 (8.1%) | phase: prefix | loss: 1.563591 | gn: 0.08 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,153 | mfu: 32.1% | epoch: 2 | remaining: 4134s    
step 01042 (8.1%) | phase: prefix | loss: 1.561758 | gn: 0.09 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,423 | mfu: 32.7% | epoch: 2 | remaining: 4134s    
step 01043 (8.1%) | phase: prefix | loss: 1.555015 | gn: 0.09 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,463 | mfu: 32.4% | epoch: 2 | remaining: 4134s    
step 01044 (8.1%) | phase: prefix | loss: 1.557603 | gn: 0.09 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,880 | mfu: 30.4% | epoch: 2 | remaining: 4133s    
step 01045 (8.2%) | phase: prefix | loss: 1.567760 | gn: 0.08 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,649 | mfu: 31.4% | epoch: 2 | remaining: 4133s    
step 01046 (8.2%) | phase: prefix | loss: 1.571509 | gn: 0.08 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,639 | mfu: 31.7% | epoch: 2 | remaining: 4133s    
step 01047 (8.2%) | phase: prefix | loss: 1.572337 | gn: 0.09 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,825 | mfu: 31.4% | epoch: 2 | remaining: 4132s    
step 01048 (8.2%) | phase: prefix | loss: 1.572070 | gn: 0.08 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,183 | mfu: 32.9% | epoch: 2 | remaining: 4132s    
step 01049 (8.2%) | phase: prefix | loss: 1.577854 | gn: 0.07 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,140 | mfu: 32.3% | epoch: 2 | remaining: 4132s    
step 01050 (8.2%) | phase: prefix | loss: 1.576812 | gn: 0.07 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,017 | mfu: 32.3% | epoch: 2 | remaining: 4131s    
step 01051 (8.2%) | phase: prefix | loss: 1.574494 | gn: 0.08 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,822 | mfu: 34.1% | epoch: 2 | remaining: 4131s    
step 01052 (8.2%) | phase: prefix | loss: 1.565332 | gn: 0.07 | lrm: 1.00 | dt: 360ms | tok/sec: 1,454,966 | mfu: 30.5% | epoch: 2 | remaining: 4130s    
step 01053 (8.2%) | phase: prefix | loss: 1.563239 | gn: 0.07 | lrm: 1.00 | dt: 375ms | tok/sec: 1,397,308 | mfu: 29.3% | epoch: 2 | remaining: 4130s    
step 01054 (8.2%) | phase: prefix | loss: 1.563591 | gn: 0.08 | lrm: 1.00 | dt: 374ms | tok/sec: 1,402,007 | mfu: 29.4% | epoch: 2 | remaining: 4130s    
step 01055 (8.2%) | phase: prefix | loss: 1.567817 | gn: 0.08 | lrm: 1.00 | dt: 367ms | tok/sec: 1,427,865 | mfu: 30.0% | epoch: 2 | remaining: 4129s    
step 01056 (8.2%) | phase: prefix | loss: 1.568322 | gn: 0.08 | lrm: 1.00 | dt: 387ms | tok/sec: 1,353,042 | mfu: 28.4% | epoch: 2 | remaining: 4129s    
step 01057 (8.2%) | phase: prefix | loss: 1.563378 | gn: 0.10 | lrm: 1.00 | dt: 368ms | tok/sec: 1,426,345 | mfu: 29.9% | epoch: 2 | remaining: 4129s    
step 01058 (8.3%) | phase: prefix | loss: 1.561819 | gn: 0.13 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,657 | mfu: 32.0% | epoch: 2 | remaining: 4128s    
step 01059 (8.3%) | phase: prefix | loss: 1.560245 | gn: 0.17 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,051 | mfu: 30.7% | epoch: 2 | remaining: 4128s    
step 01060 (8.3%) | phase: prefix | loss: 1.564510 | gn: 0.17 | lrm: 1.00 | dt: 345ms | tok/sec: 1,517,687 | mfu: 31.8% | epoch: 2 | remaining: 4128s    
step 01061 (8.3%) | phase: prefix | loss: 1.558032 | gn: 0.15 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,298 | mfu: 32.9% | epoch: 2 | remaining: 4127s    
step 01062 (8.3%) | phase: prefix | loss: 1.558176 | gn: 0.13 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,238 | mfu: 32.0% | epoch: 2 | remaining: 4127s    
step 01063 (8.3%) | phase: prefix | loss: 1.555055 | gn: 0.11 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,706 | mfu: 32.4% | epoch: 2 | remaining: 4127s    
step 01064 (8.3%) | phase: prefix | loss: 1.551380 | gn: 0.11 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,950 | mfu: 31.7% | epoch: 2 | remaining: 4126s    
step 01065 (8.3%) | phase: prefix | loss: 1.548440 | gn: 0.10 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,943 | mfu: 33.2% | epoch: 2 | remaining: 4126s    
step 01066 (8.3%) | phase: prefix | loss: 1.548083 | gn: 0.09 | lrm: 1.00 | dt: 363ms | tok/sec: 1,446,193 | mfu: 30.3% | epoch: 2 | remaining: 4126s    
step 01067 (8.3%) | phase: prefix | loss: 1.548486 | gn: 0.09 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,039 | mfu: 30.6% | epoch: 2 | remaining: 4125s    
step 01068 (8.3%) | phase: prefix | loss: 1.544649 | gn: 0.09 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,961 | mfu: 31.3% | epoch: 2 | remaining: 4125s    
step 01069 (8.3%) | phase: prefix | loss: 1.545357 | gn: 0.09 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,465 | mfu: 30.5% | epoch: 2 | remaining: 4124s    
step 01070 (8.3%) | phase: prefix | loss: 1.541123 | gn: 0.09 | lrm: 1.00 | dt: 356ms | tok/sec: 1,474,113 | mfu: 30.9% | epoch: 2 | remaining: 4124s    
step 01071 (8.4%) | phase: prefix | loss: 1.538924 | gn: 0.07 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,108 | mfu: 30.4% | epoch: 2 | remaining: 4124s    
step 01072 (8.4%) | phase: prefix | loss: 1.536648 | gn: 0.07 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,882 | mfu: 30.6% | epoch: 2 | remaining: 4123s    
step 01073 (8.4%) | phase: prefix | loss: 1.536987 | gn: 0.08 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,224 | mfu: 31.0% | epoch: 2 | remaining: 4123s    
step 01074 (8.4%) | phase: prefix | loss: 1.546824 | gn: 0.08 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,084 | mfu: 31.6% | epoch: 2 | remaining: 4123s    
step 01075 (8.4%) | phase: prefix | loss: 1.542695 | gn: 0.08 | lrm: 1.00 | dt: 408ms | tok/sec: 1,284,849 | mfu: 27.0% | epoch: 2 | remaining: 4122s    
step 01076 (8.4%) | phase: prefix | loss: 1.544621 | gn: 0.08 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,737 | mfu: 31.4% | epoch: 2 | remaining: 4122s    
step 01077 (8.4%) | phase: prefix | loss: 1.546759 | gn: 0.09 | lrm: 1.00 | dt: 352ms | tok/sec: 1,490,432 | mfu: 31.3% | epoch: 2 | remaining: 4122s    
step 01078 (8.4%) | phase: prefix | loss: 1.551207 | gn: 0.10 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,841 | mfu: 31.8% | epoch: 2 | remaining: 4121s    
step 01079 (8.4%) | phase: prefix | loss: 1.556874 | gn: 0.11 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,543 | mfu: 32.4% | epoch: 2 | remaining: 4121s    
step 01080 (8.4%) | phase: prefix | loss: 1.556020 | gn: 0.09 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,918 | mfu: 30.9% | epoch: 2 | remaining: 4121s    
step 01081 (8.4%) | phase: prefix | loss: 1.553413 | gn: 0.08 | lrm: 1.00 | dt: 350ms | tok/sec: 1,495,844 | mfu: 31.4% | epoch: 2 | remaining: 4120s    
step 01082 (8.4%) | phase: prefix | loss: 1.556867 | gn: 0.12 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,102 | mfu: 31.1% | epoch: 2 | remaining: 4120s    
step 01083 (8.4%) | phase: prefix | loss: 1.564207 | gn: 0.16 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,856 | mfu: 32.4% | epoch: 2 | remaining: 4119s    
step 01084 (8.5%) | phase: prefix | loss: 1.561254 | gn: 0.17 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,327 | mfu: 31.9% | epoch: 2 | remaining: 4119s    
step 01085 (8.5%) | phase: prefix | loss: 1.564890 | gn: 0.12 | lrm: 1.00 | dt: 415ms | tok/sec: 1,262,166 | mfu: 26.5% | epoch: 2 | remaining: 4119s    
step 01086 (8.5%) | phase: prefix | loss: 1.566204 | gn: 0.07 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,508 | mfu: 30.7% | epoch: 2 | remaining: 4118s    
step 01087 (8.5%) | phase: prefix | loss: 1.573057 | gn: 0.06 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,004 | mfu: 31.7% | epoch: 2 | remaining: 4118s    
step 01088 (8.5%) | phase: prefix | loss: 1.570474 | gn: 0.07 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,909 | mfu: 30.5% | epoch: 2 | remaining: 4118s    
step 01089 (8.5%) | phase: prefix | loss: 1.569874 | gn: 0.09 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,125 | mfu: 31.7% | epoch: 2 | remaining: 4117s    
step 01090 (8.5%) | phase: prefix | loss: 1.565587 | gn: 0.10 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,715 | mfu: 31.4% | epoch: 2 | remaining: 4117s    
step 01091 (8.5%) | phase: prefix | loss: 1.565469 | gn: 0.09 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,456 | mfu: 30.4% | epoch: 2 | remaining: 4117s    
step 01092 (8.5%) | phase: prefix | loss: 1.564143 | gn: 0.07 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,348 | mfu: 33.1% | epoch: 2 | remaining: 4116s    
step 01093 (8.5%) | phase: prefix | loss: 1.559522 | gn: 0.08 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,278 | mfu: 33.0% | epoch: 2 | remaining: 4116s    
step 01094 (8.5%) | phase: prefix | loss: 1.563931 | gn: 0.07 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,155 | mfu: 31.0% | epoch: 2 | remaining: 4116s    
step 01095 (8.5%) | phase: prefix | loss: 1.565151 | gn: 0.07 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,830 | mfu: 32.7% | epoch: 2 | remaining: 4115s    
step 01096 (8.6%) | phase: prefix | loss: 1.562652 | gn: 0.07 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,764 | mfu: 30.8% | epoch: 2 | remaining: 4115s    
step 01097 (8.6%) | phase: prefix | loss: 1.563377 | gn: 0.07 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,170 | mfu: 32.1% | epoch: 2 | remaining: 4115s    
step 01098 (8.6%) | phase: prefix | loss: 1.557276 | gn: 0.07 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,600 | mfu: 33.0% | epoch: 2 | remaining: 4114s    
step 01099 (8.6%) | phase: prefix | loss: 1.558009 | gn: 0.08 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,043 | mfu: 34.4% | epoch: 2 | remaining: 4114s    
step 01100 (8.6%) | phase: prefix | loss: 1.559878 | gn: 0.07 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,873 | mfu: 31.9% | epoch: 2 | remaining: 4114s    
step 01101 (8.6%) | phase: prefix | loss: 1.561619 | gn: 0.06 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,307 | mfu: 32.3% | epoch: 2 | remaining: 4113s    
step 01102 (8.6%) | phase: prefix | loss: 1.565781 | gn: 0.07 | lrm: 1.00 | dt: 360ms | tok/sec: 1,457,436 | mfu: 30.6% | epoch: 2 | remaining: 4113s    
step 01103 (8.6%) | phase: prefix | loss: 1.569577 | gn: 0.09 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,157 | mfu: 30.7% | epoch: 2 | remaining: 4112s    
step 01104 (8.6%) | phase: prefix | loss: 1.561611 | gn: 0.14 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,209 | mfu: 31.4% | epoch: 2 | remaining: 4112s    
step 01105 (8.6%) | phase: prefix | loss: 1.565510 | gn: 0.15 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,293 | mfu: 32.1% | epoch: 2 | remaining: 4112s    
step 01106 (8.6%) | phase: prefix | loss: 1.569795 | gn: 0.11 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,908 | mfu: 32.8% | epoch: 2 | remaining: 4111s    
step 01107 (8.6%) | phase: prefix | loss: 1.562919 | gn: 0.10 | lrm: 1.00 | dt: 345ms | tok/sec: 1,520,074 | mfu: 31.9% | epoch: 2 | remaining: 4111s    
step 01108 (8.6%) | phase: prefix | loss: 1.563087 | gn: 0.09 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,701 | mfu: 31.8% | epoch: 2 | remaining: 4111s    
step 01109 (8.7%) | phase: prefix | loss: 1.557410 | gn: 0.07 | lrm: 1.00 | dt: 371ms | tok/sec: 1,412,623 | mfu: 29.6% | epoch: 2 | remaining: 4110s    
step 01110 (8.7%) | phase: prefix | loss: 1.564216 | gn: 0.07 | lrm: 1.00 | dt: 382ms | tok/sec: 1,371,650 | mfu: 28.8% | epoch: 2 | remaining: 4110s    
step 01111 (8.7%) | phase: prefix | loss: 1.560741 | gn: 0.09 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,855 | mfu: 31.6% | epoch: 2 | remaining: 4110s    
step 01112 (8.7%) | phase: prefix | loss: 1.559745 | gn: 0.08 | lrm: 1.00 | dt: 377ms | tok/sec: 1,390,017 | mfu: 29.2% | epoch: 2 | remaining: 4109s    
step 01113 (8.7%) | phase: prefix | loss: 1.556297 | gn: 0.07 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,751 | mfu: 31.9% | epoch: 2 | remaining: 4109s    
step 01114 (8.7%) | phase: prefix | loss: 1.546691 | gn: 0.08 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,920 | mfu: 33.1% | epoch: 2 | remaining: 4109s    
step 01115 (8.7%) | phase: prefix | loss: 1.550105 | gn: 0.09 | lrm: 1.00 | dt: 349ms | tok/sec: 1,503,121 | mfu: 31.5% | epoch: 2 | remaining: 4108s    
step 01116 (8.7%) | phase: prefix | loss: 1.552153 | gn: 0.11 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,305 | mfu: 32.8% | epoch: 2 | remaining: 4108s    
step 01117 (8.7%) | phase: prefix | loss: 1.552082 | gn: 0.12 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,542 | mfu: 32.3% | epoch: 2 | remaining: 4108s    
step 01118 (8.7%) | phase: prefix | loss: 1.559744 | gn: 0.11 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,944 | mfu: 30.9% | epoch: 2 | remaining: 4107s    
step 01119 (8.7%) | phase: prefix | loss: 1.559772 | gn: 0.08 | lrm: 1.00 | dt: 367ms | tok/sec: 1,430,026 | mfu: 30.0% | epoch: 2 | remaining: 4107s    
step 01120 (8.7%) | phase: prefix | loss: 1.553847 | gn: 0.08 | lrm: 1.00 | dt: 361ms | tok/sec: 1,452,835 | mfu: 30.5% | epoch: 2 | remaining: 4106s    
step 01121 (8.7%) | phase: prefix | loss: 1.555596 | gn: 0.10 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,784 | mfu: 30.6% | epoch: 2 | remaining: 4106s    
step 01122 (8.8%) | phase: prefix | loss: 1.559691 | gn: 0.12 | lrm: 1.00 | dt: 359ms | tok/sec: 1,460,779 | mfu: 30.7% | epoch: 2 | remaining: 4106s    
step 01123 (8.8%) | phase: prefix | loss: 1.563591 | gn: 0.15 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,646 | mfu: 31.8% | epoch: 2 | remaining: 4105s    
step 01124 (8.8%) | phase: prefix | loss: 1.563553 | gn: 0.12 | lrm: 1.00 | dt: 343ms | tok/sec: 1,530,030 | mfu: 32.1% | epoch: 2 | remaining: 4105s    
step 01125 (8.8%) | phase: prefix | loss: 1.560387 | gn: 0.09 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,023 | mfu: 32.1% | epoch: 2 | remaining: 4105s    
step 01126 (8.8%) | phase: prefix | loss: 1.563523 | gn: 0.08 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,651 | mfu: 32.9% | epoch: 2 | remaining: 4104s    
step 01127 (8.8%) | phase: prefix | loss: 1.566485 | gn: 0.08 | lrm: 1.00 | dt: 345ms | tok/sec: 1,520,694 | mfu: 31.9% | epoch: 2 | remaining: 4104s    
step 01128 (8.8%) | phase: prefix | loss: 1.563471 | gn: 0.07 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,194 | mfu: 32.9% | epoch: 2 | remaining: 4104s    
step 01129 (8.8%) | phase: prefix | loss: 1.558000 | gn: 0.07 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,619 | mfu: 33.2% | epoch: 2 | remaining: 4103s    
step 01130 (8.8%) | phase: prefix | loss: 1.563953 | gn: 0.06 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,529 | mfu: 31.1% | epoch: 2 | remaining: 4103s    
step 01131 (8.8%) | phase: prefix | loss: 1.559226 | gn: 0.06 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,606 | mfu: 31.4% | epoch: 2 | remaining: 4103s    
step 01132 (8.8%) | phase: prefix | loss: 1.557357 | gn: 0.07 | lrm: 1.00 | dt: 343ms | tok/sec: 1,530,244 | mfu: 32.1% | epoch: 2 | remaining: 4102s    
step 01133 (8.8%) | phase: prefix | loss: 1.557270 | gn: 0.09 | lrm: 1.00 | dt: 359ms | tok/sec: 1,460,571 | mfu: 30.6% | epoch: 2 | remaining: 4102s    
step 01134 (8.8%) | phase: prefix | loss: 1.555779 | gn: 0.10 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,062 | mfu: 32.9% | epoch: 2 | remaining: 4102s    
step 01135 (8.9%) | phase: prefix | loss: 1.552075 | gn: 0.10 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,105 | mfu: 31.4% | epoch: 2 | remaining: 4101s    
step 01136 (8.9%) | phase: prefix | loss: 1.552297 | gn: 0.08 | lrm: 1.00 | dt: 366ms | tok/sec: 1,433,794 | mfu: 30.1% | epoch: 2 | remaining: 4101s    
step 01137 (8.9%) | phase: prefix | loss: 1.555432 | gn: 0.08 | lrm: 1.00 | dt: 345ms | tok/sec: 1,520,596 | mfu: 31.9% | epoch: 2 | remaining: 4101s    
step 01138 (8.9%) | phase: prefix | loss: 1.557873 | gn: 0.10 | lrm: 1.00 | dt: 343ms | tok/sec: 1,530,271 | mfu: 32.1% | epoch: 2 | remaining: 4100s    
step 01139 (8.9%) | phase: prefix | loss: 1.562216 | gn: 0.11 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,324 | mfu: 31.9% | epoch: 2 | remaining: 4100s    
step 01140 (8.9%) | phase: prefix | loss: 1.561813 | gn: 0.12 | lrm: 1.00 | dt: 375ms | tok/sec: 1,397,435 | mfu: 29.3% | epoch: 2 | remaining: 4100s    
step 01141 (8.9%) | phase: prefix | loss: 1.561820 | gn: 0.13 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,672 | mfu: 31.2% | epoch: 2 | remaining: 4099s    
step 01142 (8.9%) | phase: prefix | loss: 1.569222 | gn: 0.15 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,693 | mfu: 34.0% | epoch: 2 | remaining: 4099s    
step 01143 (8.9%) | phase: prefix | loss: 1.576958 | gn: 0.16 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,222 | mfu: 31.4% | epoch: 2 | remaining: 4098s    
step 01144 (8.9%) | phase: prefix | loss: 1.576526 | gn: 0.12 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,630 | mfu: 32.3% | epoch: 2 | remaining: 4098s    
step 01145 (8.9%) | phase: prefix | loss: 1.571658 | gn: 0.07 | lrm: 1.00 | dt: 352ms | tok/sec: 1,490,641 | mfu: 31.3% | epoch: 2 | remaining: 4098s    
step 01146 (8.9%) | phase: prefix | loss: 1.576711 | gn: 0.07 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,627 | mfu: 31.3% | epoch: 2 | remaining: 4097s    
step 01147 (8.9%) | phase: prefix | loss: 1.569396 | gn: 0.09 | lrm: 1.00 | dt: 345ms | tok/sec: 1,519,006 | mfu: 31.9% | epoch: 2 | remaining: 4097s    
step 01148 (9.0%) | phase: prefix | loss: 1.570625 | gn: 0.08 | lrm: 1.00 | dt: 345ms | tok/sec: 1,520,214 | mfu: 31.9% | epoch: 2 | remaining: 4097s    
step 01149 (9.0%) | phase: prefix | loss: 1.567933 | gn: 0.08 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,226 | mfu: 33.1% | epoch: 2 | remaining: 4096s    
step 01150 (9.0%) | phase: prefix | loss: 1.566121 | gn: 0.08 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,364 | mfu: 30.7% | epoch: 2 | remaining: 4096s    
step 01151 (9.0%) | phase: prefix | loss: 1.566648 | gn: 0.09 | lrm: 1.00 | dt: 346ms | tok/sec: 1,517,320 | mfu: 31.8% | epoch: 2 | remaining: 4096s    
step 01152 (9.0%) | phase: prefix | loss: 1.567050 | gn: 0.10 | lrm: 1.00 | dt: 399ms | tok/sec: 1,312,919 | mfu: 27.5% | epoch: 2 | remaining: 4095s    
step 01153 (9.0%) | phase: prefix | loss: 1.561198 | gn: 0.11 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,968 | mfu: 31.1% | epoch: 2 | remaining: 4095s    
step 01154 (9.0%) | phase: prefix | loss: 1.556650 | gn: 0.12 | lrm: 1.00 | dt: 360ms | tok/sec: 1,455,506 | mfu: 30.5% | epoch: 2 | remaining: 4095s    
step 01155 (9.0%) | phase: prefix | loss: 1.547362 | gn: 0.11 | lrm: 1.00 | dt: 368ms | tok/sec: 1,425,003 | mfu: 29.9% | epoch: 2 | remaining: 4094s    
step 01156 (9.0%) | phase: prefix | loss: 1.546541 | gn: 0.09 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,924 | mfu: 32.1% | epoch: 2 | remaining: 4094s    
step 01157 (9.0%) | phase: prefix | loss: 1.547436 | gn: 0.09 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,120 | mfu: 32.6% | epoch: 2 | remaining: 4094s    
step 01158 (9.0%) | phase: prefix | loss: 1.547509 | gn: 0.09 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,177 | mfu: 32.5% | epoch: 2 | remaining: 4093s    
step 01159 (9.0%) | phase: prefix | loss: 1.551734 | gn: 0.09 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,360 | mfu: 31.2% | epoch: 2 | remaining: 4093s    
step 01160 (9.0%) | phase: prefix | loss: 1.549528 | gn: 0.09 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,226 | mfu: 31.7% | epoch: 2 | remaining: 4093s    
step 01161 (9.1%) | phase: prefix | loss: 1.551202 | gn: 0.10 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,783 | mfu: 31.8% | epoch: 2 | remaining: 4092s    
step 01162 (9.1%) | phase: prefix | loss: 1.550324 | gn: 0.11 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,052 | mfu: 32.8% | epoch: 2 | remaining: 4092s    
step 01163 (9.1%) | phase: prefix | loss: 1.545351 | gn: 0.10 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,681 | mfu: 32.2% | epoch: 2 | remaining: 4092s    
step 01164 (9.1%) | phase: prefix | loss: 1.546806 | gn: 0.09 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,784 | mfu: 31.2% | epoch: 2 | remaining: 4091s    
step 01165 (9.1%) | phase: prefix | loss: 1.562408 | gn: 0.08 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,515 | mfu: 30.9% | epoch: 2 | remaining: 4091s    
step 01166 (9.1%) | phase: prefix | loss: 1.564290 | gn: 0.08 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,017 | mfu: 31.4% | epoch: 2 | remaining: 4090s    
step 01167 (9.1%) | phase: prefix | loss: 1.563188 | gn: 0.07 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,718 | mfu: 30.9% | epoch: 2 | remaining: 4090s    
step 01168 (9.1%) | phase: prefix | loss: 1.563731 | gn: 0.07 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,680 | mfu: 30.5% | epoch: 2 | remaining: 4090s    
step 01169 (9.1%) | phase: prefix | loss: 1.560848 | gn: 0.07 | lrm: 1.00 | dt: 410ms | tok/sec: 1,277,899 | mfu: 26.8% | epoch: 2 | remaining: 4089s    
