W0326 23:42:52.165000 897921 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0326 23:42:52.165000 897921 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0326 23:42:52.165000 897921 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0326 23:42:52.165000 897921 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0326 23:42:52.165000 897921 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 900s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8298ms | tok/sec: 63,182 | mfu: 1.3% | epoch: 1 | remaining: 900s    
step 00682 (24.9%) | phase: prefix | loss: 1.609336 | gn: 0.06 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,739 | mfu: 32.8% | epoch: 1 | remaining: 675s    
step 00683 (25.0%) | phase: prefix | loss: 1.609165 | gn: 0.07 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,857 | mfu: 33.7% | epoch: 1 | remaining: 675s    
step 00684 (25.0%) | phase: prefix | loss: 1.607962 | gn: 0.08 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,772 | mfu: 32.9% | epoch: 1 | remaining: 675s    
step 00685 (25.0%) | phase: prefix | loss: 1.605972 | gn: 0.07 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,706 | mfu: 33.8% | epoch: 1 | remaining: 674s    
step 00686 (25.1%) | phase: prefix | loss: 1.607972 | gn: 0.07 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,296 | mfu: 34.6% | epoch: 1 | remaining: 674s    
step 00687 (25.1%) | phase: prefix | loss: 1.616992 | gn: 0.08 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,357 | mfu: 32.9% | epoch: 1 | remaining: 674s    
step 00688 (25.1%) | phase: prefix | loss: 1.622410 | gn: 0.07 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,486 | mfu: 30.9% | epoch: 1 | remaining: 673s    
step 00689 (25.2%) | phase: prefix | loss: 1.616916 | gn: 0.07 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,598 | mfu: 32.1% | epoch: 1 | remaining: 673s    
step 00690 (25.2%) | phase: prefix | loss: 1.608971 | gn: 0.06 | lrm: 1.00 | dt: 366ms | tok/sec: 1,433,785 | mfu: 30.1% | epoch: 1 | remaining: 673s    
step 00691 (25.3%) | phase: prefix | loss: 1.607200 | gn: 0.07 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,449 | mfu: 33.0% | epoch: 1 | remaining: 672s    
step 00692 (25.3%) | phase: prefix | loss: 1.606990 | gn: 0.09 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,257 | mfu: 33.2% | epoch: 1 | remaining: 672s    
step 00693 (25.3%) | phase: prefix | loss: 1.609008 | gn: 0.11 | lrm: 1.00 | dt: 439ms | tok/sec: 1,195,299 | mfu: 25.1% | epoch: 1 | remaining: 672s    
step 00694 (25.4%) | phase: prefix | loss: 1.606136 | gn: 0.10 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,616 | mfu: 34.4% | epoch: 1 | remaining: 671s    
step 00695 (25.4%) | phase: prefix | loss: 1.608213 | gn: 0.08 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,593 | mfu: 33.9% | epoch: 1 | remaining: 671s    
step 00696 (25.5%) | phase: prefix | loss: 1.602938 | gn: 0.07 | lrm: 1.00 | dt: 327ms | tok/sec: 1,600,885 | mfu: 33.6% | epoch: 1 | remaining: 671s    
step 00697 (25.5%) | phase: prefix | loss: 1.598640 | gn: 0.07 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,154 | mfu: 33.1% | epoch: 1 | remaining: 670s    
step 00698 (25.5%) | phase: prefix | loss: 1.596427 | gn: 0.07 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,122 | mfu: 31.9% | epoch: 1 | remaining: 670s    
step 00699 (25.6%) | phase: prefix | loss: 1.588757 | gn: 0.07 | lrm: 1.00 | dt: 386ms | tok/sec: 1,358,328 | mfu: 28.5% | epoch: 1 | remaining: 669s    
step 00700 (25.6%) | phase: prefix | loss: 1.581111 | gn: 0.09 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,898 | mfu: 31.5% | epoch: 1 | remaining: 669s    
step 00701 (25.7%) | phase: prefix | loss: 1.579958 | gn: 0.09 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,715 | mfu: 31.8% | epoch: 1 | remaining: 669s    
step 00702 (25.7%) | phase: prefix | loss: 1.587838 | gn: 0.09 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,406 | mfu: 33.0% | epoch: 1 | remaining: 668s    
step 00703 (25.7%) | phase: prefix | loss: 1.594844 | gn: 0.09 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,842 | mfu: 33.5% | epoch: 1 | remaining: 668s    
step 00704 (25.8%) | phase: prefix | loss: 1.596766 | gn: 0.08 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,115 | mfu: 34.8% | epoch: 1 | remaining: 668s    
step 00705 (25.8%) | phase: prefix | loss: 1.593746 | gn: 0.07 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,811 | mfu: 32.8% | epoch: 1 | remaining: 667s    
step 00706 (25.8%) | phase: prefix | loss: 1.596398 | gn: 0.06 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,356 | mfu: 34.8% | epoch: 1 | remaining: 667s    
step 00707 (25.9%) | phase: prefix | loss: 1.594850 | gn: 0.05 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,515 | mfu: 31.9% | epoch: 1 | remaining: 667s    
step 00708 (25.9%) | phase: prefix | loss: 1.594337 | gn: 0.07 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,406 | mfu: 33.6% | epoch: 1 | remaining: 666s    
step 00709 (25.9%) | phase: prefix | loss: 1.591342 | gn: 0.09 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,326 | mfu: 31.8% | epoch: 1 | remaining: 666s    
step 00710 (26.0%) | phase: prefix | loss: 1.592514 | gn: 0.11 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,966 | mfu: 33.6% | epoch: 1 | remaining: 666s    
step 00711 (26.0%) | phase: prefix | loss: 1.588695 | gn: 0.10 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,307 | mfu: 34.5% | epoch: 1 | remaining: 665s    
step 00712 (26.1%) | phase: prefix | loss: 1.592361 | gn: 0.10 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,521 | mfu: 32.8% | epoch: 1 | remaining: 665s    
step 00713 (26.1%) | phase: prefix | loss: 1.583800 | gn: 0.09 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,765 | mfu: 32.6% | epoch: 1 | remaining: 665s    
step 00714 (26.1%) | phase: prefix | loss: 1.575744 | gn: 0.08 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,209 | mfu: 35.0% | epoch: 1 | remaining: 665s    
step 00715 (26.2%) | phase: prefix | loss: 1.571514 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,901 | mfu: 31.8% | epoch: 1 | remaining: 664s    
step 00716 (26.2%) | phase: prefix | loss: 1.566204 | gn: 0.08 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,229 | mfu: 33.1% | epoch: 1 | remaining: 664s    
step 00717 (26.2%) | phase: prefix | loss: 1.574213 | gn: 0.06 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,487 | mfu: 33.2% | epoch: 1 | remaining: 664s    
step 00718 (26.3%) | phase: prefix | loss: 1.576340 | gn: 0.06 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,433 | mfu: 32.3% | epoch: 1 | remaining: 663s    
step 00719 (26.3%) | phase: prefix | loss: 1.581261 | gn: 0.06 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,118 | mfu: 31.5% | epoch: 1 | remaining: 663s    
step 00720 (26.4%) | phase: prefix | loss: 1.581925 | gn: 0.07 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,871 | mfu: 32.6% | epoch: 1 | remaining: 662s    
step 00721 (26.4%) | phase: prefix | loss: 1.582067 | gn: 0.07 | lrm: 1.00 | dt: 374ms | tok/sec: 1,403,361 | mfu: 29.4% | epoch: 1 | remaining: 662s    
step 00722 (26.4%) | phase: prefix | loss: 1.581542 | gn: 0.07 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,512 | mfu: 29.7% | epoch: 1 | remaining: 662s    
step 00723 (26.5%) | phase: prefix | loss: 1.586851 | gn: 0.07 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,502 | mfu: 34.4% | epoch: 1 | remaining: 661s    
step 00724 (26.5%) | phase: prefix | loss: 1.592795 | gn: 0.09 | lrm: 1.00 | dt: 352ms | tok/sec: 1,490,127 | mfu: 31.3% | epoch: 1 | remaining: 661s    
step 00725 (26.5%) | phase: prefix | loss: 1.584296 | gn: 0.09 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,691 | mfu: 31.8% | epoch: 1 | remaining: 661s    
step 00726 (26.6%) | phase: prefix | loss: 1.584637 | gn: 0.08 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,808 | mfu: 30.8% | epoch: 1 | remaining: 660s    
step 00727 (26.6%) | phase: prefix | loss: 1.587308 | gn: 0.09 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,678 | mfu: 33.8% | epoch: 1 | remaining: 660s    
step 00728 (26.7%) | phase: prefix | loss: 1.586635 | gn: 0.09 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,558 | mfu: 34.0% | epoch: 1 | remaining: 660s    
step 00729 (26.7%) | phase: prefix | loss: 1.579526 | gn: 0.08 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,247 | mfu: 34.2% | epoch: 1 | remaining: 659s    
step 00730 (26.7%) | phase: prefix | loss: 1.578872 | gn: 0.09 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,783 | mfu: 35.2% | epoch: 1 | remaining: 659s    
step 00731 (26.8%) | phase: prefix | loss: 1.576034 | gn: 0.11 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,948 | mfu: 32.0% | epoch: 1 | remaining: 659s    
step 00732 (26.8%) | phase: prefix | loss: 1.578667 | gn: 0.12 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,605 | mfu: 31.7% | epoch: 1 | remaining: 658s    
step 00733 (26.8%) | phase: prefix | loss: 1.578666 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,592 | mfu: 31.8% | epoch: 1 | remaining: 658s    
step 00734 (26.9%) | phase: prefix | loss: 1.583777 | gn: 0.06 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,136 | mfu: 33.4% | epoch: 1 | remaining: 658s    
step 00735 (26.9%) | phase: prefix | loss: 1.583878 | gn: 0.07 | lrm: 1.00 | dt: 356ms | tok/sec: 1,474,738 | mfu: 30.9% | epoch: 1 | remaining: 657s    
step 00736 (27.0%) | phase: prefix | loss: 1.582828 | gn: 0.08 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,932 | mfu: 31.2% | epoch: 1 | remaining: 657s    
step 00737 (27.0%) | phase: prefix | loss: 1.585193 | gn: 0.10 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,607 | mfu: 31.5% | epoch: 1 | remaining: 657s    
step 00738 (27.0%) | phase: prefix | loss: 1.587371 | gn: 0.08 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,686 | mfu: 34.5% | epoch: 1 | remaining: 656s    
step 00739 (27.1%) | phase: prefix | loss: 1.580861 | gn: 0.07 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,055 | mfu: 34.2% | epoch: 1 | remaining: 656s    
step 00740 (27.1%) | phase: prefix | loss: 1.584144 | gn: 0.07 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,377 | mfu: 32.8% | epoch: 1 | remaining: 656s    
step 00741 (27.1%) | phase: prefix | loss: 1.593238 | gn: 0.08 | lrm: 1.00 | dt: 305ms | tok/sec: 1,717,023 | mfu: 36.0% | epoch: 1 | remaining: 655s    
step 00742 (27.2%) | phase: prefix | loss: 1.586515 | gn: 0.09 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,657 | mfu: 33.8% | epoch: 1 | remaining: 655s    
step 00743 (27.2%) | phase: prefix | loss: 1.586936 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,577 | mfu: 31.8% | epoch: 1 | remaining: 655s    
step 00744 (27.3%) | phase: prefix | loss: 1.584960 | gn: 0.07 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,201 | mfu: 35.1% | epoch: 1 | remaining: 654s    
step 00745 (27.3%) | phase: prefix | loss: 1.588593 | gn: 0.06 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,093 | mfu: 34.7% | epoch: 1 | remaining: 654s    
step 00746 (27.3%) | phase: prefix | loss: 1.591490 | gn: 0.07 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,758 | mfu: 32.9% | epoch: 1 | remaining: 654s    
step 00747 (27.4%) | phase: prefix | loss: 1.599620 | gn: 0.09 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,210 | mfu: 33.8% | epoch: 1 | remaining: 653s    
step 00748 (27.4%) | phase: prefix | loss: 1.610015 | gn: 0.11 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,246 | mfu: 32.8% | epoch: 1 | remaining: 653s    
step 00749 (27.4%) | phase: prefix | loss: 1.596588 | gn: 0.12 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,410 | mfu: 31.3% | epoch: 1 | remaining: 653s    
step 00750 (27.5%) | phase: prefix | loss: 1.593327 | gn: 0.10 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,428 | mfu: 33.2% | epoch: 1 | remaining: 652s    
step 00751 (27.5%) | phase: prefix | loss: 1.594027 | gn: 0.09 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,700 | mfu: 31.7% | epoch: 1 | remaining: 652s    
step 00752 (27.6%) | phase: prefix | loss: 1.591209 | gn: 0.08 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,089 | mfu: 33.5% | epoch: 1 | remaining: 652s    
step 00753 (27.6%) | phase: prefix | loss: 1.594276 | gn: 0.07 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,455 | mfu: 33.2% | epoch: 1 | remaining: 651s    
step 00754 (27.6%) | phase: prefix | loss: 1.590111 | gn: 0.06 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,971 | mfu: 32.5% | epoch: 1 | remaining: 651s    
step 00755 (27.7%) | phase: prefix | loss: 1.586790 | gn: 0.06 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,613 | mfu: 30.5% | epoch: 1 | remaining: 651s    
step 00756 (27.7%) | phase: prefix | loss: 1.582580 | gn: 0.06 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,790 | mfu: 33.2% | epoch: 1 | remaining: 650s    
step 00757 (27.7%) | phase: prefix | loss: 1.587543 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,686 | mfu: 32.2% | epoch: 1 | remaining: 650s    
step 00758 (27.8%) | phase: prefix | loss: 1.583386 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,792 | mfu: 32.2% | epoch: 1 | remaining: 650s    
step 00759 (27.8%) | phase: prefix | loss: 1.583147 | gn: 0.07 | lrm: 1.00 | dt: 337ms | tok/sec: 1,558,059 | mfu: 32.7% | epoch: 1 | remaining: 649s    
step 00760 (27.9%) | phase: prefix | loss: 1.588469 | gn: 0.07 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,834 | mfu: 33.8% | epoch: 1 | remaining: 649s    
step 00761 (27.9%) | phase: prefix | loss: 1.593713 | gn: 0.07 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,835 | mfu: 33.2% | epoch: 1 | remaining: 649s    
step 00762 (27.9%) | phase: prefix | loss: 1.593922 | gn: 0.07 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,061 | mfu: 33.5% | epoch: 1 | remaining: 648s    
step 00763 (28.0%) | phase: prefix | loss: 1.592661 | gn: 0.08 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,597 | mfu: 31.4% | epoch: 1 | remaining: 648s    
step 00764 (28.0%) | phase: prefix | loss: 1.586468 | gn: 0.09 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,033 | mfu: 33.6% | epoch: 1 | remaining: 648s    
step 00765 (28.0%) | phase: prefix | loss: 1.583545 | gn: 0.09 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,286 | mfu: 31.8% | epoch: 1 | remaining: 647s    
step 00766 (28.1%) | phase: prefix | loss: 1.585065 | gn: 0.09 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,659 | mfu: 35.0% | epoch: 1 | remaining: 647s    
step 00767 (28.1%) | phase: prefix | loss: 1.576522 | gn: 0.07 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,391 | mfu: 32.7% | epoch: 1 | remaining: 647s    
step 00768 (28.1%) | phase: prefix | loss: 1.574147 | gn: 0.06 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,397 | mfu: 33.0% | epoch: 1 | remaining: 646s    
step 00769 (28.2%) | phase: prefix | loss: 1.574428 | gn: 0.06 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,512 | mfu: 34.0% | epoch: 1 | remaining: 646s    
step 00770 (28.2%) | phase: prefix | loss: 1.572075 | gn: 0.06 | lrm: 1.00 | dt: 349ms | tok/sec: 1,500,314 | mfu: 31.5% | epoch: 1 | remaining: 646s    
step 00771 (28.3%) | phase: prefix | loss: 1.573175 | gn: 0.08 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,342 | mfu: 32.8% | epoch: 1 | remaining: 645s    
step 00772 (28.3%) | phase: prefix | loss: 1.575588 | gn: 0.10 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,587 | mfu: 34.1% | epoch: 1 | remaining: 645s    
step 00773 (28.3%) | phase: prefix | loss: 1.576568 | gn: 0.12 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,341 | mfu: 30.7% | epoch: 1 | remaining: 645s    
step 00774 (28.4%) | phase: prefix | loss: 1.570238 | gn: 0.12 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,780 | mfu: 35.1% | epoch: 1 | remaining: 644s    
step 00775 (28.4%) | phase: prefix | loss: 1.575816 | gn: 0.08 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,525 | mfu: 34.0% | epoch: 1 | remaining: 644s    
step 00776 (28.4%) | phase: prefix | loss: 1.572946 | gn: 0.07 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,136 | mfu: 34.4% | epoch: 1 | remaining: 644s    
step 00777 (28.5%) | phase: prefix | loss: 1.577776 | gn: 0.06 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,035 | mfu: 33.4% | epoch: 1 | remaining: 643s    
step 00778 (28.5%) | phase: prefix | loss: 1.575420 | gn: 0.07 | lrm: 1.00 | dt: 396ms | tok/sec: 1,322,359 | mfu: 27.7% | epoch: 1 | remaining: 643s    
step 00779 (28.6%) | phase: prefix | loss: 1.581168 | gn: 0.08 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,231 | mfu: 34.6% | epoch: 1 | remaining: 643s    
step 00780 (28.6%) | phase: prefix | loss: 1.581599 | gn: 0.09 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,615 | mfu: 34.7% | epoch: 1 | remaining: 642s    
step 00781 (28.6%) | phase: prefix | loss: 1.587285 | gn: 0.08 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,066 | mfu: 34.2% | epoch: 1 | remaining: 642s    
step 00782 (28.7%) | phase: prefix | loss: 1.592707 | gn: 0.08 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,008 | mfu: 32.8% | epoch: 1 | remaining: 642s    
step 00783 (28.7%) | phase: prefix | loss: 1.593873 | gn: 0.08 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,992 | mfu: 32.7% | epoch: 1 | remaining: 641s    
step 00784 (28.7%) | phase: prefix | loss: 1.599008 | gn: 0.07 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,965 | mfu: 34.2% | epoch: 1 | remaining: 641s    
step 00785 (28.8%) | phase: prefix | loss: 1.595258 | gn: 0.08 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,435 | mfu: 32.8% | epoch: 1 | remaining: 641s    
step 00786 (28.8%) | phase: prefix | loss: 1.593830 | gn: 0.08 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,909 | mfu: 35.0% | epoch: 1 | remaining: 640s    
step 00787 (28.8%) | phase: prefix | loss: 1.586312 | gn: 0.08 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,767 | mfu: 33.8% | epoch: 1 | remaining: 640s    
step 00788 (28.9%) | phase: prefix | loss: 1.578291 | gn: 0.09 | lrm: 1.00 | dt: 367ms | tok/sec: 1,427,346 | mfu: 29.9% | epoch: 1 | remaining: 640s    
step 00789 (28.9%) | phase: prefix | loss: 1.579227 | gn: 0.09 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,714 | mfu: 34.2% | epoch: 1 | remaining: 639s    
step 00790 (29.0%) | phase: prefix | loss: 1.581675 | gn: 0.11 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,115 | mfu: 31.5% | epoch: 1 | remaining: 639s    
step 00791 (29.0%) | phase: prefix | loss: 1.574828 | gn: 0.12 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,447 | mfu: 33.1% | epoch: 1 | remaining: 639s    
step 00792 (29.0%) | phase: prefix | loss: 1.580942 | gn: 0.10 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,467 | mfu: 32.9% | epoch: 1 | remaining: 638s    
step 00793 (29.1%) | phase: prefix | loss: 1.585236 | gn: 0.08 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,494 | mfu: 32.4% | epoch: 1 | remaining: 638s    
step 00794 (29.1%) | phase: prefix | loss: 1.578624 | gn: 0.09 | lrm: 1.00 | dt: 404ms | tok/sec: 1,298,467 | mfu: 27.2% | epoch: 1 | remaining: 638s    
step 00795 (29.2%) | phase: prefix | loss: 1.582398 | gn: 0.09 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,268 | mfu: 33.4% | epoch: 1 | remaining: 637s    
step 00796 (29.2%) | phase: prefix | loss: 1.592094 | gn: 0.08 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,202 | mfu: 35.0% | epoch: 1 | remaining: 637s    
step 00797 (29.2%) | phase: prefix | loss: 1.593905 | gn: 0.07 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,642 | mfu: 33.2% | epoch: 1 | remaining: 637s    
step 00798 (29.3%) | phase: prefix | loss: 1.596944 | gn: 0.06 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,798 | mfu: 33.1% | epoch: 1 | remaining: 636s    
step 00799 (29.3%) | phase: prefix | loss: 1.591386 | gn: 0.06 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,766 | mfu: 33.5% | epoch: 1 | remaining: 636s    
step 00800 (29.3%) | phase: prefix | loss: 1.576444 | gn: 0.08 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,259 | mfu: 34.1% | epoch: 1 | remaining: 636s    
step 00801 (29.4%) | phase: prefix | loss: 1.574161 | gn: 0.09 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,849 | mfu: 33.3% | epoch: 1 | remaining: 635s    
step 00802 (29.4%) | phase: prefix | loss: 1.578224 | gn: 0.10 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,549 | mfu: 33.7% | epoch: 1 | remaining: 635s    
step 00803 (29.4%) | phase: prefix | loss: 1.580156 | gn: 0.09 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,376 | mfu: 31.7% | epoch: 1 | remaining: 635s    
step 00804 (29.5%) | phase: prefix | loss: 1.570195 | gn: 0.07 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,272 | mfu: 32.5% | epoch: 1 | remaining: 634s    
step 00805 (29.5%) | phase: prefix | loss: 1.570746 | gn: 0.07 | lrm: 1.00 | dt: 350ms | tok/sec: 1,495,905 | mfu: 31.4% | epoch: 1 | remaining: 634s    
step 00806 (29.6%) | phase: prefix | loss: 1.570571 | gn: 0.09 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,064 | mfu: 30.8% | epoch: 1 | remaining: 634s    
step 00807 (29.6%) | phase: prefix | loss: 1.571050 | gn: 0.06 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,704 | mfu: 33.2% | epoch: 1 | remaining: 633s    
step 00808 (29.6%) | phase: prefix | loss: 1.570243 | gn: 0.06 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,908 | mfu: 32.9% | epoch: 1 | remaining: 633s    
step 00809 (29.7%) | phase: prefix | loss: 1.569994 | gn: 0.06 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,186 | mfu: 33.9% | epoch: 1 | remaining: 633s    
step 00810 (29.7%) | phase: prefix | loss: 1.576460 | gn: 0.06 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,622 | mfu: 35.0% | epoch: 1 | remaining: 632s    
step 00811 (29.7%) | phase: prefix | loss: 1.586106 | gn: 0.07 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,025 | mfu: 33.3% | epoch: 1 | remaining: 632s    
step 00812 (29.8%) | phase: prefix | loss: 1.588056 | gn: 0.07 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,496 | mfu: 31.2% | epoch: 1 | remaining: 632s    
step 00813 (29.8%) | phase: prefix | loss: 1.591044 | gn: 0.11 | lrm: 1.00 | dt: 305ms | tok/sec: 1,717,690 | mfu: 36.0% | epoch: 1 | remaining: 631s    
