W0327 01:21:54.442000 1695723 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0327 01:21:54.442000 1695723 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0327 01:21:54.442000 1695723 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0327 01:21:54.442000 1695723 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0327 01:21:54.442000 1695723 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 1200s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8347ms | tok/sec: 62,814 | mfu: 1.3% | epoch: 1 | remaining: 1200s    
step 00354 (9.8%) | phase: prefix | loss: 1.678612 | gn: 0.10 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,439 | mfu: 32.6% | epoch: 1 | remaining: 1082s    
step 00355 (9.9%) | phase: prefix | loss: 1.680171 | gn: 0.10 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,539 | mfu: 32.1% | epoch: 1 | remaining: 1081s    
step 00356 (9.9%) | phase: prefix | loss: 1.681818 | gn: 0.08 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,739 | mfu: 32.5% | epoch: 1 | remaining: 1081s    
step 00357 (9.9%) | phase: prefix | loss: 1.685599 | gn: 0.08 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,529 | mfu: 33.3% | epoch: 1 | remaining: 1081s    
step 00358 (10.0%) | phase: prefix | loss: 1.687193 | gn: 0.09 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,263 | mfu: 32.6% | epoch: 1 | remaining: 1080s    
step 00359 (10.0%) | phase: prefix | loss: 1.693614 | gn: 0.11 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,974 | mfu: 31.6% | epoch: 1 | remaining: 1080s    
step 00360 (10.0%) | phase: prefix | loss: 1.696866 | gn: 0.11 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,914 | mfu: 30.7% | epoch: 1 | remaining: 1080s    
step 00361 (10.0%) | phase: prefix | loss: 1.698122 | gn: 0.09 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,486 | mfu: 31.8% | epoch: 1 | remaining: 1079s    
step 00362 (10.1%) | phase: prefix | loss: 1.704204 | gn: 0.07 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,219 | mfu: 30.6% | epoch: 1 | remaining: 1079s    
step 00363 (10.1%) | phase: prefix | loss: 1.691185 | gn: 0.07 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,698 | mfu: 31.9% | epoch: 1 | remaining: 1078s    
step 00364 (10.1%) | phase: prefix | loss: 1.688791 | gn: 0.08 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,525 | mfu: 34.3% | epoch: 1 | remaining: 1078s    
step 00365 (10.2%) | phase: prefix | loss: 1.689238 | gn: 0.09 | lrm: 1.00 | dt: 360ms | tok/sec: 1,458,056 | mfu: 30.6% | epoch: 1 | remaining: 1078s    
step 00366 (10.2%) | phase: prefix | loss: 1.683473 | gn: 0.09 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,333 | mfu: 31.1% | epoch: 1 | remaining: 1077s    
step 00367 (10.2%) | phase: prefix | loss: 1.676563 | gn: 0.08 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,779 | mfu: 32.0% | epoch: 1 | remaining: 1077s    
step 00368 (10.2%) | phase: prefix | loss: 1.673540 | gn: 0.08 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,257 | mfu: 32.3% | epoch: 1 | remaining: 1077s    
step 00369 (10.3%) | phase: prefix | loss: 1.676106 | gn: 0.09 | lrm: 1.00 | dt: 341ms | tok/sec: 1,535,334 | mfu: 32.2% | epoch: 1 | remaining: 1076s    
step 00370 (10.3%) | phase: prefix | loss: 1.681042 | gn: 0.08 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,572 | mfu: 31.1% | epoch: 1 | remaining: 1076s    
step 00371 (10.3%) | phase: prefix | loss: 1.688232 | gn: 0.08 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,021 | mfu: 34.6% | epoch: 1 | remaining: 1076s    
step 00372 (10.4%) | phase: prefix | loss: 1.687610 | gn: 0.09 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,746 | mfu: 33.5% | epoch: 1 | remaining: 1075s    
step 00373 (10.4%) | phase: prefix | loss: 1.685006 | gn: 0.10 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,032 | mfu: 35.0% | epoch: 1 | remaining: 1075s    
step 00374 (10.4%) | phase: prefix | loss: 1.684154 | gn: 0.11 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,514 | mfu: 34.1% | epoch: 1 | remaining: 1075s    
step 00375 (10.4%) | phase: prefix | loss: 1.685078 | gn: 0.12 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,483 | mfu: 33.4% | epoch: 1 | remaining: 1074s    
step 00376 (10.5%) | phase: prefix | loss: 1.690976 | gn: 0.11 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,031 | mfu: 32.8% | epoch: 1 | remaining: 1074s    
step 00377 (10.5%) | phase: prefix | loss: 1.690448 | gn: 0.09 | lrm: 1.00 | dt: 367ms | tok/sec: 1,430,048 | mfu: 30.0% | epoch: 1 | remaining: 1074s    
step 00378 (10.5%) | phase: prefix | loss: 1.685947 | gn: 0.07 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,370 | mfu: 33.9% | epoch: 1 | remaining: 1073s    
step 00379 (10.5%) | phase: prefix | loss: 1.681854 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,705 | mfu: 31.8% | epoch: 1 | remaining: 1073s    
step 00380 (10.6%) | phase: prefix | loss: 1.675247 | gn: 0.09 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,923 | mfu: 32.7% | epoch: 1 | remaining: 1073s    
step 00381 (10.6%) | phase: prefix | loss: 1.676440 | gn: 0.08 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,208 | mfu: 31.3% | epoch: 1 | remaining: 1072s    
step 00382 (10.6%) | phase: prefix | loss: 1.679749 | gn: 0.07 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,928 | mfu: 33.0% | epoch: 1 | remaining: 1072s    
step 00383 (10.7%) | phase: prefix | loss: 1.681251 | gn: 0.07 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,375 | mfu: 33.3% | epoch: 1 | remaining: 1072s    
step 00384 (10.7%) | phase: prefix | loss: 1.677196 | gn: 0.08 | lrm: 1.00 | dt: 348ms | tok/sec: 1,508,306 | mfu: 31.6% | epoch: 1 | remaining: 1071s    
step 00385 (10.7%) | phase: prefix | loss: 1.684142 | gn: 0.09 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,658 | mfu: 32.5% | epoch: 1 | remaining: 1071s    
step 00386 (10.7%) | phase: prefix | loss: 1.681759 | gn: 0.10 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,491 | mfu: 33.1% | epoch: 1 | remaining: 1071s    
step 00387 (10.8%) | phase: prefix | loss: 1.681050 | gn: 0.10 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,053 | mfu: 33.6% | epoch: 1 | remaining: 1070s    
step 00388 (10.8%) | phase: prefix | loss: 1.678979 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,884 | mfu: 31.8% | epoch: 1 | remaining: 1070s    
step 00389 (10.8%) | phase: prefix | loss: 1.674876 | gn: 0.08 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,347 | mfu: 32.6% | epoch: 1 | remaining: 1070s    
step 00390 (10.9%) | phase: prefix | loss: 1.681018 | gn: 0.07 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,650 | mfu: 33.5% | epoch: 1 | remaining: 1069s    
step 00391 (10.9%) | phase: prefix | loss: 1.676987 | gn: 0.07 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,294 | mfu: 34.0% | epoch: 1 | remaining: 1069s    
step 00392 (10.9%) | phase: prefix | loss: 1.668242 | gn: 0.07 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,111 | mfu: 29.9% | epoch: 1 | remaining: 1069s    
step 00393 (10.9%) | phase: prefix | loss: 1.673018 | gn: 0.09 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,579 | mfu: 32.6% | epoch: 1 | remaining: 1068s    
step 00394 (11.0%) | phase: prefix | loss: 1.673348 | gn: 0.09 | lrm: 1.00 | dt: 415ms | tok/sec: 1,263,340 | mfu: 26.5% | epoch: 1 | remaining: 1068s    
step 00395 (11.0%) | phase: prefix | loss: 1.673081 | gn: 0.10 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,970 | mfu: 32.4% | epoch: 1 | remaining: 1068s    
step 00396 (11.0%) | phase: prefix | loss: 1.672532 | gn: 0.10 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,434 | mfu: 34.3% | epoch: 1 | remaining: 1067s    
step 00397 (11.1%) | phase: prefix | loss: 1.680570 | gn: 0.09 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,580 | mfu: 32.1% | epoch: 1 | remaining: 1067s    
step 00398 (11.1%) | phase: prefix | loss: 1.683535 | gn: 0.07 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,506 | mfu: 33.5% | epoch: 1 | remaining: 1067s    
step 00399 (11.1%) | phase: prefix | loss: 1.676331 | gn: 0.06 | lrm: 1.00 | dt: 368ms | tok/sec: 1,425,438 | mfu: 29.9% | epoch: 1 | remaining: 1066s    
step 00400 (11.1%) | phase: prefix | loss: 1.674286 | gn: 0.06 | lrm: 1.00 | dt: 377ms | tok/sec: 1,391,923 | mfu: 29.2% | epoch: 1 | remaining: 1066s    
step 00401 (11.2%) | phase: prefix | loss: 1.665677 | gn: 0.07 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,489 | mfu: 31.1% | epoch: 1 | remaining: 1065s    
step 00402 (11.2%) | phase: prefix | loss: 1.659440 | gn: 0.07 | lrm: 1.00 | dt: 366ms | tok/sec: 1,432,350 | mfu: 30.1% | epoch: 1 | remaining: 1065s    
step 00403 (11.2%) | phase: prefix | loss: 1.664132 | gn: 0.07 | lrm: 1.00 | dt: 349ms | tok/sec: 1,500,938 | mfu: 31.5% | epoch: 1 | remaining: 1065s    
step 00404 (11.3%) | phase: prefix | loss: 1.660175 | gn: 0.07 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,879 | mfu: 33.5% | epoch: 1 | remaining: 1064s    
step 00405 (11.3%) | phase: prefix | loss: 1.653342 | gn: 0.08 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,738 | mfu: 32.3% | epoch: 1 | remaining: 1064s    
step 00406 (11.3%) | phase: prefix | loss: 1.659297 | gn: 0.09 | lrm: 1.00 | dt: 335ms | tok/sec: 1,562,976 | mfu: 32.8% | epoch: 1 | remaining: 1064s    
step 00407 (11.4%) | phase: prefix | loss: 1.663549 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,429 | mfu: 31.8% | epoch: 1 | remaining: 1063s    
step 00408 (11.4%) | phase: prefix | loss: 1.658098 | gn: 0.07 | lrm: 1.00 | dt: 340ms | tok/sec: 1,544,061 | mfu: 32.4% | epoch: 1 | remaining: 1063s    
step 00409 (11.4%) | phase: prefix | loss: 1.655046 | gn: 0.08 | lrm: 1.00 | dt: 369ms | tok/sec: 1,419,419 | mfu: 29.8% | epoch: 1 | remaining: 1063s    
step 00410 (11.4%) | phase: prefix | loss: 1.659013 | gn: 0.12 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,231 | mfu: 32.5% | epoch: 1 | remaining: 1062s    
step 00411 (11.5%) | phase: prefix | loss: 1.662480 | gn: 0.13 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,601 | mfu: 30.9% | epoch: 1 | remaining: 1062s    
step 00412 (11.5%) | phase: prefix | loss: 1.663790 | gn: 0.11 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,983 | mfu: 30.8% | epoch: 1 | remaining: 1062s    
step 00413 (11.5%) | phase: prefix | loss: 1.661098 | gn: 0.08 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,034 | mfu: 32.3% | epoch: 1 | remaining: 1061s    
step 00414 (11.6%) | phase: prefix | loss: 1.662127 | gn: 0.08 | lrm: 1.00 | dt: 382ms | tok/sec: 1,371,137 | mfu: 28.8% | epoch: 1 | remaining: 1061s    
step 00415 (11.6%) | phase: prefix | loss: 1.664721 | gn: 0.09 | lrm: 1.00 | dt: 360ms | tok/sec: 1,454,883 | mfu: 30.5% | epoch: 1 | remaining: 1061s    
step 00416 (11.6%) | phase: prefix | loss: 1.662403 | gn: 0.09 | lrm: 1.00 | dt: 356ms | tok/sec: 1,474,452 | mfu: 30.9% | epoch: 1 | remaining: 1060s    
step 00417 (11.6%) | phase: prefix | loss: 1.667889 | gn: 0.08 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,019 | mfu: 32.6% | epoch: 1 | remaining: 1060s    
step 00418 (11.7%) | phase: prefix | loss: 1.664548 | gn: 0.08 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,910 | mfu: 32.4% | epoch: 1 | remaining: 1060s    
step 00419 (11.7%) | phase: prefix | loss: 1.669467 | gn: 0.09 | lrm: 1.00 | dt: 361ms | tok/sec: 1,452,446 | mfu: 30.5% | epoch: 1 | remaining: 1059s    
step 00420 (11.7%) | phase: prefix | loss: 1.664446 | gn: 0.09 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,389 | mfu: 33.1% | epoch: 1 | remaining: 1059s    
step 00421 (11.8%) | phase: prefix | loss: 1.653955 | gn: 0.07 | lrm: 1.00 | dt: 356ms | tok/sec: 1,474,509 | mfu: 30.9% | epoch: 1 | remaining: 1058s    
step 00422 (11.8%) | phase: prefix | loss: 1.660186 | gn: 0.08 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,490 | mfu: 29.6% | epoch: 1 | remaining: 1058s    
step 00423 (11.8%) | phase: prefix | loss: 1.660514 | gn: 0.08 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,632 | mfu: 31.3% | epoch: 1 | remaining: 1058s    
step 00424 (11.9%) | phase: prefix | loss: 1.667240 | gn: 0.08 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,446 | mfu: 32.5% | epoch: 1 | remaining: 1057s    
step 00425 (11.9%) | phase: prefix | loss: 1.671629 | gn: 0.07 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,027 | mfu: 32.3% | epoch: 1 | remaining: 1057s    
step 00426 (11.9%) | phase: prefix | loss: 1.669214 | gn: 0.07 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,748 | mfu: 32.3% | epoch: 1 | remaining: 1057s    
step 00427 (11.9%) | phase: prefix | loss: 1.668482 | gn: 0.07 | lrm: 1.00 | dt: 349ms | tok/sec: 1,504,145 | mfu: 31.6% | epoch: 1 | remaining: 1056s    
step 00428 (12.0%) | phase: prefix | loss: 1.666018 | gn: 0.07 | lrm: 1.00 | dt: 352ms | tok/sec: 1,490,701 | mfu: 31.3% | epoch: 1 | remaining: 1056s    
step 00429 (12.0%) | phase: prefix | loss: 1.655999 | gn: 0.08 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,319 | mfu: 33.2% | epoch: 1 | remaining: 1056s    
step 00430 (12.0%) | phase: prefix | loss: 1.653151 | gn: 0.07 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,899 | mfu: 31.1% | epoch: 1 | remaining: 1055s    
step 00431 (12.1%) | phase: prefix | loss: 1.657543 | gn: 0.09 | lrm: 1.00 | dt: 343ms | tok/sec: 1,530,651 | mfu: 32.1% | epoch: 1 | remaining: 1055s    
step 00432 (12.1%) | phase: prefix | loss: 1.660014 | gn: 0.11 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,561 | mfu: 31.8% | epoch: 1 | remaining: 1055s    
step 00433 (12.1%) | phase: prefix | loss: 1.658335 | gn: 0.12 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,635 | mfu: 32.8% | epoch: 1 | remaining: 1054s    
step 00434 (12.1%) | phase: prefix | loss: 1.658288 | gn: 0.11 | lrm: 1.00 | dt: 371ms | tok/sec: 1,412,030 | mfu: 29.6% | epoch: 1 | remaining: 1054s    
step 00435 (12.2%) | phase: prefix | loss: 1.650613 | gn: 0.07 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,714 | mfu: 32.7% | epoch: 1 | remaining: 1054s    
step 00436 (12.2%) | phase: prefix | loss: 1.649017 | gn: 0.07 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,266 | mfu: 31.0% | epoch: 1 | remaining: 1053s    
step 00437 (12.2%) | phase: prefix | loss: 1.653358 | gn: 0.09 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,938 | mfu: 33.0% | epoch: 1 | remaining: 1053s    
step 00438 (12.3%) | phase: prefix | loss: 1.661222 | gn: 0.10 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,592 | mfu: 32.1% | epoch: 1 | remaining: 1053s    
step 00439 (12.3%) | phase: prefix | loss: 1.653164 | gn: 0.08 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,955 | mfu: 32.4% | epoch: 1 | remaining: 1052s    
step 00440 (12.3%) | phase: prefix | loss: 1.650843 | gn: 0.07 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,735 | mfu: 29.7% | epoch: 1 | remaining: 1052s    
step 00441 (12.3%) | phase: prefix | loss: 1.659296 | gn: 0.07 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,985 | mfu: 34.7% | epoch: 1 | remaining: 1052s    
step 00442 (12.4%) | phase: prefix | loss: 1.664512 | gn: 0.09 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,593 | mfu: 31.4% | epoch: 1 | remaining: 1051s    
step 00443 (12.4%) | phase: prefix | loss: 1.664585 | gn: 0.10 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,615 | mfu: 31.8% | epoch: 1 | remaining: 1051s    
step 00444 (12.4%) | phase: prefix | loss: 1.663535 | gn: 0.08 | lrm: 1.00 | dt: 365ms | tok/sec: 1,437,431 | mfu: 30.2% | epoch: 1 | remaining: 1051s    
step 00445 (12.5%) | phase: prefix | loss: 1.659807 | gn: 0.07 | lrm: 1.00 | dt: 374ms | tok/sec: 1,402,686 | mfu: 29.4% | epoch: 1 | remaining: 1050s    
step 00446 (12.5%) | phase: prefix | loss: 1.658978 | gn: 0.07 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,152 | mfu: 31.8% | epoch: 1 | remaining: 1050s    
step 00447 (12.5%) | phase: prefix | loss: 1.652279 | gn: 0.07 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,271 | mfu: 32.4% | epoch: 1 | remaining: 1049s    
step 00448 (12.5%) | phase: prefix | loss: 1.650426 | gn: 0.08 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,133 | mfu: 31.6% | epoch: 1 | remaining: 1049s    
step 00449 (12.6%) | phase: prefix | loss: 1.647813 | gn: 0.08 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,201 | mfu: 32.3% | epoch: 1 | remaining: 1049s    
step 00450 (12.6%) | phase: prefix | loss: 1.650575 | gn: 0.07 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,053 | mfu: 30.8% | epoch: 1 | remaining: 1048s    
step 00451 (12.6%) | phase: prefix | loss: 1.654848 | gn: 0.07 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,221 | mfu: 32.3% | epoch: 1 | remaining: 1048s    
step 00452 (12.7%) | phase: prefix | loss: 1.646108 | gn: 0.06 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,344 | mfu: 33.5% | epoch: 1 | remaining: 1048s    
step 00453 (12.7%) | phase: prefix | loss: 1.645192 | gn: 0.06 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,718 | mfu: 33.6% | epoch: 1 | remaining: 1047s    
step 00454 (12.7%) | phase: prefix | loss: 1.645809 | gn: 0.07 | lrm: 1.00 | dt: 349ms | tok/sec: 1,503,236 | mfu: 31.5% | epoch: 1 | remaining: 1047s    
step 00455 (12.7%) | phase: prefix | loss: 1.650029 | gn: 0.07 | lrm: 1.00 | dt: 338ms | tok/sec: 1,548,864 | mfu: 32.5% | epoch: 1 | remaining: 1047s    
step 00456 (12.8%) | phase: prefix | loss: 1.648885 | gn: 0.08 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,813 | mfu: 31.0% | epoch: 1 | remaining: 1046s    
step 00457 (12.8%) | phase: prefix | loss: 1.654178 | gn: 0.09 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,074 | mfu: 28.9% | epoch: 1 | remaining: 1046s    
step 00458 (12.8%) | phase: prefix | loss: 1.653304 | gn: 0.11 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,027 | mfu: 32.2% | epoch: 1 | remaining: 1046s    
step 00459 (12.9%) | phase: prefix | loss: 1.661835 | gn: 0.11 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,354 | mfu: 33.8% | epoch: 1 | remaining: 1045s    
step 00460 (12.9%) | phase: prefix | loss: 1.654801 | gn: 0.09 | lrm: 1.00 | dt: 340ms | tok/sec: 1,544,234 | mfu: 32.4% | epoch: 1 | remaining: 1045s    
step 00461 (12.9%) | phase: prefix | loss: 1.646858 | gn: 0.09 | lrm: 1.00 | dt: 351ms | tok/sec: 1,491,785 | mfu: 31.3% | epoch: 1 | remaining: 1045s    
step 00462 (12.9%) | phase: prefix | loss: 1.641762 | gn: 0.08 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,653 | mfu: 31.2% | epoch: 1 | remaining: 1044s    
step 00463 (13.0%) | phase: prefix | loss: 1.643246 | gn: 0.08 | lrm: 1.00 | dt: 359ms | tok/sec: 1,460,515 | mfu: 30.6% | epoch: 1 | remaining: 1044s    
step 00464 (13.0%) | phase: prefix | loss: 1.650764 | gn: 0.09 | lrm: 1.00 | dt: 382ms | tok/sec: 1,370,848 | mfu: 28.8% | epoch: 1 | remaining: 1044s    
step 00465 (13.0%) | phase: prefix | loss: 1.650934 | gn: 0.10 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,975 | mfu: 31.2% | epoch: 1 | remaining: 1043s    
step 00466 (13.1%) | phase: prefix | loss: 1.644229 | gn: 0.10 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,537 | mfu: 32.3% | epoch: 1 | remaining: 1043s    
step 00467 (13.1%) | phase: prefix | loss: 1.641259 | gn: 0.08 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,500 | mfu: 33.2% | epoch: 1 | remaining: 1043s    
step 00468 (13.1%) | phase: prefix | loss: 1.639957 | gn: 0.07 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,595 | mfu: 34.5% | epoch: 1 | remaining: 1042s    
step 00469 (13.2%) | phase: prefix | loss: 1.632623 | gn: 0.08 | lrm: 1.00 | dt: 365ms | tok/sec: 1,438,177 | mfu: 30.2% | epoch: 1 | remaining: 1042s    
step 00470 (13.2%) | phase: prefix | loss: 1.631048 | gn: 0.08 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,838 | mfu: 32.9% | epoch: 1 | remaining: 1041s    
step 00471 (13.2%) | phase: prefix | loss: 1.631626 | gn: 0.09 | lrm: 1.00 | dt: 336ms | tok/sec: 1,562,575 | mfu: 32.8% | epoch: 1 | remaining: 1041s    
step 00472 (13.2%) | phase: prefix | loss: 1.630980 | gn: 0.09 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,423 | mfu: 32.0% | epoch: 1 | remaining: 1041s    
step 00473 (13.3%) | phase: prefix | loss: 1.633456 | gn: 0.07 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,781 | mfu: 33.6% | epoch: 1 | remaining: 1040s    
step 00474 (13.3%) | phase: prefix | loss: 1.633661 | gn: 0.06 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,909 | mfu: 33.0% | epoch: 1 | remaining: 1040s    
step 00475 (13.3%) | phase: prefix | loss: 1.635777 | gn: 0.06 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,378 | mfu: 31.6% | epoch: 1 | remaining: 1040s    
step 00476 (13.3%) | phase: prefix | loss: 1.627834 | gn: 0.06 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,131 | mfu: 31.0% | epoch: 1 | remaining: 1039s    
step 00477 (13.4%) | phase: prefix | loss: 1.616892 | gn: 0.08 | lrm: 1.00 | dt: 363ms | tok/sec: 1,442,811 | mfu: 30.3% | epoch: 1 | remaining: 1039s    
step 00478 (13.4%) | phase: prefix | loss: 1.619800 | gn: 0.11 | lrm: 1.00 | dt: 368ms | tok/sec: 1,426,014 | mfu: 29.9% | epoch: 1 | remaining: 1039s    
step 00479 (13.4%) | phase: prefix | loss: 1.612131 | gn: 0.11 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,509 | mfu: 31.6% | epoch: 1 | remaining: 1038s    
step 00480 (13.5%) | phase: prefix | loss: 1.617856 | gn: 0.09 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,382 | mfu: 31.0% | epoch: 1 | remaining: 1038s    
step 00481 (13.5%) | phase: prefix | loss: 1.621735 | gn: 0.08 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,663 | mfu: 33.2% | epoch: 1 | remaining: 1038s    
step 00482 (13.5%) | phase: prefix | loss: 1.628743 | gn: 0.08 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,951 | mfu: 33.5% | epoch: 1 | remaining: 1037s    
step 00483 (13.6%) | phase: prefix | loss: 1.629210 | gn: 0.09 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,565 | mfu: 31.2% | epoch: 1 | remaining: 1037s    
step 00484 (13.6%) | phase: prefix | loss: 1.627998 | gn: 0.09 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,747 | mfu: 33.8% | epoch: 1 | remaining: 1037s    
