W0327 01:49:33.820000 1893402 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0327 01:49:33.820000 1893402 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0327 01:49:33.820000 1893402 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0327 01:49:33.820000 1893402 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0327 01:49:33.820000 1893402 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 1800s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8155ms | tok/sec: 64,291 | mfu: 1.3% | epoch: 1 | remaining: 1800s    
step 00906 (16.7%) | phase: prefix | loss: 1.557346 | gn: 0.08 | lrm: 1.00 | dt: 331ms | tok/sec: 1,581,695 | mfu: 33.2% | epoch: 1 | remaining: 1500s    
step 00907 (16.7%) | phase: prefix | loss: 1.554801 | gn: 0.10 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,412 | mfu: 33.9% | epoch: 1 | remaining: 1499s    
step 00908 (16.7%) | phase: prefix | loss: 1.559025 | gn: 0.10 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,028 | mfu: 31.8% | epoch: 1 | remaining: 1499s    
step 00909 (16.7%) | phase: prefix | loss: 1.562873 | gn: 0.08 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,413 | mfu: 32.2% | epoch: 1 | remaining: 1499s    
step 00910 (16.7%) | phase: prefix | loss: 1.569002 | gn: 0.08 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,555 | mfu: 31.2% | epoch: 1 | remaining: 1498s    
step 00911 (16.8%) | phase: prefix | loss: 1.571468 | gn: 0.10 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,526 | mfu: 31.2% | epoch: 1 | remaining: 1498s    
step 00912 (16.8%) | phase: prefix | loss: 1.567467 | gn: 0.11 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,691 | mfu: 30.9% | epoch: 1 | remaining: 1498s    
step 00913 (16.8%) | phase: prefix | loss: 1.565157 | gn: 0.09 | lrm: 1.00 | dt: 377ms | tok/sec: 1,388,958 | mfu: 29.1% | epoch: 1 | remaining: 1497s    
step 00914 (16.8%) | phase: prefix | loss: 1.564443 | gn: 0.07 | lrm: 1.00 | dt: 343ms | tok/sec: 1,530,635 | mfu: 32.1% | epoch: 1 | remaining: 1497s    
step 00915 (16.8%) | phase: prefix | loss: 1.563101 | gn: 0.09 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,947 | mfu: 33.4% | epoch: 1 | remaining: 1497s    
step 00916 (16.9%) | phase: prefix | loss: 1.563209 | gn: 0.12 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,472 | mfu: 32.5% | epoch: 1 | remaining: 1496s    
step 00917 (16.9%) | phase: prefix | loss: 1.567809 | gn: 0.12 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,009 | mfu: 31.2% | epoch: 1 | remaining: 1496s    
step 00918 (16.9%) | phase: prefix | loss: 1.566985 | gn: 0.09 | lrm: 1.00 | dt: 343ms | tok/sec: 1,526,765 | mfu: 32.0% | epoch: 1 | remaining: 1496s    
step 00919 (16.9%) | phase: prefix | loss: 1.565873 | gn: 0.07 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,939 | mfu: 32.9% | epoch: 1 | remaining: 1495s    
step 00920 (16.9%) | phase: prefix | loss: 1.564059 | gn: 0.06 | lrm: 1.00 | dt: 315ms | tok/sec: 1,661,897 | mfu: 34.9% | epoch: 1 | remaining: 1495s    
step 00921 (17.0%) | phase: prefix | loss: 1.566924 | gn: 0.07 | lrm: 1.00 | dt: 388ms | tok/sec: 1,350,423 | mfu: 28.3% | epoch: 1 | remaining: 1494s    
step 00922 (17.0%) | phase: prefix | loss: 1.566745 | gn: 0.08 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,116 | mfu: 32.2% | epoch: 1 | remaining: 1494s    
step 00923 (17.0%) | phase: prefix | loss: 1.566885 | gn: 0.07 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,017 | mfu: 30.9% | epoch: 1 | remaining: 1494s    
step 00924 (17.0%) | phase: prefix | loss: 1.565480 | gn: 0.06 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,706 | mfu: 32.4% | epoch: 1 | remaining: 1493s    
step 00925 (17.0%) | phase: prefix | loss: 1.569941 | gn: 0.07 | lrm: 1.00 | dt: 352ms | tok/sec: 1,491,564 | mfu: 31.3% | epoch: 1 | remaining: 1493s    
step 00926 (17.1%) | phase: prefix | loss: 1.572148 | gn: 0.08 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,167 | mfu: 32.5% | epoch: 1 | remaining: 1493s    
step 00927 (17.1%) | phase: prefix | loss: 1.563192 | gn: 0.08 | lrm: 1.00 | dt: 340ms | tok/sec: 1,544,222 | mfu: 32.4% | epoch: 1 | remaining: 1492s    
step 00928 (17.1%) | phase: prefix | loss: 1.564793 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,755 | mfu: 31.8% | epoch: 1 | remaining: 1492s    
step 00929 (17.1%) | phase: prefix | loss: 1.566226 | gn: 0.07 | lrm: 1.00 | dt: 357ms | tok/sec: 1,470,476 | mfu: 30.9% | epoch: 1 | remaining: 1492s    
step 00930 (17.1%) | phase: prefix | loss: 1.565905 | gn: 0.07 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,116 | mfu: 32.1% | epoch: 1 | remaining: 1491s    
step 00931 (17.1%) | phase: prefix | loss: 1.561516 | gn: 0.07 | lrm: 1.00 | dt: 366ms | tok/sec: 1,432,918 | mfu: 30.1% | epoch: 1 | remaining: 1491s    
step 00932 (17.2%) | phase: prefix | loss: 1.560356 | gn: 0.07 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,171 | mfu: 30.4% | epoch: 1 | remaining: 1491s    
step 00933 (17.2%) | phase: prefix | loss: 1.567959 | gn: 0.06 | lrm: 1.00 | dt: 373ms | tok/sec: 1,405,037 | mfu: 29.5% | epoch: 1 | remaining: 1490s    
step 00934 (17.2%) | phase: prefix | loss: 1.567085 | gn: 0.06 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,613 | mfu: 31.8% | epoch: 1 | remaining: 1490s    
step 00935 (17.2%) | phase: prefix | loss: 1.565317 | gn: 0.06 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,035 | mfu: 31.8% | epoch: 1 | remaining: 1490s    
step 00936 (17.2%) | phase: prefix | loss: 1.562380 | gn: 0.07 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,654 | mfu: 32.1% | epoch: 1 | remaining: 1489s    
step 00937 (17.3%) | phase: prefix | loss: 1.559738 | gn: 0.07 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,342 | mfu: 30.8% | epoch: 1 | remaining: 1489s    
step 00938 (17.3%) | phase: prefix | loss: 1.566511 | gn: 0.08 | lrm: 1.00 | dt: 366ms | tok/sec: 1,431,211 | mfu: 30.0% | epoch: 1 | remaining: 1488s    
step 00939 (17.3%) | phase: prefix | loss: 1.575283 | gn: 0.08 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,366 | mfu: 31.0% | epoch: 1 | remaining: 1488s    
step 00940 (17.3%) | phase: prefix | loss: 1.577497 | gn: 0.08 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,289 | mfu: 32.2% | epoch: 1 | remaining: 1488s    
step 00941 (17.3%) | phase: prefix | loss: 1.571281 | gn: 0.10 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,190 | mfu: 32.7% | epoch: 1 | remaining: 1487s    
step 00942 (17.4%) | phase: prefix | loss: 1.560685 | gn: 0.10 | lrm: 1.00 | dt: 358ms | tok/sec: 1,462,865 | mfu: 30.7% | epoch: 1 | remaining: 1487s    
step 00943 (17.4%) | phase: prefix | loss: 1.567036 | gn: 0.09 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,359 | mfu: 31.8% | epoch: 1 | remaining: 1487s    
step 00944 (17.4%) | phase: prefix | loss: 1.574791 | gn: 0.10 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,939 | mfu: 29.6% | epoch: 1 | remaining: 1486s    
step 00945 (17.4%) | phase: prefix | loss: 1.577187 | gn: 0.12 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,513 | mfu: 32.5% | epoch: 1 | remaining: 1486s    
step 00946 (17.4%) | phase: prefix | loss: 1.581297 | gn: 0.11 | lrm: 1.00 | dt: 364ms | tok/sec: 1,440,956 | mfu: 30.2% | epoch: 1 | remaining: 1486s    
step 00947 (17.5%) | phase: prefix | loss: 1.583827 | gn: 0.08 | lrm: 1.00 | dt: 340ms | tok/sec: 1,544,052 | mfu: 32.4% | epoch: 1 | remaining: 1485s    
step 00948 (17.5%) | phase: prefix | loss: 1.584662 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,475 | mfu: 32.2% | epoch: 1 | remaining: 1485s    
step 00949 (17.5%) | phase: prefix | loss: 1.589276 | gn: 0.09 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,139 | mfu: 31.4% | epoch: 1 | remaining: 1485s    
step 00950 (17.5%) | phase: prefix | loss: 1.589524 | gn: 0.11 | lrm: 1.00 | dt: 348ms | tok/sec: 1,508,305 | mfu: 31.6% | epoch: 1 | remaining: 1484s    
step 00951 (17.5%) | phase: prefix | loss: 1.582878 | gn: 0.12 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,396 | mfu: 32.3% | epoch: 1 | remaining: 1484s    
step 00952 (17.6%) | phase: prefix | loss: 1.586053 | gn: 0.13 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,497 | mfu: 33.2% | epoch: 1 | remaining: 1484s    
step 00953 (17.6%) | phase: prefix | loss: 1.575940 | gn: 0.12 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,661 | mfu: 34.2% | epoch: 1 | remaining: 1483s    
step 00954 (17.6%) | phase: prefix | loss: 1.576497 | gn: 0.10 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,896 | mfu: 33.3% | epoch: 1 | remaining: 1483s    
step 00955 (17.6%) | phase: prefix | loss: 1.586712 | gn: 0.09 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,131 | mfu: 31.8% | epoch: 1 | remaining: 1483s    
step 00956 (17.6%) | phase: prefix | loss: 1.583591 | gn: 0.07 | lrm: 1.00 | dt: 348ms | tok/sec: 1,505,052 | mfu: 31.6% | epoch: 1 | remaining: 1482s    
step 00957 (17.7%) | phase: prefix | loss: 1.590906 | gn: 0.06 | lrm: 1.00 | dt: 338ms | tok/sec: 1,553,230 | mfu: 32.6% | epoch: 1 | remaining: 1482s    
step 00958 (17.7%) | phase: prefix | loss: 1.590142 | gn: 0.07 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,322 | mfu: 32.7% | epoch: 1 | remaining: 1482s    
step 00959 (17.7%) | phase: prefix | loss: 1.583083 | gn: 0.08 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,238 | mfu: 31.3% | epoch: 1 | remaining: 1481s    
step 00960 (17.7%) | phase: prefix | loss: 1.571283 | gn: 0.08 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,502 | mfu: 33.1% | epoch: 1 | remaining: 1481s    
step 00961 (17.7%) | phase: prefix | loss: 1.569892 | gn: 0.08 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,798 | mfu: 31.7% | epoch: 1 | remaining: 1481s    
step 00962 (17.7%) | phase: prefix | loss: 1.573233 | gn: 0.09 | lrm: 1.00 | dt: 374ms | tok/sec: 1,400,275 | mfu: 29.4% | epoch: 1 | remaining: 1480s    
step 00963 (17.8%) | phase: prefix | loss: 1.571679 | gn: 0.10 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,287 | mfu: 30.8% | epoch: 1 | remaining: 1480s    
step 00964 (17.8%) | phase: prefix | loss: 1.571875 | gn: 0.11 | lrm: 1.00 | dt: 374ms | tok/sec: 1,402,933 | mfu: 29.4% | epoch: 2 | remaining: 1479s    
step 00965 (17.8%) | phase: prefix | loss: 1.562069 | gn: 0.09 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,224 | mfu: 31.8% | epoch: 2 | remaining: 1479s    
step 00966 (17.8%) | phase: prefix | loss: 1.564984 | gn: 0.08 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,476 | mfu: 32.4% | epoch: 2 | remaining: 1479s    
step 00967 (17.8%) | phase: prefix | loss: 1.566384 | gn: 0.09 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,388 | mfu: 31.8% | epoch: 2 | remaining: 1478s    
step 00968 (17.9%) | phase: prefix | loss: 1.569713 | gn: 0.08 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,754 | mfu: 31.7% | epoch: 2 | remaining: 1478s    
step 00969 (17.9%) | phase: prefix | loss: 1.567187 | gn: 0.08 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,113 | mfu: 33.3% | epoch: 2 | remaining: 1478s    
step 00970 (17.9%) | phase: prefix | loss: 1.568942 | gn: 0.08 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,468 | mfu: 32.0% | epoch: 2 | remaining: 1477s    
step 00971 (17.9%) | phase: prefix | loss: 1.573719 | gn: 0.09 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,009 | mfu: 31.2% | epoch: 2 | remaining: 1477s    
step 00972 (17.9%) | phase: prefix | loss: 1.568296 | gn: 0.10 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,668 | mfu: 31.6% | epoch: 2 | remaining: 1477s    
step 00973 (18.0%) | phase: prefix | loss: 1.562338 | gn: 0.08 | lrm: 1.00 | dt: 357ms | tok/sec: 1,466,727 | mfu: 30.8% | epoch: 2 | remaining: 1476s    
step 00974 (18.0%) | phase: prefix | loss: 1.562916 | gn: 0.08 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,280 | mfu: 34.1% | epoch: 2 | remaining: 1476s    
step 00975 (18.0%) | phase: prefix | loss: 1.546045 | gn: 0.10 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,836 | mfu: 32.1% | epoch: 2 | remaining: 1476s    
step 00976 (18.0%) | phase: prefix | loss: 1.547828 | gn: 0.09 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,773 | mfu: 32.4% | epoch: 2 | remaining: 1475s    
step 00977 (18.0%) | phase: prefix | loss: 1.552402 | gn: 0.08 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,986 | mfu: 33.3% | epoch: 2 | remaining: 1475s    
step 00978 (18.1%) | phase: prefix | loss: 1.555921 | gn: 0.07 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,354 | mfu: 33.5% | epoch: 2 | remaining: 1475s    
step 00979 (18.1%) | phase: prefix | loss: 1.559703 | gn: 0.07 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,518 | mfu: 32.9% | epoch: 2 | remaining: 1474s    
step 00980 (18.1%) | phase: prefix | loss: 1.569239 | gn: 0.06 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,240 | mfu: 31.0% | epoch: 2 | remaining: 1474s    
step 00981 (18.1%) | phase: prefix | loss: 1.567905 | gn: 0.06 | lrm: 1.00 | dt: 349ms | tok/sec: 1,503,298 | mfu: 31.5% | epoch: 2 | remaining: 1474s    
step 00982 (18.1%) | phase: prefix | loss: 1.567669 | gn: 0.06 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,339 | mfu: 33.7% | epoch: 2 | remaining: 1473s    
step 00983 (18.1%) | phase: prefix | loss: 1.557200 | gn: 0.06 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,421 | mfu: 31.7% | epoch: 2 | remaining: 1473s    
step 00984 (18.2%) | phase: prefix | loss: 1.560273 | gn: 0.06 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,640 | mfu: 32.4% | epoch: 2 | remaining: 1473s    
step 00985 (18.2%) | phase: prefix | loss: 1.555982 | gn: 0.06 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,767 | mfu: 32.4% | epoch: 2 | remaining: 1472s    
step 00986 (18.2%) | phase: prefix | loss: 1.564956 | gn: 0.08 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,863 | mfu: 30.9% | epoch: 2 | remaining: 1472s    
step 00987 (18.2%) | phase: prefix | loss: 1.561040 | gn: 0.11 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,284 | mfu: 32.6% | epoch: 2 | remaining: 1472s    
step 00988 (18.2%) | phase: prefix | loss: 1.557586 | gn: 0.13 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,865 | mfu: 33.2% | epoch: 2 | remaining: 1471s    
step 00989 (18.3%) | phase: prefix | loss: 1.557201 | gn: 0.12 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,975 | mfu: 34.3% | epoch: 2 | remaining: 1471s    
step 00990 (18.3%) | phase: prefix | loss: 1.562917 | gn: 0.09 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,251 | mfu: 32.2% | epoch: 2 | remaining: 1471s    
step 00991 (18.3%) | phase: prefix | loss: 1.554887 | gn: 0.09 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,297 | mfu: 32.4% | epoch: 2 | remaining: 1470s    
step 00992 (18.3%) | phase: prefix | loss: 1.552566 | gn: 0.09 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,432 | mfu: 32.4% | epoch: 2 | remaining: 1470s    
step 00993 (18.3%) | phase: prefix | loss: 1.556128 | gn: 0.08 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,879 | mfu: 31.7% | epoch: 2 | remaining: 1470s    
step 00994 (18.4%) | phase: prefix | loss: 1.559508 | gn: 0.07 | lrm: 1.00 | dt: 366ms | tok/sec: 1,433,339 | mfu: 30.1% | epoch: 2 | remaining: 1469s    
step 00995 (18.4%) | phase: prefix | loss: 1.559372 | gn: 0.08 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,390 | mfu: 30.9% | epoch: 2 | remaining: 1469s    
step 00996 (18.4%) | phase: prefix | loss: 1.560947 | gn: 0.11 | lrm: 1.00 | dt: 357ms | tok/sec: 1,470,630 | mfu: 30.9% | epoch: 2 | remaining: 1469s    
step 00997 (18.4%) | phase: prefix | loss: 1.557370 | gn: 0.14 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,781 | mfu: 29.7% | epoch: 2 | remaining: 1468s    
step 00998 (18.4%) | phase: prefix | loss: 1.563354 | gn: 0.13 | lrm: 1.00 | dt: 362ms | tok/sec: 1,449,141 | mfu: 30.4% | epoch: 2 | remaining: 1468s    
step 00999 (18.5%) | phase: prefix | loss: 1.567113 | gn: 0.11 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,065 | mfu: 32.3% | epoch: 2 | remaining: 1467s    
step 01000 (18.5%) | phase: prefix | loss: 1.565620 | gn: 0.08 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,431 | mfu: 31.9% | epoch: 2 | remaining: 1467s    
step 01001 (18.5%) | phase: prefix | loss: 1.562449 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,733 | mfu: 32.2% | epoch: 2 | remaining: 1467s    
step 01002 (18.5%) | phase: prefix | loss: 1.561533 | gn: 0.07 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,388 | mfu: 33.0% | epoch: 2 | remaining: 1466s    
step 01003 (18.5%) | phase: prefix | loss: 1.562123 | gn: 0.07 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,493 | mfu: 31.5% | epoch: 2 | remaining: 1466s    
step 01004 (18.6%) | phase: prefix | loss: 1.560582 | gn: 0.07 | lrm: 1.00 | dt: 369ms | tok/sec: 1,422,244 | mfu: 29.8% | epoch: 2 | remaining: 1466s    
step 01005 (18.6%) | phase: prefix | loss: 1.556783 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,517,334 | mfu: 31.8% | epoch: 2 | remaining: 1465s    
step 01006 (18.6%) | phase: prefix | loss: 1.568459 | gn: 0.10 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,321 | mfu: 31.4% | epoch: 2 | remaining: 1465s    
step 01007 (18.6%) | phase: prefix | loss: 1.566450 | gn: 0.11 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,735 | mfu: 31.3% | epoch: 2 | remaining: 1465s    
step 01008 (18.6%) | phase: prefix | loss: 1.563480 | gn: 0.09 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,946 | mfu: 31.7% | epoch: 2 | remaining: 1464s    
step 01009 (18.6%) | phase: prefix | loss: 1.559991 | gn: 0.08 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,646 | mfu: 31.5% | epoch: 2 | remaining: 1464s    
step 01010 (18.7%) | phase: prefix | loss: 1.558501 | gn: 0.09 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,653 | mfu: 29.1% | epoch: 2 | remaining: 1464s    
step 01011 (18.7%) | phase: prefix | loss: 1.544114 | gn: 0.08 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,495 | mfu: 32.0% | epoch: 2 | remaining: 1463s    
step 01012 (18.7%) | phase: prefix | loss: 1.547825 | gn: 0.07 | lrm: 1.00 | dt: 398ms | tok/sec: 1,316,961 | mfu: 27.6% | epoch: 2 | remaining: 1463s    
step 01013 (18.7%) | phase: prefix | loss: 1.542765 | gn: 0.07 | lrm: 1.00 | dt: 343ms | tok/sec: 1,526,987 | mfu: 32.0% | epoch: 2 | remaining: 1463s    
step 01014 (18.7%) | phase: prefix | loss: 1.538627 | gn: 0.07 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,865 | mfu: 31.8% | epoch: 2 | remaining: 1462s    
step 01015 (18.8%) | phase: prefix | loss: 1.535483 | gn: 0.07 | lrm: 1.00 | dt: 371ms | tok/sec: 1,415,039 | mfu: 29.7% | epoch: 2 | remaining: 1462s    
step 01016 (18.8%) | phase: prefix | loss: 1.536254 | gn: 0.07 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,640 | mfu: 32.3% | epoch: 2 | remaining: 1461s    
step 01017 (18.8%) | phase: prefix | loss: 1.537078 | gn: 0.07 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,215 | mfu: 31.5% | epoch: 2 | remaining: 1461s    
step 01018 (18.8%) | phase: prefix | loss: 1.540574 | gn: 0.07 | lrm: 1.00 | dt: 343ms | tok/sec: 1,526,382 | mfu: 32.0% | epoch: 2 | remaining: 1461s    
step 01019 (18.8%) | phase: prefix | loss: 1.542165 | gn: 0.06 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,448 | mfu: 30.3% | epoch: 2 | remaining: 1460s    
step 01020 (18.9%) | phase: prefix | loss: 1.543608 | gn: 0.07 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,421 | mfu: 33.4% | epoch: 2 | remaining: 1460s    
step 01021 (18.9%) | phase: prefix | loss: 1.541520 | gn: 0.08 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,434 | mfu: 32.4% | epoch: 2 | remaining: 1460s    
step 01022 (18.9%) | phase: prefix | loss: 1.541806 | gn: 0.08 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,540 | mfu: 32.5% | epoch: 2 | remaining: 1459s    
step 01023 (18.9%) | phase: prefix | loss: 1.530463 | gn: 0.11 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,591 | mfu: 32.4% | epoch: 2 | remaining: 1459s    
step 01024 (18.9%) | phase: prefix | loss: 1.538471 | gn: 0.12 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,595 | mfu: 30.4% | epoch: 2 | remaining: 1459s    
step 01025 (19.0%) | phase: prefix | loss: 1.538795 | gn: 0.13 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,652 | mfu: 32.1% | epoch: 2 | remaining: 1458s    
step 01026 (19.0%) | phase: prefix | loss: 1.544961 | gn: 0.12 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,674 | mfu: 31.7% | epoch: 2 | remaining: 1458s    
step 01027 (19.0%) | phase: prefix | loss: 1.541167 | gn: 0.10 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,588 | mfu: 31.6% | epoch: 2 | remaining: 1458s    
step 01028 (19.0%) | phase: prefix | loss: 1.541743 | gn: 0.08 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,711 | mfu: 32.0% | epoch: 2 | remaining: 1457s    
step 01029 (19.0%) | phase: prefix | loss: 1.549481 | gn: 0.07 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,456 | mfu: 32.8% | epoch: 2 | remaining: 1457s    
step 01030 (19.1%) | phase: prefix | loss: 1.548167 | gn: 0.06 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,595 | mfu: 30.8% | epoch: 2 | remaining: 1457s    
step 01031 (19.1%) | phase: prefix | loss: 1.549639 | gn: 0.06 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,748 | mfu: 33.5% | epoch: 2 | remaining: 1456s    
step 01032 (19.1%) | phase: prefix | loss: 1.546281 | gn: 0.09 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,194 | mfu: 31.3% | epoch: 2 | remaining: 1456s    
step 01033 (19.1%) | phase: prefix | loss: 1.545724 | gn: 0.13 | lrm: 1.00 | dt: 340ms | tok/sec: 1,544,235 | mfu: 32.4% | epoch: 2 | remaining: 1456s    
step 01034 (19.1%) | phase: prefix | loss: 1.550877 | gn: 0.15 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,726 | mfu: 31.8% | epoch: 2 | remaining: 1455s    
step 01035 (19.2%) | phase: prefix | loss: 1.557224 | gn: 0.12 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,209 | mfu: 32.7% | epoch: 2 | remaining: 1455s    
step 01036 (19.2%) | phase: prefix | loss: 1.561830 | gn: 0.08 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,785 | mfu: 31.2% | epoch: 2 | remaining: 1455s    
