W0327 00:15:28.934000 1153669 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0327 00:15:28.934000 1153669 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0327 00:15:28.934000 1153669 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0327 00:15:28.934000 1153669 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0327 00:15:28.934000 1153669 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 600s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8611ms | tok/sec: 60,886 | mfu: 1.3% | epoch: 1 | remaining: 600s    
step 00331 (18.5%) | phase: prefix | loss: 1.722550 | gn: 0.10 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,188 | mfu: 32.0% | epoch: 1 | remaining: 489s    
step 00332 (18.6%) | phase: prefix | loss: 1.714184 | gn: 0.12 | lrm: 1.00 | dt: 354ms | tok/sec: 1,482,651 | mfu: 31.1% | epoch: 1 | remaining: 488s    
step 00333 (18.6%) | phase: prefix | loss: 1.719451 | gn: 0.13 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,443 | mfu: 31.6% | epoch: 1 | remaining: 488s    
step 00334 (18.7%) | phase: prefix | loss: 1.720131 | gn: 0.13 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,111 | mfu: 31.9% | epoch: 1 | remaining: 487s    
step 00335 (18.8%) | phase: prefix | loss: 1.714353 | gn: 0.11 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,328 | mfu: 30.7% | epoch: 1 | remaining: 487s    
step 00336 (18.8%) | phase: prefix | loss: 1.709968 | gn: 0.09 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,955 | mfu: 31.2% | epoch: 1 | remaining: 487s    
step 00337 (18.9%) | phase: prefix | loss: 1.709678 | gn: 0.09 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,528 | mfu: 30.6% | epoch: 1 | remaining: 486s    
step 00338 (18.9%) | phase: prefix | loss: 1.707672 | gn: 0.11 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,804 | mfu: 32.7% | epoch: 1 | remaining: 486s    
step 00339 (19.0%) | phase: prefix | loss: 1.710507 | gn: 0.11 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,138 | mfu: 32.4% | epoch: 1 | remaining: 486s    
step 00340 (19.0%) | phase: prefix | loss: 1.714017 | gn: 0.09 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,776 | mfu: 32.4% | epoch: 1 | remaining: 485s    
step 00341 (19.1%) | phase: prefix | loss: 1.720789 | gn: 0.09 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,387 | mfu: 33.7% | epoch: 1 | remaining: 485s    
step 00342 (19.2%) | phase: prefix | loss: 1.721282 | gn: 0.08 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,594 | mfu: 32.0% | epoch: 1 | remaining: 485s    
step 00343 (19.2%) | phase: prefix | loss: 1.723495 | gn: 0.07 | lrm: 1.00 | dt: 383ms | tok/sec: 1,368,509 | mfu: 28.7% | epoch: 1 | remaining: 484s    
step 00344 (19.3%) | phase: prefix | loss: 1.721662 | gn: 0.07 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,123 | mfu: 31.2% | epoch: 1 | remaining: 484s    
step 00345 (19.3%) | phase: prefix | loss: 1.718983 | gn: 0.07 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,867 | mfu: 31.5% | epoch: 1 | remaining: 484s    
step 00346 (19.4%) | phase: prefix | loss: 1.717770 | gn: 0.08 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,718 | mfu: 29.7% | epoch: 1 | remaining: 483s    
step 00347 (19.5%) | phase: prefix | loss: 1.709770 | gn: 0.08 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,542 | mfu: 29.8% | epoch: 1 | remaining: 483s    
step 00348 (19.5%) | phase: prefix | loss: 1.710391 | gn: 0.09 | lrm: 1.00 | dt: 337ms | tok/sec: 1,558,040 | mfu: 32.7% | epoch: 1 | remaining: 483s    
step 00349 (19.6%) | phase: prefix | loss: 1.703620 | gn: 0.10 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,752 | mfu: 33.8% | epoch: 1 | remaining: 482s    
step 00350 (19.6%) | phase: prefix | loss: 1.700442 | gn: 0.11 | lrm: 1.00 | dt: 367ms | tok/sec: 1,427,974 | mfu: 30.0% | epoch: 1 | remaining: 482s    
step 00351 (19.7%) | phase: prefix | loss: 1.696833 | gn: 0.10 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,118 | mfu: 32.6% | epoch: 1 | remaining: 482s    
step 00352 (19.7%) | phase: prefix | loss: 1.695598 | gn: 0.10 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,421 | mfu: 31.2% | epoch: 1 | remaining: 481s    
step 00353 (19.8%) | phase: prefix | loss: 1.687164 | gn: 0.09 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,057 | mfu: 32.0% | epoch: 1 | remaining: 481s    
step 00354 (19.9%) | phase: prefix | loss: 1.680685 | gn: 0.08 | lrm: 1.00 | dt: 348ms | tok/sec: 1,505,297 | mfu: 31.6% | epoch: 1 | remaining: 480s    
step 00355 (19.9%) | phase: prefix | loss: 1.681682 | gn: 0.08 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,333 | mfu: 32.1% | epoch: 1 | remaining: 480s    
step 00356 (20.0%) | phase: prefix | loss: 1.683806 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,477 | mfu: 31.8% | epoch: 1 | remaining: 480s    
step 00357 (20.0%) | phase: prefix | loss: 1.687488 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,530,917 | mfu: 32.1% | epoch: 1 | remaining: 479s    
step 00358 (20.1%) | phase: prefix | loss: 1.689100 | gn: 0.07 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,732 | mfu: 33.1% | epoch: 1 | remaining: 479s    
step 00359 (20.1%) | phase: prefix | loss: 1.695017 | gn: 0.08 | lrm: 1.00 | dt: 352ms | tok/sec: 1,490,098 | mfu: 31.3% | epoch: 1 | remaining: 479s    
step 00360 (20.2%) | phase: prefix | loss: 1.697586 | gn: 0.09 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,131 | mfu: 31.6% | epoch: 1 | remaining: 478s    
step 00361 (20.3%) | phase: prefix | loss: 1.699435 | gn: 0.09 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,201 | mfu: 33.0% | epoch: 1 | remaining: 478s    
step 00362 (20.3%) | phase: prefix | loss: 1.704906 | gn: 0.08 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,361 | mfu: 30.9% | epoch: 1 | remaining: 478s    
step 00363 (20.4%) | phase: prefix | loss: 1.692054 | gn: 0.10 | lrm: 1.00 | dt: 358ms | tok/sec: 1,463,046 | mfu: 30.7% | epoch: 1 | remaining: 477s    
step 00364 (20.4%) | phase: prefix | loss: 1.689555 | gn: 0.12 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,729 | mfu: 33.9% | epoch: 1 | remaining: 477s    
step 00365 (20.5%) | phase: prefix | loss: 1.689970 | gn: 0.10 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,778 | mfu: 29.7% | epoch: 1 | remaining: 477s    
step 00366 (20.6%) | phase: prefix | loss: 1.683627 | gn: 0.08 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,624 | mfu: 31.0% | epoch: 1 | remaining: 476s    
step 00367 (20.6%) | phase: prefix | loss: 1.676618 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,517,207 | mfu: 31.8% | epoch: 1 | remaining: 476s    
step 00368 (20.7%) | phase: prefix | loss: 1.674265 | gn: 0.09 | lrm: 1.00 | dt: 365ms | tok/sec: 1,437,525 | mfu: 30.2% | epoch: 1 | remaining: 476s    
step 00369 (20.7%) | phase: prefix | loss: 1.676311 | gn: 0.09 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,274 | mfu: 31.2% | epoch: 1 | remaining: 475s    
step 00370 (20.8%) | phase: prefix | loss: 1.681612 | gn: 0.09 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,087 | mfu: 29.8% | epoch: 1 | remaining: 475s    
step 00371 (20.9%) | phase: prefix | loss: 1.689327 | gn: 0.07 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,781 | mfu: 33.1% | epoch: 1 | remaining: 475s    
step 00372 (20.9%) | phase: prefix | loss: 1.687487 | gn: 0.06 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,314 | mfu: 32.2% | epoch: 1 | remaining: 474s    
step 00373 (21.0%) | phase: prefix | loss: 1.683962 | gn: 0.07 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,116 | mfu: 33.8% | epoch: 1 | remaining: 474s    
step 00374 (21.0%) | phase: prefix | loss: 1.682325 | gn: 0.07 | lrm: 1.00 | dt: 345ms | tok/sec: 1,519,689 | mfu: 31.9% | epoch: 1 | remaining: 474s    
step 00375 (21.1%) | phase: prefix | loss: 1.683316 | gn: 0.09 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,918 | mfu: 32.5% | epoch: 1 | remaining: 473s    
step 00376 (21.1%) | phase: prefix | loss: 1.689461 | gn: 0.10 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,931 | mfu: 32.1% | epoch: 1 | remaining: 473s    
step 00377 (21.2%) | phase: prefix | loss: 1.689298 | gn: 0.10 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,976 | mfu: 29.1% | epoch: 1 | remaining: 472s    
step 00378 (21.3%) | phase: prefix | loss: 1.685189 | gn: 0.10 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,383 | mfu: 32.0% | epoch: 1 | remaining: 472s    
step 00379 (21.3%) | phase: prefix | loss: 1.681730 | gn: 0.09 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,283 | mfu: 31.4% | epoch: 1 | remaining: 472s    
step 00380 (21.4%) | phase: prefix | loss: 1.674725 | gn: 0.08 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,963 | mfu: 30.7% | epoch: 1 | remaining: 471s    
step 00381 (21.4%) | phase: prefix | loss: 1.675990 | gn: 0.07 | lrm: 1.00 | dt: 345ms | tok/sec: 1,520,633 | mfu: 31.9% | epoch: 1 | remaining: 471s    
step 00382 (21.5%) | phase: prefix | loss: 1.679358 | gn: 0.06 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,935 | mfu: 33.6% | epoch: 1 | remaining: 471s    
step 00383 (21.5%) | phase: prefix | loss: 1.680986 | gn: 0.07 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,033 | mfu: 32.7% | epoch: 1 | remaining: 470s    
step 00384 (21.6%) | phase: prefix | loss: 1.677546 | gn: 0.07 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,772 | mfu: 32.5% | epoch: 1 | remaining: 470s    
step 00385 (21.7%) | phase: prefix | loss: 1.684172 | gn: 0.09 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,179 | mfu: 32.6% | epoch: 1 | remaining: 470s    
step 00386 (21.7%) | phase: prefix | loss: 1.682120 | gn: 0.10 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,869 | mfu: 32.3% | epoch: 1 | remaining: 469s    
step 00387 (21.8%) | phase: prefix | loss: 1.681549 | gn: 0.10 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,396 | mfu: 34.0% | epoch: 1 | remaining: 469s    
step 00388 (21.8%) | phase: prefix | loss: 1.679096 | gn: 0.09 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,278 | mfu: 32.0% | epoch: 1 | remaining: 469s    
step 00389 (21.9%) | phase: prefix | loss: 1.674364 | gn: 0.07 | lrm: 1.00 | dt: 348ms | tok/sec: 1,504,967 | mfu: 31.6% | epoch: 1 | remaining: 468s    
step 00390 (21.9%) | phase: prefix | loss: 1.680570 | gn: 0.07 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,931 | mfu: 32.8% | epoch: 1 | remaining: 468s    
step 00391 (22.0%) | phase: prefix | loss: 1.676576 | gn: 0.06 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,883 | mfu: 33.7% | epoch: 1 | remaining: 468s    
step 00392 (22.0%) | phase: prefix | loss: 1.668272 | gn: 0.06 | lrm: 1.00 | dt: 376ms | tok/sec: 1,393,667 | mfu: 29.2% | epoch: 1 | remaining: 467s    
step 00393 (22.1%) | phase: prefix | loss: 1.673084 | gn: 0.07 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,554 | mfu: 33.1% | epoch: 1 | remaining: 467s    
step 00394 (22.2%) | phase: prefix | loss: 1.673129 | gn: 0.09 | lrm: 1.00 | dt: 406ms | tok/sec: 1,292,387 | mfu: 27.1% | epoch: 1 | remaining: 467s    
step 00395 (22.2%) | phase: prefix | loss: 1.672712 | gn: 0.08 | lrm: 1.00 | dt: 347ms | tok/sec: 1,508,992 | mfu: 31.7% | epoch: 1 | remaining: 466s    
step 00396 (22.3%) | phase: prefix | loss: 1.671475 | gn: 0.07 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,149 | mfu: 33.7% | epoch: 1 | remaining: 466s    
step 00397 (22.3%) | phase: prefix | loss: 1.678909 | gn: 0.07 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,013 | mfu: 31.3% | epoch: 1 | remaining: 466s    
step 00398 (22.4%) | phase: prefix | loss: 1.681362 | gn: 0.09 | lrm: 1.00 | dt: 344ms | tok/sec: 1,521,888 | mfu: 31.9% | epoch: 1 | remaining: 465s    
step 00399 (22.5%) | phase: prefix | loss: 1.674372 | gn: 0.09 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,392 | mfu: 31.0% | epoch: 1 | remaining: 465s    
step 00400 (22.5%) | phase: prefix | loss: 1.673753 | gn: 0.09 | lrm: 1.00 | dt: 378ms | tok/sec: 1,388,810 | mfu: 29.1% | epoch: 1 | remaining: 465s    
step 00401 (22.6%) | phase: prefix | loss: 1.665829 | gn: 0.11 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,570 | mfu: 31.3% | epoch: 1 | remaining: 464s    
step 00402 (22.6%) | phase: prefix | loss: 1.660160 | gn: 0.12 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,879 | mfu: 30.6% | epoch: 1 | remaining: 464s    
step 00403 (22.7%) | phase: prefix | loss: 1.664834 | gn: 0.09 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,504 | mfu: 31.0% | epoch: 1 | remaining: 463s    
step 00404 (22.8%) | phase: prefix | loss: 1.660547 | gn: 0.07 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,658 | mfu: 34.8% | epoch: 1 | remaining: 463s    
step 00405 (22.8%) | phase: prefix | loss: 1.654176 | gn: 0.07 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,345 | mfu: 32.8% | epoch: 1 | remaining: 463s    
step 00406 (22.9%) | phase: prefix | loss: 1.660418 | gn: 0.08 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,357 | mfu: 33.0% | epoch: 1 | remaining: 462s    
step 00407 (22.9%) | phase: prefix | loss: 1.664687 | gn: 0.07 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,310 | mfu: 32.9% | epoch: 1 | remaining: 462s    
step 00408 (23.0%) | phase: prefix | loss: 1.658852 | gn: 0.06 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,492 | mfu: 34.2% | epoch: 1 | remaining: 462s    
step 00409 (23.0%) | phase: prefix | loss: 1.655743 | gn: 0.06 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,680 | mfu: 31.1% | epoch: 1 | remaining: 461s    
step 00410 (23.1%) | phase: prefix | loss: 1.658362 | gn: 0.07 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,879 | mfu: 33.4% | epoch: 1 | remaining: 461s    
step 00411 (23.1%) | phase: prefix | loss: 1.661386 | gn: 0.08 | lrm: 1.00 | dt: 360ms | tok/sec: 1,454,402 | mfu: 30.5% | epoch: 1 | remaining: 461s    
step 00412 (23.2%) | phase: prefix | loss: 1.662187 | gn: 0.09 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,861 | mfu: 31.6% | epoch: 1 | remaining: 460s    
step 00413 (23.3%) | phase: prefix | loss: 1.659813 | gn: 0.09 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,824 | mfu: 32.0% | epoch: 1 | remaining: 460s    
step 00414 (23.3%) | phase: prefix | loss: 1.660645 | gn: 0.09 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,991 | mfu: 29.4% | epoch: 1 | remaining: 460s    
step 00415 (23.4%) | phase: prefix | loss: 1.663433 | gn: 0.08 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,059 | mfu: 32.6% | epoch: 1 | remaining: 459s    
step 00416 (23.4%) | phase: prefix | loss: 1.661923 | gn: 0.07 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,946 | mfu: 32.0% | epoch: 1 | remaining: 459s    
step 00417 (23.5%) | phase: prefix | loss: 1.667541 | gn: 0.08 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,798 | mfu: 34.0% | epoch: 1 | remaining: 459s    
step 00418 (23.6%) | phase: prefix | loss: 1.664330 | gn: 0.08 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,077 | mfu: 33.4% | epoch: 1 | remaining: 458s    
step 00419 (23.6%) | phase: prefix | loss: 1.669744 | gn: 0.08 | lrm: 1.00 | dt: 354ms | tok/sec: 1,483,047 | mfu: 31.1% | epoch: 1 | remaining: 458s    
step 00420 (23.7%) | phase: prefix | loss: 1.664208 | gn: 0.08 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,197 | mfu: 34.4% | epoch: 1 | remaining: 458s    
step 00421 (23.7%) | phase: prefix | loss: 1.653934 | gn: 0.07 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,362 | mfu: 30.7% | epoch: 1 | remaining: 457s    
step 00422 (23.8%) | phase: prefix | loss: 1.660409 | gn: 0.08 | lrm: 1.00 | dt: 377ms | tok/sec: 1,391,667 | mfu: 29.2% | epoch: 1 | remaining: 457s    
step 00423 (23.8%) | phase: prefix | loss: 1.660732 | gn: 0.10 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,650 | mfu: 32.7% | epoch: 1 | remaining: 457s    
step 00424 (23.9%) | phase: prefix | loss: 1.667573 | gn: 0.11 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,058 | mfu: 33.3% | epoch: 1 | remaining: 456s    
step 00425 (24.0%) | phase: prefix | loss: 1.671987 | gn: 0.10 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,983 | mfu: 32.0% | epoch: 1 | remaining: 456s    
step 00426 (24.0%) | phase: prefix | loss: 1.669581 | gn: 0.09 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,717 | mfu: 33.9% | epoch: 1 | remaining: 456s    
step 00427 (24.1%) | phase: prefix | loss: 1.668583 | gn: 0.08 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,616 | mfu: 31.4% | epoch: 1 | remaining: 455s    
step 00428 (24.1%) | phase: prefix | loss: 1.666123 | gn: 0.08 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,845 | mfu: 30.9% | epoch: 1 | remaining: 455s    
step 00429 (24.2%) | phase: prefix | loss: 1.655701 | gn: 0.08 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,137 | mfu: 32.4% | epoch: 1 | remaining: 455s    
step 00430 (24.2%) | phase: prefix | loss: 1.653132 | gn: 0.08 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,850 | mfu: 30.5% | epoch: 1 | remaining: 454s    
step 00431 (24.3%) | phase: prefix | loss: 1.657505 | gn: 0.08 | lrm: 1.00 | dt: 348ms | tok/sec: 1,508,255 | mfu: 31.6% | epoch: 1 | remaining: 454s    
step 00432 (24.4%) | phase: prefix | loss: 1.658982 | gn: 0.08 | lrm: 1.00 | dt: 347ms | tok/sec: 1,508,976 | mfu: 31.7% | epoch: 1 | remaining: 454s    
step 00433 (24.4%) | phase: prefix | loss: 1.655903 | gn: 0.09 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,798 | mfu: 32.6% | epoch: 1 | remaining: 453s    
step 00434 (24.5%) | phase: prefix | loss: 1.656289 | gn: 0.08 | lrm: 1.00 | dt: 384ms | tok/sec: 1,365,354 | mfu: 28.6% | epoch: 1 | remaining: 453s    
step 00435 (24.5%) | phase: prefix | loss: 1.648585 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,976 | mfu: 32.2% | epoch: 1 | remaining: 452s    
step 00436 (24.6%) | phase: prefix | loss: 1.647447 | gn: 0.07 | lrm: 1.00 | dt: 376ms | tok/sec: 1,394,659 | mfu: 29.3% | epoch: 1 | remaining: 452s    
step 00437 (24.7%) | phase: prefix | loss: 1.651913 | gn: 0.07 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,796 | mfu: 32.1% | epoch: 1 | remaining: 452s    
step 00438 (24.7%) | phase: prefix | loss: 1.659654 | gn: 0.08 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,957 | mfu: 30.4% | epoch: 1 | remaining: 451s    
step 00439 (24.8%) | phase: prefix | loss: 1.651978 | gn: 0.07 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,007 | mfu: 31.8% | epoch: 1 | remaining: 451s    
step 00440 (24.8%) | phase: prefix | loss: 1.649847 | gn: 0.06 | lrm: 1.00 | dt: 378ms | tok/sec: 1,388,469 | mfu: 29.1% | epoch: 1 | remaining: 451s    
step 00441 (24.9%) | phase: prefix | loss: 1.658575 | gn: 0.07 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,056 | mfu: 33.5% | epoch: 1 | remaining: 450s    
step 00442 (24.9%) | phase: prefix | loss: 1.663897 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,645 | mfu: 31.8% | epoch: 1 | remaining: 450s    
step 00443 (25.0%) | phase: prefix | loss: 1.663982 | gn: 0.08 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,305 | mfu: 31.1% | epoch: 1 | remaining: 450s    
step 00444 (25.1%) | phase: prefix | loss: 1.662320 | gn: 0.08 | lrm: 1.00 | dt: 369ms | tok/sec: 1,419,762 | mfu: 29.8% | epoch: 1 | remaining: 449s    
step 00445 (25.1%) | phase: prefix | loss: 1.659033 | gn: 0.09 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,062 | mfu: 31.0% | epoch: 1 | remaining: 449s    
step 00446 (25.2%) | phase: prefix | loss: 1.657673 | gn: 0.09 | lrm: 1.00 | dt: 349ms | tok/sec: 1,503,058 | mfu: 31.5% | epoch: 1 | remaining: 449s    
step 00447 (25.2%) | phase: prefix | loss: 1.650995 | gn: 0.10 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,196 | mfu: 33.1% | epoch: 1 | remaining: 448s    
step 00448 (25.3%) | phase: prefix | loss: 1.648956 | gn: 0.08 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,154 | mfu: 32.3% | epoch: 1 | remaining: 448s    
step 00449 (25.4%) | phase: prefix | loss: 1.645792 | gn: 0.07 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,200 | mfu: 33.4% | epoch: 1 | remaining: 448s    
step 00450 (25.4%) | phase: prefix | loss: 1.648780 | gn: 0.08 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,112 | mfu: 30.6% | epoch: 1 | remaining: 447s    
step 00451 (25.5%) | phase: prefix | loss: 1.652888 | gn: 0.08 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,470 | mfu: 32.6% | epoch: 1 | remaining: 447s    
step 00452 (25.5%) | phase: prefix | loss: 1.644015 | gn: 0.06 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,835 | mfu: 32.0% | epoch: 1 | remaining: 447s    
step 00453 (25.6%) | phase: prefix | loss: 1.643014 | gn: 0.06 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,293 | mfu: 33.3% | epoch: 1 | remaining: 446s    
step 00454 (25.6%) | phase: prefix | loss: 1.643702 | gn: 0.06 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,872 | mfu: 31.4% | epoch: 1 | remaining: 446s    
step 00455 (25.7%) | phase: prefix | loss: 1.647816 | gn: 0.07 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,797 | mfu: 32.5% | epoch: 1 | remaining: 445s    
step 00456 (25.8%) | phase: prefix | loss: 1.646692 | gn: 0.09 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,948 | mfu: 31.2% | epoch: 1 | remaining: 445s    
step 00457 (25.8%) | phase: prefix | loss: 1.652096 | gn: 0.10 | lrm: 1.00 | dt: 382ms | tok/sec: 1,373,044 | mfu: 28.8% | epoch: 1 | remaining: 445s    
step 00458 (25.9%) | phase: prefix | loss: 1.651224 | gn: 0.09 | lrm: 1.00 | dt: 348ms | tok/sec: 1,504,821 | mfu: 31.6% | epoch: 1 | remaining: 444s    
step 00459 (25.9%) | phase: prefix | loss: 1.659682 | gn: 0.08 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,403 | mfu: 33.1% | epoch: 1 | remaining: 444s    
step 00460 (26.0%) | phase: prefix | loss: 1.652556 | gn: 0.08 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,964 | mfu: 31.6% | epoch: 1 | remaining: 444s    
step 00461 (26.0%) | phase: prefix | loss: 1.644609 | gn: 0.09 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,313 | mfu: 31.0% | epoch: 1 | remaining: 443s    
step 00462 (26.1%) | phase: prefix | loss: 1.639449 | gn: 0.09 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,869 | mfu: 30.9% | epoch: 1 | remaining: 443s    
