W0326 21:58:08.935000 161374 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0326 21:58:08.935000 161374 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0326 21:58:08.935000 161374 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0326 21:58:08.935000 161374 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0326 21:58:08.935000 161374 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 16

step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8926ms | tok/sec: 58,739 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | phase: prefix | loss: 8.996847 | gn: 1.26 | lrm: 1.00 | dt: 395ms | tok/sec: 1,327,886 | mfu: 27.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | phase: prefix | loss: 9.469365 | gn: 7.91 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,975 | mfu: 31.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | phase: prefix | loss: 8.879834 | gn: 1.47 | lrm: 1.00 | dt: 413ms | tok/sec: 1,270,287 | mfu: 26.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | phase: prefix | loss: 8.315524 | gn: 1.15 | lrm: 1.00 | dt: 435ms | tok/sec: 1,206,631 | mfu: 25.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | phase: prefix | loss: 7.887157 | gn: 1.23 | lrm: 1.00 | dt: 407ms | tok/sec: 1,289,186 | mfu: 27.1% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | phase: prefix | loss: 7.516605 | gn: 0.60 | lrm: 1.00 | dt: 393ms | tok/sec: 1,332,395 | mfu: 28.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | phase: prefix | loss: 7.185524 | gn: 0.57 | lrm: 1.00 | dt: 373ms | tok/sec: 1,405,355 | mfu: 29.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | phase: prefix | loss: 6.889855 | gn: 0.43 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,712 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | phase: prefix | loss: 6.623270 | gn: 0.33 | lrm: 1.00 | dt: 400ms | tok/sec: 1,309,427 | mfu: 27.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | phase: prefix | loss: 6.368838 | gn: 0.28 | lrm: 1.00 | dt: 405ms | tok/sec: 1,295,739 | mfu: 27.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | phase: prefix | loss: 6.143074 | gn: 0.26 | lrm: 1.00 | dt: 391ms | tok/sec: 1,342,382 | mfu: 28.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | phase: prefix | loss: 5.929183 | gn: 0.24 | lrm: 1.00 | dt: 411ms | tok/sec: 1,274,131 | mfu: 26.7% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | phase: prefix | loss: 5.730705 | gn: 0.25 | lrm: 1.00 | dt: 394ms | tok/sec: 1,330,942 | mfu: 27.9% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | phase: prefix | loss: 5.545382 | gn: 0.26 | lrm: 1.00 | dt: 410ms | tok/sec: 1,277,591 | mfu: 26.8% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | phase: prefix | loss: 5.364043 | gn: 0.33 | lrm: 1.00 | dt: 375ms | tok/sec: 1,397,458 | mfu: 29.3% | epoch: 1 | remaining: 298s    
step 00016 (0.7%) | phase: prefix | loss: 5.188937 | gn: 0.53 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,243 | mfu: 29.3% | epoch: 1 | remaining: 298s    
step 00017 (0.8%) | phase: prefix | loss: 5.016298 | gn: 0.46 | lrm: 1.00 | dt: 374ms | tok/sec: 1,400,705 | mfu: 29.4% | epoch: 1 | remaining: 297s    
step 00018 (0.9%) | phase: prefix | loss: 4.851200 | gn: 0.21 | lrm: 1.00 | dt: 363ms | tok/sec: 1,444,929 | mfu: 30.3% | epoch: 1 | remaining: 297s    
step 00019 (1.0%) | phase: prefix | loss: 4.691775 | gn: 0.31 | lrm: 1.00 | dt: 382ms | tok/sec: 1,373,052 | mfu: 28.8% | epoch: 1 | remaining: 297s    
step 00020 (1.2%) | phase: prefix | loss: 4.534548 | gn: 0.17 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,176 | mfu: 29.8% | epoch: 1 | remaining: 296s    
step 00021 (1.3%) | phase: prefix | loss: 4.384502 | gn: 0.20 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,726 | mfu: 31.4% | epoch: 1 | remaining: 296s    
step 00022 (1.4%) | phase: prefix | loss: 4.250793 | gn: 0.18 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,541 | mfu: 31.0% | epoch: 1 | remaining: 295s    
step 00023 (1.5%) | phase: prefix | loss: 4.124535 | gn: 0.20 | lrm: 1.00 | dt: 381ms | tok/sec: 1,374,487 | mfu: 28.8% | epoch: 1 | remaining: 295s    
step 00024 (1.6%) | phase: prefix | loss: 3.999391 | gn: 0.19 | lrm: 1.00 | dt: 410ms | tok/sec: 1,279,734 | mfu: 26.9% | epoch: 1 | remaining: 295s    
step 00025 (1.8%) | phase: prefix | loss: 3.880149 | gn: 0.18 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,943 | mfu: 29.7% | epoch: 1 | remaining: 294s    
step 00026 (1.9%) | phase: prefix | loss: 3.775332 | gn: 0.26 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,217 | mfu: 31.3% | epoch: 1 | remaining: 294s    
step 00027 (2.0%) | phase: prefix | loss: 3.671867 | gn: 0.42 | lrm: 1.00 | dt: 385ms | tok/sec: 1,362,598 | mfu: 28.6% | epoch: 1 | remaining: 294s    
step 00028 (2.1%) | phase: prefix | loss: 3.586911 | gn: 0.55 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,821 | mfu: 29.5% | epoch: 1 | remaining: 293s    
step 00029 (2.3%) | phase: prefix | loss: 3.504885 | gn: 0.35 | lrm: 1.00 | dt: 395ms | tok/sec: 1,326,685 | mfu: 27.8% | epoch: 1 | remaining: 293s    
step 00030 (2.4%) | phase: prefix | loss: 3.432097 | gn: 0.22 | lrm: 1.00 | dt: 382ms | tok/sec: 1,373,741 | mfu: 28.8% | epoch: 1 | remaining: 292s    
step 00031 (2.5%) | phase: prefix | loss: 3.365490 | gn: 0.34 | lrm: 1.00 | dt: 382ms | tok/sec: 1,373,241 | mfu: 28.8% | epoch: 1 | remaining: 292s    
step 00032 (2.7%) | phase: prefix | loss: 3.301829 | gn: 0.24 | lrm: 1.00 | dt: 359ms | tok/sec: 1,462,123 | mfu: 30.7% | epoch: 1 | remaining: 292s    
step 00033 (2.8%) | phase: prefix | loss: 3.246475 | gn: 0.32 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,584 | mfu: 31.4% | epoch: 1 | remaining: 291s    
step 00034 (2.9%) | phase: prefix | loss: 3.194571 | gn: 0.47 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,220 | mfu: 29.5% | epoch: 1 | remaining: 291s    
step 00080 (8.6%) | phase: prefix | loss: 2.446407 | gn: 0.35 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,522 | mfu: 30.0% | epoch: 1 | remaining: 274s    
step 00081 (8.8%) | phase: prefix | loss: 2.438222 | gn: 0.43 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,110 | mfu: 32.2% | epoch: 1 | remaining: 273s    
step 00082 (8.9%) | phase: prefix | loss: 2.433605 | gn: 0.54 | lrm: 1.00 | dt: 343ms | tok/sec: 1,526,961 | mfu: 32.0% | epoch: 1 | remaining: 273s    
step 00083 (9.0%) | phase: prefix | loss: 2.433199 | gn: 0.52 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,911 | mfu: 31.9% | epoch: 1 | remaining: 273s    
step 00084 (9.1%) | phase: prefix | loss: 2.426404 | gn: 0.27 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,590 | mfu: 30.8% | epoch: 1 | remaining: 272s    
step 00085 (9.2%) | phase: prefix | loss: 2.419737 | gn: 0.19 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,049 | mfu: 29.5% | epoch: 1 | remaining: 272s    
step 00086 (9.3%) | phase: prefix | loss: 2.411594 | gn: 0.20 | lrm: 1.00 | dt: 372ms | tok/sec: 1,409,469 | mfu: 29.6% | epoch: 1 | remaining: 272s    
step 00087 (9.5%) | phase: prefix | loss: 2.398660 | gn: 0.27 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,236 | mfu: 31.6% | epoch: 1 | remaining: 271s    
step 00088 (9.6%) | phase: prefix | loss: 2.391235 | gn: 0.33 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,604 | mfu: 32.3% | epoch: 1 | remaining: 271s    
step 00089 (9.7%) | phase: prefix | loss: 2.378336 | gn: 0.29 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,162 | mfu: 30.8% | epoch: 1 | remaining: 271s    
step 00090 (9.8%) | phase: prefix | loss: 2.368224 | gn: 0.20 | lrm: 1.00 | dt: 382ms | tok/sec: 1,372,039 | mfu: 28.8% | epoch: 1 | remaining: 270s    
step 00091 (9.9%) | phase: prefix | loss: 2.357298 | gn: 0.17 | lrm: 1.00 | dt: 410ms | tok/sec: 1,279,414 | mfu: 26.8% | epoch: 1 | remaining: 270s    
step 00092 (10.1%) | phase: prefix | loss: 2.345155 | gn: 0.24 | lrm: 1.00 | dt: 365ms | tok/sec: 1,437,913 | mfu: 30.2% | epoch: 1 | remaining: 269s    
step 00093 (10.2%) | phase: prefix | loss: 2.333851 | gn: 0.24 | lrm: 1.00 | dt: 393ms | tok/sec: 1,333,666 | mfu: 28.0% | epoch: 1 | remaining: 269s    
step 00094 (10.3%) | phase: prefix | loss: 2.327868 | gn: 0.16 | lrm: 1.00 | dt: 369ms | tok/sec: 1,419,840 | mfu: 29.8% | epoch: 1 | remaining: 269s    
step 00095 (10.5%) | phase: prefix | loss: 2.320886 | gn: 0.13 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,622 | mfu: 30.8% | epoch: 1 | remaining: 268s    
step 00096 (10.6%) | phase: prefix | loss: 2.311119 | gn: 0.16 | lrm: 1.00 | dt: 365ms | tok/sec: 1,434,990 | mfu: 30.1% | epoch: 1 | remaining: 268s    
step 00097 (10.7%) | phase: prefix | loss: 2.300251 | gn: 0.18 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,710 | mfu: 30.6% | epoch: 1 | remaining: 268s    
step 00098 (10.8%) | phase: prefix | loss: 2.290474 | gn: 0.20 | lrm: 1.00 | dt: 377ms | tok/sec: 1,392,395 | mfu: 29.2% | epoch: 1 | remaining: 267s    
step 00099 (10.9%) | phase: prefix | loss: 2.284733 | gn: 0.26 | lrm: 1.00 | dt: 367ms | tok/sec: 1,427,388 | mfu: 30.0% | epoch: 1 | remaining: 267s    
step 00100 (11.1%) | phase: prefix | loss: 2.282018 | gn: 0.39 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,861 | mfu: 30.1% | epoch: 1 | remaining: 266s    
step 00101 (11.2%) | phase: prefix | loss: 2.279779 | gn: 0.47 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,168 | mfu: 29.0% | epoch: 1 | remaining: 266s    
step 00102 (11.3%) | phase: prefix | loss: 2.271706 | gn: 0.38 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,149 | mfu: 29.9% | epoch: 1 | remaining: 266s    
step 00103 (11.4%) | phase: prefix | loss: 2.264951 | gn: 0.29 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,777 | mfu: 30.0% | epoch: 1 | remaining: 265s    
step 00104 (11.6%) | phase: prefix | loss: 2.252550 | gn: 0.28 | lrm: 1.00 | dt: 404ms | tok/sec: 1,298,117 | mfu: 27.2% | epoch: 1 | remaining: 265s    
step 00105 (11.7%) | phase: prefix | loss: 2.248337 | gn: 0.24 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,789 | mfu: 30.4% | epoch: 1 | remaining: 265s    
step 00106 (11.8%) | phase: prefix | loss: 2.240511 | gn: 0.17 | lrm: 1.00 | dt: 383ms | tok/sec: 1,367,952 | mfu: 28.7% | epoch: 1 | remaining: 264s    
step 00107 (11.9%) | phase: prefix | loss: 2.232950 | gn: 0.17 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,481 | mfu: 31.4% | epoch: 1 | remaining: 264s    
step 00108 (12.1%) | phase: prefix | loss: 2.229903 | gn: 0.18 | lrm: 1.00 | dt: 447ms | tok/sec: 1,174,156 | mfu: 24.6% | epoch: 1 | remaining: 263s    
step 00109 (12.2%) | phase: prefix | loss: 2.213851 | gn: 0.24 | lrm: 1.00 | dt: 369ms | tok/sec: 1,422,669 | mfu: 29.9% | epoch: 1 | remaining: 263s    
step 00110 (12.3%) | phase: prefix | loss: 2.214234 | gn: 0.29 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,115 | mfu: 29.7% | epoch: 1 | remaining: 263s    
step 00111 (12.5%) | phase: prefix | loss: 2.210416 | gn: 0.29 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,760 | mfu: 30.5% | epoch: 1 | remaining: 262s    
step 00112 (12.6%) | phase: prefix | loss: 2.202990 | gn: 0.21 | lrm: 1.00 | dt: 370ms | tok/sec: 1,418,729 | mfu: 29.8% | epoch: 1 | remaining: 262s    
step 00113 (12.7%) | phase: prefix | loss: 2.192405 | gn: 0.19 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,579 | mfu: 29.1% | epoch: 1 | remaining: 262s    
step 00114 (12.8%) | phase: prefix | loss: 2.181466 | gn: 0.19 | lrm: 1.00 | dt: 373ms | tok/sec: 1,407,318 | mfu: 29.5% | epoch: 1 | remaining: 261s    
step 00115 (13.0%) | phase: prefix | loss: 2.181060 | gn: 0.19 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,980 | mfu: 29.8% | epoch: 1 | remaining: 261s    
step 00116 (13.1%) | phase: prefix | loss: 2.169592 | gn: 0.17 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,175 | mfu: 30.6% | epoch: 1 | remaining: 260s    
step 00117 (13.2%) | phase: prefix | loss: 2.165507 | gn: 0.16 | lrm: 1.00 | dt: 436ms | tok/sec: 1,202,772 | mfu: 25.2% | epoch: 1 | remaining: 260s    
step 00118 (13.3%) | phase: prefix | loss: 2.162574 | gn: 0.19 | lrm: 1.00 | dt: 373ms | tok/sec: 1,407,139 | mfu: 29.5% | epoch: 1 | remaining: 260s    
step 00119 (13.5%) | phase: prefix | loss: 2.154469 | gn: 0.22 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,974 | mfu: 30.0% | epoch: 1 | remaining: 259s    
step 00120 (13.6%) | phase: prefix | loss: 2.156305 | gn: 0.19 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,350 | mfu: 29.3% | epoch: 1 | remaining: 259s    
step 00121 (13.7%) | phase: prefix | loss: 2.144652 | gn: 0.19 | lrm: 1.00 | dt: 373ms | tok/sec: 1,403,822 | mfu: 29.5% | epoch: 1 | remaining: 258s    
step 00122 (13.8%) | phase: prefix | loss: 2.135157 | gn: 0.21 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,582 | mfu: 30.0% | epoch: 1 | remaining: 258s    
step 00123 (14.0%) | phase: prefix | loss: 2.135556 | gn: 0.30 | lrm: 1.00 | dt: 376ms | tok/sec: 1,393,485 | mfu: 29.2% | epoch: 1 | remaining: 258s    
step 00124 (14.1%) | phase: prefix | loss: 2.135988 | gn: 0.37 | lrm: 1.00 | dt: 398ms | tok/sec: 1,316,697 | mfu: 27.6% | epoch: 1 | remaining: 257s    
step 00125 (14.2%) | phase: prefix | loss: 2.134397 | gn: 0.30 | lrm: 1.00 | dt: 363ms | tok/sec: 1,443,546 | mfu: 30.3% | epoch: 1 | remaining: 257s    
step 00126 (14.3%) | phase: prefix | loss: 2.126681 | gn: 0.23 | lrm: 1.00 | dt: 376ms | tok/sec: 1,394,009 | mfu: 29.2% | epoch: 1 | remaining: 257s    
step 00127 (14.5%) | phase: prefix | loss: 2.121906 | gn: 0.19 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,687 | mfu: 31.2% | epoch: 1 | remaining: 256s    
step 00128 (14.6%) | phase: prefix | loss: 2.116585 | gn: 0.16 | lrm: 1.00 | dt: 377ms | tok/sec: 1,390,793 | mfu: 29.2% | epoch: 1 | remaining: 256s    
step 00129 (14.7%) | phase: prefix | loss: 2.109495 | gn: 0.15 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,203 | mfu: 31.3% | epoch: 1 | remaining: 256s    
step 00130 (14.8%) | phase: prefix | loss: 2.102117 | gn: 0.18 | lrm: 1.00 | dt: 351ms | tok/sec: 1,491,859 | mfu: 31.3% | epoch: 1 | remaining: 255s    
step 00131 (14.9%) | phase: prefix | loss: 2.098102 | gn: 0.21 | lrm: 1.00 | dt: 363ms | tok/sec: 1,444,678 | mfu: 30.3% | epoch: 1 | remaining: 255s    
step 00132 (15.1%) | phase: prefix | loss: 2.089707 | gn: 0.18 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,328 | mfu: 29.7% | epoch: 1 | remaining: 254s    
step 00133 (15.2%) | phase: prefix | loss: 2.077749 | gn: 0.14 | lrm: 1.00 | dt: 377ms | tok/sec: 1,390,043 | mfu: 29.2% | epoch: 1 | remaining: 254s    
step 00134 (15.3%) | phase: prefix | loss: 2.060495 | gn: 0.14 | lrm: 1.00 | dt: 387ms | tok/sec: 1,354,248 | mfu: 28.4% | epoch: 1 | remaining: 254s    
step 00135 (15.4%) | phase: prefix | loss: 2.057738 | gn: 0.16 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,203 | mfu: 29.7% | epoch: 1 | remaining: 253s    
step 00136 (15.6%) | phase: prefix | loss: 2.046324 | gn: 0.18 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,020 | mfu: 30.2% | epoch: 1 | remaining: 253s    
step 00137 (15.7%) | phase: prefix | loss: 2.048546 | gn: 0.23 | lrm: 1.00 | dt: 376ms | tok/sec: 1,395,749 | mfu: 29.3% | epoch: 1 | remaining: 253s    
step 00138 (15.8%) | phase: prefix | loss: 2.046465 | gn: 0.24 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,840 | mfu: 29.5% | epoch: 1 | remaining: 252s    
step 00139 (15.9%) | phase: prefix | loss: 2.041611 | gn: 0.20 | lrm: 1.00 | dt: 393ms | tok/sec: 1,333,301 | mfu: 28.0% | epoch: 1 | remaining: 252s    
step 00140 (16.1%) | phase: prefix | loss: 2.037056 | gn: 0.17 | lrm: 1.00 | dt: 382ms | tok/sec: 1,371,547 | mfu: 28.8% | epoch: 1 | remaining: 251s    
step 00141 (16.2%) | phase: prefix | loss: 2.028184 | gn: 0.18 | lrm: 1.00 | dt: 397ms | tok/sec: 1,321,410 | mfu: 27.7% | epoch: 1 | remaining: 251s    
step 00142 (16.3%) | phase: prefix | loss: 2.023814 | gn: 0.20 | lrm: 1.00 | dt: 427ms | tok/sec: 1,229,091 | mfu: 25.8% | epoch: 1 | remaining: 251s    
step 00143 (16.5%) | phase: prefix | loss: 2.016591 | gn: 0.20 | lrm: 1.00 | dt: 357ms | tok/sec: 1,470,032 | mfu: 30.8% | epoch: 1 | remaining: 250s    
step 00144 (16.6%) | phase: prefix | loss: 2.007473 | gn: 0.20 | lrm: 1.00 | dt: 369ms | tok/sec: 1,419,897 | mfu: 29.8% | epoch: 1 | remaining: 250s    
step 00145 (16.7%) | phase: prefix | loss: 2.002240 | gn: 0.18 | lrm: 1.00 | dt: 400ms | tok/sec: 1,310,141 | mfu: 27.5% | epoch: 1 | remaining: 249s    
step 00146 (16.8%) | phase: prefix | loss: 2.008033 | gn: 0.15 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,929 | mfu: 30.6% | epoch: 1 | remaining: 249s    
step 00147 (17.0%) | phase: prefix | loss: 2.014829 | gn: 0.16 | lrm: 1.00 | dt: 401ms | tok/sec: 1,308,455 | mfu: 27.5% | epoch: 1 | remaining: 249s    
step 00148 (17.1%) | phase: prefix | loss: 2.012564 | gn: 0.20 | lrm: 1.00 | dt: 382ms | tok/sec: 1,372,051 | mfu: 28.8% | epoch: 1 | remaining: 248s    
step 00149 (17.2%) | phase: prefix | loss: 2.006781 | gn: 0.19 | lrm: 1.00 | dt: 361ms | tok/sec: 1,452,517 | mfu: 30.5% | epoch: 1 | remaining: 248s    
step 00150 (17.3%) | phase: prefix | loss: 1.997443 | gn: 0.14 | lrm: 1.00 | dt: 366ms | tok/sec: 1,433,098 | mfu: 30.1% | epoch: 1 | remaining: 248s    
step 00151 (17.5%) | phase: prefix | loss: 1.995322 | gn: 0.13 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,436 | mfu: 30.5% | epoch: 1 | remaining: 247s    
step 00152 (17.6%) | phase: prefix | loss: 1.992090 | gn: 0.14 | lrm: 1.00 | dt: 383ms | tok/sec: 1,367,470 | mfu: 28.7% | epoch: 1 | remaining: 247s    
step 00153 (17.7%) | phase: prefix | loss: 1.984599 | gn: 0.16 | lrm: 1.00 | dt: 391ms | tok/sec: 1,341,757 | mfu: 28.2% | epoch: 1 | remaining: 246s    
step 00154 (17.8%) | phase: prefix | loss: 1.977661 | gn: 0.19 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,294 | mfu: 29.7% | epoch: 1 | remaining: 246s    
step 00155 (18.0%) | phase: prefix | loss: 1.971739 | gn: 0.26 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,738 | mfu: 30.9% | epoch: 1 | remaining: 246s    
step 00156 (18.1%) | phase: prefix | loss: 1.970135 | gn: 0.28 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,713 | mfu: 30.6% | epoch: 1 | remaining: 245s    
step 00157 (18.2%) | phase: prefix | loss: 1.970276 | gn: 0.24 | lrm: 1.00 | dt: 372ms | tok/sec: 1,410,428 | mfu: 29.6% | epoch: 1 | remaining: 245s    
step 00158 (18.3%) | phase: prefix | loss: 1.975807 | gn: 0.14 | lrm: 1.00 | dt: 360ms | tok/sec: 1,454,671 | mfu: 30.5% | epoch: 1 | remaining: 245s    
step 00159 (18.4%) | phase: prefix | loss: 1.971537 | gn: 0.11 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,474 | mfu: 29.7% | epoch: 1 | remaining: 244s    
step 00160 (18.6%) | phase: prefix | loss: 1.959537 | gn: 0.12 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,200 | mfu: 29.1% | epoch: 1 | remaining: 244s    
step 00161 (18.7%) | phase: prefix | loss: 1.961847 | gn: 0.13 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,309 | mfu: 29.5% | epoch: 1 | remaining: 244s    
step 00162 (18.8%) | phase: prefix | loss: 1.960216 | gn: 0.13 | lrm: 1.00 | dt: 399ms | tok/sec: 1,314,696 | mfu: 27.6% | epoch: 1 | remaining: 243s    
step 00163 (19.0%) | phase: prefix | loss: 1.946578 | gn: 0.13 | lrm: 1.00 | dt: 374ms | tok/sec: 1,402,616 | mfu: 29.4% | epoch: 1 | remaining: 243s    
step 00164 (19.1%) | phase: prefix | loss: 1.941957 | gn: 0.12 | lrm: 1.00 | dt: 374ms | tok/sec: 1,403,473 | mfu: 29.4% | epoch: 1 | remaining: 242s    
step 00165 (19.2%) | phase: prefix | loss: 1.935649 | gn: 0.11 | lrm: 1.00 | dt: 382ms | tok/sec: 1,372,595 | mfu: 28.8% | epoch: 1 | remaining: 242s    
step 00166 (19.3%) | phase: prefix | loss: 1.941954 | gn: 0.12 | lrm: 1.00 | dt: 390ms | tok/sec: 1,342,779 | mfu: 28.2% | epoch: 1 | remaining: 242s    
step 00167 (19.5%) | phase: prefix | loss: 1.940155 | gn: 0.15 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,396 | mfu: 29.6% | epoch: 1 | remaining: 241s    
step 00168 (19.6%) | phase: prefix | loss: 1.932941 | gn: 0.18 | lrm: 1.00 | dt: 374ms | tok/sec: 1,403,267 | mfu: 29.4% | epoch: 1 | remaining: 241s    
step 00169 (19.7%) | phase: prefix | loss: 1.926536 | gn: 0.21 | lrm: 1.00 | dt: 376ms | tok/sec: 1,393,013 | mfu: 29.2% | epoch: 1 | remaining: 240s    
step 00170 (19.8%) | phase: prefix | loss: 1.923950 | gn: 0.23 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,547 | mfu: 30.6% | epoch: 1 | remaining: 240s    
step 00171 (20.0%) | phase: prefix | loss: 1.912669 | gn: 0.22 | lrm: 1.00 | dt: 376ms | tok/sec: 1,393,187 | mfu: 29.2% | epoch: 1 | remaining: 240s    
step 00172 (20.1%) | phase: prefix | loss: 1.905583 | gn: 0.17 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,620 | mfu: 31.2% | epoch: 1 | remaining: 239s    
step 00173 (20.2%) | phase: prefix | loss: 1.904770 | gn: 0.14 | lrm: 1.00 | dt: 431ms | tok/sec: 1,217,537 | mfu: 25.5% | epoch: 1 | remaining: 239s    
step 00174 (20.3%) | phase: prefix | loss: 1.902795 | gn: 0.13 | lrm: 1.00 | dt: 375ms | tok/sec: 1,399,856 | mfu: 29.4% | epoch: 1 | remaining: 239s    
step 00175 (20.5%) | phase: prefix | loss: 1.899277 | gn: 0.12 | lrm: 1.00 | dt: 384ms | tok/sec: 1,364,966 | mfu: 28.6% | epoch: 1 | remaining: 238s    
step 00176 (20.6%) | phase: prefix | loss: 1.893518 | gn: 0.11 | lrm: 1.00 | dt: 389ms | tok/sec: 1,349,227 | mfu: 28.3% | epoch: 1 | remaining: 238s    
step 00177 (20.7%) | phase: prefix | loss: 1.890568 | gn: 0.11 | lrm: 1.00 | dt: 387ms | tok/sec: 1,355,404 | mfu: 28.4% | epoch: 1 | remaining: 237s    
