W0327 00:55:02.057000 1456491 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0327 00:55:02.057000 1456491 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0327 00:55:02.057000 1456491 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0327 00:55:02.057000 1456491 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0327 00:55:02.057000 1456491 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 1500s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8122ms | tok/sec: 64,550 | mfu: 1.4% | epoch: 1 | remaining: 1500s    
step 01071 (24.7%) | phase: prefix | loss: 1.533102 | gn: 0.13 | lrm: 1.00 | dt: 371ms | tok/sec: 1,412,376 | mfu: 29.6% | epoch: 2 | remaining: 1130s    
step 01072 (24.7%) | phase: prefix | loss: 1.530461 | gn: 0.12 | lrm: 1.00 | dt: 392ms | tok/sec: 1,336,479 | mfu: 28.0% | epoch: 2 | remaining: 1129s    
step 01073 (24.7%) | phase: prefix | loss: 1.530481 | gn: 0.09 | lrm: 1.00 | dt: 389ms | tok/sec: 1,349,086 | mfu: 28.3% | epoch: 2 | remaining: 1129s    
step 01074 (24.7%) | phase: prefix | loss: 1.540072 | gn: 0.08 | lrm: 1.00 | dt: 367ms | tok/sec: 1,427,247 | mfu: 29.9% | epoch: 2 | remaining: 1129s    
step 01075 (24.8%) | phase: prefix | loss: 1.535987 | gn: 0.07 | lrm: 1.00 | dt: 427ms | tok/sec: 1,226,947 | mfu: 25.7% | epoch: 2 | remaining: 1128s    
step 01076 (24.8%) | phase: prefix | loss: 1.537087 | gn: 0.07 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,512 | mfu: 29.8% | epoch: 2 | remaining: 1128s    
step 01077 (24.8%) | phase: prefix | loss: 1.539180 | gn: 0.07 | lrm: 1.00 | dt: 389ms | tok/sec: 1,347,657 | mfu: 28.3% | epoch: 2 | remaining: 1128s    
step 01078 (24.8%) | phase: prefix | loss: 1.543426 | gn: 0.07 | lrm: 1.00 | dt: 367ms | tok/sec: 1,428,290 | mfu: 30.0% | epoch: 2 | remaining: 1127s    
step 01079 (24.9%) | phase: prefix | loss: 1.548897 | gn: 0.07 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,498 | mfu: 30.8% | epoch: 2 | remaining: 1127s    
step 01080 (24.9%) | phase: prefix | loss: 1.547443 | gn: 0.07 | lrm: 1.00 | dt: 390ms | tok/sec: 1,343,622 | mfu: 28.2% | epoch: 2 | remaining: 1126s    
step 01081 (24.9%) | phase: prefix | loss: 1.545607 | gn: 0.08 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,870 | mfu: 29.9% | epoch: 2 | remaining: 1126s    
step 01082 (24.9%) | phase: prefix | loss: 1.548902 | gn: 0.08 | lrm: 1.00 | dt: 378ms | tok/sec: 1,388,782 | mfu: 29.1% | epoch: 2 | remaining: 1126s    
step 01083 (25.0%) | phase: prefix | loss: 1.555706 | gn: 0.09 | lrm: 1.00 | dt: 363ms | tok/sec: 1,442,993 | mfu: 30.3% | epoch: 2 | remaining: 1125s    
step 01084 (25.0%) | phase: prefix | loss: 1.552592 | gn: 0.13 | lrm: 1.00 | dt: 365ms | tok/sec: 1,438,322 | mfu: 30.2% | epoch: 2 | remaining: 1125s    
step 01085 (25.0%) | phase: prefix | loss: 1.556780 | gn: 0.13 | lrm: 1.00 | dt: 428ms | tok/sec: 1,225,240 | mfu: 25.7% | epoch: 2 | remaining: 1125s    
step 01086 (25.0%) | phase: prefix | loss: 1.558286 | gn: 0.09 | lrm: 1.00 | dt: 378ms | tok/sec: 1,385,339 | mfu: 29.1% | epoch: 2 | remaining: 1124s    
step 01087 (25.1%) | phase: prefix | loss: 1.565483 | gn: 0.06 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,080 | mfu: 30.2% | epoch: 2 | remaining: 1124s    
step 01088 (25.1%) | phase: prefix | loss: 1.563186 | gn: 0.06 | lrm: 1.00 | dt: 382ms | tok/sec: 1,372,564 | mfu: 28.8% | epoch: 2 | remaining: 1123s    
step 01089 (25.1%) | phase: prefix | loss: 1.562647 | gn: 0.07 | lrm: 1.00 | dt: 382ms | tok/sec: 1,370,833 | mfu: 28.8% | epoch: 2 | remaining: 1123s    
step 01090 (25.1%) | phase: prefix | loss: 1.557832 | gn: 0.09 | lrm: 1.00 | dt: 390ms | tok/sec: 1,346,001 | mfu: 28.2% | epoch: 2 | remaining: 1123s    
step 01091 (25.2%) | phase: prefix | loss: 1.558115 | gn: 0.11 | lrm: 1.00 | dt: 404ms | tok/sec: 1,296,622 | mfu: 27.2% | epoch: 2 | remaining: 1122s    
step 01092 (25.2%) | phase: prefix | loss: 1.557557 | gn: 0.10 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,538 | mfu: 29.9% | epoch: 2 | remaining: 1122s    
step 01093 (25.2%) | phase: prefix | loss: 1.553400 | gn: 0.09 | lrm: 1.00 | dt: 367ms | tok/sec: 1,430,190 | mfu: 30.0% | epoch: 2 | remaining: 1121s    
step 01094 (25.2%) | phase: prefix | loss: 1.557992 | gn: 0.09 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,212 | mfu: 28.7% | epoch: 2 | remaining: 1121s    
step 01095 (25.3%) | phase: prefix | loss: 1.559983 | gn: 0.10 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,820 | mfu: 30.8% | epoch: 2 | remaining: 1121s    
step 01096 (25.3%) | phase: prefix | loss: 1.557337 | gn: 0.10 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,246 | mfu: 28.0% | epoch: 2 | remaining: 1120s    
step 01097 (25.3%) | phase: prefix | loss: 1.558116 | gn: 0.09 | lrm: 1.00 | dt: 378ms | tok/sec: 1,386,483 | mfu: 29.1% | epoch: 2 | remaining: 1120s    
step 01098 (25.3%) | phase: prefix | loss: 1.552121 | gn: 0.08 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,762 | mfu: 29.4% | epoch: 2 | remaining: 1120s    
step 01099 (25.4%) | phase: prefix | loss: 1.552949 | gn: 0.08 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,725 | mfu: 29.8% | epoch: 2 | remaining: 1119s    
step 01100 (25.4%) | phase: prefix | loss: 1.554882 | gn: 0.07 | lrm: 1.00 | dt: 378ms | tok/sec: 1,388,702 | mfu: 29.1% | epoch: 2 | remaining: 1119s    
step 01101 (25.4%) | phase: prefix | loss: 1.556581 | gn: 0.07 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,784 | mfu: 29.7% | epoch: 2 | remaining: 1118s    
step 01102 (25.4%) | phase: prefix | loss: 1.560982 | gn: 0.07 | lrm: 1.00 | dt: 404ms | tok/sec: 1,296,434 | mfu: 27.2% | epoch: 2 | remaining: 1118s    
step 01103 (25.5%) | phase: prefix | loss: 1.564443 | gn: 0.06 | lrm: 1.00 | dt: 381ms | tok/sec: 1,374,500 | mfu: 28.8% | epoch: 2 | remaining: 1118s    
step 01104 (25.5%) | phase: prefix | loss: 1.556408 | gn: 0.07 | lrm: 1.00 | dt: 387ms | tok/sec: 1,354,698 | mfu: 28.4% | epoch: 2 | remaining: 1117s    
step 01105 (25.5%) | phase: prefix | loss: 1.559654 | gn: 0.08 | lrm: 1.00 | dt: 389ms | tok/sec: 1,347,780 | mfu: 28.3% | epoch: 2 | remaining: 1117s    
step 01106 (25.5%) | phase: prefix | loss: 1.563625 | gn: 0.08 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,248 | mfu: 29.5% | epoch: 2 | remaining: 1117s    
step 01107 (25.6%) | phase: prefix | loss: 1.556991 | gn: 0.08 | lrm: 1.00 | dt: 384ms | tok/sec: 1,364,897 | mfu: 28.6% | epoch: 2 | remaining: 1116s    
step 01108 (25.6%) | phase: prefix | loss: 1.556701 | gn: 0.09 | lrm: 1.00 | dt: 382ms | tok/sec: 1,374,112 | mfu: 28.8% | epoch: 2 | remaining: 1116s    
step 01109 (25.6%) | phase: prefix | loss: 1.551339 | gn: 0.08 | lrm: 1.00 | dt: 400ms | tok/sec: 1,311,970 | mfu: 27.5% | epoch: 2 | remaining: 1115s    
step 01110 (25.6%) | phase: prefix | loss: 1.557879 | gn: 0.07 | lrm: 1.00 | dt: 423ms | tok/sec: 1,238,607 | mfu: 26.0% | epoch: 2 | remaining: 1115s    
step 01111 (25.7%) | phase: prefix | loss: 1.554861 | gn: 0.07 | lrm: 1.00 | dt: 357ms | tok/sec: 1,470,253 | mfu: 30.8% | epoch: 2 | remaining: 1115s    
step 01112 (25.7%) | phase: prefix | loss: 1.552911 | gn: 0.07 | lrm: 1.00 | dt: 412ms | tok/sec: 1,272,678 | mfu: 26.7% | epoch: 2 | remaining: 1114s    
step 01113 (25.7%) | phase: prefix | loss: 1.549668 | gn: 0.06 | lrm: 1.00 | dt: 369ms | tok/sec: 1,422,724 | mfu: 29.9% | epoch: 2 | remaining: 1114s    
step 01114 (25.7%) | phase: prefix | loss: 1.540198 | gn: 0.07 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,802 | mfu: 31.7% | epoch: 2 | remaining: 1113s    
step 01115 (25.8%) | phase: prefix | loss: 1.543951 | gn: 0.07 | lrm: 1.00 | dt: 378ms | tok/sec: 1,385,638 | mfu: 29.1% | epoch: 2 | remaining: 1113s    
step 01116 (25.8%) | phase: prefix | loss: 1.545852 | gn: 0.06 | lrm: 1.00 | dt: 369ms | tok/sec: 1,418,920 | mfu: 29.8% | epoch: 2 | remaining: 1113s    
step 01117 (25.8%) | phase: prefix | loss: 1.545253 | gn: 0.06 | lrm: 1.00 | dt: 376ms | tok/sec: 1,392,608 | mfu: 29.2% | epoch: 2 | remaining: 1112s    
step 01118 (25.8%) | phase: prefix | loss: 1.552490 | gn: 0.05 | lrm: 1.00 | dt: 394ms | tok/sec: 1,329,827 | mfu: 27.9% | epoch: 2 | remaining: 1112s    
step 01119 (25.9%) | phase: prefix | loss: 1.552589 | gn: 0.07 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,543 | mfu: 29.4% | epoch: 2 | remaining: 1112s    
step 01120 (25.9%) | phase: prefix | loss: 1.546893 | gn: 0.10 | lrm: 1.00 | dt: 379ms | tok/sec: 1,383,976 | mfu: 29.0% | epoch: 2 | remaining: 1111s    
step 01121 (25.9%) | phase: prefix | loss: 1.549117 | gn: 0.17 | lrm: 1.00 | dt: 374ms | tok/sec: 1,403,292 | mfu: 29.4% | epoch: 2 | remaining: 1111s    
step 01122 (25.9%) | phase: prefix | loss: 1.553742 | gn: 0.19 | lrm: 1.00 | dt: 388ms | tok/sec: 1,349,712 | mfu: 28.3% | epoch: 2 | remaining: 1110s    
step 01123 (26.0%) | phase: prefix | loss: 1.557447 | gn: 0.13 | lrm: 1.00 | dt: 363ms | tok/sec: 1,443,920 | mfu: 30.3% | epoch: 2 | remaining: 1110s    
step 01124 (26.0%) | phase: prefix | loss: 1.556682 | gn: 0.09 | lrm: 1.00 | dt: 358ms | tok/sec: 1,463,551 | mfu: 30.7% | epoch: 2 | remaining: 1110s    
step 01125 (26.0%) | phase: prefix | loss: 1.553755 | gn: 0.08 | lrm: 1.00 | dt: 377ms | tok/sec: 1,391,670 | mfu: 29.2% | epoch: 2 | remaining: 1109s    
step 01126 (26.0%) | phase: prefix | loss: 1.556738 | gn: 0.07 | lrm: 1.00 | dt: 369ms | tok/sec: 1,422,584 | mfu: 29.8% | epoch: 2 | remaining: 1109s    
step 01127 (26.1%) | phase: prefix | loss: 1.559685 | gn: 0.06 | lrm: 1.00 | dt: 378ms | tok/sec: 1,385,697 | mfu: 29.1% | epoch: 2 | remaining: 1109s    
step 01128 (26.1%) | phase: prefix | loss: 1.556787 | gn: 0.07 | lrm: 1.00 | dt: 376ms | tok/sec: 1,394,308 | mfu: 29.3% | epoch: 2 | remaining: 1108s    
step 01129 (26.1%) | phase: prefix | loss: 1.551331 | gn: 0.07 | lrm: 1.00 | dt: 363ms | tok/sec: 1,442,549 | mfu: 30.3% | epoch: 2 | remaining: 1108s    
step 01130 (26.1%) | phase: prefix | loss: 1.557322 | gn: 0.08 | lrm: 1.00 | dt: 393ms | tok/sec: 1,334,738 | mfu: 28.0% | epoch: 2 | remaining: 1107s    
step 01131 (26.2%) | phase: prefix | loss: 1.552807 | gn: 0.08 | lrm: 1.00 | dt: 389ms | tok/sec: 1,347,230 | mfu: 28.3% | epoch: 2 | remaining: 1107s    
step 01132 (26.2%) | phase: prefix | loss: 1.551074 | gn: 0.08 | lrm: 1.00 | dt: 378ms | tok/sec: 1,388,835 | mfu: 29.1% | epoch: 2 | remaining: 1107s    
step 01133 (26.2%) | phase: prefix | loss: 1.550801 | gn: 0.07 | lrm: 1.00 | dt: 388ms | tok/sec: 1,350,112 | mfu: 28.3% | epoch: 2 | remaining: 1106s    
step 01134 (26.2%) | phase: prefix | loss: 1.548313 | gn: 0.07 | lrm: 1.00 | dt: 362ms | tok/sec: 1,449,216 | mfu: 30.4% | epoch: 2 | remaining: 1106s    
step 01135 (26.3%) | phase: prefix | loss: 1.544184 | gn: 0.07 | lrm: 1.00 | dt: 358ms | tok/sec: 1,465,895 | mfu: 30.8% | epoch: 2 | remaining: 1106s    
step 01136 (26.3%) | phase: prefix | loss: 1.543937 | gn: 0.09 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,626 | mfu: 31.9% | epoch: 2 | remaining: 1105s    
step 01137 (26.3%) | phase: prefix | loss: 1.547734 | gn: 0.12 | lrm: 1.00 | dt: 358ms | tok/sec: 1,462,547 | mfu: 30.7% | epoch: 2 | remaining: 1105s    
step 01138 (26.3%) | phase: prefix | loss: 1.550228 | gn: 0.12 | lrm: 1.00 | dt: 367ms | tok/sec: 1,427,261 | mfu: 29.9% | epoch: 2 | remaining: 1105s    
step 01139 (26.4%) | phase: prefix | loss: 1.554510 | gn: 0.09 | lrm: 1.00 | dt: 381ms | tok/sec: 1,374,482 | mfu: 28.8% | epoch: 2 | remaining: 1104s    
step 01140 (26.4%) | phase: prefix | loss: 1.554366 | gn: 0.07 | lrm: 1.00 | dt: 406ms | tok/sec: 1,289,785 | mfu: 27.1% | epoch: 2 | remaining: 1104s    
step 01141 (26.4%) | phase: prefix | loss: 1.553926 | gn: 0.09 | lrm: 1.00 | dt: 389ms | tok/sec: 1,347,776 | mfu: 28.3% | epoch: 2 | remaining: 1103s    
step 01142 (26.4%) | phase: prefix | loss: 1.561215 | gn: 0.11 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,824 | mfu: 30.5% | epoch: 2 | remaining: 1103s    
step 01143 (26.5%) | phase: prefix | loss: 1.568741 | gn: 0.10 | lrm: 1.00 | dt: 385ms | tok/sec: 1,362,129 | mfu: 28.6% | epoch: 2 | remaining: 1103s    
step 01144 (26.5%) | phase: prefix | loss: 1.568328 | gn: 0.08 | lrm: 1.00 | dt: 377ms | tok/sec: 1,390,172 | mfu: 29.2% | epoch: 2 | remaining: 1102s    
step 01145 (26.5%) | phase: prefix | loss: 1.563946 | gn: 0.07 | lrm: 1.00 | dt: 386ms | tok/sec: 1,358,251 | mfu: 28.5% | epoch: 2 | remaining: 1102s    
step 01146 (26.5%) | phase: prefix | loss: 1.569279 | gn: 0.07 | lrm: 1.00 | dt: 385ms | tok/sec: 1,360,369 | mfu: 28.5% | epoch: 2 | remaining: 1101s    
step 01147 (26.6%) | phase: prefix | loss: 1.562022 | gn: 0.10 | lrm: 1.00 | dt: 380ms | tok/sec: 1,380,841 | mfu: 29.0% | epoch: 2 | remaining: 1101s    
step 01148 (26.6%) | phase: prefix | loss: 1.563135 | gn: 0.14 | lrm: 1.00 | dt: 378ms | tok/sec: 1,385,382 | mfu: 29.1% | epoch: 2 | remaining: 1101s    
step 01149 (26.6%) | phase: prefix | loss: 1.560359 | gn: 0.15 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,954 | mfu: 29.7% | epoch: 2 | remaining: 1100s    
step 01150 (26.6%) | phase: prefix | loss: 1.558848 | gn: 0.11 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,489 | mfu: 29.4% | epoch: 2 | remaining: 1100s    
step 01151 (26.7%) | phase: prefix | loss: 1.559176 | gn: 0.10 | lrm: 1.00 | dt: 363ms | tok/sec: 1,442,363 | mfu: 30.3% | epoch: 2 | remaining: 1100s    
step 01152 (26.7%) | phase: prefix | loss: 1.560021 | gn: 0.09 | lrm: 1.00 | dt: 425ms | tok/sec: 1,234,796 | mfu: 25.9% | epoch: 2 | remaining: 1099s    
step 01153 (26.7%) | phase: prefix | loss: 1.553739 | gn: 0.07 | lrm: 1.00 | dt: 369ms | tok/sec: 1,422,185 | mfu: 29.8% | epoch: 2 | remaining: 1099s    
step 01154 (26.7%) | phase: prefix | loss: 1.548768 | gn: 0.06 | lrm: 1.00 | dt: 384ms | tok/sec: 1,365,467 | mfu: 28.7% | epoch: 2 | remaining: 1098s    
step 01155 (26.8%) | phase: prefix | loss: 1.539960 | gn: 0.07 | lrm: 1.00 | dt: 402ms | tok/sec: 1,303,661 | mfu: 27.4% | epoch: 2 | remaining: 1098s    
step 01156 (26.8%) | phase: prefix | loss: 1.539284 | gn: 0.07 | lrm: 1.00 | dt: 365ms | tok/sec: 1,438,204 | mfu: 30.2% | epoch: 2 | remaining: 1098s    
step 01157 (26.8%) | phase: prefix | loss: 1.540173 | gn: 0.08 | lrm: 1.00 | dt: 365ms | tok/sec: 1,434,719 | mfu: 30.1% | epoch: 2 | remaining: 1097s    
step 01158 (26.8%) | phase: prefix | loss: 1.539843 | gn: 0.08 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,032 | mfu: 30.1% | epoch: 2 | remaining: 1097s    
step 01159 (26.9%) | phase: prefix | loss: 1.543581 | gn: 0.08 | lrm: 1.00 | dt: 391ms | tok/sec: 1,341,760 | mfu: 28.2% | epoch: 2 | remaining: 1097s    
step 01160 (26.9%) | phase: prefix | loss: 1.541121 | gn: 0.07 | lrm: 1.00 | dt: 388ms | tok/sec: 1,351,089 | mfu: 28.3% | epoch: 2 | remaining: 1096s    
step 01161 (26.9%) | phase: prefix | loss: 1.542516 | gn: 0.07 | lrm: 1.00 | dt: 382ms | tok/sec: 1,372,981 | mfu: 28.8% | epoch: 2 | remaining: 1096s    
step 01162 (27.0%) | phase: prefix | loss: 1.541170 | gn: 0.07 | lrm: 1.00 | dt: 381ms | tok/sec: 1,374,606 | mfu: 28.8% | epoch: 2 | remaining: 1095s    
step 01163 (27.0%) | phase: prefix | loss: 1.536006 | gn: 0.07 | lrm: 1.00 | dt: 388ms | tok/sec: 1,351,246 | mfu: 28.4% | epoch: 2 | remaining: 1095s    
step 01164 (27.0%) | phase: prefix | loss: 1.537847 | gn: 0.07 | lrm: 1.00 | dt: 381ms | tok/sec: 1,377,696 | mfu: 28.9% | epoch: 2 | remaining: 1095s    
step 01165 (27.0%) | phase: prefix | loss: 1.552946 | gn: 0.08 | lrm: 1.00 | dt: 367ms | tok/sec: 1,428,872 | mfu: 30.0% | epoch: 2 | remaining: 1094s    
step 01166 (27.1%) | phase: prefix | loss: 1.555937 | gn: 0.10 | lrm: 1.00 | dt: 376ms | tok/sec: 1,395,644 | mfu: 29.3% | epoch: 2 | remaining: 1094s    
step 01167 (27.1%) | phase: prefix | loss: 1.554291 | gn: 0.12 | lrm: 1.00 | dt: 371ms | tok/sec: 1,411,423 | mfu: 29.6% | epoch: 2 | remaining: 1093s    
step 01168 (27.1%) | phase: prefix | loss: 1.555482 | gn: 0.13 | lrm: 1.00 | dt: 372ms | tok/sec: 1,410,185 | mfu: 29.6% | epoch: 2 | remaining: 1093s    
step 01169 (27.1%) | phase: prefix | loss: 1.552510 | gn: 0.12 | lrm: 1.00 | dt: 427ms | tok/sec: 1,226,432 | mfu: 25.7% | epoch: 2 | remaining: 1093s    
step 01170 (27.2%) | phase: prefix | loss: 1.545312 | gn: 0.09 | lrm: 1.00 | dt: 373ms | tok/sec: 1,405,717 | mfu: 29.5% | epoch: 2 | remaining: 1092s    
step 01171 (27.2%) | phase: prefix | loss: 1.543326 | gn: 0.07 | lrm: 1.00 | dt: 394ms | tok/sec: 1,332,344 | mfu: 28.0% | epoch: 2 | remaining: 1092s    
step 01172 (27.2%) | phase: prefix | loss: 1.540100 | gn: 0.07 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,493 | mfu: 29.9% | epoch: 2 | remaining: 1092s    
step 01173 (27.2%) | phase: prefix | loss: 1.533883 | gn: 0.07 | lrm: 1.00 | dt: 390ms | tok/sec: 1,343,614 | mfu: 28.2% | epoch: 2 | remaining: 1091s    
step 01174 (27.3%) | phase: prefix | loss: 1.540994 | gn: 0.07 | lrm: 1.00 | dt: 367ms | tok/sec: 1,428,152 | mfu: 30.0% | epoch: 2 | remaining: 1091s    
step 01175 (27.3%) | phase: prefix | loss: 1.540973 | gn: 0.07 | lrm: 1.00 | dt: 381ms | tok/sec: 1,375,896 | mfu: 28.9% | epoch: 2 | remaining: 1090s    
step 01176 (27.3%) | phase: prefix | loss: 1.542603 | gn: 0.07 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,478 | mfu: 29.7% | epoch: 2 | remaining: 1090s    
step 01177 (27.3%) | phase: prefix | loss: 1.545178 | gn: 0.07 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,291 | mfu: 32.0% | epoch: 2 | remaining: 1090s    
step 01178 (27.4%) | phase: prefix | loss: 1.542370 | gn: 0.07 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,430 | mfu: 30.5% | epoch: 2 | remaining: 1089s    
step 01179 (27.4%) | phase: prefix | loss: 1.535907 | gn: 0.07 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,633 | mfu: 28.9% | epoch: 2 | remaining: 1089s    
step 01180 (27.4%) | phase: prefix | loss: 1.536653 | gn: 0.06 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,518 | mfu: 29.7% | epoch: 2 | remaining: 1089s    
step 01181 (27.4%) | phase: prefix | loss: 1.533987 | gn: 0.07 | lrm: 1.00 | dt: 363ms | tok/sec: 1,444,253 | mfu: 30.3% | epoch: 2 | remaining: 1088s    
step 01182 (27.5%) | phase: prefix | loss: 1.535123 | gn: 0.07 | lrm: 1.00 | dt: 397ms | tok/sec: 1,320,610 | mfu: 27.7% | epoch: 2 | remaining: 1088s    
step 01183 (27.5%) | phase: prefix | loss: 1.539673 | gn: 0.09 | lrm: 1.00 | dt: 386ms | tok/sec: 1,357,120 | mfu: 28.5% | epoch: 2 | remaining: 1087s    
step 01184 (27.5%) | phase: prefix | loss: 1.542928 | gn: 0.09 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,654 | mfu: 29.1% | epoch: 2 | remaining: 1087s    
step 01185 (27.5%) | phase: prefix | loss: 1.542241 | gn: 0.08 | lrm: 1.00 | dt: 381ms | tok/sec: 1,376,558 | mfu: 28.9% | epoch: 2 | remaining: 1087s    
step 01186 (27.6%) | phase: prefix | loss: 1.537913 | gn: 0.07 | lrm: 1.00 | dt: 402ms | tok/sec: 1,305,107 | mfu: 27.4% | epoch: 2 | remaining: 1086s    
step 01187 (27.6%) | phase: prefix | loss: 1.536779 | gn: 0.08 | lrm: 1.00 | dt: 384ms | tok/sec: 1,366,806 | mfu: 28.7% | epoch: 2 | remaining: 1086s    
step 01188 (27.6%) | phase: prefix | loss: 1.534262 | gn: 0.12 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,102 | mfu: 28.0% | epoch: 2 | remaining: 1085s    
step 01189 (27.6%) | phase: prefix | loss: 1.530723 | gn: 0.17 | lrm: 1.00 | dt: 388ms | tok/sec: 1,352,086 | mfu: 28.4% | epoch: 2 | remaining: 1085s    
step 01190 (27.7%) | phase: prefix | loss: 1.527870 | gn: 0.18 | lrm: 1.00 | dt: 360ms | tok/sec: 1,455,435 | mfu: 30.5% | epoch: 2 | remaining: 1085s    
step 01191 (27.7%) | phase: prefix | loss: 1.535962 | gn: 0.16 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,693 | mfu: 29.9% | epoch: 2 | remaining: 1084s    
step 01192 (27.7%) | phase: prefix | loss: 1.539320 | gn: 0.12 | lrm: 1.00 | dt: 376ms | tok/sec: 1,394,086 | mfu: 29.3% | epoch: 2 | remaining: 1084s    
step 01193 (27.7%) | phase: prefix | loss: 1.536047 | gn: 0.10 | lrm: 1.00 | dt: 373ms | tok/sec: 1,404,694 | mfu: 29.5% | epoch: 2 | remaining: 1084s    
step 01194 (27.8%) | phase: prefix | loss: 1.532845 | gn: 0.08 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,259 | mfu: 28.0% | epoch: 2 | remaining: 1083s    
step 01195 (27.8%) | phase: prefix | loss: 1.537784 | gn: 0.08 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,349 | mfu: 29.6% | epoch: 2 | remaining: 1083s    
step 01196 (27.8%) | phase: prefix | loss: 1.535823 | gn: 0.07 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,829 | mfu: 29.7% | epoch: 2 | remaining: 1082s    
step 01197 (27.8%) | phase: prefix | loss: 1.543715 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,007 | mfu: 32.1% | epoch: 2 | remaining: 1082s    
step 01198 (27.9%) | phase: prefix | loss: 1.547461 | gn: 0.09 | lrm: 1.00 | dt: 383ms | tok/sec: 1,367,470 | mfu: 28.7% | epoch: 2 | remaining: 1082s    
step 01199 (27.9%) | phase: prefix | loss: 1.547342 | gn: 0.07 | lrm: 1.00 | dt: 390ms | tok/sec: 1,343,630 | mfu: 28.2% | epoch: 2 | remaining: 1081s    
step 01200 (27.9%) | phase: prefix | loss: 1.544521 | gn: 0.06 | lrm: 1.00 | dt: 389ms | tok/sec: 1,348,916 | mfu: 28.3% | epoch: 2 | remaining: 1081s    
step 01201 (27.9%) | phase: prefix | loss: 1.546019 | gn: 0.07 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,052 | mfu: 29.6% | epoch: 2 | remaining: 1081s    
