W0331 00:26:12.641000 1443572 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0331 00:26:12.641000 1443572 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0331 00:26:12.641000 1443572 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0331 00:26:12.641000 1443572 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0331 00:26:12.641000 1443572 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 6000s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8546ms | tok/sec: 61,347 | mfu: 1.3% | epoch: 1 | remaining: 6000s    
step 01472 (8.6%) | phase: prefix | loss: 1.532464 | gn: 0.07 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,475 | mfu: 31.7% | epoch: 2 | remaining: 5485s    
step 01473 (8.6%) | phase: prefix | loss: 1.531184 | gn: 0.07 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,632 | mfu: 31.5% | epoch: 2 | remaining: 5485s    
step 01474 (8.6%) | phase: prefix | loss: 1.527471 | gn: 0.07 | lrm: 1.00 | dt: 366ms | tok/sec: 1,431,559 | mfu: 30.0% | epoch: 2 | remaining: 5484s    
step 01475 (8.6%) | phase: prefix | loss: 1.530695 | gn: 0.07 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,764 | mfu: 31.2% | epoch: 2 | remaining: 5484s    
step 01476 (8.6%) | phase: prefix | loss: 1.524916 | gn: 0.10 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,756 | mfu: 29.5% | epoch: 2 | remaining: 5483s    
step 01477 (8.6%) | phase: prefix | loss: 1.530463 | gn: 0.15 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,258 | mfu: 33.4% | epoch: 2 | remaining: 5483s    
step 01478 (8.6%) | phase: prefix | loss: 1.533105 | gn: 0.19 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,741 | mfu: 32.1% | epoch: 2 | remaining: 5483s    
step 01479 (8.6%) | phase: prefix | loss: 1.536903 | gn: 0.17 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,815 | mfu: 31.4% | epoch: 2 | remaining: 5482s    
step 01480 (8.6%) | phase: prefix | loss: 1.539320 | gn: 0.10 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,468 | mfu: 29.9% | epoch: 2 | remaining: 5482s    
step 01481 (8.6%) | phase: prefix | loss: 1.532781 | gn: 0.08 | lrm: 1.00 | dt: 363ms | tok/sec: 1,444,244 | mfu: 30.3% | epoch: 2 | remaining: 5482s    
step 01482 (8.6%) | phase: prefix | loss: 1.533152 | gn: 0.09 | lrm: 1.00 | dt: 350ms | tok/sec: 1,495,864 | mfu: 31.4% | epoch: 2 | remaining: 5481s    
step 01483 (8.6%) | phase: prefix | loss: 1.537646 | gn: 0.09 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,857 | mfu: 31.2% | epoch: 2 | remaining: 5481s    
step 01484 (8.7%) | phase: prefix | loss: 1.535343 | gn: 0.08 | lrm: 1.00 | dt: 357ms | tok/sec: 1,466,808 | mfu: 30.8% | epoch: 2 | remaining: 5481s    
step 01485 (8.7%) | phase: prefix | loss: 1.528170 | gn: 0.07 | lrm: 1.00 | dt: 377ms | tok/sec: 1,391,137 | mfu: 29.2% | epoch: 2 | remaining: 5480s    
step 01486 (8.7%) | phase: prefix | loss: 1.528326 | gn: 0.08 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,498 | mfu: 31.2% | epoch: 2 | remaining: 5480s    
step 01487 (8.7%) | phase: prefix | loss: 1.526390 | gn: 0.08 | lrm: 1.00 | dt: 378ms | tok/sec: 1,388,824 | mfu: 29.1% | epoch: 2 | remaining: 5480s    
step 01488 (8.7%) | phase: prefix | loss: 1.530602 | gn: 0.11 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,828 | mfu: 31.8% | epoch: 2 | remaining: 5479s    
step 01489 (8.7%) | phase: prefix | loss: 1.539115 | gn: 0.11 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,951 | mfu: 31.9% | epoch: 2 | remaining: 5479s    
step 01490 (8.7%) | phase: prefix | loss: 1.545180 | gn: 0.09 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,284 | mfu: 31.4% | epoch: 2 | remaining: 5478s    
step 01491 (8.7%) | phase: prefix | loss: 1.547890 | gn: 0.07 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,411 | mfu: 32.5% | epoch: 2 | remaining: 5478s    
step 01492 (8.7%) | phase: prefix | loss: 1.538826 | gn: 0.06 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,369 | mfu: 33.8% | epoch: 2 | remaining: 5478s    
step 01493 (8.7%) | phase: prefix | loss: 1.536090 | gn: 0.06 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,358 | mfu: 31.2% | epoch: 2 | remaining: 5477s    
step 01494 (8.7%) | phase: prefix | loss: 1.523927 | gn: 0.06 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,189 | mfu: 33.7% | epoch: 2 | remaining: 5477s    
step 01495 (8.7%) | phase: prefix | loss: 1.520531 | gn: 0.07 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,897 | mfu: 32.4% | epoch: 2 | remaining: 5477s    
step 01496 (8.7%) | phase: prefix | loss: 1.513112 | gn: 0.09 | lrm: 1.00 | dt: 370ms | tok/sec: 1,418,261 | mfu: 29.8% | epoch: 2 | remaining: 5476s    
step 01497 (8.7%) | phase: prefix | loss: 1.511347 | gn: 0.12 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,235 | mfu: 33.2% | epoch: 2 | remaining: 5476s    
step 01498 (8.7%) | phase: prefix | loss: 1.513222 | gn: 0.13 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,278 | mfu: 33.4% | epoch: 2 | remaining: 5476s    
step 01499 (8.7%) | phase: prefix | loss: 1.519333 | gn: 0.12 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,250 | mfu: 31.7% | epoch: 2 | remaining: 5475s    
step 01500 (8.7%) | phase: prefix | loss: 1.518694 | gn: 0.10 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,574 | mfu: 32.3% | epoch: 2 | remaining: 5475s    
step 01501 (8.7%) | phase: prefix | loss: 1.523755 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,535,195 | mfu: 32.2% | epoch: 2 | remaining: 5475s    
step 01502 (8.8%) | phase: prefix | loss: 1.523926 | gn: 0.07 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,510 | mfu: 30.8% | epoch: 2 | remaining: 5474s    
step 01503 (8.8%) | phase: prefix | loss: 1.525987 | gn: 0.09 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,580 | mfu: 33.3% | epoch: 2 | remaining: 5474s    
step 01504 (8.8%) | phase: prefix | loss: 1.531787 | gn: 0.14 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,856 | mfu: 31.2% | epoch: 2 | remaining: 5474s    
step 01505 (8.8%) | phase: prefix | loss: 1.529693 | gn: 0.18 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,547 | mfu: 32.1% | epoch: 2 | remaining: 5473s    
step 01506 (8.8%) | phase: prefix | loss: 1.541955 | gn: 0.15 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,973 | mfu: 30.3% | epoch: 2 | remaining: 5473s    
step 01507 (8.8%) | phase: prefix | loss: 1.544214 | gn: 0.12 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,838 | mfu: 29.7% | epoch: 2 | remaining: 5473s    
step 01508 (8.8%) | phase: prefix | loss: 1.539030 | gn: 0.09 | lrm: 1.00 | dt: 353ms | tok/sec: 1,487,072 | mfu: 31.2% | epoch: 2 | remaining: 5472s    
step 01509 (8.8%) | phase: prefix | loss: 1.534806 | gn: 0.07 | lrm: 1.00 | dt: 387ms | tok/sec: 1,355,725 | mfu: 28.4% | epoch: 2 | remaining: 5472s    
step 01510 (8.8%) | phase: prefix | loss: 1.530075 | gn: 0.12 | lrm: 1.00 | dt: 381ms | tok/sec: 1,375,667 | mfu: 28.9% | epoch: 2 | remaining: 5472s    
step 01511 (8.8%) | phase: prefix | loss: 1.530215 | gn: 0.17 | lrm: 1.00 | dt: 418ms | tok/sec: 1,254,969 | mfu: 26.3% | epoch: 2 | remaining: 5471s    
step 01512 (8.8%) | phase: prefix | loss: 1.536793 | gn: 0.15 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,985 | mfu: 32.7% | epoch: 2 | remaining: 5471s    
step 01513 (8.8%) | phase: prefix | loss: 1.534400 | gn: 0.10 | lrm: 1.00 | dt: 344ms | tok/sec: 1,526,028 | mfu: 32.0% | epoch: 2 | remaining: 5470s    
step 01514 (8.8%) | phase: prefix | loss: 1.536416 | gn: 0.08 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,504 | mfu: 32.9% | epoch: 2 | remaining: 5470s    
step 01515 (8.8%) | phase: prefix | loss: 1.528924 | gn: 0.07 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,474 | mfu: 31.5% | epoch: 2 | remaining: 5470s    
step 01516 (8.8%) | phase: prefix | loss: 1.527201 | gn: 0.08 | lrm: 1.00 | dt: 364ms | tok/sec: 1,442,167 | mfu: 30.3% | epoch: 2 | remaining: 5469s    
step 01517 (8.8%) | phase: prefix | loss: 1.525072 | gn: 0.10 | lrm: 1.00 | dt: 386ms | tok/sec: 1,359,257 | mfu: 28.5% | epoch: 2 | remaining: 5469s    
step 01518 (8.9%) | phase: prefix | loss: 1.532312 | gn: 0.10 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,667 | mfu: 31.1% | epoch: 2 | remaining: 5469s    
step 01519 (8.9%) | phase: prefix | loss: 1.529507 | gn: 0.10 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,154 | mfu: 30.3% | epoch: 2 | remaining: 5468s    
step 01520 (8.9%) | phase: prefix | loss: 1.540572 | gn: 0.10 | lrm: 1.00 | dt: 432ms | tok/sec: 1,212,459 | mfu: 25.4% | epoch: 2 | remaining: 5468s    
step 01521 (8.9%) | phase: prefix | loss: 1.538679 | gn: 0.09 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,421 | mfu: 32.4% | epoch: 2 | remaining: 5467s    
step 01522 (8.9%) | phase: prefix | loss: 1.534981 | gn: 0.12 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,415 | mfu: 30.7% | epoch: 2 | remaining: 5467s    
step 01523 (8.9%) | phase: prefix | loss: 1.526370 | gn: 0.16 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,151 | mfu: 32.5% | epoch: 2 | remaining: 5467s    
step 01524 (8.9%) | phase: prefix | loss: 1.528933 | gn: 0.16 | lrm: 1.00 | dt: 362ms | tok/sec: 1,446,605 | mfu: 30.4% | epoch: 2 | remaining: 5466s    
step 01525 (8.9%) | phase: prefix | loss: 1.526334 | gn: 0.13 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,115 | mfu: 32.1% | epoch: 2 | remaining: 5466s    
step 01526 (8.9%) | phase: prefix | loss: 1.523154 | gn: 0.09 | lrm: 1.00 | dt: 360ms | tok/sec: 1,458,302 | mfu: 30.6% | epoch: 2 | remaining: 5466s    
step 01527 (8.9%) | phase: prefix | loss: 1.524893 | gn: 0.08 | lrm: 1.00 | dt: 390ms | tok/sec: 1,343,867 | mfu: 28.2% | epoch: 2 | remaining: 5465s    
step 01528 (8.9%) | phase: prefix | loss: 1.515752 | gn: 0.10 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,382 | mfu: 32.4% | epoch: 2 | remaining: 5465s    
step 01529 (8.9%) | phase: prefix | loss: 1.517958 | gn: 0.13 | lrm: 1.00 | dt: 358ms | tok/sec: 1,463,704 | mfu: 30.7% | epoch: 2 | remaining: 5465s    
step 01530 (8.9%) | phase: prefix | loss: 1.516569 | gn: 0.11 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,175 | mfu: 31.8% | epoch: 2 | remaining: 5464s    
step 01531 (8.9%) | phase: prefix | loss: 1.516044 | gn: 0.08 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,255 | mfu: 31.4% | epoch: 2 | remaining: 5464s    
step 01532 (8.9%) | phase: prefix | loss: 1.517947 | gn: 0.07 | lrm: 1.00 | dt: 345ms | tok/sec: 1,519,417 | mfu: 31.9% | epoch: 2 | remaining: 5464s    
step 01533 (8.9%) | phase: prefix | loss: 1.518627 | gn: 0.09 | lrm: 1.00 | dt: 330ms | tok/sec: 1,591,147 | mfu: 33.4% | epoch: 2 | remaining: 5463s    
step 01534 (8.9%) | phase: prefix | loss: 1.519818 | gn: 0.09 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,211 | mfu: 30.5% | epoch: 2 | remaining: 5463s    
step 01535 (9.0%) | phase: prefix | loss: 1.527069 | gn: 0.09 | lrm: 1.00 | dt: 364ms | tok/sec: 1,440,870 | mfu: 30.2% | epoch: 2 | remaining: 5463s    
step 01536 (9.0%) | phase: prefix | loss: 1.526437 | gn: 0.09 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,345 | mfu: 30.7% | epoch: 2 | remaining: 5462s    
step 01537 (9.0%) | phase: prefix | loss: 1.526203 | gn: 0.09 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,484 | mfu: 30.1% | epoch: 2 | remaining: 5462s    
step 01538 (9.0%) | phase: prefix | loss: 1.522287 | gn: 0.08 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,995 | mfu: 30.6% | epoch: 2 | remaining: 5461s    
step 01539 (9.0%) | phase: prefix | loss: 1.519323 | gn: 0.08 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,131 | mfu: 32.0% | epoch: 2 | remaining: 5461s    
step 01540 (9.0%) | phase: prefix | loss: 1.518130 | gn: 0.08 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,224 | mfu: 31.7% | epoch: 2 | remaining: 5461s    
step 01541 (9.0%) | phase: prefix | loss: 1.528434 | gn: 0.08 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,375 | mfu: 30.4% | epoch: 2 | remaining: 5460s    
step 01542 (9.0%) | phase: prefix | loss: 1.534823 | gn: 0.09 | lrm: 1.00 | dt: 366ms | tok/sec: 1,433,990 | mfu: 30.1% | epoch: 2 | remaining: 5460s    
step 01543 (9.0%) | phase: prefix | loss: 1.540459 | gn: 0.07 | lrm: 1.00 | dt: 345ms | tok/sec: 1,519,480 | mfu: 31.9% | epoch: 2 | remaining: 5460s    
step 01544 (9.0%) | phase: prefix | loss: 1.542329 | gn: 0.09 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,277 | mfu: 32.4% | epoch: 2 | remaining: 5459s    
step 01545 (9.0%) | phase: prefix | loss: 1.554757 | gn: 0.11 | lrm: 1.00 | dt: 345ms | tok/sec: 1,517,690 | mfu: 31.8% | epoch: 2 | remaining: 5459s    
step 01546 (9.0%) | phase: prefix | loss: 1.552882 | gn: 0.10 | lrm: 1.00 | dt: 352ms | tok/sec: 1,490,509 | mfu: 31.3% | epoch: 2 | remaining: 5459s    
step 01547 (9.0%) | phase: prefix | loss: 1.550042 | gn: 0.10 | lrm: 1.00 | dt: 376ms | tok/sec: 1,394,157 | mfu: 29.3% | epoch: 2 | remaining: 5458s    
step 01548 (9.0%) | phase: prefix | loss: 1.544845 | gn: 0.12 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,915 | mfu: 31.4% | epoch: 2 | remaining: 5458s    
step 01549 (9.0%) | phase: prefix | loss: 1.550220 | gn: 0.13 | lrm: 1.00 | dt: 379ms | tok/sec: 1,381,537 | mfu: 29.0% | epoch: 2 | remaining: 5458s    
step 01550 (9.0%) | phase: prefix | loss: 1.543637 | gn: 0.12 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,805 | mfu: 29.1% | epoch: 2 | remaining: 5457s    
step 01551 (9.0%) | phase: prefix | loss: 1.541173 | gn: 0.09 | lrm: 1.00 | dt: 414ms | tok/sec: 1,265,137 | mfu: 26.5% | epoch: 2 | remaining: 5457s    
step 01552 (9.1%) | phase: prefix | loss: 1.536213 | gn: 0.08 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,258 | mfu: 31.0% | epoch: 2 | remaining: 5456s    
step 01553 (9.1%) | phase: prefix | loss: 1.533828 | gn: 0.07 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,040 | mfu: 31.0% | epoch: 2 | remaining: 5456s    
step 01554 (9.1%) | phase: prefix | loss: 1.530081 | gn: 0.09 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,282 | mfu: 33.5% | epoch: 2 | remaining: 5456s    
step 01555 (9.1%) | phase: prefix | loss: 1.533965 | gn: 0.09 | lrm: 1.00 | dt: 368ms | tok/sec: 1,422,947 | mfu: 29.9% | epoch: 2 | remaining: 5455s    
step 01556 (9.1%) | phase: prefix | loss: 1.529067 | gn: 0.10 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,060 | mfu: 32.6% | epoch: 2 | remaining: 5455s    
step 01557 (9.1%) | phase: prefix | loss: 1.532306 | gn: 0.12 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,279 | mfu: 33.2% | epoch: 2 | remaining: 5455s    
step 01558 (9.1%) | phase: prefix | loss: 1.532408 | gn: 0.13 | lrm: 1.00 | dt: 358ms | tok/sec: 1,463,939 | mfu: 30.7% | epoch: 2 | remaining: 5454s    
step 01559 (9.1%) | phase: prefix | loss: 1.528947 | gn: 0.15 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,940 | mfu: 31.5% | epoch: 2 | remaining: 5454s    
step 01560 (9.1%) | phase: prefix | loss: 1.531337 | gn: 0.15 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,006 | mfu: 32.3% | epoch: 2 | remaining: 5454s    
step 01561 (9.1%) | phase: prefix | loss: 1.530622 | gn: 0.13 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,210 | mfu: 32.1% | epoch: 2 | remaining: 5453s    
step 01562 (9.1%) | phase: prefix | loss: 1.531566 | gn: 0.12 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,981 | mfu: 31.1% | epoch: 2 | remaining: 5453s    
step 01563 (9.1%) | phase: prefix | loss: 1.534330 | gn: 0.10 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,394 | mfu: 30.8% | epoch: 2 | remaining: 5453s    
step 01564 (9.1%) | phase: prefix | loss: 1.528271 | gn: 0.08 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,840 | mfu: 32.7% | epoch: 2 | remaining: 5452s    
step 01565 (9.1%) | phase: prefix | loss: 1.523339 | gn: 0.08 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,009 | mfu: 30.6% | epoch: 2 | remaining: 5452s    
step 01566 (9.1%) | phase: prefix | loss: 1.519690 | gn: 0.09 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,328 | mfu: 31.4% | epoch: 2 | remaining: 5452s    
step 01567 (9.1%) | phase: prefix | loss: 1.522869 | gn: 0.11 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,610 | mfu: 31.9% | epoch: 2 | remaining: 5451s    
step 01568 (9.1%) | phase: prefix | loss: 1.512704 | gn: 0.11 | lrm: 1.00 | dt: 412ms | tok/sec: 1,271,708 | mfu: 26.7% | epoch: 2 | remaining: 5451s    
step 01569 (9.2%) | phase: prefix | loss: 1.520604 | gn: 0.11 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,840 | mfu: 30.8% | epoch: 2 | remaining: 5450s    
step 01570 (9.2%) | phase: prefix | loss: 1.526350 | gn: 0.11 | lrm: 1.00 | dt: 365ms | tok/sec: 1,437,631 | mfu: 30.2% | epoch: 2 | remaining: 5450s    
step 01571 (9.2%) | phase: prefix | loss: 1.527356 | gn: 0.11 | lrm: 1.00 | dt: 364ms | tok/sec: 1,438,474 | mfu: 30.2% | epoch: 2 | remaining: 5450s    
step 01572 (9.2%) | phase: prefix | loss: 1.521221 | gn: 0.11 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,789 | mfu: 31.3% | epoch: 2 | remaining: 5449s    
step 01573 (9.2%) | phase: prefix | loss: 1.524614 | gn: 0.09 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,304 | mfu: 31.9% | epoch: 2 | remaining: 5449s    
step 01574 (9.2%) | phase: prefix | loss: 1.529781 | gn: 0.07 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,479 | mfu: 32.0% | epoch: 2 | remaining: 5449s    
step 01575 (9.2%) | phase: prefix | loss: 1.528661 | gn: 0.08 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,687 | mfu: 31.1% | epoch: 2 | remaining: 5448s    
step 01576 (9.2%) | phase: prefix | loss: 1.528252 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,019 | mfu: 32.2% | epoch: 2 | remaining: 5448s    
step 01577 (9.2%) | phase: prefix | loss: 1.527819 | gn: 0.07 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,108 | mfu: 30.6% | epoch: 2 | remaining: 5448s    
step 01578 (9.2%) | phase: prefix | loss: 1.521153 | gn: 0.07 | lrm: 1.00 | dt: 358ms | tok/sec: 1,463,108 | mfu: 30.7% | epoch: 2 | remaining: 5447s    
step 01579 (9.2%) | phase: prefix | loss: 1.521939 | gn: 0.07 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,309 | mfu: 33.6% | epoch: 2 | remaining: 5447s    
step 01580 (9.2%) | phase: prefix | loss: 1.518868 | gn: 0.07 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,655 | mfu: 30.2% | epoch: 2 | remaining: 5447s    
step 01581 (9.2%) | phase: prefix | loss: 1.523169 | gn: 0.08 | lrm: 1.00 | dt: 371ms | tok/sec: 1,412,057 | mfu: 29.6% | epoch: 2 | remaining: 5446s    
step 01582 (9.2%) | phase: prefix | loss: 1.525227 | gn: 0.09 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,545 | mfu: 31.3% | epoch: 2 | remaining: 5446s    
step 01583 (9.2%) | phase: prefix | loss: 1.528351 | gn: 0.09 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,270 | mfu: 29.7% | epoch: 2 | remaining: 5445s    
step 01584 (9.2%) | phase: prefix | loss: 1.537933 | gn: 0.08 | lrm: 1.00 | dt: 397ms | tok/sec: 1,319,131 | mfu: 27.7% | epoch: 2 | remaining: 5445s    
step 01585 (9.2%) | phase: prefix | loss: 1.541981 | gn: 0.07 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,386 | mfu: 28.7% | epoch: 2 | remaining: 5445s    
step 01586 (9.3%) | phase: prefix | loss: 1.536927 | gn: 0.09 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,755 | mfu: 32.9% | epoch: 2 | remaining: 5444s    
step 01587 (9.3%) | phase: prefix | loss: 1.544330 | gn: 0.10 | lrm: 1.00 | dt: 382ms | tok/sec: 1,372,326 | mfu: 28.8% | epoch: 2 | remaining: 5444s    
step 01588 (9.3%) | phase: prefix | loss: 1.545088 | gn: 0.12 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,242 | mfu: 30.2% | epoch: 2 | remaining: 5444s    
step 01589 (9.3%) | phase: prefix | loss: 1.544863 | gn: 0.15 | lrm: 1.00 | dt: 348ms | tok/sec: 1,504,555 | mfu: 31.6% | epoch: 2 | remaining: 5443s    
step 01590 (9.3%) | phase: prefix | loss: 1.543367 | gn: 0.20 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,631 | mfu: 32.2% | epoch: 2 | remaining: 5443s    
step 01591 (9.3%) | phase: prefix | loss: 1.548224 | gn: 0.19 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,290 | mfu: 31.1% | epoch: 2 | remaining: 5443s    
step 01592 (9.3%) | phase: prefix | loss: 1.551190 | gn: 0.13 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,886 | mfu: 32.6% | epoch: 2 | remaining: 5442s    
step 01593 (9.3%) | phase: prefix | loss: 1.540736 | gn: 0.09 | lrm: 1.00 | dt: 344ms | tok/sec: 1,526,155 | mfu: 32.0% | epoch: 2 | remaining: 5442s    
step 01594 (9.3%) | phase: prefix | loss: 1.546770 | gn: 0.10 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,741 | mfu: 31.0% | epoch: 2 | remaining: 5442s    
step 01595 (9.3%) | phase: prefix | loss: 1.541125 | gn: 0.09 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,744 | mfu: 31.6% | epoch: 2 | remaining: 5441s    
step 01596 (9.3%) | phase: prefix | loss: 1.535130 | gn: 0.08 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,029 | mfu: 31.5% | epoch: 2 | remaining: 5441s    
step 01597 (9.3%) | phase: prefix | loss: 1.532171 | gn: 0.07 | lrm: 1.00 | dt: 357ms | tok/sec: 1,470,631 | mfu: 30.9% | epoch: 2 | remaining: 5440s    
step 01598 (9.3%) | phase: prefix | loss: 1.540427 | gn: 0.09 | lrm: 1.00 | dt: 366ms | tok/sec: 1,430,921 | mfu: 30.0% | epoch: 2 | remaining: 5440s    
step 01599 (9.3%) | phase: prefix | loss: 1.541293 | gn: 0.11 | lrm: 1.00 | dt: 351ms | tok/sec: 1,491,951 | mfu: 31.3% | epoch: 2 | remaining: 5440s    
step 01600 (9.3%) | phase: prefix | loss: 1.542072 | gn: 0.11 | lrm: 1.00 | dt: 386ms | tok/sec: 1,357,354 | mfu: 28.5% | epoch: 2 | remaining: 5439s    
step 01601 (9.3%) | phase: prefix | loss: 1.542489 | gn: 0.10 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,552 | mfu: 32.0% | epoch: 2 | remaining: 5439s    
step 01602 (9.3%) | phase: prefix | loss: 1.530413 | gn: 0.09 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,959 | mfu: 30.8% | epoch: 2 | remaining: 5439s    
