W0331 23:09:12.298000 971647 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0331 23:09:12.298000 971647 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0331 23:09:12.298000 971647 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0331 23:09:12.298000 971647 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0331 23:09:12.298000 971647 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 6000s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 9267ms | tok/sec: 56,573 | mfu: 1.2% | epoch: 1 | remaining: 6000s    
step 03278 (21.3%) | phase: prefix | loss: 1.479451 | gn: 0.09 | lrm: 1.00 | dt: 402ms | tok/sec: 1,302,789 | mfu: 27.3% | epoch: 4 | remaining: 4720s    
step 03279 (21.3%) | phase: prefix | loss: 1.489637 | gn: 0.09 | lrm: 1.00 | dt: 394ms | tok/sec: 1,331,450 | mfu: 27.9% | epoch: 4 | remaining: 4720s    
step 03280 (21.3%) | phase: prefix | loss: 1.494919 | gn: 0.09 | lrm: 1.00 | dt: 419ms | tok/sec: 1,252,074 | mfu: 26.3% | epoch: 4 | remaining: 4719s    
step 03281 (21.3%) | phase: prefix | loss: 1.489530 | gn: 0.09 | lrm: 1.00 | dt: 374ms | tok/sec: 1,402,444 | mfu: 29.4% | epoch: 4 | remaining: 4719s    
step 03282 (21.4%) | phase: prefix | loss: 1.490102 | gn: 0.09 | lrm: 1.00 | dt: 388ms | tok/sec: 1,349,807 | mfu: 28.3% | epoch: 4 | remaining: 4719s    
step 03283 (21.4%) | phase: prefix | loss: 1.480891 | gn: 0.08 | lrm: 1.00 | dt: 384ms | tok/sec: 1,365,403 | mfu: 28.6% | epoch: 4 | remaining: 4718s    
step 03284 (21.4%) | phase: prefix | loss: 1.483209 | gn: 0.08 | lrm: 1.00 | dt: 402ms | tok/sec: 1,305,480 | mfu: 27.4% | epoch: 4 | remaining: 4718s    
step 03285 (21.4%) | phase: prefix | loss: 1.489728 | gn: 0.10 | lrm: 1.00 | dt: 390ms | tok/sec: 1,342,803 | mfu: 28.2% | epoch: 4 | remaining: 4717s    
step 03286 (21.4%) | phase: prefix | loss: 1.489310 | gn: 0.10 | lrm: 1.00 | dt: 405ms | tok/sec: 1,293,900 | mfu: 27.1% | epoch: 4 | remaining: 4717s    
step 03287 (21.4%) | phase: prefix | loss: 1.486461 | gn: 0.08 | lrm: 1.00 | dt: 408ms | tok/sec: 1,283,509 | mfu: 26.9% | epoch: 4 | remaining: 4717s    
step 03288 (21.4%) | phase: prefix | loss: 1.495799 | gn: 0.10 | lrm: 1.00 | dt: 396ms | tok/sec: 1,325,084 | mfu: 27.8% | epoch: 4 | remaining: 4716s    
step 03289 (21.4%) | phase: prefix | loss: 1.496423 | gn: 0.21 | lrm: 1.00 | dt: 382ms | tok/sec: 1,371,175 | mfu: 28.8% | epoch: 4 | remaining: 4716s    
step 03290 (21.4%) | phase: prefix | loss: 1.495802 | gn: 0.27 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,067 | mfu: 29.7% | epoch: 4 | remaining: 4715s    
step 03291 (21.4%) | phase: prefix | loss: 1.493010 | gn: 0.19 | lrm: 1.00 | dt: 395ms | tok/sec: 1,325,655 | mfu: 27.8% | epoch: 4 | remaining: 4715s    
step 03292 (21.4%) | phase: prefix | loss: 1.488984 | gn: 0.09 | lrm: 1.00 | dt: 399ms | tok/sec: 1,314,135 | mfu: 27.6% | epoch: 4 | remaining: 4715s    
step 03293 (21.4%) | phase: prefix | loss: 1.495261 | gn: 0.08 | lrm: 1.00 | dt: 386ms | tok/sec: 1,359,318 | mfu: 28.5% | epoch: 4 | remaining: 4714s    
step 03294 (21.4%) | phase: prefix | loss: 1.494077 | gn: 0.10 | lrm: 1.00 | dt: 382ms | tok/sec: 1,371,325 | mfu: 28.8% | epoch: 4 | remaining: 4714s    
step 03295 (21.4%) | phase: prefix | loss: 1.485934 | gn: 0.10 | lrm: 1.00 | dt: 422ms | tok/sec: 1,242,302 | mfu: 26.1% | epoch: 4 | remaining: 4713s    
step 03296 (21.4%) | phase: prefix | loss: 1.489103 | gn: 0.09 | lrm: 1.00 | dt: 382ms | tok/sec: 1,374,002 | mfu: 28.8% | epoch: 4 | remaining: 4713s    
step 03297 (21.4%) | phase: prefix | loss: 1.490451 | gn: 0.10 | lrm: 1.00 | dt: 448ms | tok/sec: 1,171,080 | mfu: 24.6% | epoch: 4 | remaining: 4713s    
step 03298 (21.5%) | phase: prefix | loss: 1.490365 | gn: 0.11 | lrm: 1.00 | dt: 386ms | tok/sec: 1,359,608 | mfu: 28.5% | epoch: 4 | remaining: 4712s    
step 03299 (21.5%) | phase: prefix | loss: 1.488269 | gn: 0.11 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,237 | mfu: 30.2% | epoch: 4 | remaining: 4712s    
step 03300 (21.5%) | phase: prefix | loss: 1.493548 | gn: 0.11 | lrm: 1.00 | dt: 387ms | tok/sec: 1,356,011 | mfu: 28.5% | epoch: 4 | remaining: 4712s    
step 03301 (21.5%) | phase: prefix | loss: 1.498104 | gn: 0.11 | lrm: 1.00 | dt: 375ms | tok/sec: 1,397,030 | mfu: 29.3% | epoch: 4 | remaining: 4711s    
step 03302 (21.5%) | phase: prefix | loss: 1.494097 | gn: 0.14 | lrm: 1.00 | dt: 399ms | tok/sec: 1,315,554 | mfu: 27.6% | epoch: 4 | remaining: 4711s    
step 03303 (21.5%) | phase: prefix | loss: 1.494487 | gn: 0.15 | lrm: 1.00 | dt: 419ms | tok/sec: 1,250,288 | mfu: 26.2% | epoch: 4 | remaining: 4710s    
step 03304 (21.5%) | phase: prefix | loss: 1.490548 | gn: 0.14 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,848 | mfu: 29.7% | epoch: 4 | remaining: 4710s    
step 03305 (21.5%) | phase: prefix | loss: 1.479408 | gn: 0.13 | lrm: 1.00 | dt: 395ms | tok/sec: 1,326,971 | mfu: 27.8% | epoch: 4 | remaining: 4710s    
step 03306 (21.5%) | phase: prefix | loss: 1.482617 | gn: 0.10 | lrm: 1.00 | dt: 394ms | tok/sec: 1,329,250 | mfu: 27.9% | epoch: 4 | remaining: 4709s    
step 03307 (21.5%) | phase: prefix | loss: 1.478248 | gn: 0.07 | lrm: 1.00 | dt: 401ms | tok/sec: 1,307,491 | mfu: 27.4% | epoch: 4 | remaining: 4709s    
step 03308 (21.5%) | phase: prefix | loss: 1.476540 | gn: 0.07 | lrm: 1.00 | dt: 387ms | tok/sec: 1,355,149 | mfu: 28.4% | epoch: 4 | remaining: 4708s    
step 03309 (21.5%) | phase: prefix | loss: 1.482630 | gn: 0.10 | lrm: 1.00 | dt: 385ms | tok/sec: 1,360,073 | mfu: 28.5% | epoch: 4 | remaining: 4708s    
step 03310 (21.5%) | phase: prefix | loss: 1.487019 | gn: 0.15 | lrm: 1.00 | dt: 400ms | tok/sec: 1,310,683 | mfu: 27.5% | epoch: 4 | remaining: 4708s    
step 03311 (21.5%) | phase: prefix | loss: 1.483135 | gn: 0.15 | lrm: 1.00 | dt: 385ms | tok/sec: 1,360,893 | mfu: 28.6% | epoch: 4 | remaining: 4707s    
step 03312 (21.5%) | phase: prefix | loss: 1.482161 | gn: 0.11 | lrm: 1.00 | dt: 411ms | tok/sec: 1,275,057 | mfu: 26.8% | epoch: 4 | remaining: 4707s    
step 03313 (21.6%) | phase: prefix | loss: 1.484603 | gn: 0.08 | lrm: 1.00 | dt: 385ms | tok/sec: 1,361,673 | mfu: 28.6% | epoch: 4 | remaining: 4706s    
step 03314 (21.6%) | phase: prefix | loss: 1.488210 | gn: 0.08 | lrm: 1.00 | dt: 404ms | tok/sec: 1,298,848 | mfu: 27.3% | epoch: 4 | remaining: 4706s    
step 03315 (21.6%) | phase: prefix | loss: 1.491366 | gn: 0.09 | lrm: 1.00 | dt: 412ms | tok/sec: 1,272,724 | mfu: 26.7% | epoch: 4 | remaining: 4706s    
step 03316 (21.6%) | phase: prefix | loss: 1.487480 | gn: 0.09 | lrm: 1.00 | dt: 393ms | tok/sec: 1,333,456 | mfu: 28.0% | epoch: 4 | remaining: 4705s    
step 03317 (21.6%) | phase: prefix | loss: 1.496467 | gn: 0.11 | lrm: 1.00 | dt: 419ms | tok/sec: 1,252,510 | mfu: 26.3% | epoch: 4 | remaining: 4705s    
step 03318 (21.6%) | phase: prefix | loss: 1.502259 | gn: 0.15 | lrm: 1.00 | dt: 388ms | tok/sec: 1,352,397 | mfu: 28.4% | epoch: 4 | remaining: 4704s    
step 03319 (21.6%) | phase: prefix | loss: 1.501581 | gn: 0.20 | lrm: 1.00 | dt: 397ms | tok/sec: 1,321,875 | mfu: 27.7% | epoch: 4 | remaining: 4704s    
step 03320 (21.6%) | phase: prefix | loss: 1.506643 | gn: 0.21 | lrm: 1.00 | dt: 377ms | tok/sec: 1,391,994 | mfu: 29.2% | epoch: 4 | remaining: 4704s    
step 03321 (21.6%) | phase: prefix | loss: 1.501860 | gn: 0.16 | lrm: 1.00 | dt: 390ms | tok/sec: 1,345,954 | mfu: 28.2% | epoch: 4 | remaining: 4703s    
step 03322 (21.6%) | phase: prefix | loss: 1.508292 | gn: 0.10 | lrm: 1.00 | dt: 413ms | tok/sec: 1,270,441 | mfu: 26.7% | epoch: 4 | remaining: 4703s    
step 03323 (21.6%) | phase: prefix | loss: 1.506451 | gn: 0.08 | lrm: 1.00 | dt: 387ms | tok/sec: 1,355,694 | mfu: 28.4% | epoch: 4 | remaining: 4702s    
step 03324 (21.6%) | phase: prefix | loss: 1.498291 | gn: 0.08 | lrm: 1.00 | dt: 399ms | tok/sec: 1,312,884 | mfu: 27.5% | epoch: 4 | remaining: 4702s    
step 03325 (21.6%) | phase: prefix | loss: 1.502400 | gn: 0.07 | lrm: 1.00 | dt: 435ms | tok/sec: 1,205,551 | mfu: 25.3% | epoch: 4 | remaining: 4702s    
step 03326 (21.6%) | phase: prefix | loss: 1.502419 | gn: 0.08 | lrm: 1.00 | dt: 362ms | tok/sec: 1,449,155 | mfu: 30.4% | epoch: 4 | remaining: 4701s    
step 03327 (21.6%) | phase: prefix | loss: 1.505620 | gn: 0.11 | lrm: 1.00 | dt: 375ms | tok/sec: 1,399,459 | mfu: 29.4% | epoch: 4 | remaining: 4701s    
step 03328 (21.7%) | phase: prefix | loss: 1.510335 | gn: 0.13 | lrm: 1.00 | dt: 377ms | tok/sec: 1,390,117 | mfu: 29.2% | epoch: 4 | remaining: 4700s    
step 03329 (21.7%) | phase: prefix | loss: 1.511900 | gn: 0.12 | lrm: 1.00 | dt: 371ms | tok/sec: 1,411,973 | mfu: 29.6% | epoch: 4 | remaining: 4700s    
step 03330 (21.7%) | phase: prefix | loss: 1.509065 | gn: 0.12 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,393 | mfu: 29.2% | epoch: 4 | remaining: 4700s    
step 03331 (21.7%) | phase: prefix | loss: 1.507745 | gn: 0.15 | lrm: 1.00 | dt: 384ms | tok/sec: 1,366,757 | mfu: 28.7% | epoch: 4 | remaining: 4699s    
step 03332 (21.7%) | phase: prefix | loss: 1.499918 | gn: 0.19 | lrm: 1.00 | dt: 379ms | tok/sec: 1,383,512 | mfu: 29.0% | epoch: 4 | remaining: 4699s    
step 03333 (21.7%) | phase: prefix | loss: 1.495794 | gn: 0.18 | lrm: 1.00 | dt: 391ms | tok/sec: 1,339,199 | mfu: 28.1% | epoch: 4 | remaining: 4699s    
step 03334 (21.7%) | phase: prefix | loss: 1.496885 | gn: 0.14 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,213 | mfu: 28.9% | epoch: 4 | remaining: 4698s    
step 03335 (21.7%) | phase: prefix | loss: 1.501255 | gn: 0.11 | lrm: 1.00 | dt: 375ms | tok/sec: 1,399,907 | mfu: 29.4% | epoch: 4 | remaining: 4698s    
step 03336 (21.7%) | phase: prefix | loss: 1.499794 | gn: 0.11 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,844 | mfu: 29.7% | epoch: 4 | remaining: 4697s    
step 03337 (21.7%) | phase: prefix | loss: 1.501264 | gn: 0.10 | lrm: 1.00 | dt: 422ms | tok/sec: 1,241,921 | mfu: 26.1% | epoch: 4 | remaining: 4697s    
step 03338 (21.7%) | phase: prefix | loss: 1.493028 | gn: 0.09 | lrm: 1.00 | dt: 375ms | tok/sec: 1,397,929 | mfu: 29.3% | epoch: 4 | remaining: 4697s    
step 03339 (21.7%) | phase: prefix | loss: 1.494599 | gn: 0.08 | lrm: 1.00 | dt: 418ms | tok/sec: 1,254,207 | mfu: 26.3% | epoch: 4 | remaining: 4696s    
step 03340 (21.7%) | phase: prefix | loss: 1.497363 | gn: 0.09 | lrm: 1.00 | dt: 412ms | tok/sec: 1,272,707 | mfu: 26.7% | epoch: 4 | remaining: 4696s    
step 03341 (21.7%) | phase: prefix | loss: 1.507290 | gn: 0.11 | lrm: 1.00 | dt: 404ms | tok/sec: 1,297,630 | mfu: 27.2% | epoch: 4 | remaining: 4695s    
step 03342 (21.7%) | phase: prefix | loss: 1.499346 | gn: 0.12 | lrm: 1.00 | dt: 403ms | tok/sec: 1,300,913 | mfu: 27.3% | epoch: 4 | remaining: 4695s    
step 03343 (21.7%) | phase: prefix | loss: 1.496469 | gn: 0.12 | lrm: 1.00 | dt: 440ms | tok/sec: 1,192,055 | mfu: 25.0% | epoch: 4 | remaining: 4695s    
step 03344 (21.8%) | phase: prefix | loss: 1.498845 | gn: 0.10 | lrm: 1.00 | dt: 392ms | tok/sec: 1,338,756 | mfu: 28.1% | epoch: 4 | remaining: 4694s    
step 03345 (21.8%) | phase: prefix | loss: 1.502368 | gn: 0.09 | lrm: 1.00 | dt: 398ms | tok/sec: 1,316,913 | mfu: 27.6% | epoch: 4 | remaining: 4694s    
step 03346 (21.8%) | phase: prefix | loss: 1.503082 | gn: 0.09 | lrm: 1.00 | dt: 383ms | tok/sec: 1,368,597 | mfu: 28.7% | epoch: 4 | remaining: 4693s    
step 03347 (21.8%) | phase: prefix | loss: 1.503718 | gn: 0.09 | lrm: 1.00 | dt: 404ms | tok/sec: 1,299,163 | mfu: 27.3% | epoch: 4 | remaining: 4693s    
step 03348 (21.8%) | phase: prefix | loss: 1.501937 | gn: 0.08 | lrm: 1.00 | dt: 393ms | tok/sec: 1,333,028 | mfu: 28.0% | epoch: 4 | remaining: 4693s    
step 03349 (21.8%) | phase: prefix | loss: 1.496123 | gn: 0.08 | lrm: 1.00 | dt: 395ms | tok/sec: 1,327,941 | mfu: 27.9% | epoch: 4 | remaining: 4692s    
step 03350 (21.8%) | phase: prefix | loss: 1.489741 | gn: 0.09 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,407 | mfu: 29.8% | epoch: 4 | remaining: 4692s    
step 03351 (21.8%) | phase: prefix | loss: 1.482410 | gn: 0.11 | lrm: 1.00 | dt: 390ms | tok/sec: 1,345,171 | mfu: 28.2% | epoch: 4 | remaining: 4691s    
step 03352 (21.8%) | phase: prefix | loss: 1.481212 | gn: 0.14 | lrm: 1.00 | dt: 388ms | tok/sec: 1,351,801 | mfu: 28.4% | epoch: 4 | remaining: 4691s    
step 03353 (21.8%) | phase: prefix | loss: 1.484233 | gn: 0.17 | lrm: 1.00 | dt: 412ms | tok/sec: 1,273,963 | mfu: 26.7% | epoch: 4 | remaining: 4691s    
step 03354 (21.8%) | phase: prefix | loss: 1.491467 | gn: 0.20 | lrm: 1.00 | dt: 389ms | tok/sec: 1,347,092 | mfu: 28.3% | epoch: 4 | remaining: 4690s    
step 03355 (21.8%) | phase: prefix | loss: 1.483352 | gn: 0.21 | lrm: 1.00 | dt: 380ms | tok/sec: 1,381,317 | mfu: 29.0% | epoch: 4 | remaining: 4690s    
step 03356 (21.8%) | phase: prefix | loss: 1.483013 | gn: 0.19 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,058 | mfu: 29.0% | epoch: 4 | remaining: 4689s    
step 03357 (21.8%) | phase: prefix | loss: 1.485608 | gn: 0.14 | lrm: 1.00 | dt: 399ms | tok/sec: 1,314,473 | mfu: 27.6% | epoch: 4 | remaining: 4689s    
step 03358 (21.8%) | phase: prefix | loss: 1.486809 | gn: 0.11 | lrm: 1.00 | dt: 380ms | tok/sec: 1,379,074 | mfu: 28.9% | epoch: 4 | remaining: 4689s    
step 03359 (21.9%) | phase: prefix | loss: 1.492383 | gn: 0.09 | lrm: 1.00 | dt: 412ms | tok/sec: 1,273,775 | mfu: 26.7% | epoch: 4 | remaining: 4688s    
step 03360 (21.9%) | phase: prefix | loss: 1.500429 | gn: 0.08 | lrm: 1.00 | dt: 426ms | tok/sec: 1,231,708 | mfu: 25.8% | epoch: 4 | remaining: 4688s    
step 03361 (21.9%) | phase: prefix | loss: 1.500271 | gn: 0.07 | lrm: 1.00 | dt: 392ms | tok/sec: 1,338,039 | mfu: 28.1% | epoch: 4 | remaining: 4687s    
step 03362 (21.9%) | phase: prefix | loss: 1.506243 | gn: 0.07 | lrm: 1.00 | dt: 389ms | tok/sec: 1,348,856 | mfu: 28.3% | epoch: 4 | remaining: 4687s    
step 03363 (21.9%) | phase: prefix | loss: 1.499690 | gn: 0.08 | lrm: 1.00 | dt: 383ms | tok/sec: 1,367,386 | mfu: 28.7% | epoch: 4 | remaining: 4687s    
step 03364 (21.9%) | phase: prefix | loss: 1.490494 | gn: 0.09 | lrm: 1.00 | dt: 401ms | tok/sec: 1,306,305 | mfu: 27.4% | epoch: 4 | remaining: 4686s    
step 03365 (21.9%) | phase: prefix | loss: 1.491943 | gn: 0.09 | lrm: 1.00 | dt: 405ms | tok/sec: 1,295,806 | mfu: 27.2% | epoch: 4 | remaining: 4686s    
step 03366 (21.9%) | phase: prefix | loss: 1.492600 | gn: 0.08 | lrm: 1.00 | dt: 414ms | tok/sec: 1,265,954 | mfu: 26.6% | epoch: 4 | remaining: 4685s    
step 03367 (21.9%) | phase: prefix | loss: 1.501140 | gn: 0.07 | lrm: 1.00 | dt: 431ms | tok/sec: 1,215,754 | mfu: 25.5% | epoch: 4 | remaining: 4685s    
step 03368 (21.9%) | phase: prefix | loss: 1.501328 | gn: 0.07 | lrm: 1.00 | dt: 406ms | tok/sec: 1,292,084 | mfu: 27.1% | epoch: 4 | remaining: 4685s    
step 03369 (21.9%) | phase: prefix | loss: 1.493303 | gn: 0.09 | lrm: 1.00 | dt: 396ms | tok/sec: 1,322,437 | mfu: 27.7% | epoch: 4 | remaining: 4684s    
step 03370 (21.9%) | phase: prefix | loss: 1.491859 | gn: 0.12 | lrm: 1.00 | dt: 390ms | tok/sec: 1,345,677 | mfu: 28.2% | epoch: 4 | remaining: 4684s    
step 03371 (21.9%) | phase: prefix | loss: 1.490466 | gn: 0.17 | lrm: 1.00 | dt: 403ms | tok/sec: 1,302,480 | mfu: 27.3% | epoch: 4 | remaining: 4683s    
step 03372 (21.9%) | phase: prefix | loss: 1.483571 | gn: 0.23 | lrm: 1.00 | dt: 420ms | tok/sec: 1,247,864 | mfu: 26.2% | epoch: 4 | remaining: 4683s    
step 03373 (21.9%) | phase: prefix | loss: 1.481669 | gn: 0.22 | lrm: 1.00 | dt: 390ms | tok/sec: 1,345,088 | mfu: 28.2% | epoch: 4 | remaining: 4683s    
step 03374 (22.0%) | phase: prefix | loss: 1.481673 | gn: 0.14 | lrm: 1.00 | dt: 389ms | tok/sec: 1,348,424 | mfu: 28.3% | epoch: 4 | remaining: 4682s    
step 03375 (22.0%) | phase: prefix | loss: 1.481532 | gn: 0.09 | lrm: 1.00 | dt: 393ms | tok/sec: 1,334,427 | mfu: 28.0% | epoch: 4 | remaining: 4682s    
step 03376 (22.0%) | phase: prefix | loss: 1.482495 | gn: 0.08 | lrm: 1.00 | dt: 379ms | tok/sec: 1,381,589 | mfu: 29.0% | epoch: 4 | remaining: 4681s    
step 03377 (22.0%) | phase: prefix | loss: 1.478700 | gn: 0.07 | lrm: 1.00 | dt: 384ms | tok/sec: 1,366,343 | mfu: 28.7% | epoch: 4 | remaining: 4681s    
step 03378 (22.0%) | phase: prefix | loss: 1.489203 | gn: 0.07 | lrm: 1.00 | dt: 389ms | tok/sec: 1,348,335 | mfu: 28.3% | epoch: 4 | remaining: 4681s    
step 03379 (22.0%) | phase: prefix | loss: 1.485121 | gn: 0.07 | lrm: 1.00 | dt: 405ms | tok/sec: 1,295,142 | mfu: 27.2% | epoch: 4 | remaining: 4680s    
step 03380 (22.0%) | phase: prefix | loss: 1.475202 | gn: 0.08 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,462 | mfu: 28.7% | epoch: 4 | remaining: 4680s    
step 03381 (22.0%) | phase: prefix | loss: 1.480224 | gn: 0.10 | lrm: 1.00 | dt: 392ms | tok/sec: 1,338,422 | mfu: 28.1% | epoch: 4 | remaining: 4680s    
step 03382 (22.0%) | phase: prefix | loss: 1.476963 | gn: 0.09 | lrm: 1.00 | dt: 389ms | tok/sec: 1,349,245 | mfu: 28.3% | epoch: 4 | remaining: 4679s    
step 03383 (22.0%) | phase: prefix | loss: 1.479788 | gn: 0.09 | lrm: 1.00 | dt: 409ms | tok/sec: 1,281,022 | mfu: 26.9% | epoch: 4 | remaining: 4679s    
step 03384 (22.0%) | phase: prefix | loss: 1.484914 | gn: 0.15 | lrm: 1.00 | dt: 393ms | tok/sec: 1,333,505 | mfu: 28.0% | epoch: 4 | remaining: 4678s    
step 03385 (22.0%) | phase: prefix | loss: 1.488626 | gn: 0.20 | lrm: 1.00 | dt: 391ms | tok/sec: 1,342,128 | mfu: 28.2% | epoch: 4 | remaining: 4678s    
step 03386 (22.0%) | phase: prefix | loss: 1.488356 | gn: 0.22 | lrm: 1.00 | dt: 412ms | tok/sec: 1,272,163 | mfu: 26.7% | epoch: 4 | remaining: 4678s    
step 03387 (22.0%) | phase: prefix | loss: 1.484366 | gn: 0.19 | lrm: 1.00 | dt: 390ms | tok/sec: 1,345,021 | mfu: 28.2% | epoch: 4 | remaining: 4677s    
step 03388 (22.0%) | phase: prefix | loss: 1.485969 | gn: 0.12 | lrm: 1.00 | dt: 378ms | tok/sec: 1,388,665 | mfu: 29.1% | epoch: 4 | remaining: 4677s    
step 03389 (22.1%) | phase: prefix | loss: 1.490572 | gn: 0.09 | lrm: 1.00 | dt: 390ms | tok/sec: 1,345,992 | mfu: 28.2% | epoch: 4 | remaining: 4676s    
step 03390 (22.1%) | phase: prefix | loss: 1.496504 | gn: 0.10 | lrm: 1.00 | dt: 381ms | tok/sec: 1,376,854 | mfu: 28.9% | epoch: 4 | remaining: 4676s    
step 03391 (22.1%) | phase: prefix | loss: 1.488506 | gn: 0.10 | lrm: 1.00 | dt: 402ms | tok/sec: 1,304,478 | mfu: 27.4% | epoch: 4 | remaining: 4676s    
step 03392 (22.1%) | phase: prefix | loss: 1.487091 | gn: 0.10 | lrm: 1.00 | dt: 397ms | tok/sec: 1,320,482 | mfu: 27.7% | epoch: 4 | remaining: 4675s    
step 03393 (22.1%) | phase: prefix | loss: 1.491352 | gn: 0.10 | lrm: 1.00 | dt: 397ms | tok/sec: 1,319,488 | mfu: 27.7% | epoch: 4 | remaining: 4675s    
step 03394 (22.1%) | phase: prefix | loss: 1.488671 | gn: 0.11 | lrm: 1.00 | dt: 399ms | tok/sec: 1,313,930 | mfu: 27.6% | epoch: 4 | remaining: 4674s    
step 03395 (22.1%) | phase: prefix | loss: 1.487749 | gn: 0.13 | lrm: 1.00 | dt: 393ms | tok/sec: 1,332,717 | mfu: 28.0% | epoch: 4 | remaining: 4674s    
step 03396 (22.1%) | phase: prefix | loss: 1.496446 | gn: 0.11 | lrm: 1.00 | dt: 396ms | tok/sec: 1,323,803 | mfu: 27.8% | epoch: 4 | remaining: 4674s    
step 03397 (22.1%) | phase: prefix | loss: 1.497209 | gn: 0.09 | lrm: 1.00 | dt: 379ms | tok/sec: 1,381,734 | mfu: 29.0% | epoch: 4 | remaining: 4673s    
step 03398 (22.1%) | phase: prefix | loss: 1.494408 | gn: 0.11 | lrm: 1.00 | dt: 397ms | tok/sec: 1,320,702 | mfu: 27.7% | epoch: 4 | remaining: 4673s    
step 03399 (22.1%) | phase: prefix | loss: 1.503580 | gn: 0.12 | lrm: 1.00 | dt: 384ms | tok/sec: 1,366,994 | mfu: 28.7% | epoch: 4 | remaining: 4672s    
step 03400 (22.1%) | phase: prefix | loss: 1.498279 | gn: 0.12 | lrm: 1.00 | dt: 415ms | tok/sec: 1,264,187 | mfu: 26.5% | epoch: 4 | remaining: 4672s    
step 03401 (22.1%) | phase: prefix | loss: 1.500356 | gn: 0.11 | lrm: 1.00 | dt: 388ms | tok/sec: 1,349,680 | mfu: 28.3% | epoch: 4 | remaining: 4672s    
step 03402 (22.1%) | phase: prefix | loss: 1.505903 | gn: 0.09 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,176 | mfu: 28.0% | epoch: 4 | remaining: 4671s    
step 03403 (22.1%) | phase: prefix | loss: 1.502731 | gn: 0.09 | lrm: 1.00 | dt: 392ms | tok/sec: 1,337,849 | mfu: 28.1% | epoch: 4 | remaining: 4671s    
step 03404 (22.2%) | phase: prefix | loss: 1.501630 | gn: 0.11 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,705 | mfu: 29.2% | epoch: 4 | remaining: 4671s    
step 03405 (22.2%) | phase: prefix | loss: 1.507562 | gn: 0.12 | lrm: 1.00 | dt: 389ms | tok/sec: 1,349,480 | mfu: 28.3% | epoch: 4 | remaining: 4670s    
step 03406 (22.2%) | phase: prefix | loss: 1.509578 | gn: 0.11 | lrm: 1.00 | dt: 386ms | tok/sec: 1,359,502 | mfu: 28.5% | epoch: 4 | remaining: 4670s    
step 03407 (22.2%) | phase: prefix | loss: 1.506810 | gn: 0.07 | lrm: 1.00 | dt: 393ms | tok/sec: 1,334,026 | mfu: 28.0% | epoch: 4 | remaining: 4669s    
step 03408 (22.2%) | phase: prefix | loss: 1.501218 | gn: 0.06 | lrm: 1.00 | dt: 393ms | tok/sec: 1,332,870 | mfu: 28.0% | epoch: 4 | remaining: 4669s    
