W0330 22:13:28.110000 707764 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0330 22:13:28.110000 707764 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0330 22:13:28.110000 707764 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0330 22:13:28.110000 707764 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0330 22:13:28.110000 707764 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 4500s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8956ms | tok/sec: 58,542 | mfu: 1.2% | epoch: 1 | remaining: 4500s    
step 03598 (28.1%) | phase: prefix | loss: 1.498663 | gn: 0.08 | lrm: 1.00 | dt: 377ms | tok/sec: 1,392,082 | mfu: 29.2% | epoch: 4 | remaining: 3235s    
step 03599 (28.1%) | phase: prefix | loss: 1.493674 | gn: 0.07 | lrm: 1.00 | dt: 364ms | tok/sec: 1,439,104 | mfu: 30.2% | epoch: 4 | remaining: 3235s    
step 03600 (28.1%) | phase: prefix | loss: 1.488992 | gn: 0.08 | lrm: 1.00 | dt: 363ms | tok/sec: 1,443,636 | mfu: 30.3% | epoch: 4 | remaining: 3234s    
step 03601 (28.1%) | phase: prefix | loss: 1.488742 | gn: 0.09 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,601 | mfu: 31.6% | epoch: 4 | remaining: 3234s    
step 03602 (28.1%) | phase: prefix | loss: 1.479712 | gn: 0.09 | lrm: 1.00 | dt: 395ms | tok/sec: 1,326,410 | mfu: 27.8% | epoch: 4 | remaining: 3234s    
step 03603 (28.1%) | phase: prefix | loss: 1.472547 | gn: 0.10 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,768 | mfu: 31.1% | epoch: 4 | remaining: 3233s    
step 03604 (28.1%) | phase: prefix | loss: 1.473964 | gn: 0.09 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,622 | mfu: 32.6% | epoch: 4 | remaining: 3233s    
step 03605 (28.2%) | phase: prefix | loss: 1.478973 | gn: 0.09 | lrm: 1.00 | dt: 335ms | tok/sec: 1,562,990 | mfu: 32.8% | epoch: 4 | remaining: 3233s    
step 03606 (28.2%) | phase: prefix | loss: 1.484865 | gn: 0.19 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,417 | mfu: 32.9% | epoch: 4 | remaining: 3232s    
step 03607 (28.2%) | phase: prefix | loss: 1.485914 | gn: 0.33 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,948 | mfu: 31.4% | epoch: 4 | remaining: 3232s    
step 03608 (28.2%) | phase: prefix | loss: 1.478995 | gn: 0.33 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,667 | mfu: 33.4% | epoch: 4 | remaining: 3232s    
step 03609 (28.2%) | phase: prefix | loss: 1.481262 | gn: 0.18 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,431 | mfu: 33.0% | epoch: 4 | remaining: 3231s    
step 03610 (28.2%) | phase: prefix | loss: 1.479255 | gn: 0.09 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,662 | mfu: 31.0% | epoch: 4 | remaining: 3231s    
step 03611 (28.2%) | phase: prefix | loss: 1.477479 | gn: 0.09 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,380 | mfu: 32.2% | epoch: 4 | remaining: 3231s    
step 03612 (28.2%) | phase: prefix | loss: 1.475799 | gn: 0.10 | lrm: 1.00 | dt: 365ms | tok/sec: 1,437,667 | mfu: 30.2% | epoch: 4 | remaining: 3230s    
step 03613 (28.2%) | phase: prefix | loss: 1.474010 | gn: 0.07 | lrm: 1.00 | dt: 344ms | tok/sec: 1,526,156 | mfu: 32.0% | epoch: 4 | remaining: 3230s    
step 03614 (28.2%) | phase: prefix | loss: 1.472971 | gn: 0.07 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,846 | mfu: 33.3% | epoch: 4 | remaining: 3230s    
step 03615 (28.2%) | phase: prefix | loss: 1.477393 | gn: 0.10 | lrm: 1.00 | dt: 362ms | tok/sec: 1,446,642 | mfu: 30.4% | epoch: 4 | remaining: 3229s    
step 03616 (28.2%) | phase: prefix | loss: 1.469417 | gn: 0.10 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,698 | mfu: 31.4% | epoch: 4 | remaining: 3229s    
step 03617 (28.2%) | phase: prefix | loss: 1.466109 | gn: 0.07 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,275 | mfu: 32.7% | epoch: 4 | remaining: 3228s    
step 03618 (28.3%) | phase: prefix | loss: 1.461730 | gn: 0.07 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,953 | mfu: 31.8% | epoch: 4 | remaining: 3228s    
step 03619 (28.3%) | phase: prefix | loss: 1.454951 | gn: 0.07 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,553 | mfu: 32.1% | epoch: 4 | remaining: 3228s    
step 03620 (28.3%) | phase: prefix | loss: 1.464074 | gn: 0.08 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,267 | mfu: 32.7% | epoch: 4 | remaining: 3227s    
step 03621 (28.3%) | phase: prefix | loss: 1.465871 | gn: 0.08 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,778 | mfu: 31.3% | epoch: 4 | remaining: 3227s    
step 03622 (28.3%) | phase: prefix | loss: 1.470830 | gn: 0.07 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,279 | mfu: 31.0% | epoch: 4 | remaining: 3227s    
step 03623 (28.3%) | phase: prefix | loss: 1.474314 | gn: 0.07 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,514 | mfu: 32.4% | epoch: 4 | remaining: 3226s    
step 03624 (28.3%) | phase: prefix | loss: 1.473678 | gn: 0.07 | lrm: 1.00 | dt: 379ms | tok/sec: 1,382,915 | mfu: 29.0% | epoch: 4 | remaining: 3226s    
step 03625 (28.3%) | phase: prefix | loss: 1.473240 | gn: 0.08 | lrm: 1.00 | dt: 366ms | tok/sec: 1,431,981 | mfu: 30.0% | epoch: 4 | remaining: 3226s    
step 03626 (28.3%) | phase: prefix | loss: 1.475039 | gn: 0.12 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,352 | mfu: 31.5% | epoch: 4 | remaining: 3225s    
step 03627 (28.3%) | phase: prefix | loss: 1.477293 | gn: 0.18 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,533 | mfu: 30.8% | epoch: 4 | remaining: 3225s    
step 03628 (28.3%) | phase: prefix | loss: 1.464206 | gn: 0.21 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,742 | mfu: 30.8% | epoch: 4 | remaining: 3225s    
step 03629 (28.3%) | phase: prefix | loss: 1.468104 | gn: 0.20 | lrm: 1.00 | dt: 390ms | tok/sec: 1,343,246 | mfu: 28.2% | epoch: 4 | remaining: 3224s    
step 03630 (28.4%) | phase: prefix | loss: 1.474657 | gn: 0.18 | lrm: 1.00 | dt: 358ms | tok/sec: 1,465,339 | mfu: 30.7% | epoch: 4 | remaining: 3224s    
step 03631 (28.4%) | phase: prefix | loss: 1.478246 | gn: 0.15 | lrm: 1.00 | dt: 359ms | tok/sec: 1,460,258 | mfu: 30.6% | epoch: 4 | remaining: 3223s    
step 03632 (28.4%) | phase: prefix | loss: 1.471976 | gn: 0.10 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,313 | mfu: 30.9% | epoch: 4 | remaining: 3223s    
step 03633 (28.4%) | phase: prefix | loss: 1.470669 | gn: 0.09 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,861 | mfu: 31.2% | epoch: 4 | remaining: 3223s    
step 03634 (28.4%) | phase: prefix | loss: 1.472120 | gn: 0.09 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,780 | mfu: 32.7% | epoch: 4 | remaining: 3222s    
step 03635 (28.4%) | phase: prefix | loss: 1.469428 | gn: 0.08 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,500 | mfu: 31.4% | epoch: 4 | remaining: 3222s    
step 03636 (28.4%) | phase: prefix | loss: 1.470877 | gn: 0.11 | lrm: 1.00 | dt: 350ms | tok/sec: 1,500,026 | mfu: 31.5% | epoch: 4 | remaining: 3222s    
step 03637 (28.4%) | phase: prefix | loss: 1.477639 | gn: 0.15 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,609 | mfu: 33.1% | epoch: 4 | remaining: 3221s    
step 03638 (28.4%) | phase: prefix | loss: 1.477684 | gn: 0.15 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,546 | mfu: 31.8% | epoch: 4 | remaining: 3221s    
step 03639 (28.4%) | phase: prefix | loss: 1.476751 | gn: 0.12 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,564 | mfu: 31.1% | epoch: 4 | remaining: 3221s    
step 03640 (28.4%) | phase: prefix | loss: 1.480180 | gn: 0.09 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,244 | mfu: 31.2% | epoch: 4 | remaining: 3220s    
step 03641 (28.4%) | phase: prefix | loss: 1.485689 | gn: 0.10 | lrm: 1.00 | dt: 346ms | tok/sec: 1,517,061 | mfu: 31.8% | epoch: 4 | remaining: 3220s    
step 03642 (28.4%) | phase: prefix | loss: 1.478394 | gn: 0.10 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,798 | mfu: 32.5% | epoch: 4 | remaining: 3220s    
step 03643 (28.5%) | phase: prefix | loss: 1.480461 | gn: 0.08 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,646 | mfu: 31.2% | epoch: 4 | remaining: 3219s    
step 03644 (28.5%) | phase: prefix | loss: 1.488051 | gn: 0.08 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,474 | mfu: 33.0% | epoch: 4 | remaining: 3219s    
step 03645 (28.5%) | phase: prefix | loss: 1.480889 | gn: 0.08 | lrm: 1.00 | dt: 353ms | tok/sec: 1,487,319 | mfu: 31.2% | epoch: 4 | remaining: 3219s    
step 03646 (28.5%) | phase: prefix | loss: 1.478760 | gn: 0.07 | lrm: 1.00 | dt: 363ms | tok/sec: 1,444,595 | mfu: 30.3% | epoch: 4 | remaining: 3218s    
step 03647 (28.5%) | phase: prefix | loss: 1.476627 | gn: 0.07 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,535 | mfu: 32.3% | epoch: 4 | remaining: 3218s    
step 03648 (28.5%) | phase: prefix | loss: 1.479128 | gn: 0.06 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,062 | mfu: 33.0% | epoch: 4 | remaining: 3218s    
step 03649 (28.5%) | phase: prefix | loss: 1.483991 | gn: 0.06 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,717 | mfu: 32.3% | epoch: 4 | remaining: 3217s    
step 03650 (28.5%) | phase: prefix | loss: 1.492014 | gn: 0.08 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,658 | mfu: 32.2% | epoch: 4 | remaining: 3217s    
step 03651 (28.5%) | phase: prefix | loss: 1.501692 | gn: 0.10 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,109 | mfu: 31.2% | epoch: 4 | remaining: 3217s    
step 03652 (28.5%) | phase: prefix | loss: 1.490551 | gn: 0.16 | lrm: 1.00 | dt: 366ms | tok/sec: 1,431,094 | mfu: 30.0% | epoch: 4 | remaining: 3216s    
step 03653 (28.5%) | phase: prefix | loss: 1.488396 | gn: 0.23 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,064 | mfu: 31.4% | epoch: 4 | remaining: 3216s    
step 03654 (28.5%) | phase: prefix | loss: 1.486783 | gn: 0.24 | lrm: 1.00 | dt: 373ms | tok/sec: 1,405,556 | mfu: 29.5% | epoch: 4 | remaining: 3215s    
step 03655 (28.5%) | phase: prefix | loss: 1.484931 | gn: 0.17 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,804 | mfu: 32.0% | epoch: 4 | remaining: 3215s    
step 03656 (28.6%) | phase: prefix | loss: 1.485616 | gn: 0.11 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,462 | mfu: 31.9% | epoch: 4 | remaining: 3215s    
step 03657 (28.6%) | phase: prefix | loss: 1.482078 | gn: 0.11 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,971 | mfu: 30.9% | epoch: 4 | remaining: 3214s    
step 03658 (28.6%) | phase: prefix | loss: 1.480083 | gn: 0.14 | lrm: 1.00 | dt: 364ms | tok/sec: 1,439,825 | mfu: 30.2% | epoch: 4 | remaining: 3214s    
step 03659 (28.6%) | phase: prefix | loss: 1.478171 | gn: 0.14 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,816 | mfu: 32.5% | epoch: 4 | remaining: 3214s    
step 03660 (28.6%) | phase: prefix | loss: 1.483054 | gn: 0.13 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,964 | mfu: 30.5% | epoch: 4 | remaining: 3213s    
step 03661 (28.6%) | phase: prefix | loss: 1.480788 | gn: 0.11 | lrm: 1.00 | dt: 364ms | tok/sec: 1,440,225 | mfu: 30.2% | epoch: 4 | remaining: 3213s    
step 03662 (28.6%) | phase: prefix | loss: 1.483102 | gn: 0.10 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,799 | mfu: 30.4% | epoch: 4 | remaining: 3213s    
step 03663 (28.6%) | phase: prefix | loss: 1.484184 | gn: 0.09 | lrm: 1.00 | dt: 373ms | tok/sec: 1,407,379 | mfu: 29.5% | epoch: 4 | remaining: 3212s    
step 03664 (28.6%) | phase: prefix | loss: 1.486078 | gn: 0.08 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,579 | mfu: 30.6% | epoch: 4 | remaining: 3212s    
step 03665 (28.6%) | phase: prefix | loss: 1.488897 | gn: 0.08 | lrm: 1.00 | dt: 350ms | tok/sec: 1,495,869 | mfu: 31.4% | epoch: 4 | remaining: 3212s    
step 03666 (28.6%) | phase: prefix | loss: 1.488091 | gn: 0.08 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,996 | mfu: 30.7% | epoch: 4 | remaining: 3211s    
step 03667 (28.6%) | phase: prefix | loss: 1.482756 | gn: 0.09 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,264 | mfu: 31.4% | epoch: 4 | remaining: 3211s    
step 03668 (28.6%) | phase: prefix | loss: 1.481982 | gn: 0.10 | lrm: 1.00 | dt: 358ms | tok/sec: 1,465,651 | mfu: 30.8% | epoch: 4 | remaining: 3210s    
step 03669 (28.7%) | phase: prefix | loss: 1.481690 | gn: 0.10 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,215 | mfu: 32.8% | epoch: 4 | remaining: 3210s    
step 03670 (28.7%) | phase: prefix | loss: 1.478032 | gn: 0.09 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,358 | mfu: 33.0% | epoch: 4 | remaining: 3210s    
step 03671 (28.7%) | phase: prefix | loss: 1.477550 | gn: 0.08 | lrm: 1.00 | dt: 356ms | tok/sec: 1,474,759 | mfu: 30.9% | epoch: 4 | remaining: 3209s    
step 03672 (28.7%) | phase: prefix | loss: 1.481851 | gn: 0.09 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,373 | mfu: 30.7% | epoch: 4 | remaining: 3209s    
step 03673 (28.7%) | phase: prefix | loss: 1.478546 | gn: 0.08 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,461 | mfu: 30.9% | epoch: 4 | remaining: 3209s    
step 03674 (28.7%) | phase: prefix | loss: 1.476319 | gn: 0.07 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,149 | mfu: 31.3% | epoch: 4 | remaining: 3208s    
step 03675 (28.7%) | phase: prefix | loss: 1.482022 | gn: 0.09 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,434 | mfu: 32.6% | epoch: 4 | remaining: 3208s    
step 03676 (28.7%) | phase: prefix | loss: 1.481053 | gn: 0.10 | lrm: 1.00 | dt: 372ms | tok/sec: 1,407,636 | mfu: 29.5% | epoch: 4 | remaining: 3208s    
step 03677 (28.7%) | phase: prefix | loss: 1.474125 | gn: 0.11 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,532 | mfu: 33.9% | epoch: 4 | remaining: 3207s    
step 03678 (28.7%) | phase: prefix | loss: 1.476971 | gn: 0.12 | lrm: 1.00 | dt: 345ms | tok/sec: 1,520,511 | mfu: 31.9% | epoch: 4 | remaining: 3207s    
step 03679 (28.7%) | phase: prefix | loss: 1.472042 | gn: 0.13 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,990 | mfu: 32.1% | epoch: 4 | remaining: 3207s    
step 03680 (28.7%) | phase: prefix | loss: 1.476655 | gn: 0.14 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,099 | mfu: 31.9% | epoch: 4 | remaining: 3206s    
step 03681 (28.7%) | phase: prefix | loss: 1.475991 | gn: 0.14 | lrm: 1.00 | dt: 434ms | tok/sec: 1,206,917 | mfu: 25.3% | epoch: 4 | remaining: 3206s    
step 03682 (28.8%) | phase: prefix | loss: 1.477498 | gn: 0.12 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,438 | mfu: 32.5% | epoch: 4 | remaining: 3206s    
step 03683 (28.8%) | phase: prefix | loss: 1.475057 | gn: 0.12 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,069 | mfu: 32.0% | epoch: 4 | remaining: 3205s    
step 03684 (28.8%) | phase: prefix | loss: 1.478412 | gn: 0.11 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,984 | mfu: 31.7% | epoch: 4 | remaining: 3205s    
step 03685 (28.8%) | phase: prefix | loss: 1.484841 | gn: 0.09 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,702 | mfu: 32.5% | epoch: 4 | remaining: 3205s    
step 03686 (28.8%) | phase: prefix | loss: 1.486565 | gn: 0.08 | lrm: 1.00 | dt: 349ms | tok/sec: 1,503,021 | mfu: 31.5% | epoch: 4 | remaining: 3204s    
step 03687 (28.8%) | phase: prefix | loss: 1.495170 | gn: 0.10 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,701 | mfu: 31.6% | epoch: 4 | remaining: 3204s    
step 03688 (28.8%) | phase: prefix | loss: 1.491461 | gn: 0.12 | lrm: 1.00 | dt: 353ms | tok/sec: 1,487,040 | mfu: 31.2% | epoch: 4 | remaining: 3203s    
step 03689 (28.8%) | phase: prefix | loss: 1.490415 | gn: 0.12 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,316 | mfu: 31.4% | epoch: 4 | remaining: 3203s    
step 03690 (28.8%) | phase: prefix | loss: 1.486238 | gn: 0.13 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,187 | mfu: 31.8% | epoch: 4 | remaining: 3203s    
step 03691 (28.8%) | phase: prefix | loss: 1.478161 | gn: 0.15 | lrm: 1.00 | dt: 370ms | tok/sec: 1,418,789 | mfu: 29.8% | epoch: 4 | remaining: 3202s    
step 03692 (28.8%) | phase: prefix | loss: 1.480482 | gn: 0.17 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,238 | mfu: 32.4% | epoch: 4 | remaining: 3202s    
step 03693 (28.8%) | phase: prefix | loss: 1.486124 | gn: 0.20 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,638 | mfu: 29.7% | epoch: 4 | remaining: 3202s    
step 03694 (28.9%) | phase: prefix | loss: 1.481934 | gn: 0.21 | lrm: 1.00 | dt: 373ms | tok/sec: 1,404,561 | mfu: 29.5% | epoch: 4 | remaining: 3201s    
step 03695 (28.9%) | phase: prefix | loss: 1.487569 | gn: 0.17 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,753 | mfu: 30.3% | epoch: 4 | remaining: 3201s    
step 03696 (28.9%) | phase: prefix | loss: 1.488481 | gn: 0.09 | lrm: 1.00 | dt: 366ms | tok/sec: 1,432,944 | mfu: 30.1% | epoch: 4 | remaining: 3201s    
step 03697 (28.9%) | phase: prefix | loss: 1.477463 | gn: 0.08 | lrm: 1.00 | dt: 431ms | tok/sec: 1,215,048 | mfu: 25.5% | epoch: 4 | remaining: 3200s    
step 03698 (28.9%) | phase: prefix | loss: 1.480424 | gn: 0.08 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,774 | mfu: 31.0% | epoch: 4 | remaining: 3200s    
step 03699 (28.9%) | phase: prefix | loss: 1.490233 | gn: 0.08 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,036 | mfu: 32.5% | epoch: 4 | remaining: 3199s    
step 03700 (28.9%) | phase: prefix | loss: 1.492215 | gn: 0.11 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,028 | mfu: 31.2% | epoch: 4 | remaining: 3199s    
step 03701 (28.9%) | phase: prefix | loss: 1.498410 | gn: 0.16 | lrm: 1.00 | dt: 352ms | tok/sec: 1,490,205 | mfu: 31.3% | epoch: 4 | remaining: 3199s    
step 03702 (28.9%) | phase: prefix | loss: 1.492540 | gn: 0.23 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,819 | mfu: 31.6% | epoch: 4 | remaining: 3198s    
step 03703 (28.9%) | phase: prefix | loss: 1.482967 | gn: 0.26 | lrm: 1.00 | dt: 357ms | tok/sec: 1,468,713 | mfu: 30.8% | epoch: 4 | remaining: 3198s    
step 03704 (28.9%) | phase: prefix | loss: 1.476519 | gn: 0.20 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,672 | mfu: 31.0% | epoch: 4 | remaining: 3198s    
step 03705 (28.9%) | phase: prefix | loss: 1.475888 | gn: 0.11 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,229 | mfu: 32.3% | epoch: 4 | remaining: 3197s    
step 03706 (28.9%) | phase: prefix | loss: 1.478097 | gn: 0.08 | lrm: 1.00 | dt: 342ms | tok/sec: 1,535,221 | mfu: 32.2% | epoch: 4 | remaining: 3197s    
step 03707 (29.0%) | phase: prefix | loss: 1.470771 | gn: 0.07 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,503 | mfu: 31.7% | epoch: 4 | remaining: 3197s    
step 03708 (29.0%) | phase: prefix | loss: 1.470870 | gn: 0.07 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,065 | mfu: 31.6% | epoch: 4 | remaining: 3196s    
step 03709 (29.0%) | phase: prefix | loss: 1.469700 | gn: 0.07 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,455 | mfu: 29.8% | epoch: 4 | remaining: 3196s    
step 03710 (29.0%) | phase: prefix | loss: 1.465963 | gn: 0.07 | lrm: 1.00 | dt: 345ms | tok/sec: 1,517,707 | mfu: 31.8% | epoch: 4 | remaining: 3196s    
step 03711 (29.0%) | phase: prefix | loss: 1.466228 | gn: 0.07 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,447 | mfu: 30.4% | epoch: 4 | remaining: 3195s    
step 03712 (29.0%) | phase: prefix | loss: 1.468046 | gn: 0.08 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,895 | mfu: 32.2% | epoch: 4 | remaining: 3195s    
step 03713 (29.0%) | phase: prefix | loss: 1.474348 | gn: 0.09 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,728 | mfu: 32.0% | epoch: 4 | remaining: 3195s    
step 03714 (29.0%) | phase: prefix | loss: 1.485711 | gn: 0.10 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,015 | mfu: 30.3% | epoch: 4 | remaining: 3194s    
step 03715 (29.0%) | phase: prefix | loss: 1.488386 | gn: 0.10 | lrm: 1.00 | dt: 382ms | tok/sec: 1,371,036 | mfu: 28.8% | epoch: 4 | remaining: 3194s    
step 03716 (29.0%) | phase: prefix | loss: 1.495921 | gn: 0.08 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,983 | mfu: 32.4% | epoch: 4 | remaining: 3193s    
step 03717 (29.0%) | phase: prefix | loss: 1.495547 | gn: 0.08 | lrm: 1.00 | dt: 370ms | tok/sec: 1,418,713 | mfu: 29.8% | epoch: 4 | remaining: 3193s    
step 03718 (29.0%) | phase: prefix | loss: 1.493696 | gn: 0.08 | lrm: 1.00 | dt: 350ms | tok/sec: 1,500,013 | mfu: 31.5% | epoch: 4 | remaining: 3193s    
step 03719 (29.0%) | phase: prefix | loss: 1.497013 | gn: 0.08 | lrm: 1.00 | dt: 349ms | tok/sec: 1,500,836 | mfu: 31.5% | epoch: 4 | remaining: 3192s    
step 03720 (29.1%) | phase: prefix | loss: 1.500324 | gn: 0.09 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,369 | mfu: 33.3% | epoch: 4 | remaining: 3192s    
step 03721 (29.1%) | phase: prefix | loss: 1.502443 | gn: 0.13 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,823 | mfu: 31.4% | epoch: 4 | remaining: 3192s    
step 03722 (29.1%) | phase: prefix | loss: 1.506107 | gn: 0.18 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,928 | mfu: 30.7% | epoch: 4 | remaining: 3191s    
step 03723 (29.1%) | phase: prefix | loss: 1.502966 | gn: 0.21 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,033 | mfu: 31.4% | epoch: 4 | remaining: 3191s    
step 03724 (29.1%) | phase: prefix | loss: 1.489314 | gn: 0.18 | lrm: 1.00 | dt: 367ms | tok/sec: 1,430,237 | mfu: 30.0% | epoch: 4 | remaining: 3191s    
step 03725 (29.1%) | phase: prefix | loss: 1.481550 | gn: 0.14 | lrm: 1.00 | dt: 366ms | tok/sec: 1,433,313 | mfu: 30.1% | epoch: 4 | remaining: 3190s    
step 03726 (29.1%) | phase: prefix | loss: 1.486691 | gn: 0.10 | lrm: 1.00 | dt: 395ms | tok/sec: 1,326,630 | mfu: 27.8% | epoch: 4 | remaining: 3190s    
step 03727 (29.1%) | phase: prefix | loss: 1.476457 | gn: 0.08 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,541 | mfu: 32.6% | epoch: 4 | remaining: 3190s    
step 03728 (29.1%) | phase: prefix | loss: 1.476808 | gn: 0.12 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,457 | mfu: 30.5% | epoch: 4 | remaining: 3189s    
