W0326 21:49:51.444000 109530 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0326 21:49:51.444000 109530 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0326 21:49:51.444000 109530 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0326 21:49:51.444000 109530 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0326 21:49:51.444000 109530 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 16

step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8311ms | tok/sec: 63,082 | mfu: 1.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | phase: prefix | loss: 8.996847 | gn: 1.26 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,265 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | phase: prefix | loss: 9.469373 | gn: 7.91 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,453 | mfu: 33.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | phase: prefix | loss: 8.879851 | gn: 1.47 | lrm: 1.00 | dt: 366ms | tok/sec: 1,432,559 | mfu: 30.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | phase: prefix | loss: 8.315079 | gn: 1.15 | lrm: 1.00 | dt: 409ms | tok/sec: 1,280,661 | mfu: 26.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | phase: prefix | loss: 7.885744 | gn: 1.22 | lrm: 1.00 | dt: 367ms | tok/sec: 1,426,700 | mfu: 29.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | phase: prefix | loss: 7.512623 | gn: 0.61 | lrm: 1.00 | dt: 390ms | tok/sec: 1,345,036 | mfu: 28.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | phase: prefix | loss: 7.180104 | gn: 0.56 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,349 | mfu: 31.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | phase: prefix | loss: 6.884011 | gn: 0.43 | lrm: 1.00 | dt: 372ms | tok/sec: 1,409,119 | mfu: 29.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | phase: prefix | loss: 6.615786 | gn: 0.33 | lrm: 1.00 | dt: 359ms | tok/sec: 1,462,013 | mfu: 30.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | phase: prefix | loss: 6.359305 | gn: 0.27 | lrm: 1.00 | dt: 368ms | tok/sec: 1,426,243 | mfu: 29.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | phase: prefix | loss: 6.132703 | gn: 0.26 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,903 | mfu: 32.0% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | phase: prefix | loss: 5.917636 | gn: 0.24 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,598 | mfu: 31.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | phase: prefix | loss: 5.716923 | gn: 0.24 | lrm: 1.00 | dt: 364ms | tok/sec: 1,439,391 | mfu: 30.2% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | phase: prefix | loss: 5.530272 | gn: 0.25 | lrm: 1.00 | dt: 374ms | tok/sec: 1,403,670 | mfu: 29.5% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | phase: prefix | loss: 5.347490 | gn: 0.34 | lrm: 1.00 | dt: 358ms | tok/sec: 1,463,353 | mfu: 30.7% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | phase: prefix | loss: 5.173048 | gn: 0.56 | lrm: 1.00 | dt: 352ms | tok/sec: 1,490,545 | mfu: 31.3% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | phase: prefix | loss: 4.999579 | gn: 0.46 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,682 | mfu: 30.9% | epoch: 1 | remaining: 297s    
step 00018 (0.8%) | phase: prefix | loss: 4.834655 | gn: 0.23 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,690 | mfu: 32.5% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | phase: prefix | loss: 4.675180 | gn: 0.29 | lrm: 1.00 | dt: 363ms | tok/sec: 1,444,457 | mfu: 30.3% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | phase: prefix | loss: 4.518478 | gn: 0.18 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,183 | mfu: 31.8% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | phase: prefix | loss: 4.369508 | gn: 0.18 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,657 | mfu: 32.5% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | phase: prefix | loss: 4.235565 | gn: 0.14 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,873 | mfu: 33.1% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | phase: prefix | loss: 4.108828 | gn: 0.13 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,226 | mfu: 32.0% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | phase: prefix | loss: 3.983140 | gn: 0.11 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,086 | mfu: 31.2% | epoch: 1 | remaining: 295s    
step 00025 (1.6%) | phase: prefix | loss: 3.864291 | gn: 0.16 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,359 | mfu: 33.7% | epoch: 1 | remaining: 295s    
step 00026 (1.7%) | phase: prefix | loss: 3.761540 | gn: 0.27 | lrm: 1.00 | dt: 312ms | tok/sec: 1,678,092 | mfu: 35.2% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | phase: prefix | loss: 3.659318 | gn: 0.41 | lrm: 1.00 | dt: 343ms | tok/sec: 1,530,103 | mfu: 32.1% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | phase: prefix | loss: 3.573858 | gn: 0.39 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,234 | mfu: 34.3% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | phase: prefix | loss: 3.492497 | gn: 0.39 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,254 | mfu: 31.9% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | phase: prefix | loss: 3.425738 | gn: 0.72 | lrm: 1.00 | dt: 349ms | tok/sec: 1,504,035 | mfu: 31.6% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | phase: prefix | loss: 3.362913 | gn: 0.57 | lrm: 1.00 | dt: 344ms | tok/sec: 1,526,085 | mfu: 32.0% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | phase: prefix | loss: 3.299052 | gn: 0.20 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,446 | mfu: 33.0% | epoch: 1 | remaining: 292s    
step 00033 (2.5%) | phase: prefix | loss: 3.245623 | gn: 0.41 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,625 | mfu: 33.0% | epoch: 1 | remaining: 292s    
step 00034 (2.6%) | phase: prefix | loss: 3.191919 | gn: 0.17 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,860 | mfu: 30.0% | epoch: 1 | remaining: 292s    
step 00080 (7.9%) | phase: prefix | loss: 2.441497 | gn: 0.51 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,542 | mfu: 31.7% | epoch: 1 | remaining: 276s    
step 00081 (8.0%) | phase: prefix | loss: 2.435672 | gn: 0.47 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,774 | mfu: 33.5% | epoch: 1 | remaining: 276s    
step 00082 (8.1%) | phase: prefix | loss: 2.431196 | gn: 0.48 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,405 | mfu: 32.1% | epoch: 1 | remaining: 275s    
step 00083 (8.2%) | phase: prefix | loss: 2.428226 | gn: 0.40 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,619 | mfu: 33.1% | epoch: 1 | remaining: 275s    
step 00084 (8.3%) | phase: prefix | loss: 2.421281 | gn: 0.29 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,659 | mfu: 33.1% | epoch: 1 | remaining: 275s    
step 00085 (8.5%) | phase: prefix | loss: 2.414212 | gn: 0.18 | lrm: 1.00 | dt: 345ms | tok/sec: 1,520,793 | mfu: 31.9% | epoch: 1 | remaining: 274s    
step 00086 (8.6%) | phase: prefix | loss: 2.405775 | gn: 0.21 | lrm: 1.00 | dt: 335ms | tok/sec: 1,566,510 | mfu: 32.9% | epoch: 1 | remaining: 274s    
step 00087 (8.7%) | phase: prefix | loss: 2.392313 | gn: 0.20 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,108 | mfu: 33.3% | epoch: 1 | remaining: 274s    
step 00088 (8.8%) | phase: prefix | loss: 2.382376 | gn: 0.18 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,987 | mfu: 32.2% | epoch: 1 | remaining: 273s    
step 00089 (8.9%) | phase: prefix | loss: 2.367236 | gn: 0.15 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,315 | mfu: 32.4% | epoch: 1 | remaining: 273s    
step 00090 (9.0%) | phase: prefix | loss: 2.356699 | gn: 0.18 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,905 | mfu: 32.2% | epoch: 1 | remaining: 273s    
step 00091 (9.1%) | phase: prefix | loss: 2.345335 | gn: 0.23 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,131 | mfu: 31.2% | epoch: 1 | remaining: 272s    
step 00092 (9.3%) | phase: prefix | loss: 2.333604 | gn: 0.25 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,789 | mfu: 33.9% | epoch: 1 | remaining: 272s    
step 00093 (9.4%) | phase: prefix | loss: 2.322806 | gn: 0.28 | lrm: 1.00 | dt: 333ms | tok/sec: 1,573,536 | mfu: 33.0% | epoch: 1 | remaining: 272s    
step 00094 (9.5%) | phase: prefix | loss: 2.318815 | gn: 0.28 | lrm: 1.00 | dt: 339ms | tok/sec: 1,548,501 | mfu: 32.5% | epoch: 1 | remaining: 271s    
step 00095 (9.6%) | phase: prefix | loss: 2.314971 | gn: 0.26 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,130 | mfu: 33.9% | epoch: 1 | remaining: 271s    
step 00096 (9.7%) | phase: prefix | loss: 2.306344 | gn: 0.24 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,762 | mfu: 33.0% | epoch: 1 | remaining: 271s    
step 00097 (9.8%) | phase: prefix | loss: 2.296728 | gn: 0.25 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,388 | mfu: 33.6% | epoch: 1 | remaining: 270s    
step 00098 (9.9%) | phase: prefix | loss: 2.288276 | gn: 0.28 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,399 | mfu: 31.2% | epoch: 1 | remaining: 270s    
step 00099 (10.0%) | phase: prefix | loss: 2.283190 | gn: 0.26 | lrm: 1.00 | dt: 349ms | tok/sec: 1,500,335 | mfu: 31.5% | epoch: 1 | remaining: 270s    
step 00100 (10.1%) | phase: prefix | loss: 2.278199 | gn: 0.21 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,364 | mfu: 32.3% | epoch: 1 | remaining: 269s    
step 00101 (10.3%) | phase: prefix | loss: 2.272078 | gn: 0.22 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,590 | mfu: 30.6% | epoch: 1 | remaining: 269s    
step 00102 (10.4%) | phase: prefix | loss: 2.262041 | gn: 0.25 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,470 | mfu: 33.1% | epoch: 1 | remaining: 269s    
step 00103 (10.5%) | phase: prefix | loss: 2.254401 | gn: 0.30 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,457 | mfu: 33.4% | epoch: 1 | remaining: 268s    
step 00104 (10.6%) | phase: prefix | loss: 2.241829 | gn: 0.29 | lrm: 1.00 | dt: 358ms | tok/sec: 1,465,331 | mfu: 30.7% | epoch: 1 | remaining: 268s    
step 00105 (10.7%) | phase: prefix | loss: 2.237267 | gn: 0.24 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,289 | mfu: 33.9% | epoch: 1 | remaining: 268s    
step 00106 (10.8%) | phase: prefix | loss: 2.230848 | gn: 0.30 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,961 | mfu: 31.5% | epoch: 1 | remaining: 267s    
step 00107 (10.9%) | phase: prefix | loss: 2.228937 | gn: 0.42 | lrm: 1.00 | dt: 332ms | tok/sec: 1,576,838 | mfu: 33.1% | epoch: 1 | remaining: 267s    
step 00108 (11.1%) | phase: prefix | loss: 2.230452 | gn: 0.35 | lrm: 1.00 | dt: 415ms | tok/sec: 1,261,936 | mfu: 26.5% | epoch: 1 | remaining: 266s    
step 00109 (11.2%) | phase: prefix | loss: 2.216087 | gn: 0.22 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,537 | mfu: 32.5% | epoch: 1 | remaining: 266s    
step 00110 (11.3%) | phase: prefix | loss: 2.216168 | gn: 0.20 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,125 | mfu: 31.4% | epoch: 1 | remaining: 266s    
step 00111 (11.4%) | phase: prefix | loss: 2.212405 | gn: 0.22 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,408 | mfu: 32.5% | epoch: 1 | remaining: 265s    
step 00112 (11.5%) | phase: prefix | loss: 2.204919 | gn: 0.22 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,408 | mfu: 31.6% | epoch: 1 | remaining: 265s    
step 00113 (11.7%) | phase: prefix | loss: 2.194228 | gn: 0.24 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,718 | mfu: 31.0% | epoch: 1 | remaining: 265s    
step 00114 (11.8%) | phase: prefix | loss: 2.183132 | gn: 0.27 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,709 | mfu: 32.3% | epoch: 1 | remaining: 264s    
step 00115 (11.9%) | phase: prefix | loss: 2.182723 | gn: 0.28 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,241 | mfu: 33.2% | epoch: 1 | remaining: 264s    
step 00116 (12.0%) | phase: prefix | loss: 2.170385 | gn: 0.18 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,760 | mfu: 32.7% | epoch: 1 | remaining: 264s    
step 00117 (12.1%) | phase: prefix | loss: 2.166403 | gn: 0.18 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,015 | mfu: 29.3% | epoch: 1 | remaining: 263s    
step 00118 (12.2%) | phase: prefix | loss: 2.163809 | gn: 0.19 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,754 | mfu: 32.6% | epoch: 1 | remaining: 263s    
step 00119 (12.3%) | phase: prefix | loss: 2.153701 | gn: 0.17 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,697 | mfu: 32.6% | epoch: 1 | remaining: 263s    
step 00120 (12.5%) | phase: prefix | loss: 2.154026 | gn: 0.15 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,356 | mfu: 33.5% | epoch: 1 | remaining: 262s    
step 00121 (12.6%) | phase: prefix | loss: 2.143001 | gn: 0.19 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,019 | mfu: 33.2% | epoch: 1 | remaining: 262s    
step 00122 (12.7%) | phase: prefix | loss: 2.134510 | gn: 0.21 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,033 | mfu: 33.6% | epoch: 1 | remaining: 262s    
step 00123 (12.8%) | phase: prefix | loss: 2.133116 | gn: 0.17 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,411 | mfu: 34.1% | epoch: 1 | remaining: 261s    
step 00124 (12.9%) | phase: prefix | loss: 2.131025 | gn: 0.15 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,099 | mfu: 31.4% | epoch: 1 | remaining: 261s    
step 00125 (13.0%) | phase: prefix | loss: 2.128278 | gn: 0.18 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,443 | mfu: 33.1% | epoch: 1 | remaining: 261s    
step 00126 (13.1%) | phase: prefix | loss: 2.119600 | gn: 0.20 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,442 | mfu: 32.4% | epoch: 1 | remaining: 260s    
step 00127 (13.2%) | phase: prefix | loss: 2.116371 | gn: 0.23 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,737 | mfu: 33.4% | epoch: 1 | remaining: 260s    
step 00128 (13.3%) | phase: prefix | loss: 2.113370 | gn: 0.22 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,928 | mfu: 32.6% | epoch: 1 | remaining: 260s    
step 00129 (13.5%) | phase: prefix | loss: 2.107343 | gn: 0.17 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,440 | mfu: 34.9% | epoch: 1 | remaining: 259s    
step 00130 (13.6%) | phase: prefix | loss: 2.098574 | gn: 0.15 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,051 | mfu: 33.4% | epoch: 1 | remaining: 259s    
step 00131 (13.7%) | phase: prefix | loss: 2.093419 | gn: 0.23 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,294 | mfu: 32.5% | epoch: 1 | remaining: 259s    
step 00132 (13.8%) | phase: prefix | loss: 2.086371 | gn: 0.38 | lrm: 1.00 | dt: 341ms | tok/sec: 1,535,956 | mfu: 32.2% | epoch: 1 | remaining: 258s    
step 00133 (13.9%) | phase: prefix | loss: 2.079473 | gn: 0.43 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,281 | mfu: 31.5% | epoch: 1 | remaining: 258s    
step 00134 (14.0%) | phase: prefix | loss: 2.065022 | gn: 0.27 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,053 | mfu: 31.6% | epoch: 1 | remaining: 258s    
step 00135 (14.1%) | phase: prefix | loss: 2.061553 | gn: 0.13 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,641 | mfu: 32.2% | epoch: 1 | remaining: 257s    
step 00136 (14.2%) | phase: prefix | loss: 2.048972 | gn: 0.13 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,741 | mfu: 33.9% | epoch: 1 | remaining: 257s    
step 00137 (14.4%) | phase: prefix | loss: 2.049846 | gn: 0.12 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,048 | mfu: 33.1% | epoch: 1 | remaining: 257s    
step 00138 (14.5%) | phase: prefix | loss: 2.046068 | gn: 0.14 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,113 | mfu: 32.7% | epoch: 1 | remaining: 256s    
step 00139 (14.6%) | phase: prefix | loss: 2.041249 | gn: 0.19 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,861 | mfu: 31.2% | epoch: 1 | remaining: 256s    
step 00140 (14.7%) | phase: prefix | loss: 2.036954 | gn: 0.20 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,684 | mfu: 32.6% | epoch: 1 | remaining: 256s    
step 00141 (14.8%) | phase: prefix | loss: 2.027301 | gn: 0.16 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,263 | mfu: 30.9% | epoch: 1 | remaining: 255s    
step 00142 (14.9%) | phase: prefix | loss: 2.021499 | gn: 0.14 | lrm: 1.00 | dt: 378ms | tok/sec: 1,385,802 | mfu: 29.1% | epoch: 1 | remaining: 255s    
step 00143 (15.0%) | phase: prefix | loss: 2.012777 | gn: 0.17 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,150 | mfu: 33.6% | epoch: 1 | remaining: 255s    
step 00144 (15.2%) | phase: prefix | loss: 2.004254 | gn: 0.25 | lrm: 1.00 | dt: 343ms | tok/sec: 1,526,923 | mfu: 32.0% | epoch: 1 | remaining: 254s    
step 00145 (15.3%) | phase: prefix | loss: 2.000558 | gn: 0.29 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,806 | mfu: 30.6% | epoch: 1 | remaining: 254s    
step 00146 (15.4%) | phase: prefix | loss: 2.007545 | gn: 0.21 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,212 | mfu: 31.9% | epoch: 1 | remaining: 253s    
step 00147 (15.5%) | phase: prefix | loss: 2.014794 | gn: 0.16 | lrm: 1.00 | dt: 358ms | tok/sec: 1,463,603 | mfu: 30.7% | epoch: 1 | remaining: 253s    
step 00148 (15.6%) | phase: prefix | loss: 2.011885 | gn: 0.14 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,508 | mfu: 32.3% | epoch: 1 | remaining: 253s    
step 00149 (15.7%) | phase: prefix | loss: 2.005206 | gn: 0.13 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,583 | mfu: 32.9% | epoch: 1 | remaining: 252s    
step 00150 (15.9%) | phase: prefix | loss: 1.995641 | gn: 0.13 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,984 | mfu: 32.0% | epoch: 1 | remaining: 252s    
step 00151 (16.0%) | phase: prefix | loss: 1.994155 | gn: 0.13 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,364 | mfu: 34.3% | epoch: 1 | remaining: 252s    
step 00152 (16.1%) | phase: prefix | loss: 1.991912 | gn: 0.14 | lrm: 1.00 | dt: 341ms | tok/sec: 1,535,927 | mfu: 32.2% | epoch: 1 | remaining: 251s    
step 00153 (16.2%) | phase: prefix | loss: 1.984159 | gn: 0.14 | lrm: 1.00 | dt: 349ms | tok/sec: 1,500,208 | mfu: 31.5% | epoch: 1 | remaining: 251s    
step 00154 (16.3%) | phase: prefix | loss: 1.977181 | gn: 0.13 | lrm: 1.00 | dt: 337ms | tok/sec: 1,557,864 | mfu: 32.7% | epoch: 1 | remaining: 251s    
step 00155 (16.4%) | phase: prefix | loss: 1.969700 | gn: 0.13 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,413 | mfu: 32.9% | epoch: 1 | remaining: 250s    
step 00156 (16.5%) | phase: prefix | loss: 1.966866 | gn: 0.18 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,473 | mfu: 33.8% | epoch: 1 | remaining: 250s    
step 00157 (16.6%) | phase: prefix | loss: 1.967429 | gn: 0.26 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,618 | mfu: 34.7% | epoch: 1 | remaining: 250s    
step 00158 (16.7%) | phase: prefix | loss: 1.973705 | gn: 0.26 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,648 | mfu: 35.1% | epoch: 1 | remaining: 249s    
step 00159 (16.8%) | phase: prefix | loss: 1.970044 | gn: 0.19 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,724 | mfu: 34.0% | epoch: 1 | remaining: 249s    
step 00160 (17.0%) | phase: prefix | loss: 1.958311 | gn: 0.16 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,839 | mfu: 33.4% | epoch: 1 | remaining: 249s    
step 00161 (17.1%) | phase: prefix | loss: 1.960594 | gn: 0.13 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,913 | mfu: 34.2% | epoch: 1 | remaining: 248s    
step 00162 (17.2%) | phase: prefix | loss: 1.958892 | gn: 0.10 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,959 | mfu: 32.2% | epoch: 1 | remaining: 248s    
step 00163 (17.3%) | phase: prefix | loss: 1.944659 | gn: 0.10 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,710 | mfu: 33.6% | epoch: 1 | remaining: 248s    
step 00164 (17.4%) | phase: prefix | loss: 1.939361 | gn: 0.10 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,342 | mfu: 33.8% | epoch: 1 | remaining: 247s    
step 00165 (17.5%) | phase: prefix | loss: 1.932833 | gn: 0.11 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,618 | mfu: 32.8% | epoch: 1 | remaining: 247s    
step 00166 (17.6%) | phase: prefix | loss: 1.939350 | gn: 0.13 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,908 | mfu: 32.1% | epoch: 1 | remaining: 247s    
step 00167 (17.7%) | phase: prefix | loss: 1.937168 | gn: 0.15 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,463 | mfu: 31.2% | epoch: 1 | remaining: 246s    
step 00168 (17.8%) | phase: prefix | loss: 1.929187 | gn: 0.20 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,062 | mfu: 31.4% | epoch: 1 | remaining: 246s    
step 00169 (18.0%) | phase: prefix | loss: 1.924105 | gn: 0.24 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,068 | mfu: 32.1% | epoch: 1 | remaining: 246s    
step 00170 (18.1%) | phase: prefix | loss: 1.921184 | gn: 0.22 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,479 | mfu: 34.1% | epoch: 1 | remaining: 245s    
step 00171 (18.2%) | phase: prefix | loss: 1.908480 | gn: 0.15 | lrm: 1.00 | dt: 338ms | tok/sec: 1,552,570 | mfu: 32.6% | epoch: 1 | remaining: 245s    
step 00172 (18.3%) | phase: prefix | loss: 1.901099 | gn: 0.13 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,315 | mfu: 34.4% | epoch: 1 | remaining: 245s    
step 00173 (18.4%) | phase: prefix | loss: 1.900170 | gn: 0.12 | lrm: 1.00 | dt: 370ms | tok/sec: 1,418,618 | mfu: 29.8% | epoch: 1 | remaining: 244s    
step 00174 (18.5%) | phase: prefix | loss: 1.898485 | gn: 0.13 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,027 | mfu: 33.6% | epoch: 1 | remaining: 244s    
step 00175 (18.6%) | phase: prefix | loss: 1.895687 | gn: 0.15 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,200 | mfu: 33.7% | epoch: 1 | remaining: 244s    
step 00176 (18.7%) | phase: prefix | loss: 1.890708 | gn: 0.18 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,064 | mfu: 33.7% | epoch: 1 | remaining: 243s    
step 00177 (18.9%) | phase: prefix | loss: 1.888823 | gn: 0.18 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,370 | mfu: 31.9% | epoch: 1 | remaining: 243s    
