W0326 22:53:31.630000 489331 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0326 22:53:31.630000 489331 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0326 22:53:31.630000 489331 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0326 22:53:31.630000 489331 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0326 22:53:31.630000 489331 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 600s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 9215ms | tok/sec: 56,897 | mfu: 1.2% | epoch: 1 | remaining: 600s    
step 00343 (21.1%) | phase: prefix | loss: 1.725898 | gn: 0.08 | lrm: 1.00 | dt: 409ms | tok/sec: 1,282,528 | mfu: 26.9% | epoch: 1 | remaining: 473s    
step 00344 (21.2%) | phase: prefix | loss: 1.724545 | gn: 0.08 | lrm: 1.00 | dt: 383ms | tok/sec: 1,370,124 | mfu: 28.7% | epoch: 1 | remaining: 473s    
step 00345 (21.2%) | phase: prefix | loss: 1.721694 | gn: 0.07 | lrm: 1.00 | dt: 362ms | tok/sec: 1,449,886 | mfu: 30.4% | epoch: 1 | remaining: 472s    
step 00346 (21.3%) | phase: prefix | loss: 1.720379 | gn: 0.07 | lrm: 1.00 | dt: 411ms | tok/sec: 1,276,721 | mfu: 26.8% | epoch: 1 | remaining: 472s    
step 00347 (21.4%) | phase: prefix | loss: 1.712766 | gn: 0.07 | lrm: 1.00 | dt: 384ms | tok/sec: 1,366,192 | mfu: 28.7% | epoch: 1 | remaining: 471s    
step 00348 (21.4%) | phase: prefix | loss: 1.713497 | gn: 0.09 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,114 | mfu: 28.9% | epoch: 1 | remaining: 471s    
step 00349 (21.5%) | phase: prefix | loss: 1.706473 | gn: 0.10 | lrm: 1.00 | dt: 376ms | tok/sec: 1,395,298 | mfu: 29.3% | epoch: 1 | remaining: 471s    
step 00350 (21.6%) | phase: prefix | loss: 1.702452 | gn: 0.11 | lrm: 1.00 | dt: 398ms | tok/sec: 1,318,372 | mfu: 27.7% | epoch: 1 | remaining: 470s    
step 00351 (21.6%) | phase: prefix | loss: 1.698544 | gn: 0.11 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,891 | mfu: 29.7% | epoch: 1 | remaining: 470s    
step 00352 (21.7%) | phase: prefix | loss: 1.697575 | gn: 0.12 | lrm: 1.00 | dt: 400ms | tok/sec: 1,311,974 | mfu: 27.5% | epoch: 1 | remaining: 470s    
step 00353 (21.7%) | phase: prefix | loss: 1.688844 | gn: 0.11 | lrm: 1.00 | dt: 384ms | tok/sec: 1,365,906 | mfu: 28.7% | epoch: 1 | remaining: 469s    
step 00354 (21.8%) | phase: prefix | loss: 1.682148 | gn: 0.08 | lrm: 1.00 | dt: 379ms | tok/sec: 1,381,692 | mfu: 29.0% | epoch: 1 | remaining: 469s    
step 00355 (21.9%) | phase: prefix | loss: 1.683242 | gn: 0.06 | lrm: 1.00 | dt: 391ms | tok/sec: 1,341,331 | mfu: 28.1% | epoch: 1 | remaining: 468s    
step 00356 (21.9%) | phase: prefix | loss: 1.684905 | gn: 0.06 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,888 | mfu: 29.2% | epoch: 1 | remaining: 468s    
step 00357 (22.0%) | phase: prefix | loss: 1.688390 | gn: 0.06 | lrm: 1.00 | dt: 388ms | tok/sec: 1,351,794 | mfu: 28.4% | epoch: 1 | remaining: 468s    
step 00358 (22.1%) | phase: prefix | loss: 1.689837 | gn: 0.07 | lrm: 1.00 | dt: 386ms | tok/sec: 1,357,978 | mfu: 28.5% | epoch: 1 | remaining: 467s    
step 00359 (22.1%) | phase: prefix | loss: 1.696749 | gn: 0.10 | lrm: 1.00 | dt: 399ms | tok/sec: 1,312,370 | mfu: 27.5% | epoch: 1 | remaining: 467s    
step 00360 (22.2%) | phase: prefix | loss: 1.699722 | gn: 0.11 | lrm: 1.00 | dt: 409ms | tok/sec: 1,283,035 | mfu: 26.9% | epoch: 1 | remaining: 466s    
step 00361 (22.3%) | phase: prefix | loss: 1.700885 | gn: 0.10 | lrm: 1.00 | dt: 371ms | tok/sec: 1,411,669 | mfu: 29.6% | epoch: 1 | remaining: 466s    
step 00362 (22.3%) | phase: prefix | loss: 1.706607 | gn: 0.06 | lrm: 1.00 | dt: 397ms | tok/sec: 1,321,576 | mfu: 27.7% | epoch: 1 | remaining: 466s    
step 00363 (22.4%) | phase: prefix | loss: 1.693657 | gn: 0.05 | lrm: 1.00 | dt: 390ms | tok/sec: 1,346,050 | mfu: 28.2% | epoch: 1 | remaining: 465s    
step 00364 (22.5%) | phase: prefix | loss: 1.690499 | gn: 0.07 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,014 | mfu: 30.9% | epoch: 1 | remaining: 465s    
step 00365 (22.5%) | phase: prefix | loss: 1.690920 | gn: 0.09 | lrm: 1.00 | dt: 395ms | tok/sec: 1,325,736 | mfu: 27.8% | epoch: 1 | remaining: 464s    
step 00366 (22.6%) | phase: prefix | loss: 1.685175 | gn: 0.09 | lrm: 1.00 | dt: 396ms | tok/sec: 1,324,759 | mfu: 27.8% | epoch: 1 | remaining: 464s    
step 00367 (22.6%) | phase: prefix | loss: 1.677771 | gn: 0.07 | lrm: 1.00 | dt: 391ms | tok/sec: 1,341,269 | mfu: 28.1% | epoch: 1 | remaining: 464s    
step 00368 (22.7%) | phase: prefix | loss: 1.674449 | gn: 0.06 | lrm: 1.00 | dt: 390ms | tok/sec: 1,343,972 | mfu: 28.2% | epoch: 1 | remaining: 463s    
step 00369 (22.8%) | phase: prefix | loss: 1.676547 | gn: 0.07 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,774 | mfu: 30.7% | epoch: 1 | remaining: 463s    
step 00370 (22.8%) | phase: prefix | loss: 1.681354 | gn: 0.08 | lrm: 1.00 | dt: 385ms | tok/sec: 1,362,160 | mfu: 28.6% | epoch: 1 | remaining: 463s    
step 00371 (22.9%) | phase: prefix | loss: 1.689314 | gn: 0.08 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,136 | mfu: 31.4% | epoch: 1 | remaining: 462s    
step 00372 (23.0%) | phase: prefix | loss: 1.688029 | gn: 0.08 | lrm: 1.00 | dt: 357ms | tok/sec: 1,470,635 | mfu: 30.9% | epoch: 1 | remaining: 462s    
step 00373 (23.0%) | phase: prefix | loss: 1.685194 | gn: 0.10 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,694 | mfu: 31.9% | epoch: 1 | remaining: 462s    
step 00374 (23.1%) | phase: prefix | loss: 1.684229 | gn: 0.11 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,274 | mfu: 31.0% | epoch: 1 | remaining: 461s    
step 00375 (23.1%) | phase: prefix | loss: 1.685235 | gn: 0.12 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,659 | mfu: 32.2% | epoch: 1 | remaining: 461s    
step 00376 (23.2%) | phase: prefix | loss: 1.691830 | gn: 0.09 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,716 | mfu: 31.2% | epoch: 1 | remaining: 460s    
step 00377 (23.3%) | phase: prefix | loss: 1.691384 | gn: 0.06 | lrm: 1.00 | dt: 410ms | tok/sec: 1,277,652 | mfu: 26.8% | epoch: 1 | remaining: 460s    
step 00378 (23.3%) | phase: prefix | loss: 1.687039 | gn: 0.06 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,586 | mfu: 30.4% | epoch: 1 | remaining: 460s    
step 00379 (23.4%) | phase: prefix | loss: 1.683523 | gn: 0.08 | lrm: 1.00 | dt: 386ms | tok/sec: 1,358,542 | mfu: 28.5% | epoch: 1 | remaining: 459s    
step 00380 (23.4%) | phase: prefix | loss: 1.676605 | gn: 0.09 | lrm: 1.00 | dt: 391ms | tok/sec: 1,340,522 | mfu: 28.1% | epoch: 1 | remaining: 459s    
step 00381 (23.5%) | phase: prefix | loss: 1.678591 | gn: 0.10 | lrm: 1.00 | dt: 397ms | tok/sec: 1,319,931 | mfu: 27.7% | epoch: 1 | remaining: 459s    
step 00382 (23.6%) | phase: prefix | loss: 1.681954 | gn: 0.10 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,455 | mfu: 29.1% | epoch: 1 | remaining: 458s    
step 00383 (23.6%) | phase: prefix | loss: 1.683796 | gn: 0.10 | lrm: 1.00 | dt: 377ms | tok/sec: 1,390,818 | mfu: 29.2% | epoch: 1 | remaining: 458s    
step 00384 (23.7%) | phase: prefix | loss: 1.679859 | gn: 0.10 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,488 | mfu: 28.7% | epoch: 1 | remaining: 457s    
step 00385 (23.8%) | phase: prefix | loss: 1.686385 | gn: 0.09 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,170 | mfu: 28.7% | epoch: 1 | remaining: 457s    
step 00386 (23.8%) | phase: prefix | loss: 1.683892 | gn: 0.09 | lrm: 1.00 | dt: 379ms | tok/sec: 1,385,121 | mfu: 29.1% | epoch: 1 | remaining: 457s    
step 00387 (23.9%) | phase: prefix | loss: 1.682745 | gn: 0.09 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,856 | mfu: 29.8% | epoch: 1 | remaining: 456s    
step 00388 (24.0%) | phase: prefix | loss: 1.680464 | gn: 0.08 | lrm: 1.00 | dt: 380ms | tok/sec: 1,377,940 | mfu: 28.9% | epoch: 1 | remaining: 456s    
step 00389 (24.0%) | phase: prefix | loss: 1.675957 | gn: 0.08 | lrm: 1.00 | dt: 397ms | tok/sec: 1,320,973 | mfu: 27.7% | epoch: 1 | remaining: 455s    
step 00390 (24.1%) | phase: prefix | loss: 1.682553 | gn: 0.07 | lrm: 1.00 | dt: 388ms | tok/sec: 1,349,699 | mfu: 28.3% | epoch: 1 | remaining: 455s    
step 00391 (24.2%) | phase: prefix | loss: 1.678263 | gn: 0.07 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,748 | mfu: 29.7% | epoch: 1 | remaining: 455s    
step 00392 (24.2%) | phase: prefix | loss: 1.669690 | gn: 0.07 | lrm: 1.00 | dt: 418ms | tok/sec: 1,253,932 | mfu: 26.3% | epoch: 1 | remaining: 454s    
step 00393 (24.3%) | phase: prefix | loss: 1.673734 | gn: 0.07 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,703 | mfu: 30.0% | epoch: 1 | remaining: 454s    
step 00394 (24.3%) | phase: prefix | loss: 1.673743 | gn: 0.07 | lrm: 1.00 | dt: 451ms | tok/sec: 1,162,924 | mfu: 24.4% | epoch: 1 | remaining: 453s    
step 00395 (24.4%) | phase: prefix | loss: 1.673316 | gn: 0.08 | lrm: 1.00 | dt: 386ms | tok/sec: 1,357,051 | mfu: 28.5% | epoch: 1 | remaining: 453s    
step 00396 (24.5%) | phase: prefix | loss: 1.672585 | gn: 0.08 | lrm: 1.00 | dt: 361ms | tok/sec: 1,454,256 | mfu: 30.5% | epoch: 1 | remaining: 453s    
step 00397 (24.5%) | phase: prefix | loss: 1.680125 | gn: 0.08 | lrm: 1.00 | dt: 379ms | tok/sec: 1,383,894 | mfu: 29.0% | epoch: 1 | remaining: 452s    
step 00398 (24.6%) | phase: prefix | loss: 1.683279 | gn: 0.07 | lrm: 1.00 | dt: 383ms | tok/sec: 1,370,390 | mfu: 28.8% | epoch: 1 | remaining: 452s    
step 00399 (24.7%) | phase: prefix | loss: 1.676179 | gn: 0.07 | lrm: 1.00 | dt: 385ms | tok/sec: 1,361,326 | mfu: 28.6% | epoch: 1 | remaining: 452s    
step 00400 (24.7%) | phase: prefix | loss: 1.675322 | gn: 0.06 | lrm: 1.00 | dt: 403ms | tok/sec: 1,302,174 | mfu: 27.3% | epoch: 1 | remaining: 451s    
step 00401 (24.8%) | phase: prefix | loss: 1.667243 | gn: 0.08 | lrm: 1.00 | dt: 376ms | tok/sec: 1,392,831 | mfu: 29.2% | epoch: 1 | remaining: 451s    
step 00402 (24.9%) | phase: prefix | loss: 1.660861 | gn: 0.09 | lrm: 1.00 | dt: 385ms | tok/sec: 1,360,341 | mfu: 28.5% | epoch: 1 | remaining: 450s    
step 00403 (24.9%) | phase: prefix | loss: 1.665639 | gn: 0.11 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,264 | mfu: 29.0% | epoch: 1 | remaining: 450s    
step 00404 (25.0%) | phase: prefix | loss: 1.661696 | gn: 0.11 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,282 | mfu: 31.0% | epoch: 1 | remaining: 450s    
step 00405 (25.1%) | phase: prefix | loss: 1.655257 | gn: 0.10 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,860 | mfu: 29.7% | epoch: 1 | remaining: 449s    
step 00406 (25.1%) | phase: prefix | loss: 1.660845 | gn: 0.10 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,055 | mfu: 29.7% | epoch: 1 | remaining: 449s    
step 00407 (25.2%) | phase: prefix | loss: 1.665233 | gn: 0.09 | lrm: 1.00 | dt: 384ms | tok/sec: 1,366,250 | mfu: 28.7% | epoch: 1 | remaining: 449s    
step 00408 (25.2%) | phase: prefix | loss: 1.659157 | gn: 0.08 | lrm: 1.00 | dt: 366ms | tok/sec: 1,432,148 | mfu: 30.0% | epoch: 1 | remaining: 448s    
step 00409 (25.3%) | phase: prefix | loss: 1.655794 | gn: 0.08 | lrm: 1.00 | dt: 398ms | tok/sec: 1,316,880 | mfu: 27.6% | epoch: 1 | remaining: 448s    
step 00410 (25.4%) | phase: prefix | loss: 1.659234 | gn: 0.07 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,623 | mfu: 29.2% | epoch: 1 | remaining: 447s    
step 00411 (25.4%) | phase: prefix | loss: 1.661759 | gn: 0.07 | lrm: 1.00 | dt: 389ms | tok/sec: 1,346,776 | mfu: 28.3% | epoch: 1 | remaining: 447s    
step 00412 (25.5%) | phase: prefix | loss: 1.662772 | gn: 0.06 | lrm: 1.00 | dt: 382ms | tok/sec: 1,373,949 | mfu: 28.8% | epoch: 1 | remaining: 447s    
step 00413 (25.6%) | phase: prefix | loss: 1.660555 | gn: 0.07 | lrm: 1.00 | dt: 379ms | tok/sec: 1,382,214 | mfu: 29.0% | epoch: 1 | remaining: 446s    
step 00414 (25.6%) | phase: prefix | loss: 1.661442 | gn: 0.07 | lrm: 1.00 | dt: 421ms | tok/sec: 1,243,942 | mfu: 26.1% | epoch: 1 | remaining: 446s    
step 00415 (25.7%) | phase: prefix | loss: 1.664446 | gn: 0.08 | lrm: 1.00 | dt: 383ms | tok/sec: 1,368,836 | mfu: 28.7% | epoch: 1 | remaining: 445s    
step 00416 (25.8%) | phase: prefix | loss: 1.662552 | gn: 0.09 | lrm: 1.00 | dt: 392ms | tok/sec: 1,337,096 | mfu: 28.1% | epoch: 1 | remaining: 445s    
step 00417 (25.8%) | phase: prefix | loss: 1.668066 | gn: 0.08 | lrm: 1.00 | dt: 379ms | tok/sec: 1,382,059 | mfu: 29.0% | epoch: 1 | remaining: 445s    
step 00418 (25.9%) | phase: prefix | loss: 1.664787 | gn: 0.08 | lrm: 1.00 | dt: 380ms | tok/sec: 1,380,329 | mfu: 29.0% | epoch: 1 | remaining: 444s    
step 00419 (25.9%) | phase: prefix | loss: 1.670336 | gn: 0.08 | lrm: 1.00 | dt: 410ms | tok/sec: 1,278,460 | mfu: 26.8% | epoch: 1 | remaining: 444s    
step 00420 (26.0%) | phase: prefix | loss: 1.664765 | gn: 0.08 | lrm: 1.00 | dt: 379ms | tok/sec: 1,383,136 | mfu: 29.0% | epoch: 1 | remaining: 444s    
step 00421 (26.1%) | phase: prefix | loss: 1.654603 | gn: 0.08 | lrm: 1.00 | dt: 414ms | tok/sec: 1,267,364 | mfu: 26.6% | epoch: 1 | remaining: 443s    
step 00422 (26.1%) | phase: prefix | loss: 1.661559 | gn: 0.10 | lrm: 1.00 | dt: 411ms | tok/sec: 1,275,581 | mfu: 26.8% | epoch: 1 | remaining: 443s    
step 00423 (26.2%) | phase: prefix | loss: 1.661661 | gn: 0.10 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,415 | mfu: 29.6% | epoch: 1 | remaining: 442s    
step 00424 (26.3%) | phase: prefix | loss: 1.668027 | gn: 0.09 | lrm: 1.00 | dt: 384ms | tok/sec: 1,364,471 | mfu: 28.6% | epoch: 1 | remaining: 442s    
step 00425 (26.3%) | phase: prefix | loss: 1.672673 | gn: 0.09 | lrm: 1.00 | dt: 395ms | tok/sec: 1,328,975 | mfu: 27.9% | epoch: 1 | remaining: 442s    
step 00426 (26.4%) | phase: prefix | loss: 1.670988 | gn: 0.09 | lrm: 1.00 | dt: 391ms | tok/sec: 1,340,325 | mfu: 28.1% | epoch: 1 | remaining: 441s    
step 00427 (26.5%) | phase: prefix | loss: 1.669954 | gn: 0.08 | lrm: 1.00 | dt: 402ms | tok/sec: 1,304,236 | mfu: 27.4% | epoch: 1 | remaining: 441s    
step 00428 (26.5%) | phase: prefix | loss: 1.667120 | gn: 0.07 | lrm: 1.00 | dt: 391ms | tok/sec: 1,339,844 | mfu: 28.1% | epoch: 1 | remaining: 440s    
step 00429 (26.6%) | phase: prefix | loss: 1.656662 | gn: 0.07 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,833 | mfu: 29.8% | epoch: 1 | remaining: 440s    
step 00430 (26.7%) | phase: prefix | loss: 1.654356 | gn: 0.08 | lrm: 1.00 | dt: 385ms | tok/sec: 1,360,500 | mfu: 28.5% | epoch: 1 | remaining: 440s    
step 00431 (26.7%) | phase: prefix | loss: 1.659176 | gn: 0.09 | lrm: 1.00 | dt: 380ms | tok/sec: 1,380,679 | mfu: 29.0% | epoch: 1 | remaining: 439s    
step 00432 (26.8%) | phase: prefix | loss: 1.660940 | gn: 0.09 | lrm: 1.00 | dt: 373ms | tok/sec: 1,405,292 | mfu: 29.5% | epoch: 1 | remaining: 439s    
step 00433 (26.9%) | phase: prefix | loss: 1.658251 | gn: 0.08 | lrm: 1.00 | dt: 363ms | tok/sec: 1,443,858 | mfu: 30.3% | epoch: 1 | remaining: 439s    
step 00434 (26.9%) | phase: prefix | loss: 1.658517 | gn: 0.07 | lrm: 1.00 | dt: 400ms | tok/sec: 1,309,358 | mfu: 27.5% | epoch: 1 | remaining: 438s    
step 00435 (27.0%) | phase: prefix | loss: 1.650766 | gn: 0.07 | lrm: 1.00 | dt: 352ms | tok/sec: 1,491,499 | mfu: 31.3% | epoch: 1 | remaining: 438s    
step 00436 (27.0%) | phase: prefix | loss: 1.648992 | gn: 0.07 | lrm: 1.00 | dt: 386ms | tok/sec: 1,359,631 | mfu: 28.5% | epoch: 1 | remaining: 437s    
step 00437 (27.1%) | phase: prefix | loss: 1.653433 | gn: 0.09 | lrm: 1.00 | dt: 377ms | tok/sec: 1,391,174 | mfu: 29.2% | epoch: 1 | remaining: 437s    
step 00438 (27.2%) | phase: prefix | loss: 1.661333 | gn: 0.10 | lrm: 1.00 | dt: 387ms | tok/sec: 1,353,394 | mfu: 28.4% | epoch: 1 | remaining: 437s    
step 00439 (27.2%) | phase: prefix | loss: 1.654496 | gn: 0.09 | lrm: 1.00 | dt: 379ms | tok/sec: 1,383,835 | mfu: 29.0% | epoch: 1 | remaining: 436s    
step 00440 (27.3%) | phase: prefix | loss: 1.652206 | gn: 0.07 | lrm: 1.00 | dt: 394ms | tok/sec: 1,331,928 | mfu: 27.9% | epoch: 1 | remaining: 436s    
step 00441 (27.4%) | phase: prefix | loss: 1.660622 | gn: 0.06 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,837 | mfu: 32.6% | epoch: 1 | remaining: 435s    
step 00442 (27.4%) | phase: prefix | loss: 1.665952 | gn: 0.07 | lrm: 1.00 | dt: 365ms | tok/sec: 1,437,116 | mfu: 30.2% | epoch: 1 | remaining: 435s    
step 00443 (27.5%) | phase: prefix | loss: 1.665558 | gn: 0.07 | lrm: 1.00 | dt: 375ms | tok/sec: 1,396,834 | mfu: 29.3% | epoch: 1 | remaining: 435s    
step 00444 (27.5%) | phase: prefix | loss: 1.664267 | gn: 0.09 | lrm: 1.00 | dt: 403ms | tok/sec: 1,301,851 | mfu: 27.3% | epoch: 1 | remaining: 434s    
step 00445 (27.6%) | phase: prefix | loss: 1.660734 | gn: 0.08 | lrm: 1.00 | dt: 382ms | tok/sec: 1,374,269 | mfu: 28.8% | epoch: 1 | remaining: 434s    
step 00446 (27.7%) | phase: prefix | loss: 1.659432 | gn: 0.07 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,825 | mfu: 29.4% | epoch: 1 | remaining: 434s    
step 00447 (27.7%) | phase: prefix | loss: 1.652689 | gn: 0.08 | lrm: 1.00 | dt: 367ms | tok/sec: 1,430,045 | mfu: 30.0% | epoch: 1 | remaining: 433s    
step 00448 (27.8%) | phase: prefix | loss: 1.651051 | gn: 0.08 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,624 | mfu: 28.0% | epoch: 1 | remaining: 433s    
step 00449 (27.9%) | phase: prefix | loss: 1.648480 | gn: 0.07 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,054 | mfu: 29.0% | epoch: 1 | remaining: 432s    
step 00450 (27.9%) | phase: prefix | loss: 1.651401 | gn: 0.07 | lrm: 1.00 | dt: 418ms | tok/sec: 1,253,619 | mfu: 26.3% | epoch: 1 | remaining: 432s    
step 00451 (28.0%) | phase: prefix | loss: 1.655597 | gn: 0.07 | lrm: 1.00 | dt: 386ms | tok/sec: 1,357,544 | mfu: 28.5% | epoch: 1 | remaining: 432s    
step 00452 (28.1%) | phase: prefix | loss: 1.646552 | gn: 0.07 | lrm: 1.00 | dt: 370ms | tok/sec: 1,418,006 | mfu: 29.8% | epoch: 1 | remaining: 431s    
step 00453 (28.1%) | phase: prefix | loss: 1.645306 | gn: 0.08 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,433 | mfu: 30.4% | epoch: 1 | remaining: 431s    
step 00454 (28.2%) | phase: prefix | loss: 1.645291 | gn: 0.07 | lrm: 1.00 | dt: 389ms | tok/sec: 1,346,529 | mfu: 28.3% | epoch: 1 | remaining: 431s    
step 00455 (28.2%) | phase: prefix | loss: 1.649264 | gn: 0.07 | lrm: 1.00 | dt: 380ms | tok/sec: 1,379,159 | mfu: 28.9% | epoch: 1 | remaining: 430s    
step 00456 (28.3%) | phase: prefix | loss: 1.648975 | gn: 0.11 | lrm: 1.00 | dt: 403ms | tok/sec: 1,302,475 | mfu: 27.3% | epoch: 1 | remaining: 430s    
step 00457 (28.4%) | phase: prefix | loss: 1.655441 | gn: 0.12 | lrm: 1.00 | dt: 432ms | tok/sec: 1,214,213 | mfu: 25.5% | epoch: 1 | remaining: 429s    
step 00458 (28.4%) | phase: prefix | loss: 1.654013 | gn: 0.09 | lrm: 1.00 | dt: 395ms | tok/sec: 1,328,532 | mfu: 27.9% | epoch: 1 | remaining: 429s    
step 00459 (28.5%) | phase: prefix | loss: 1.661848 | gn: 0.06 | lrm: 1.00 | dt: 377ms | tok/sec: 1,391,635 | mfu: 29.2% | epoch: 1 | remaining: 429s    
step 00460 (28.6%) | phase: prefix | loss: 1.654668 | gn: 0.06 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,665 | mfu: 29.3% | epoch: 1 | remaining: 428s    
step 00461 (28.6%) | phase: prefix | loss: 1.646908 | gn: 0.07 | lrm: 1.00 | dt: 389ms | tok/sec: 1,348,223 | mfu: 28.3% | epoch: 1 | remaining: 428s    
step 00462 (28.7%) | phase: prefix | loss: 1.641236 | gn: 0.07 | lrm: 1.00 | dt: 386ms | tok/sec: 1,358,930 | mfu: 28.5% | epoch: 1 | remaining: 427s    
step 00463 (28.8%) | phase: prefix | loss: 1.642332 | gn: 0.07 | lrm: 1.00 | dt: 384ms | tok/sec: 1,365,110 | mfu: 28.6% | epoch: 1 | remaining: 427s    
step 00464 (28.8%) | phase: prefix | loss: 1.649683 | gn: 0.07 | lrm: 1.00 | dt: 419ms | tok/sec: 1,252,005 | mfu: 26.3% | epoch: 1 | remaining: 427s    
step 00465 (28.9%) | phase: prefix | loss: 1.649711 | gn: 0.08 | lrm: 1.00 | dt: 385ms | tok/sec: 1,363,549 | mfu: 28.6% | epoch: 1 | remaining: 426s    
step 00466 (29.0%) | phase: prefix | loss: 1.643070 | gn: 0.08 | lrm: 1.00 | dt: 382ms | tok/sec: 1,373,889 | mfu: 28.8% | epoch: 1 | remaining: 426s    
step 00467 (29.0%) | phase: prefix | loss: 1.640947 | gn: 0.07 | lrm: 1.00 | dt: 374ms | tok/sec: 1,403,284 | mfu: 29.4% | epoch: 1 | remaining: 425s    
step 00468 (29.1%) | phase: prefix | loss: 1.638992 | gn: 0.07 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,788 | mfu: 30.7% | epoch: 1 | remaining: 425s    
step 00469 (29.2%) | phase: prefix | loss: 1.631984 | gn: 0.07 | lrm: 1.00 | dt: 415ms | tok/sec: 1,263,130 | mfu: 26.5% | epoch: 1 | remaining: 425s    
step 00470 (29.2%) | phase: prefix | loss: 1.630172 | gn: 0.08 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,734 | mfu: 29.1% | epoch: 1 | remaining: 424s    
step 00471 (29.3%) | phase: prefix | loss: 1.630412 | gn: 0.10 | lrm: 1.00 | dt: 376ms | tok/sec: 1,393,905 | mfu: 29.2% | epoch: 1 | remaining: 424s    
step 00472 (29.3%) | phase: prefix | loss: 1.629214 | gn: 0.09 | lrm: 1.00 | dt: 389ms | tok/sec: 1,347,270 | mfu: 28.3% | epoch: 1 | remaining: 424s    
step 00473 (29.4%) | phase: prefix | loss: 1.631471 | gn: 0.08 | lrm: 1.00 | dt: 379ms | tok/sec: 1,383,201 | mfu: 29.0% | epoch: 1 | remaining: 423s    
step 00474 (29.5%) | phase: prefix | loss: 1.632218 | gn: 0.08 | lrm: 1.00 | dt: 377ms | tok/sec: 1,391,231 | mfu: 29.2% | epoch: 1 | remaining: 423s    
