W0326 23:13:32.712000 649242 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0326 23:13:32.712000 649242 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0326 23:13:32.712000 649242 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0326 23:13:32.712000 649242 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0326 23:13:32.712000 649242 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 600s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 9079ms | tok/sec: 57,746 | mfu: 1.2% | epoch: 1 | remaining: 600s    
step 00408 (24.7%) | phase: prefix | loss: 1.657600 | gn: 0.10 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,372 | mfu: 30.4% | epoch: 1 | remaining: 451s    
step 00409 (24.8%) | phase: prefix | loss: 1.654458 | gn: 0.08 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,813 | mfu: 29.1% | epoch: 1 | remaining: 451s    
step 00410 (24.8%) | phase: prefix | loss: 1.657407 | gn: 0.06 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,434 | mfu: 31.1% | epoch: 1 | remaining: 451s    
step 00411 (24.9%) | phase: prefix | loss: 1.660334 | gn: 0.07 | lrm: 1.00 | dt: 364ms | tok/sec: 1,440,109 | mfu: 30.2% | epoch: 1 | remaining: 450s    
step 00412 (24.9%) | phase: prefix | loss: 1.661399 | gn: 0.07 | lrm: 1.00 | dt: 358ms | tok/sec: 1,463,894 | mfu: 30.7% | epoch: 1 | remaining: 450s    
step 00413 (25.0%) | phase: prefix | loss: 1.658678 | gn: 0.07 | lrm: 1.00 | dt: 367ms | tok/sec: 1,426,728 | mfu: 29.9% | epoch: 1 | remaining: 450s    
step 00414 (25.1%) | phase: prefix | loss: 1.658875 | gn: 0.06 | lrm: 1.00 | dt: 396ms | tok/sec: 1,323,963 | mfu: 27.8% | epoch: 1 | remaining: 449s    
step 00415 (25.1%) | phase: prefix | loss: 1.661290 | gn: 0.05 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,370 | mfu: 30.6% | epoch: 1 | remaining: 449s    
step 00416 (25.2%) | phase: prefix | loss: 1.659271 | gn: 0.06 | lrm: 1.00 | dt: 372ms | tok/sec: 1,411,200 | mfu: 29.6% | epoch: 1 | remaining: 448s    
step 00417 (25.3%) | phase: prefix | loss: 1.665213 | gn: 0.08 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,146 | mfu: 31.2% | epoch: 1 | remaining: 448s    
step 00418 (25.3%) | phase: prefix | loss: 1.662134 | gn: 0.08 | lrm: 1.00 | dt: 369ms | tok/sec: 1,419,008 | mfu: 29.8% | epoch: 1 | remaining: 448s    
step 00419 (25.4%) | phase: prefix | loss: 1.667803 | gn: 0.08 | lrm: 1.00 | dt: 395ms | tok/sec: 1,328,606 | mfu: 27.9% | epoch: 1 | remaining: 447s    
step 00420 (25.4%) | phase: prefix | loss: 1.662285 | gn: 0.08 | lrm: 1.00 | dt: 353ms | tok/sec: 1,485,988 | mfu: 31.2% | epoch: 1 | remaining: 447s    
step 00421 (25.5%) | phase: prefix | loss: 1.652351 | gn: 0.07 | lrm: 1.00 | dt: 402ms | tok/sec: 1,303,804 | mfu: 27.4% | epoch: 1 | remaining: 447s    
step 00422 (25.6%) | phase: prefix | loss: 1.658940 | gn: 0.07 | lrm: 1.00 | dt: 407ms | tok/sec: 1,288,102 | mfu: 27.0% | epoch: 1 | remaining: 446s    
step 00423 (25.6%) | phase: prefix | loss: 1.658817 | gn: 0.07 | lrm: 1.00 | dt: 358ms | tok/sec: 1,462,470 | mfu: 30.7% | epoch: 1 | remaining: 446s    
step 00424 (25.7%) | phase: prefix | loss: 1.665596 | gn: 0.07 | lrm: 1.00 | dt: 359ms | tok/sec: 1,459,743 | mfu: 30.6% | epoch: 1 | remaining: 445s    
step 00425 (25.8%) | phase: prefix | loss: 1.669774 | gn: 0.08 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,098 | mfu: 30.9% | epoch: 1 | remaining: 445s    
step 00426 (25.8%) | phase: prefix | loss: 1.667608 | gn: 0.09 | lrm: 1.00 | dt: 364ms | tok/sec: 1,439,665 | mfu: 30.2% | epoch: 1 | remaining: 445s    
step 00427 (25.9%) | phase: prefix | loss: 1.667363 | gn: 0.11 | lrm: 1.00 | dt: 369ms | tok/sec: 1,422,508 | mfu: 29.8% | epoch: 1 | remaining: 444s    
step 00428 (25.9%) | phase: prefix | loss: 1.665236 | gn: 0.12 | lrm: 1.00 | dt: 358ms | tok/sec: 1,466,342 | mfu: 30.8% | epoch: 1 | remaining: 444s    
step 00429 (26.0%) | phase: prefix | loss: 1.655091 | gn: 0.11 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,898 | mfu: 32.2% | epoch: 1 | remaining: 444s    
step 00430 (26.0%) | phase: prefix | loss: 1.652698 | gn: 0.09 | lrm: 1.00 | dt: 360ms | tok/sec: 1,454,585 | mfu: 30.5% | epoch: 1 | remaining: 443s    
step 00431 (26.1%) | phase: prefix | loss: 1.656589 | gn: 0.07 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,731 | mfu: 31.7% | epoch: 1 | remaining: 443s    
step 00432 (26.2%) | phase: prefix | loss: 1.658073 | gn: 0.07 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,723 | mfu: 31.8% | epoch: 1 | remaining: 443s    
step 00433 (26.2%) | phase: prefix | loss: 1.655455 | gn: 0.07 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,340 | mfu: 32.5% | epoch: 1 | remaining: 442s    
step 00434 (26.3%) | phase: prefix | loss: 1.655935 | gn: 0.07 | lrm: 1.00 | dt: 365ms | tok/sec: 1,435,634 | mfu: 30.1% | epoch: 1 | remaining: 442s    
step 00435 (26.3%) | phase: prefix | loss: 1.648013 | gn: 0.07 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,166 | mfu: 32.6% | epoch: 1 | remaining: 442s    
step 00436 (26.4%) | phase: prefix | loss: 1.646484 | gn: 0.08 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,900 | mfu: 29.1% | epoch: 1 | remaining: 441s    
step 00437 (26.5%) | phase: prefix | loss: 1.650936 | gn: 0.09 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,828 | mfu: 30.0% | epoch: 1 | remaining: 441s    
step 00438 (26.5%) | phase: prefix | loss: 1.658548 | gn: 0.09 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,500 | mfu: 29.2% | epoch: 1 | remaining: 440s    
step 00439 (26.6%) | phase: prefix | loss: 1.650896 | gn: 0.08 | lrm: 1.00 | dt: 371ms | tok/sec: 1,412,748 | mfu: 29.6% | epoch: 1 | remaining: 440s    
step 00440 (26.6%) | phase: prefix | loss: 1.649068 | gn: 0.08 | lrm: 1.00 | dt: 390ms | tok/sec: 1,342,964 | mfu: 28.2% | epoch: 1 | remaining: 440s    
step 00441 (26.7%) | phase: prefix | loss: 1.658129 | gn: 0.09 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,429 | mfu: 31.7% | epoch: 1 | remaining: 439s    
step 00442 (26.8%) | phase: prefix | loss: 1.663545 | gn: 0.08 | lrm: 1.00 | dt: 373ms | tok/sec: 1,405,058 | mfu: 29.5% | epoch: 1 | remaining: 439s    
step 00443 (26.8%) | phase: prefix | loss: 1.663395 | gn: 0.08 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,583 | mfu: 31.2% | epoch: 1 | remaining: 439s    
step 00444 (26.9%) | phase: prefix | loss: 1.661992 | gn: 0.07 | lrm: 1.00 | dt: 368ms | tok/sec: 1,425,132 | mfu: 29.9% | epoch: 1 | remaining: 438s    
step 00445 (27.0%) | phase: prefix | loss: 1.657869 | gn: 0.07 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,365 | mfu: 31.2% | epoch: 1 | remaining: 438s    
step 00446 (27.0%) | phase: prefix | loss: 1.656815 | gn: 0.07 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,546 | mfu: 31.3% | epoch: 1 | remaining: 438s    
step 00447 (27.1%) | phase: prefix | loss: 1.650264 | gn: 0.08 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,744 | mfu: 32.2% | epoch: 1 | remaining: 437s    
step 00448 (27.1%) | phase: prefix | loss: 1.648621 | gn: 0.08 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,419 | mfu: 31.4% | epoch: 1 | remaining: 437s    
step 00449 (27.2%) | phase: prefix | loss: 1.645586 | gn: 0.09 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,628 | mfu: 31.0% | epoch: 1 | remaining: 437s    
step 00450 (27.2%) | phase: prefix | loss: 1.648595 | gn: 0.08 | lrm: 1.00 | dt: 392ms | tok/sec: 1,336,745 | mfu: 28.0% | epoch: 1 | remaining: 436s    
step 00451 (27.3%) | phase: prefix | loss: 1.652972 | gn: 0.08 | lrm: 1.00 | dt: 374ms | tok/sec: 1,400,282 | mfu: 29.4% | epoch: 1 | remaining: 436s    
step 00452 (27.4%) | phase: prefix | loss: 1.643939 | gn: 0.08 | lrm: 1.00 | dt: 363ms | tok/sec: 1,446,146 | mfu: 30.3% | epoch: 1 | remaining: 435s    
step 00453 (27.4%) | phase: prefix | loss: 1.643391 | gn: 0.08 | lrm: 1.00 | dt: 374ms | tok/sec: 1,400,667 | mfu: 29.4% | epoch: 1 | remaining: 435s    
step 00454 (27.5%) | phase: prefix | loss: 1.643850 | gn: 0.08 | lrm: 1.00 | dt: 376ms | tok/sec: 1,393,015 | mfu: 29.2% | epoch: 1 | remaining: 435s    
step 00455 (27.6%) | phase: prefix | loss: 1.647667 | gn: 0.08 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,143 | mfu: 30.0% | epoch: 1 | remaining: 434s    
step 00456 (27.6%) | phase: prefix | loss: 1.646639 | gn: 0.08 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,233 | mfu: 28.0% | epoch: 1 | remaining: 434s    
step 00457 (27.7%) | phase: prefix | loss: 1.652083 | gn: 0.08 | lrm: 1.00 | dt: 408ms | tok/sec: 1,284,509 | mfu: 27.0% | epoch: 1 | remaining: 433s    
step 00458 (27.8%) | phase: prefix | loss: 1.651077 | gn: 0.08 | lrm: 1.00 | dt: 367ms | tok/sec: 1,429,871 | mfu: 30.0% | epoch: 1 | remaining: 433s    
step 00459 (27.8%) | phase: prefix | loss: 1.658932 | gn: 0.10 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,182 | mfu: 30.9% | epoch: 1 | remaining: 433s    
step 00460 (27.9%) | phase: prefix | loss: 1.652020 | gn: 0.11 | lrm: 1.00 | dt: 356ms | tok/sec: 1,474,402 | mfu: 30.9% | epoch: 1 | remaining: 432s    
step 00461 (27.9%) | phase: prefix | loss: 1.644618 | gn: 0.10 | lrm: 1.00 | dt: 367ms | tok/sec: 1,428,839 | mfu: 30.0% | epoch: 1 | remaining: 432s    
step 00462 (28.0%) | phase: prefix | loss: 1.639302 | gn: 0.08 | lrm: 1.00 | dt: 365ms | tok/sec: 1,437,540 | mfu: 30.2% | epoch: 1 | remaining: 432s    
step 00463 (28.1%) | phase: prefix | loss: 1.640233 | gn: 0.07 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,800 | mfu: 29.9% | epoch: 1 | remaining: 431s    
step 00464 (28.1%) | phase: prefix | loss: 1.647334 | gn: 0.06 | lrm: 1.00 | dt: 399ms | tok/sec: 1,312,898 | mfu: 27.5% | epoch: 1 | remaining: 431s    
step 00465 (28.2%) | phase: prefix | loss: 1.646930 | gn: 0.06 | lrm: 1.00 | dt: 374ms | tok/sec: 1,403,216 | mfu: 29.4% | epoch: 1 | remaining: 431s    
step 00466 (28.2%) | phase: prefix | loss: 1.639971 | gn: 0.06 | lrm: 1.00 | dt: 377ms | tok/sec: 1,392,435 | mfu: 29.2% | epoch: 1 | remaining: 430s    
step 00467 (28.3%) | phase: prefix | loss: 1.637183 | gn: 0.06 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,384 | mfu: 31.5% | epoch: 1 | remaining: 430s    
step 00468 (28.4%) | phase: prefix | loss: 1.635689 | gn: 0.06 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,403 | mfu: 32.6% | epoch: 1 | remaining: 429s    
step 00469 (28.4%) | phase: prefix | loss: 1.628249 | gn: 0.06 | lrm: 1.00 | dt: 388ms | tok/sec: 1,352,209 | mfu: 28.4% | epoch: 1 | remaining: 429s    
step 00470 (28.5%) | phase: prefix | loss: 1.626768 | gn: 0.06 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,328 | mfu: 31.2% | epoch: 1 | remaining: 429s    
step 00471 (28.5%) | phase: prefix | loss: 1.626189 | gn: 0.06 | lrm: 1.00 | dt: 363ms | tok/sec: 1,443,860 | mfu: 30.3% | epoch: 1 | remaining: 428s    
step 00472 (28.6%) | phase: prefix | loss: 1.624578 | gn: 0.07 | lrm: 1.00 | dt: 367ms | tok/sec: 1,428,755 | mfu: 30.0% | epoch: 1 | remaining: 428s    
step 00473 (28.7%) | phase: prefix | loss: 1.626679 | gn: 0.07 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,216 | mfu: 31.2% | epoch: 1 | remaining: 428s    
step 00474 (28.7%) | phase: prefix | loss: 1.627364 | gn: 0.08 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,906 | mfu: 31.9% | epoch: 1 | remaining: 427s    
step 00475 (28.8%) | phase: prefix | loss: 1.630599 | gn: 0.07 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,288 | mfu: 31.2% | epoch: 1 | remaining: 427s    
step 00476 (28.8%) | phase: prefix | loss: 1.623237 | gn: 0.08 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,675 | mfu: 30.4% | epoch: 1 | remaining: 427s    
step 00477 (28.9%) | phase: prefix | loss: 1.613197 | gn: 0.08 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,096 | mfu: 29.9% | epoch: 1 | remaining: 426s    
step 00478 (29.0%) | phase: prefix | loss: 1.616764 | gn: 0.08 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,297 | mfu: 29.7% | epoch: 1 | remaining: 426s    
step 00479 (29.0%) | phase: prefix | loss: 1.609089 | gn: 0.08 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,947 | mfu: 30.4% | epoch: 1 | remaining: 425s    
step 00480 (29.1%) | phase: prefix | loss: 1.614909 | gn: 0.08 | lrm: 1.00 | dt: 388ms | tok/sec: 1,349,933 | mfu: 28.3% | epoch: 1 | remaining: 425s    
step 00481 (29.2%) | phase: prefix | loss: 1.618881 | gn: 0.09 | lrm: 1.00 | dt: 380ms | tok/sec: 1,380,600 | mfu: 29.0% | epoch: 1 | remaining: 425s    
step 00482 (29.2%) | phase: prefix | loss: 1.626004 | gn: 0.09 | lrm: 1.00 | dt: 369ms | tok/sec: 1,422,194 | mfu: 29.8% | epoch: 1 | remaining: 424s    
step 00483 (29.3%) | phase: prefix | loss: 1.626441 | gn: 0.10 | lrm: 1.00 | dt: 392ms | tok/sec: 1,336,839 | mfu: 28.1% | epoch: 1 | remaining: 424s    
step 00484 (29.3%) | phase: prefix | loss: 1.625485 | gn: 0.11 | lrm: 1.00 | dt: 376ms | tok/sec: 1,395,625 | mfu: 29.3% | epoch: 1 | remaining: 424s    
step 00485 (29.4%) | phase: prefix | loss: 1.629182 | gn: 0.11 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,052 | mfu: 31.5% | epoch: 1 | remaining: 423s    
step 00486 (29.5%) | phase: prefix | loss: 1.637955 | gn: 0.10 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,171 | mfu: 29.7% | epoch: 1 | remaining: 423s    
step 00487 (29.5%) | phase: prefix | loss: 1.641500 | gn: 0.09 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,356 | mfu: 29.8% | epoch: 1 | remaining: 422s    
step 00488 (29.6%) | phase: prefix | loss: 1.634814 | gn: 0.08 | lrm: 1.00 | dt: 391ms | tok/sec: 1,341,361 | mfu: 28.1% | epoch: 1 | remaining: 422s    
step 00489 (29.6%) | phase: prefix | loss: 1.635851 | gn: 0.08 | lrm: 1.00 | dt: 368ms | tok/sec: 1,426,390 | mfu: 29.9% | epoch: 1 | remaining: 422s    
step 00490 (29.7%) | phase: prefix | loss: 1.638656 | gn: 0.08 | lrm: 1.00 | dt: 369ms | tok/sec: 1,419,448 | mfu: 29.8% | epoch: 1 | remaining: 421s    
step 00491 (29.8%) | phase: prefix | loss: 1.632806 | gn: 0.08 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,599 | mfu: 30.8% | epoch: 1 | remaining: 421s    
step 00492 (29.8%) | phase: prefix | loss: 1.636849 | gn: 0.07 | lrm: 1.00 | dt: 353ms | tok/sec: 1,483,748 | mfu: 31.1% | epoch: 1 | remaining: 421s    
step 00493 (29.9%) | phase: prefix | loss: 1.645745 | gn: 0.08 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,013 | mfu: 29.1% | epoch: 1 | remaining: 420s    
step 00494 (30.0%) | phase: prefix | loss: 1.648201 | gn: 0.08 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,542 | mfu: 31.7% | epoch: 1 | remaining: 420s    
step 00495 (30.0%) | phase: prefix | loss: 1.642563 | gn: 0.08 | lrm: 1.00 | dt: 365ms | tok/sec: 1,434,939 | mfu: 30.1% | epoch: 1 | remaining: 420s    
step 00496 (30.1%) | phase: prefix | loss: 1.648206 | gn: 0.07 | lrm: 1.00 | dt: 345ms | tok/sec: 1,519,422 | mfu: 31.9% | epoch: 1 | remaining: 419s    
step 00497 (30.1%) | phase: prefix | loss: 1.638005 | gn: 0.07 | lrm: 1.00 | dt: 362ms | tok/sec: 1,449,855 | mfu: 30.4% | epoch: 1 | remaining: 419s    
step 00498 (30.2%) | phase: prefix | loss: 1.635595 | gn: 0.07 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,234 | mfu: 31.3% | epoch: 1 | remaining: 419s    
step 00499 (30.2%) | phase: prefix | loss: 1.645014 | gn: 0.08 | lrm: 1.00 | dt: 358ms | tok/sec: 1,466,010 | mfu: 30.8% | epoch: 1 | remaining: 418s    
step 00500 (30.3%) | phase: prefix | loss: 1.641785 | gn: 0.08 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,676 | mfu: 31.7% | epoch: 1 | remaining: 418s    
step 00501 (30.4%) | phase: prefix | loss: 1.640203 | gn: 0.09 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,350 | mfu: 33.7% | epoch: 1 | remaining: 417s    
step 00502 (30.4%) | phase: prefix | loss: 1.645982 | gn: 0.09 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,338 | mfu: 32.0% | epoch: 1 | remaining: 417s    
step 00503 (30.5%) | phase: prefix | loss: 1.647484 | gn: 0.10 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,281 | mfu: 30.5% | epoch: 1 | remaining: 417s    
step 00504 (30.5%) | phase: prefix | loss: 1.647945 | gn: 0.09 | lrm: 1.00 | dt: 370ms | tok/sec: 1,415,485 | mfu: 29.7% | epoch: 1 | remaining: 416s    
step 00505 (30.6%) | phase: prefix | loss: 1.646526 | gn: 0.07 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,994 | mfu: 31.3% | epoch: 1 | remaining: 416s    
step 00506 (30.7%) | phase: prefix | loss: 1.642284 | gn: 0.07 | lrm: 1.00 | dt: 364ms | tok/sec: 1,442,111 | mfu: 30.3% | epoch: 1 | remaining: 416s    
step 00507 (30.7%) | phase: prefix | loss: 1.641231 | gn: 0.07 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,282 | mfu: 30.4% | epoch: 1 | remaining: 415s    
step 00508 (30.8%) | phase: prefix | loss: 1.643132 | gn: 0.07 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,486 | mfu: 30.4% | epoch: 1 | remaining: 415s    
step 00509 (30.8%) | phase: prefix | loss: 1.636785 | gn: 0.07 | lrm: 1.00 | dt: 369ms | tok/sec: 1,422,362 | mfu: 29.8% | epoch: 1 | remaining: 415s    
step 00510 (30.9%) | phase: prefix | loss: 1.636032 | gn: 0.07 | lrm: 1.00 | dt: 359ms | tok/sec: 1,461,710 | mfu: 30.7% | epoch: 1 | remaining: 414s    
step 00511 (31.0%) | phase: prefix | loss: 1.627642 | gn: 0.08 | lrm: 1.00 | dt: 354ms | tok/sec: 1,482,656 | mfu: 31.1% | epoch: 1 | remaining: 414s    
step 00512 (31.0%) | phase: prefix | loss: 1.626841 | gn: 0.09 | lrm: 1.00 | dt: 374ms | tok/sec: 1,400,676 | mfu: 29.4% | epoch: 1 | remaining: 414s    
step 00513 (31.1%) | phase: prefix | loss: 1.626840 | gn: 0.09 | lrm: 1.00 | dt: 393ms | tok/sec: 1,334,247 | mfu: 28.0% | epoch: 1 | remaining: 413s    
step 00514 (31.1%) | phase: prefix | loss: 1.631551 | gn: 0.08 | lrm: 1.00 | dt: 366ms | tok/sec: 1,430,580 | mfu: 30.0% | epoch: 1 | remaining: 413s    
step 00515 (31.2%) | phase: prefix | loss: 1.625851 | gn: 0.07 | lrm: 1.00 | dt: 376ms | tok/sec: 1,395,644 | mfu: 29.3% | epoch: 1 | remaining: 412s    
step 00516 (31.3%) | phase: prefix | loss: 1.630012 | gn: 0.07 | lrm: 1.00 | dt: 384ms | tok/sec: 1,366,457 | mfu: 28.7% | epoch: 1 | remaining: 412s    
step 00517 (31.3%) | phase: prefix | loss: 1.636580 | gn: 0.07 | lrm: 1.00 | dt: 365ms | tok/sec: 1,437,011 | mfu: 30.2% | epoch: 1 | remaining: 412s    
step 00518 (31.4%) | phase: prefix | loss: 1.633368 | gn: 0.06 | lrm: 1.00 | dt: 376ms | tok/sec: 1,395,654 | mfu: 29.3% | epoch: 1 | remaining: 411s    
step 00519 (31.5%) | phase: prefix | loss: 1.628046 | gn: 0.06 | lrm: 1.00 | dt: 397ms | tok/sec: 1,321,351 | mfu: 27.7% | epoch: 1 | remaining: 411s    
step 00520 (31.5%) | phase: prefix | loss: 1.627771 | gn: 0.06 | lrm: 1.00 | dt: 376ms | tok/sec: 1,393,020 | mfu: 29.2% | epoch: 1 | remaining: 410s    
step 00521 (31.6%) | phase: prefix | loss: 1.622506 | gn: 0.06 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,212 | mfu: 31.2% | epoch: 1 | remaining: 410s    
step 00522 (31.6%) | phase: prefix | loss: 1.622987 | gn: 0.07 | lrm: 1.00 | dt: 365ms | tok/sec: 1,437,744 | mfu: 30.2% | epoch: 1 | remaining: 410s    
step 00523 (31.7%) | phase: prefix | loss: 1.626487 | gn: 0.07 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,215 | mfu: 31.0% | epoch: 1 | remaining: 409s    
step 00524 (31.8%) | phase: prefix | loss: 1.623735 | gn: 0.07 | lrm: 1.00 | dt: 349ms | tok/sec: 1,504,178 | mfu: 31.6% | epoch: 1 | remaining: 409s    
step 00525 (31.8%) | phase: prefix | loss: 1.620363 | gn: 0.07 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,900 | mfu: 31.1% | epoch: 1 | remaining: 409s    
step 00526 (31.9%) | phase: prefix | loss: 1.614477 | gn: 0.07 | lrm: 1.00 | dt: 364ms | tok/sec: 1,439,859 | mfu: 30.2% | epoch: 1 | remaining: 408s    
step 00527 (31.9%) | phase: prefix | loss: 1.608931 | gn: 0.06 | lrm: 1.00 | dt: 364ms | tok/sec: 1,442,181 | mfu: 30.3% | epoch: 1 | remaining: 408s    
step 00528 (32.0%) | phase: prefix | loss: 1.607231 | gn: 0.07 | lrm: 1.00 | dt: 374ms | tok/sec: 1,400,828 | mfu: 29.4% | epoch: 1 | remaining: 408s    
step 00529 (32.1%) | phase: prefix | loss: 1.609785 | gn: 0.08 | lrm: 1.00 | dt: 378ms | tok/sec: 1,388,423 | mfu: 29.1% | epoch: 1 | remaining: 407s    
step 00530 (32.1%) | phase: prefix | loss: 1.609891 | gn: 0.08 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,854 | mfu: 30.8% | epoch: 1 | remaining: 407s    
step 00531 (32.2%) | phase: prefix | loss: 1.603367 | gn: 0.07 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,234 | mfu: 30.5% | epoch: 1 | remaining: 406s    
step 00532 (32.3%) | phase: prefix | loss: 1.606555 | gn: 0.07 | lrm: 1.00 | dt: 356ms | tok/sec: 1,472,264 | mfu: 30.9% | epoch: 1 | remaining: 406s    
step 00533 (32.3%) | phase: prefix | loss: 1.610995 | gn: 0.08 | lrm: 1.00 | dt: 345ms | tok/sec: 1,519,598 | mfu: 31.9% | epoch: 1 | remaining: 406s    
step 00534 (32.4%) | phase: prefix | loss: 1.611778 | gn: 0.07 | lrm: 1.00 | dt: 359ms | tok/sec: 1,458,600 | mfu: 30.6% | epoch: 1 | remaining: 405s    
step 00535 (32.4%) | phase: prefix | loss: 1.607448 | gn: 0.06 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,275 | mfu: 31.5% | epoch: 1 | remaining: 405s    
step 00536 (32.5%) | phase: prefix | loss: 1.602416 | gn: 0.05 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,809 | mfu: 29.7% | epoch: 1 | remaining: 405s    
step 00537 (32.5%) | phase: prefix | loss: 1.605287 | gn: 0.06 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,467 | mfu: 31.5% | epoch: 1 | remaining: 404s    
step 00538 (32.6%) | phase: prefix | loss: 1.614084 | gn: 0.07 | lrm: 1.00 | dt: 381ms | tok/sec: 1,377,314 | mfu: 28.9% | epoch: 1 | remaining: 404s    
step 00539 (32.7%) | phase: prefix | loss: 1.610823 | gn: 0.09 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,882 | mfu: 29.8% | epoch: 1 | remaining: 404s    
