W0327 00:27:55.843000 1253109 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0327 00:27:55.843000 1253109 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0327 00:27:55.843000 1253109 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0327 00:27:55.843000 1253109 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0327 00:27:55.843000 1253109 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 1200s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8240ms | tok/sec: 63,624 | mfu: 1.3% | epoch: 1 | remaining: 1200s    
step 00844 (23.4%) | phase: prefix | loss: 1.590581 | gn: 0.10 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,628 | mfu: 34.4% | epoch: 1 | remaining: 919s    
step 00845 (23.4%) | phase: prefix | loss: 1.590634 | gn: 0.10 | lrm: 1.00 | dt: 311ms | tok/sec: 1,684,987 | mfu: 35.4% | epoch: 1 | remaining: 919s    
step 00846 (23.4%) | phase: prefix | loss: 1.592494 | gn: 0.10 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,266 | mfu: 34.1% | epoch: 1 | remaining: 919s    
step 00847 (23.4%) | phase: prefix | loss: 1.595436 | gn: 0.07 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,280 | mfu: 34.7% | epoch: 1 | remaining: 919s    
step 00848 (23.5%) | phase: prefix | loss: 1.593291 | gn: 0.07 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,190 | mfu: 34.4% | epoch: 1 | remaining: 918s    
step 00849 (23.5%) | phase: prefix | loss: 1.591845 | gn: 0.07 | lrm: 1.00 | dt: 319ms | tok/sec: 1,642,725 | mfu: 34.5% | epoch: 1 | remaining: 918s    
step 00850 (23.5%) | phase: prefix | loss: 1.592431 | gn: 0.08 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,902 | mfu: 35.2% | epoch: 1 | remaining: 918s    
step 00851 (23.5%) | phase: prefix | loss: 1.591300 | gn: 0.09 | lrm: 1.00 | dt: 309ms | tok/sec: 1,696,692 | mfu: 35.6% | epoch: 1 | remaining: 917s    
step 00852 (23.6%) | phase: prefix | loss: 1.590790 | gn: 0.09 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,449 | mfu: 32.4% | epoch: 1 | remaining: 917s    
step 00853 (23.6%) | phase: prefix | loss: 1.588150 | gn: 0.10 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,707 | mfu: 32.6% | epoch: 1 | remaining: 917s    
step 00854 (23.6%) | phase: prefix | loss: 1.581998 | gn: 0.08 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,142 | mfu: 32.5% | epoch: 1 | remaining: 916s    
step 00855 (23.6%) | phase: prefix | loss: 1.584044 | gn: 0.08 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,737 | mfu: 32.9% | epoch: 1 | remaining: 916s    
step 00856 (23.7%) | phase: prefix | loss: 1.582947 | gn: 0.07 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,067 | mfu: 34.0% | epoch: 1 | remaining: 916s    
step 00857 (23.7%) | phase: prefix | loss: 1.581565 | gn: 0.08 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,428 | mfu: 33.4% | epoch: 1 | remaining: 915s    
step 00858 (23.7%) | phase: prefix | loss: 1.570502 | gn: 0.12 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,390 | mfu: 33.3% | epoch: 1 | remaining: 915s    
step 00859 (23.8%) | phase: prefix | loss: 1.578462 | gn: 0.14 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,071 | mfu: 32.7% | epoch: 1 | remaining: 915s    
step 00860 (23.8%) | phase: prefix | loss: 1.582217 | gn: 0.11 | lrm: 1.00 | dt: 324ms | tok/sec: 1,620,553 | mfu: 34.0% | epoch: 1 | remaining: 914s    
step 00861 (23.8%) | phase: prefix | loss: 1.581568 | gn: 0.07 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,472 | mfu: 32.7% | epoch: 1 | remaining: 914s    
step 00862 (23.8%) | phase: prefix | loss: 1.574139 | gn: 0.07 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,390 | mfu: 33.5% | epoch: 1 | remaining: 914s    
step 00863 (23.9%) | phase: prefix | loss: 1.578101 | gn: 0.07 | lrm: 1.00 | dt: 327ms | tok/sec: 1,604,816 | mfu: 33.7% | epoch: 1 | remaining: 913s    
step 00864 (23.9%) | phase: prefix | loss: 1.580660 | gn: 0.07 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,173 | mfu: 33.4% | epoch: 1 | remaining: 913s    
step 00865 (23.9%) | phase: prefix | loss: 1.578280 | gn: 0.08 | lrm: 1.00 | dt: 311ms | tok/sec: 1,688,470 | mfu: 35.4% | epoch: 1 | remaining: 913s    
step 00866 (23.9%) | phase: prefix | loss: 1.576646 | gn: 0.08 | lrm: 1.00 | dt: 315ms | tok/sec: 1,661,946 | mfu: 34.9% | epoch: 1 | remaining: 912s    
step 00867 (24.0%) | phase: prefix | loss: 1.573161 | gn: 0.08 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,301 | mfu: 31.1% | epoch: 1 | remaining: 912s    
step 00868 (24.0%) | phase: prefix | loss: 1.566394 | gn: 0.07 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,551 | mfu: 31.8% | epoch: 1 | remaining: 912s    
step 00869 (24.0%) | phase: prefix | loss: 1.563838 | gn: 0.07 | lrm: 1.00 | dt: 356ms | tok/sec: 1,470,790 | mfu: 30.9% | epoch: 1 | remaining: 911s    
step 00870 (24.1%) | phase: prefix | loss: 1.562522 | gn: 0.06 | lrm: 1.00 | dt: 363ms | tok/sec: 1,442,371 | mfu: 30.3% | epoch: 1 | remaining: 911s    
step 00871 (24.1%) | phase: prefix | loss: 1.562302 | gn: 0.06 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,071 | mfu: 29.9% | epoch: 1 | remaining: 911s    
step 00872 (24.1%) | phase: prefix | loss: 1.562596 | gn: 0.07 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,590 | mfu: 31.0% | epoch: 1 | remaining: 910s    
step 00873 (24.2%) | phase: prefix | loss: 1.561098 | gn: 0.09 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,863 | mfu: 34.7% | epoch: 1 | remaining: 910s    
step 00874 (24.2%) | phase: prefix | loss: 1.559385 | gn: 0.11 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,553 | mfu: 31.5% | epoch: 1 | remaining: 910s    
step 00875 (24.2%) | phase: prefix | loss: 1.564618 | gn: 0.10 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,252 | mfu: 32.1% | epoch: 1 | remaining: 909s    
step 00876 (24.2%) | phase: prefix | loss: 1.566648 | gn: 0.09 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,877 | mfu: 33.7% | epoch: 1 | remaining: 909s    
step 00877 (24.3%) | phase: prefix | loss: 1.572566 | gn: 0.08 | lrm: 1.00 | dt: 345ms | tok/sec: 1,520,466 | mfu: 31.9% | epoch: 1 | remaining: 909s    
step 00878 (24.3%) | phase: prefix | loss: 1.574491 | gn: 0.08 | lrm: 1.00 | dt: 323ms | tok/sec: 1,620,949 | mfu: 34.0% | epoch: 1 | remaining: 908s    
step 00879 (24.3%) | phase: prefix | loss: 1.569858 | gn: 0.09 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,024 | mfu: 31.5% | epoch: 1 | remaining: 908s    
step 00880 (24.3%) | phase: prefix | loss: 1.571708 | gn: 0.11 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,567 | mfu: 34.2% | epoch: 1 | remaining: 908s    
step 00881 (24.4%) | phase: prefix | loss: 1.562234 | gn: 0.11 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,512 | mfu: 34.0% | epoch: 1 | remaining: 907s    
step 00882 (24.4%) | phase: prefix | loss: 1.555706 | gn: 0.09 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,915 | mfu: 34.3% | epoch: 1 | remaining: 907s    
step 00883 (24.4%) | phase: prefix | loss: 1.557064 | gn: 0.09 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,391 | mfu: 34.0% | epoch: 1 | remaining: 907s    
step 00884 (24.5%) | phase: prefix | loss: 1.554296 | gn: 0.10 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,801 | mfu: 33.1% | epoch: 1 | remaining: 906s    
step 00885 (24.5%) | phase: prefix | loss: 1.551715 | gn: 0.08 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,520 | mfu: 33.4% | epoch: 1 | remaining: 906s    
step 00886 (24.5%) | phase: prefix | loss: 1.548287 | gn: 0.07 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,033 | mfu: 33.5% | epoch: 1 | remaining: 906s    
step 00887 (24.5%) | phase: prefix | loss: 1.554140 | gn: 0.07 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,716 | mfu: 34.6% | epoch: 1 | remaining: 905s    
step 00888 (24.6%) | phase: prefix | loss: 1.556308 | gn: 0.06 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,884 | mfu: 32.5% | epoch: 1 | remaining: 905s    
step 00889 (24.6%) | phase: prefix | loss: 1.551440 | gn: 0.06 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,552 | mfu: 33.2% | epoch: 1 | remaining: 905s    
step 00890 (24.6%) | phase: prefix | loss: 1.547260 | gn: 0.05 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,558 | mfu: 33.5% | epoch: 1 | remaining: 904s    
step 00891 (24.6%) | phase: prefix | loss: 1.549772 | gn: 0.07 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,523 | mfu: 35.3% | epoch: 1 | remaining: 904s    
step 00892 (24.7%) | phase: prefix | loss: 1.541717 | gn: 0.10 | lrm: 1.00 | dt: 360ms | tok/sec: 1,454,925 | mfu: 30.5% | epoch: 1 | remaining: 904s    
step 00893 (24.7%) | phase: prefix | loss: 1.545536 | gn: 0.12 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,681 | mfu: 33.1% | epoch: 1 | remaining: 903s    
step 00894 (24.7%) | phase: prefix | loss: 1.547747 | gn: 0.13 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,856 | mfu: 32.8% | epoch: 1 | remaining: 903s    
step 00895 (24.8%) | phase: prefix | loss: 1.543867 | gn: 0.11 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,773 | mfu: 34.9% | epoch: 1 | remaining: 903s    
step 00896 (24.8%) | phase: prefix | loss: 1.550303 | gn: 0.08 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,425 | mfu: 33.8% | epoch: 1 | remaining: 902s    
step 00897 (24.8%) | phase: prefix | loss: 1.563673 | gn: 0.08 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,540 | mfu: 33.5% | epoch: 1 | remaining: 902s    
step 00898 (24.8%) | phase: prefix | loss: 1.564480 | gn: 0.10 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,408 | mfu: 29.3% | epoch: 1 | remaining: 902s    
step 00899 (24.9%) | phase: prefix | loss: 1.566890 | gn: 0.09 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,449 | mfu: 33.5% | epoch: 1 | remaining: 901s    
step 00900 (24.9%) | phase: prefix | loss: 1.568968 | gn: 0.07 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,799 | mfu: 33.4% | epoch: 1 | remaining: 901s    
step 00901 (24.9%) | phase: prefix | loss: 1.571492 | gn: 0.06 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,751 | mfu: 34.1% | epoch: 1 | remaining: 901s    
step 00902 (25.0%) | phase: prefix | loss: 1.567831 | gn: 0.06 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,149 | mfu: 34.3% | epoch: 1 | remaining: 900s    
step 00903 (25.0%) | phase: prefix | loss: 1.567095 | gn: 0.06 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,342 | mfu: 30.9% | epoch: 1 | remaining: 900s    
step 00904 (25.0%) | phase: prefix | loss: 1.566556 | gn: 0.06 | lrm: 1.00 | dt: 357ms | tok/sec: 1,469,663 | mfu: 30.8% | epoch: 1 | remaining: 900s    
step 00905 (25.0%) | phase: prefix | loss: 1.561500 | gn: 0.06 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,074 | mfu: 32.0% | epoch: 1 | remaining: 899s    
step 00906 (25.1%) | phase: prefix | loss: 1.553943 | gn: 0.06 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,426 | mfu: 32.4% | epoch: 1 | remaining: 899s    
step 00907 (25.1%) | phase: prefix | loss: 1.550910 | gn: 0.05 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,507 | mfu: 34.9% | epoch: 1 | remaining: 899s    
step 00908 (25.1%) | phase: prefix | loss: 1.554977 | gn: 0.07 | lrm: 1.00 | dt: 362ms | tok/sec: 1,447,879 | mfu: 30.4% | epoch: 1 | remaining: 898s    
step 00909 (25.2%) | phase: prefix | loss: 1.558181 | gn: 0.08 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,297 | mfu: 31.7% | epoch: 1 | remaining: 898s    
step 00910 (25.2%) | phase: prefix | loss: 1.565410 | gn: 0.11 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,862 | mfu: 31.3% | epoch: 1 | remaining: 897s    
step 00911 (25.2%) | phase: prefix | loss: 1.568134 | gn: 0.12 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,047 | mfu: 31.5% | epoch: 1 | remaining: 897s    
step 00912 (25.2%) | phase: prefix | loss: 1.563971 | gn: 0.10 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,393 | mfu: 32.8% | epoch: 1 | remaining: 897s    
step 00913 (25.3%) | phase: prefix | loss: 1.561352 | gn: 0.08 | lrm: 1.00 | dt: 371ms | tok/sec: 1,415,028 | mfu: 29.7% | epoch: 1 | remaining: 896s    
step 00914 (25.3%) | phase: prefix | loss: 1.561014 | gn: 0.07 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,092 | mfu: 34.0% | epoch: 1 | remaining: 896s    
step 00915 (25.3%) | phase: prefix | loss: 1.560123 | gn: 0.08 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,728 | mfu: 34.0% | epoch: 1 | remaining: 896s    
step 00916 (25.4%) | phase: prefix | loss: 1.560174 | gn: 0.08 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,172 | mfu: 33.5% | epoch: 1 | remaining: 895s    
step 00917 (25.4%) | phase: prefix | loss: 1.564170 | gn: 0.07 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,023 | mfu: 32.3% | epoch: 1 | remaining: 895s    
step 00918 (25.4%) | phase: prefix | loss: 1.563343 | gn: 0.07 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,656 | mfu: 32.5% | epoch: 1 | remaining: 895s    
step 00919 (25.4%) | phase: prefix | loss: 1.562412 | gn: 0.08 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,398 | mfu: 32.9% | epoch: 1 | remaining: 894s    
step 00920 (25.5%) | phase: prefix | loss: 1.560932 | gn: 0.07 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,035 | mfu: 35.1% | epoch: 1 | remaining: 894s    
step 00921 (25.5%) | phase: prefix | loss: 1.563942 | gn: 0.06 | lrm: 1.00 | dt: 389ms | tok/sec: 1,346,379 | mfu: 28.3% | epoch: 1 | remaining: 894s    
step 00922 (25.5%) | phase: prefix | loss: 1.563784 | gn: 0.06 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,403 | mfu: 33.8% | epoch: 1 | remaining: 893s    
step 00923 (25.5%) | phase: prefix | loss: 1.564148 | gn: 0.06 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,193 | mfu: 31.7% | epoch: 1 | remaining: 893s    
step 00924 (25.6%) | phase: prefix | loss: 1.563206 | gn: 0.06 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,423 | mfu: 33.4% | epoch: 1 | remaining: 893s    
step 00925 (25.6%) | phase: prefix | loss: 1.567687 | gn: 0.06 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,729 | mfu: 32.6% | epoch: 1 | remaining: 892s    
step 00926 (25.6%) | phase: prefix | loss: 1.569656 | gn: 0.07 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,443 | mfu: 32.3% | epoch: 1 | remaining: 892s    
step 00927 (25.7%) | phase: prefix | loss: 1.560641 | gn: 0.09 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,830 | mfu: 32.2% | epoch: 1 | remaining: 892s    
step 00928 (25.7%) | phase: prefix | loss: 1.562823 | gn: 0.09 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,028 | mfu: 32.8% | epoch: 1 | remaining: 891s    
step 00929 (25.7%) | phase: prefix | loss: 1.564362 | gn: 0.07 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,131 | mfu: 32.6% | epoch: 1 | remaining: 891s    
step 00930 (25.7%) | phase: prefix | loss: 1.564251 | gn: 0.06 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,654 | mfu: 34.4% | epoch: 1 | remaining: 891s    
step 00931 (25.8%) | phase: prefix | loss: 1.559805 | gn: 0.08 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,312 | mfu: 34.0% | epoch: 1 | remaining: 890s    
step 00932 (25.8%) | phase: prefix | loss: 1.558745 | gn: 0.12 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,746 | mfu: 33.2% | epoch: 1 | remaining: 890s    
step 00933 (25.8%) | phase: prefix | loss: 1.567168 | gn: 0.15 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,444 | mfu: 32.6% | epoch: 1 | remaining: 890s    
step 00934 (25.9%) | phase: prefix | loss: 1.565926 | gn: 0.13 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,162 | mfu: 33.2% | epoch: 1 | remaining: 889s    
step 00935 (25.9%) | phase: prefix | loss: 1.563742 | gn: 0.09 | lrm: 1.00 | dt: 343ms | tok/sec: 1,528,721 | mfu: 32.1% | epoch: 1 | remaining: 889s    
step 00936 (25.9%) | phase: prefix | loss: 1.559750 | gn: 0.07 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,109 | mfu: 32.6% | epoch: 1 | remaining: 889s    
step 00937 (25.9%) | phase: prefix | loss: 1.557277 | gn: 0.07 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,099 | mfu: 31.2% | epoch: 1 | remaining: 888s    
step 00938 (26.0%) | phase: prefix | loss: 1.563513 | gn: 0.07 | lrm: 1.00 | dt: 365ms | tok/sec: 1,437,260 | mfu: 30.2% | epoch: 1 | remaining: 888s    
step 00939 (26.0%) | phase: prefix | loss: 1.572533 | gn: 0.09 | lrm: 1.00 | dt: 354ms | tok/sec: 1,480,402 | mfu: 31.1% | epoch: 1 | remaining: 888s    
step 00940 (26.0%) | phase: prefix | loss: 1.575082 | gn: 0.11 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,692 | mfu: 32.6% | epoch: 1 | remaining: 887s    
step 00941 (26.1%) | phase: prefix | loss: 1.569189 | gn: 0.10 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,028 | mfu: 34.0% | epoch: 1 | remaining: 887s    
step 00942 (26.1%) | phase: prefix | loss: 1.558408 | gn: 0.09 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,154 | mfu: 30.9% | epoch: 1 | remaining: 887s    
step 00943 (26.1%) | phase: prefix | loss: 1.564394 | gn: 0.10 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,449 | mfu: 31.3% | epoch: 1 | remaining: 886s    
step 00944 (26.1%) | phase: prefix | loss: 1.573558 | gn: 0.12 | lrm: 1.00 | dt: 364ms | tok/sec: 1,439,839 | mfu: 30.2% | epoch: 1 | remaining: 886s    
step 00945 (26.2%) | phase: prefix | loss: 1.576037 | gn: 0.10 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,196 | mfu: 34.6% | epoch: 1 | remaining: 886s    
step 00946 (26.2%) | phase: prefix | loss: 1.580138 | gn: 0.07 | lrm: 1.00 | dt: 357ms | tok/sec: 1,470,650 | mfu: 30.9% | epoch: 1 | remaining: 885s    
step 00947 (26.2%) | phase: prefix | loss: 1.582113 | gn: 0.06 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,529 | mfu: 34.7% | epoch: 1 | remaining: 885s    
step 00948 (26.3%) | phase: prefix | loss: 1.583016 | gn: 0.06 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,987 | mfu: 33.4% | epoch: 1 | remaining: 885s    
step 00949 (26.3%) | phase: prefix | loss: 1.587593 | gn: 0.06 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,502 | mfu: 32.3% | epoch: 1 | remaining: 884s    
step 00950 (26.3%) | phase: prefix | loss: 1.587799 | gn: 0.06 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,331 | mfu: 32.6% | epoch: 1 | remaining: 884s    
step 00951 (26.3%) | phase: prefix | loss: 1.581166 | gn: 0.07 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,953 | mfu: 32.6% | epoch: 1 | remaining: 884s    
step 00952 (26.4%) | phase: prefix | loss: 1.583683 | gn: 0.08 | lrm: 1.00 | dt: 343ms | tok/sec: 1,530,611 | mfu: 32.1% | epoch: 1 | remaining: 883s    
step 00953 (26.4%) | phase: prefix | loss: 1.573880 | gn: 0.08 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,541 | mfu: 33.3% | epoch: 1 | remaining: 883s    
step 00954 (26.4%) | phase: prefix | loss: 1.574433 | gn: 0.07 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,927 | mfu: 34.2% | epoch: 1 | remaining: 883s    
step 00955 (26.5%) | phase: prefix | loss: 1.585010 | gn: 0.07 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,875 | mfu: 31.5% | epoch: 1 | remaining: 882s    
step 00956 (26.5%) | phase: prefix | loss: 1.581717 | gn: 0.06 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,578 | mfu: 31.4% | epoch: 1 | remaining: 882s    
step 00957 (26.5%) | phase: prefix | loss: 1.588847 | gn: 0.06 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,353 | mfu: 33.7% | epoch: 1 | remaining: 882s    
step 00958 (26.5%) | phase: prefix | loss: 1.587972 | gn: 0.10 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,737 | mfu: 33.3% | epoch: 1 | remaining: 881s    
step 00959 (26.6%) | phase: prefix | loss: 1.580690 | gn: 0.14 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,735 | mfu: 32.9% | epoch: 1 | remaining: 881s    
step 00960 (26.6%) | phase: prefix | loss: 1.569493 | gn: 0.14 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,319 | mfu: 35.4% | epoch: 1 | remaining: 881s    
step 00961 (26.6%) | phase: prefix | loss: 1.568943 | gn: 0.11 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,055 | mfu: 33.8% | epoch: 1 | remaining: 880s    
step 00962 (26.6%) | phase: prefix | loss: 1.572688 | gn: 0.08 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,153 | mfu: 32.4% | epoch: 1 | remaining: 880s    
step 00963 (26.7%) | phase: prefix | loss: 1.570603 | gn: 0.07 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,508 | mfu: 34.7% | epoch: 1 | remaining: 880s    
step 00964 (26.7%) | phase: prefix | loss: 1.570766 | gn: 0.07 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,412 | mfu: 33.3% | epoch: 2 | remaining: 879s    
step 00965 (26.7%) | phase: prefix | loss: 1.560387 | gn: 0.08 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,852 | mfu: 33.4% | epoch: 2 | remaining: 879s    
step 00966 (26.8%) | phase: prefix | loss: 1.562977 | gn: 0.07 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,020 | mfu: 34.6% | epoch: 2 | remaining: 879s    
step 00967 (26.8%) | phase: prefix | loss: 1.563649 | gn: 0.07 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,231 | mfu: 33.0% | epoch: 2 | remaining: 878s    
step 00968 (26.8%) | phase: prefix | loss: 1.566763 | gn: 0.07 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,442 | mfu: 32.7% | epoch: 2 | remaining: 878s    
step 00969 (26.8%) | phase: prefix | loss: 1.564146 | gn: 0.07 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,471 | mfu: 34.0% | epoch: 2 | remaining: 878s    
step 00970 (26.9%) | phase: prefix | loss: 1.565840 | gn: 0.07 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,675 | mfu: 32.8% | epoch: 2 | remaining: 877s    
step 00971 (26.9%) | phase: prefix | loss: 1.570240 | gn: 0.07 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,502 | mfu: 32.0% | epoch: 2 | remaining: 877s    
step 00972 (26.9%) | phase: prefix | loss: 1.564690 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,541 | mfu: 32.2% | epoch: 2 | remaining: 877s    
step 00973 (26.9%) | phase: prefix | loss: 1.559328 | gn: 0.06 | lrm: 1.00 | dt: 360ms | tok/sec: 1,454,855 | mfu: 30.5% | epoch: 2 | remaining: 876s    
step 00974 (27.0%) | phase: prefix | loss: 1.559145 | gn: 0.06 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,774 | mfu: 35.3% | epoch: 2 | remaining: 876s    
step 00975 (27.0%) | phase: prefix | loss: 1.542571 | gn: 0.05 | lrm: 1.00 | dt: 344ms | tok/sec: 1,521,949 | mfu: 31.9% | epoch: 2 | remaining: 876s    
