W0401 01:18:27.902000 1915833 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0401 01:18:27.902000 1915833 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0401 01:18:27.902000 1915833 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0401 01:18:27.902000 1915833 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0401 01:18:27.902000 1915833 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 4500s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8537ms | tok/sec: 61,410 | mfu: 1.3% | epoch: 1 | remaining: 4500s    
step 01151 (8.5%) | phase: prefix | loss: 1.570002 | gn: 0.08 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,963 | mfu: 33.6% | epoch: 2 | remaining: 4115s    
step 01152 (8.6%) | phase: prefix | loss: 1.570437 | gn: 0.06 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,403 | mfu: 29.2% | epoch: 2 | remaining: 4115s    
step 01153 (8.6%) | phase: prefix | loss: 1.563504 | gn: 0.06 | lrm: 1.00 | dt: 343ms | tok/sec: 1,530,407 | mfu: 32.1% | epoch: 2 | remaining: 4114s    
step 01154 (8.6%) | phase: prefix | loss: 1.558835 | gn: 0.07 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,713 | mfu: 32.0% | epoch: 2 | remaining: 4114s    
step 01155 (8.6%) | phase: prefix | loss: 1.549292 | gn: 0.09 | lrm: 1.00 | dt: 352ms | tok/sec: 1,491,490 | mfu: 31.3% | epoch: 2 | remaining: 4114s    
step 01156 (8.6%) | phase: prefix | loss: 1.549080 | gn: 0.12 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,450 | mfu: 32.5% | epoch: 2 | remaining: 4113s    
step 01157 (8.6%) | phase: prefix | loss: 1.549925 | gn: 0.12 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,190 | mfu: 33.3% | epoch: 2 | remaining: 4113s    
step 01158 (8.6%) | phase: prefix | loss: 1.550036 | gn: 0.11 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,542 | mfu: 33.7% | epoch: 2 | remaining: 4113s    
step 01159 (8.6%) | phase: prefix | loss: 1.553982 | gn: 0.10 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,417 | mfu: 31.5% | epoch: 2 | remaining: 4112s    
step 01160 (8.6%) | phase: prefix | loss: 1.551344 | gn: 0.10 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,462 | mfu: 32.3% | epoch: 2 | remaining: 4112s    
step 01161 (8.6%) | phase: prefix | loss: 1.552512 | gn: 0.08 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,075 | mfu: 33.1% | epoch: 2 | remaining: 4112s    
step 01162 (8.6%) | phase: prefix | loss: 1.550364 | gn: 0.07 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,117 | mfu: 33.5% | epoch: 2 | remaining: 4111s    
step 01163 (8.6%) | phase: prefix | loss: 1.545213 | gn: 0.07 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,428 | mfu: 32.5% | epoch: 2 | remaining: 4111s    
step 01164 (8.6%) | phase: prefix | loss: 1.547116 | gn: 0.08 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,111 | mfu: 32.2% | epoch: 2 | remaining: 4111s    
step 01165 (8.7%) | phase: prefix | loss: 1.562941 | gn: 0.08 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,898 | mfu: 32.5% | epoch: 2 | remaining: 4110s    
step 01166 (8.7%) | phase: prefix | loss: 1.565419 | gn: 0.10 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,527 | mfu: 31.3% | epoch: 2 | remaining: 4110s    
step 01167 (8.7%) | phase: prefix | loss: 1.564285 | gn: 0.12 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,314 | mfu: 32.2% | epoch: 2 | remaining: 4110s    
step 01168 (8.7%) | phase: prefix | loss: 1.565179 | gn: 0.11 | lrm: 1.00 | dt: 351ms | tok/sec: 1,494,984 | mfu: 31.4% | epoch: 2 | remaining: 4109s    
step 01169 (8.7%) | phase: prefix | loss: 1.562386 | gn: 0.10 | lrm: 1.00 | dt: 419ms | tok/sec: 1,251,901 | mfu: 26.3% | epoch: 2 | remaining: 4109s    
step 01170 (8.7%) | phase: prefix | loss: 1.555375 | gn: 0.08 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,507 | mfu: 33.4% | epoch: 2 | remaining: 4108s    
step 01171 (8.7%) | phase: prefix | loss: 1.553660 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,513,456 | mfu: 31.8% | epoch: 2 | remaining: 4108s    
step 01172 (8.7%) | phase: prefix | loss: 1.550303 | gn: 0.09 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,012 | mfu: 33.6% | epoch: 2 | remaining: 4108s    
step 01173 (8.7%) | phase: prefix | loss: 1.543649 | gn: 0.11 | lrm: 1.00 | dt: 325ms | tok/sec: 1,610,755 | mfu: 33.8% | epoch: 2 | remaining: 4107s    
step 01174 (8.7%) | phase: prefix | loss: 1.550203 | gn: 0.12 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,344 | mfu: 33.5% | epoch: 2 | remaining: 4107s    
step 01175 (8.7%) | phase: prefix | loss: 1.550345 | gn: 0.11 | lrm: 1.00 | dt: 332ms | tok/sec: 1,578,800 | mfu: 33.1% | epoch: 2 | remaining: 4107s    
step 01176 (8.7%) | phase: prefix | loss: 1.551684 | gn: 0.09 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,589 | mfu: 34.1% | epoch: 2 | remaining: 4106s    
step 01177 (8.7%) | phase: prefix | loss: 1.553292 | gn: 0.09 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,007 | mfu: 33.9% | epoch: 2 | remaining: 4106s    
step 01178 (8.8%) | phase: prefix | loss: 1.551100 | gn: 0.11 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,457 | mfu: 32.8% | epoch: 2 | remaining: 4106s    
step 01179 (8.8%) | phase: prefix | loss: 1.544964 | gn: 0.13 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,982 | mfu: 32.5% | epoch: 2 | remaining: 4105s    
step 01180 (8.8%) | phase: prefix | loss: 1.545409 | gn: 0.14 | lrm: 1.00 | dt: 340ms | tok/sec: 1,542,367 | mfu: 32.4% | epoch: 2 | remaining: 4105s    
step 01181 (8.8%) | phase: prefix | loss: 1.543390 | gn: 0.12 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,144 | mfu: 32.3% | epoch: 2 | remaining: 4105s    
step 01182 (8.8%) | phase: prefix | loss: 1.544467 | gn: 0.10 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,234 | mfu: 31.7% | epoch: 2 | remaining: 4104s    
step 01183 (8.8%) | phase: prefix | loss: 1.548857 | gn: 0.09 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,841 | mfu: 31.3% | epoch: 2 | remaining: 4104s    
step 01184 (8.8%) | phase: prefix | loss: 1.552527 | gn: 0.08 | lrm: 1.00 | dt: 343ms | tok/sec: 1,530,381 | mfu: 32.1% | epoch: 2 | remaining: 4104s    
step 01185 (8.8%) | phase: prefix | loss: 1.552148 | gn: 0.08 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,578 | mfu: 31.4% | epoch: 2 | remaining: 4103s    
step 01186 (8.8%) | phase: prefix | loss: 1.548121 | gn: 0.08 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,108 | mfu: 31.0% | epoch: 2 | remaining: 4103s    
step 01187 (8.8%) | phase: prefix | loss: 1.546704 | gn: 0.07 | lrm: 1.00 | dt: 347ms | tok/sec: 1,511,887 | mfu: 31.7% | epoch: 2 | remaining: 4103s    
step 01188 (8.8%) | phase: prefix | loss: 1.543684 | gn: 0.08 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,979 | mfu: 31.0% | epoch: 2 | remaining: 4102s    
step 01189 (8.8%) | phase: prefix | loss: 1.540650 | gn: 0.09 | lrm: 1.00 | dt: 349ms | tok/sec: 1,500,785 | mfu: 31.5% | epoch: 2 | remaining: 4102s    
step 01190 (8.8%) | phase: prefix | loss: 1.537359 | gn: 0.07 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,019 | mfu: 33.9% | epoch: 2 | remaining: 4102s    
step 01191 (8.9%) | phase: prefix | loss: 1.545079 | gn: 0.08 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,215 | mfu: 33.7% | epoch: 2 | remaining: 4101s    
step 01192 (8.9%) | phase: prefix | loss: 1.548683 | gn: 0.09 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,617 | mfu: 33.0% | epoch: 2 | remaining: 4101s    
step 01193 (8.9%) | phase: prefix | loss: 1.544618 | gn: 0.09 | lrm: 1.00 | dt: 343ms | tok/sec: 1,527,377 | mfu: 32.0% | epoch: 2 | remaining: 4101s    
step 01194 (8.9%) | phase: prefix | loss: 1.541043 | gn: 0.10 | lrm: 1.00 | dt: 340ms | tok/sec: 1,539,865 | mfu: 32.3% | epoch: 2 | remaining: 4100s    
step 01195 (8.9%) | phase: prefix | loss: 1.546751 | gn: 0.10 | lrm: 1.00 | dt: 342ms | tok/sec: 1,531,057 | mfu: 32.1% | epoch: 2 | remaining: 4100s    
step 01196 (8.9%) | phase: prefix | loss: 1.545615 | gn: 0.09 | lrm: 1.00 | dt: 341ms | tok/sec: 1,539,049 | mfu: 32.3% | epoch: 2 | remaining: 4100s    
step 01197 (8.9%) | phase: prefix | loss: 1.554210 | gn: 0.07 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,591 | mfu: 34.6% | epoch: 2 | remaining: 4099s    
step 01198 (8.9%) | phase: prefix | loss: 1.557080 | gn: 0.07 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,181 | mfu: 31.6% | epoch: 2 | remaining: 4099s    
step 01199 (8.9%) | phase: prefix | loss: 1.556807 | gn: 0.07 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,422 | mfu: 31.2% | epoch: 2 | remaining: 4099s    
step 01200 (8.9%) | phase: prefix | loss: 1.553639 | gn: 0.07 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,535 | mfu: 30.3% | epoch: 2 | remaining: 4098s    
step 01201 (8.9%) | phase: prefix | loss: 1.555589 | gn: 0.07 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,632 | mfu: 31.9% | epoch: 2 | remaining: 4098s    
step 01202 (8.9%) | phase: prefix | loss: 1.556047 | gn: 0.09 | lrm: 1.00 | dt: 347ms | tok/sec: 1,508,775 | mfu: 31.7% | epoch: 2 | remaining: 4098s    
step 01203 (8.9%) | phase: prefix | loss: 1.550482 | gn: 0.11 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,920 | mfu: 31.2% | epoch: 2 | remaining: 4097s    
step 01204 (9.0%) | phase: prefix | loss: 1.554546 | gn: 0.13 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,253 | mfu: 31.0% | epoch: 2 | remaining: 4097s    
step 01205 (9.0%) | phase: prefix | loss: 1.551101 | gn: 0.12 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,228 | mfu: 33.1% | epoch: 2 | remaining: 4097s    
step 01206 (9.0%) | phase: prefix | loss: 1.551494 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,003 | mfu: 31.8% | epoch: 2 | remaining: 4096s    
step 01207 (9.0%) | phase: prefix | loss: 1.547172 | gn: 0.07 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,870 | mfu: 29.5% | epoch: 2 | remaining: 4096s    
step 01208 (9.0%) | phase: prefix | loss: 1.536342 | gn: 0.07 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,835 | mfu: 31.3% | epoch: 2 | remaining: 4095s    
step 01209 (9.0%) | phase: prefix | loss: 1.532766 | gn: 0.08 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,624 | mfu: 32.4% | epoch: 2 | remaining: 4095s    
step 01210 (9.0%) | phase: prefix | loss: 1.536319 | gn: 0.07 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,785 | mfu: 32.4% | epoch: 2 | remaining: 4095s    
step 01211 (9.0%) | phase: prefix | loss: 1.537097 | gn: 0.07 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,312 | mfu: 33.5% | epoch: 2 | remaining: 4094s    
step 01212 (9.0%) | phase: prefix | loss: 1.540185 | gn: 0.07 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,747 | mfu: 33.2% | epoch: 2 | remaining: 4094s    
step 01213 (9.0%) | phase: prefix | loss: 1.544976 | gn: 0.08 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,614 | mfu: 33.1% | epoch: 2 | remaining: 4094s    
step 01214 (9.0%) | phase: prefix | loss: 1.542342 | gn: 0.08 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,006 | mfu: 33.4% | epoch: 2 | remaining: 4093s    
step 01215 (9.0%) | phase: prefix | loss: 1.539460 | gn: 0.08 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,726 | mfu: 32.9% | epoch: 2 | remaining: 4093s    
step 01216 (9.0%) | phase: prefix | loss: 1.537382 | gn: 0.09 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,697 | mfu: 32.3% | epoch: 2 | remaining: 4093s    
step 01217 (9.0%) | phase: prefix | loss: 1.542796 | gn: 0.12 | lrm: 1.00 | dt: 342ms | tok/sec: 1,533,448 | mfu: 32.2% | epoch: 2 | remaining: 4092s    
step 01218 (9.1%) | phase: prefix | loss: 1.540774 | gn: 0.16 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,770 | mfu: 32.8% | epoch: 2 | remaining: 4092s    
step 01219 (9.1%) | phase: prefix | loss: 1.537381 | gn: 0.15 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,373 | mfu: 33.3% | epoch: 2 | remaining: 4092s    
step 01220 (9.1%) | phase: prefix | loss: 1.526896 | gn: 0.13 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,747 | mfu: 33.0% | epoch: 2 | remaining: 4091s    
step 01221 (9.1%) | phase: prefix | loss: 1.523156 | gn: 0.14 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,576 | mfu: 32.9% | epoch: 2 | remaining: 4091s    
step 01222 (9.1%) | phase: prefix | loss: 1.517575 | gn: 0.13 | lrm: 1.00 | dt: 326ms | tok/sec: 1,606,019 | mfu: 33.7% | epoch: 2 | remaining: 4091s    
step 01223 (9.1%) | phase: prefix | loss: 1.518654 | gn: 0.10 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,820 | mfu: 31.3% | epoch: 2 | remaining: 4090s    
step 01224 (9.1%) | phase: prefix | loss: 1.512189 | gn: 0.07 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,679 | mfu: 33.4% | epoch: 2 | remaining: 4090s    
step 01225 (9.1%) | phase: prefix | loss: 1.511040 | gn: 0.08 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,408 | mfu: 32.7% | epoch: 2 | remaining: 4090s    
step 01226 (9.1%) | phase: prefix | loss: 1.514811 | gn: 0.09 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,103 | mfu: 32.3% | epoch: 2 | remaining: 4089s    
step 01227 (9.1%) | phase: prefix | loss: 1.514160 | gn: 0.09 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,505 | mfu: 33.0% | epoch: 2 | remaining: 4089s    
step 01228 (9.1%) | phase: prefix | loss: 1.515812 | gn: 0.08 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,355 | mfu: 34.5% | epoch: 2 | remaining: 4089s    
step 01229 (9.1%) | phase: prefix | loss: 1.521356 | gn: 0.07 | lrm: 1.00 | dt: 339ms | tok/sec: 1,544,909 | mfu: 32.4% | epoch: 2 | remaining: 4088s    
step 01230 (9.1%) | phase: prefix | loss: 1.521727 | gn: 0.08 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,247 | mfu: 31.9% | epoch: 2 | remaining: 4088s    
step 01231 (9.2%) | phase: prefix | loss: 1.527294 | gn: 0.08 | lrm: 1.00 | dt: 344ms | tok/sec: 1,522,502 | mfu: 31.9% | epoch: 2 | remaining: 4088s    
step 01232 (9.2%) | phase: prefix | loss: 1.523822 | gn: 0.09 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,304 | mfu: 31.6% | epoch: 2 | remaining: 4087s    
step 01233 (9.2%) | phase: prefix | loss: 1.531108 | gn: 0.11 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,179 | mfu: 33.0% | epoch: 2 | remaining: 4087s    
step 01234 (9.2%) | phase: prefix | loss: 1.523280 | gn: 0.09 | lrm: 1.00 | dt: 348ms | tok/sec: 1,508,509 | mfu: 31.7% | epoch: 2 | remaining: 4087s    
step 01235 (9.2%) | phase: prefix | loss: 1.517003 | gn: 0.09 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,954 | mfu: 32.8% | epoch: 2 | remaining: 4086s    
step 01236 (9.2%) | phase: prefix | loss: 1.519933 | gn: 0.10 | lrm: 1.00 | dt: 365ms | tok/sec: 1,436,194 | mfu: 30.1% | epoch: 2 | remaining: 4086s    
step 01237 (9.2%) | phase: prefix | loss: 1.521368 | gn: 0.09 | lrm: 1.00 | dt: 334ms | tok/sec: 1,567,546 | mfu: 32.9% | epoch: 2 | remaining: 4086s    
step 01238 (9.2%) | phase: prefix | loss: 1.520069 | gn: 0.08 | lrm: 1.00 | dt: 355ms | tok/sec: 1,478,196 | mfu: 31.0% | epoch: 2 | remaining: 4085s    
step 01239 (9.2%) | phase: prefix | loss: 1.523595 | gn: 0.08 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,720 | mfu: 35.3% | epoch: 2 | remaining: 4085s    
step 01240 (9.2%) | phase: prefix | loss: 1.527023 | gn: 0.07 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,695 | mfu: 34.0% | epoch: 2 | remaining: 4085s    
step 01241 (9.2%) | phase: prefix | loss: 1.525988 | gn: 0.06 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,740 | mfu: 33.0% | epoch: 2 | remaining: 4084s    
step 01242 (9.2%) | phase: prefix | loss: 1.518932 | gn: 0.07 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,645 | mfu: 33.4% | epoch: 2 | remaining: 4084s    
step 01243 (9.2%) | phase: prefix | loss: 1.517093 | gn: 0.08 | lrm: 1.00 | dt: 348ms | tok/sec: 1,508,599 | mfu: 31.7% | epoch: 2 | remaining: 4084s    
step 01244 (9.3%) | phase: prefix | loss: 1.513191 | gn: 0.09 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,535 | mfu: 34.4% | epoch: 2 | remaining: 4083s    
step 01245 (9.3%) | phase: prefix | loss: 1.521662 | gn: 0.10 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,657 | mfu: 33.8% | epoch: 2 | remaining: 4083s    
step 01246 (9.3%) | phase: prefix | loss: 1.527105 | gn: 0.12 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,708 | mfu: 34.0% | epoch: 2 | remaining: 4083s    
step 01247 (9.3%) | phase: prefix | loss: 1.530680 | gn: 0.13 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,976 | mfu: 33.4% | epoch: 2 | remaining: 4082s    
step 01248 (9.3%) | phase: prefix | loss: 1.531452 | gn: 0.11 | lrm: 1.00 | dt: 358ms | tok/sec: 1,466,064 | mfu: 30.8% | epoch: 2 | remaining: 4082s    
step 01249 (9.3%) | phase: prefix | loss: 1.528073 | gn: 0.09 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,716 | mfu: 32.7% | epoch: 2 | remaining: 4082s    
step 01250 (9.3%) | phase: prefix | loss: 1.533541 | gn: 0.08 | lrm: 1.00 | dt: 374ms | tok/sec: 1,403,681 | mfu: 29.5% | epoch: 2 | remaining: 4081s    
step 01251 (9.3%) | phase: prefix | loss: 1.538144 | gn: 0.07 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,823 | mfu: 31.5% | epoch: 2 | remaining: 4081s    
step 01252 (9.3%) | phase: prefix | loss: 1.540562 | gn: 0.07 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,226 | mfu: 33.1% | epoch: 2 | remaining: 4081s    
step 01253 (9.3%) | phase: prefix | loss: 1.538778 | gn: 0.08 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,273 | mfu: 34.5% | epoch: 2 | remaining: 4080s    
step 01254 (9.3%) | phase: prefix | loss: 1.540321 | gn: 0.09 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,061 | mfu: 34.2% | epoch: 2 | remaining: 4080s    
step 01255 (9.3%) | phase: prefix | loss: 1.539962 | gn: 0.12 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,182 | mfu: 34.2% | epoch: 2 | remaining: 4080s    
step 01256 (9.3%) | phase: prefix | loss: 1.540185 | gn: 0.14 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,542 | mfu: 34.3% | epoch: 2 | remaining: 4079s    
step 01257 (9.3%) | phase: prefix | loss: 1.543553 | gn: 0.12 | lrm: 1.00 | dt: 349ms | tok/sec: 1,502,500 | mfu: 31.5% | epoch: 2 | remaining: 4079s    
step 01258 (9.4%) | phase: prefix | loss: 1.543378 | gn: 0.10 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,268 | mfu: 35.0% | epoch: 2 | remaining: 4079s    
step 01259 (9.4%) | phase: prefix | loss: 1.542623 | gn: 0.10 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,688 | mfu: 33.1% | epoch: 2 | remaining: 4078s    
step 01260 (9.4%) | phase: prefix | loss: 1.543136 | gn: 0.09 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,002 | mfu: 35.3% | epoch: 2 | remaining: 4078s    
step 01261 (9.4%) | phase: prefix | loss: 1.548077 | gn: 0.08 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,953 | mfu: 34.9% | epoch: 2 | remaining: 4078s    
step 01262 (9.4%) | phase: prefix | loss: 1.548040 | gn: 0.08 | lrm: 1.00 | dt: 337ms | tok/sec: 1,553,848 | mfu: 32.6% | epoch: 2 | remaining: 4077s    
step 01263 (9.4%) | phase: prefix | loss: 1.544784 | gn: 0.09 | lrm: 1.00 | dt: 348ms | tok/sec: 1,507,211 | mfu: 31.6% | epoch: 2 | remaining: 4077s    
step 01264 (9.4%) | phase: prefix | loss: 1.541922 | gn: 0.10 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,627 | mfu: 30.2% | epoch: 2 | remaining: 4077s    
step 01265 (9.4%) | phase: prefix | loss: 1.546388 | gn: 0.11 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,682 | mfu: 32.3% | epoch: 2 | remaining: 4076s    
step 01266 (9.4%) | phase: prefix | loss: 1.539429 | gn: 0.13 | lrm: 1.00 | dt: 387ms | tok/sec: 1,353,415 | mfu: 28.4% | epoch: 2 | remaining: 4076s    
step 01267 (9.4%) | phase: prefix | loss: 1.540149 | gn: 0.14 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,178 | mfu: 33.4% | epoch: 2 | remaining: 4076s    
step 01268 (9.4%) | phase: prefix | loss: 1.540637 | gn: 0.15 | lrm: 1.00 | dt: 327ms | tok/sec: 1,605,774 | mfu: 33.7% | epoch: 2 | remaining: 4075s    
step 01269 (9.4%) | phase: prefix | loss: 1.539513 | gn: 0.14 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,181 | mfu: 32.5% | epoch: 2 | remaining: 4075s    
step 01270 (9.4%) | phase: prefix | loss: 1.533908 | gn: 0.11 | lrm: 1.00 | dt: 340ms | tok/sec: 1,540,398 | mfu: 32.3% | epoch: 2 | remaining: 4075s    
step 01271 (9.5%) | phase: prefix | loss: 1.534629 | gn: 0.10 | lrm: 1.00 | dt: 372ms | tok/sec: 1,409,953 | mfu: 29.6% | epoch: 2 | remaining: 4074s    
step 01272 (9.5%) | phase: prefix | loss: 1.540370 | gn: 0.11 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,926 | mfu: 31.4% | epoch: 2 | remaining: 4074s    
step 01273 (9.5%) | phase: prefix | loss: 1.535425 | gn: 0.10 | lrm: 1.00 | dt: 303ms | tok/sec: 1,728,953 | mfu: 36.3% | epoch: 2 | remaining: 4074s    
step 01274 (9.5%) | phase: prefix | loss: 1.529869 | gn: 0.08 | lrm: 1.00 | dt: 381ms | tok/sec: 1,376,732 | mfu: 28.9% | epoch: 2 | remaining: 4073s    
step 01275 (9.5%) | phase: prefix | loss: 1.533153 | gn: 0.07 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,900 | mfu: 33.7% | epoch: 2 | remaining: 4073s    
step 01276 (9.5%) | phase: prefix | loss: 1.526713 | gn: 0.07 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,788 | mfu: 32.2% | epoch: 2 | remaining: 4073s    
step 01277 (9.5%) | phase: prefix | loss: 1.513472 | gn: 0.08 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,239 | mfu: 34.4% | epoch: 2 | remaining: 4072s    
step 01278 (9.5%) | phase: prefix | loss: 1.517611 | gn: 0.08 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,976 | mfu: 33.9% | epoch: 2 | remaining: 4072s    
step 01279 (9.5%) | phase: prefix | loss: 1.522364 | gn: 0.08 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,811 | mfu: 33.3% | epoch: 2 | remaining: 4072s    
step 01280 (9.5%) | phase: prefix | loss: 1.518596 | gn: 0.07 | lrm: 1.00 | dt: 311ms | tok/sec: 1,686,261 | mfu: 35.4% | epoch: 2 | remaining: 4071s    
step 01281 (9.5%) | phase: prefix | loss: 1.517895 | gn: 0.07 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,839 | mfu: 31.2% | epoch: 2 | remaining: 4071s    
