W0326 21:30:58.588000 4931 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0326 21:30:58.588000 4931 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0326 21:30:58.588000 4931 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0326 21:30:58.588000 4931 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0326 21:30:58.588000 4931 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 16

step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 31947ms | tok/sec: 16,411 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | phase: prefix | loss: 8.996847 | gn: 1.26 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,582 | mfu: 32.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | phase: prefix | loss: 9.469363 | gn: 7.91 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,184 | mfu: 35.0% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | phase: prefix | loss: 8.879830 | gn: 1.47 | lrm: 1.00 | dt: 379ms | tok/sec: 1,381,862 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | phase: prefix | loss: 8.315748 | gn: 1.15 | lrm: 1.00 | dt: 387ms | tok/sec: 1,354,454 | mfu: 28.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | phase: prefix | loss: 7.887379 | gn: 1.23 | lrm: 1.00 | dt: 367ms | tok/sec: 1,426,751 | mfu: 29.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | phase: prefix | loss: 7.515990 | gn: 0.60 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,261 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | phase: prefix | loss: 7.185636 | gn: 0.57 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,116 | mfu: 32.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | phase: prefix | loss: 6.891227 | gn: 0.44 | lrm: 1.00 | dt: 360ms | tok/sec: 1,455,488 | mfu: 30.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | phase: prefix | loss: 6.625368 | gn: 0.33 | lrm: 1.00 | dt: 349ms | tok/sec: 1,503,823 | mfu: 31.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | phase: prefix | loss: 6.371659 | gn: 0.28 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,965 | mfu: 31.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | phase: prefix | loss: 6.146399 | gn: 0.26 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,291 | mfu: 32.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | phase: prefix | loss: 5.932124 | gn: 0.24 | lrm: 1.00 | dt: 349ms | tok/sec: 1,504,335 | mfu: 31.6% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | phase: prefix | loss: 5.733294 | gn: 0.25 | lrm: 1.00 | dt: 352ms | tok/sec: 1,490,944 | mfu: 31.3% | epoch: 1 | remaining: 299s    
step 00014 (0.3%) | phase: prefix | loss: 5.547511 | gn: 0.26 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,142 | mfu: 29.8% | epoch: 1 | remaining: 299s    
step 00015 (0.5%) | phase: prefix | loss: 5.365248 | gn: 0.33 | lrm: 1.00 | dt: 351ms | tok/sec: 1,491,960 | mfu: 31.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | phase: prefix | loss: 5.189035 | gn: 0.49 | lrm: 1.00 | dt: 347ms | tok/sec: 1,509,475 | mfu: 31.7% | epoch: 1 | remaining: 298s    
step 00017 (0.7%) | phase: prefix | loss: 5.014744 | gn: 0.41 | lrm: 1.00 | dt: 349ms | tok/sec: 1,503,908 | mfu: 31.6% | epoch: 1 | remaining: 298s    
step 00018 (0.8%) | phase: prefix | loss: 4.848603 | gn: 0.19 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,257 | mfu: 31.9% | epoch: 1 | remaining: 297s    
step 00019 (0.9%) | phase: prefix | loss: 4.688321 | gn: 0.29 | lrm: 1.00 | dt: 368ms | tok/sec: 1,425,426 | mfu: 29.9% | epoch: 1 | remaining: 297s    
step 00020 (1.1%) | phase: prefix | loss: 4.531080 | gn: 0.20 | lrm: 1.00 | dt: 372ms | tok/sec: 1,409,761 | mfu: 29.6% | epoch: 1 | remaining: 296s    
step 00021 (1.2%) | phase: prefix | loss: 4.380497 | gn: 0.17 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,970 | mfu: 30.3% | epoch: 1 | remaining: 296s    
step 00022 (1.3%) | phase: prefix | loss: 4.246719 | gn: 0.17 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,679 | mfu: 29.4% | epoch: 1 | remaining: 296s    
step 00023 (1.4%) | phase: prefix | loss: 4.120561 | gn: 0.23 | lrm: 1.00 | dt: 369ms | tok/sec: 1,418,992 | mfu: 29.8% | epoch: 1 | remaining: 295s    
step 00024 (1.5%) | phase: prefix | loss: 3.996399 | gn: 0.22 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,772 | mfu: 31.3% | epoch: 1 | remaining: 295s    
step 00025 (1.7%) | phase: prefix | loss: 3.876759 | gn: 0.18 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,955 | mfu: 33.8% | epoch: 1 | remaining: 295s    
step 00026 (1.8%) | phase: prefix | loss: 3.771096 | gn: 0.17 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,068 | mfu: 34.5% | epoch: 1 | remaining: 294s    
step 00027 (1.9%) | phase: prefix | loss: 3.664279 | gn: 0.28 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,300 | mfu: 32.2% | epoch: 1 | remaining: 294s    
step 00028 (2.0%) | phase: prefix | loss: 3.581092 | gn: 0.57 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,439 | mfu: 33.9% | epoch: 1 | remaining: 294s    
step 00029 (2.1%) | phase: prefix | loss: 3.503845 | gn: 0.66 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,428 | mfu: 31.3% | epoch: 1 | remaining: 293s    
step 00030 (2.2%) | phase: prefix | loss: 3.432515 | gn: 0.30 | lrm: 1.00 | dt: 342ms | tok/sec: 1,534,022 | mfu: 32.2% | epoch: 1 | remaining: 293s    
step 00031 (2.3%) | phase: prefix | loss: 3.365730 | gn: 0.32 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,563 | mfu: 32.5% | epoch: 1 | remaining: 293s    
step 00032 (2.4%) | phase: prefix | loss: 3.301341 | gn: 0.19 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,346 | mfu: 32.9% | epoch: 1 | remaining: 292s    
step 00033 (2.6%) | phase: prefix | loss: 3.245645 | gn: 0.23 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,143 | mfu: 35.0% | epoch: 1 | remaining: 292s    
step 00034 (2.7%) | phase: prefix | loss: 3.192309 | gn: 0.28 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,256 | mfu: 32.7% | epoch: 1 | remaining: 292s    
step 00080 (7.8%) | phase: prefix | loss: 2.434415 | gn: 0.19 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,208 | mfu: 32.9% | epoch: 1 | remaining: 276s    
step 00081 (8.0%) | phase: prefix | loss: 2.422435 | gn: 0.26 | lrm: 1.00 | dt: 327ms | tok/sec: 1,602,132 | mfu: 33.6% | epoch: 1 | remaining: 276s    
step 00082 (8.1%) | phase: prefix | loss: 2.414121 | gn: 0.35 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,652 | mfu: 34.1% | epoch: 1 | remaining: 275s    
step 00083 (8.2%) | phase: prefix | loss: 2.412303 | gn: 0.42 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,588 | mfu: 33.8% | epoch: 1 | remaining: 275s    
step 00084 (8.3%) | phase: prefix | loss: 2.406104 | gn: 0.40 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,877 | mfu: 32.3% | epoch: 1 | remaining: 275s    
step 00085 (8.4%) | phase: prefix | loss: 2.402483 | gn: 0.40 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,754 | mfu: 31.5% | epoch: 1 | remaining: 274s    
step 00086 (8.5%) | phase: prefix | loss: 2.397652 | gn: 0.41 | lrm: 1.00 | dt: 359ms | tok/sec: 1,460,786 | mfu: 30.7% | epoch: 1 | remaining: 274s    
step 00087 (8.6%) | phase: prefix | loss: 2.385855 | gn: 0.29 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,517 | mfu: 30.7% | epoch: 1 | remaining: 274s    
step 00088 (8.7%) | phase: prefix | loss: 2.376206 | gn: 0.20 | lrm: 1.00 | dt: 360ms | tok/sec: 1,455,603 | mfu: 30.5% | epoch: 1 | remaining: 273s    
step 00089 (8.9%) | phase: prefix | loss: 2.362491 | gn: 0.21 | lrm: 1.00 | dt: 366ms | tok/sec: 1,432,766 | mfu: 30.1% | epoch: 1 | remaining: 273s    
step 00090 (9.0%) | phase: prefix | loss: 2.353160 | gn: 0.20 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,553 | mfu: 31.1% | epoch: 1 | remaining: 273s    
step 00091 (9.1%) | phase: prefix | loss: 2.341577 | gn: 0.19 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,299 | mfu: 31.2% | epoch: 1 | remaining: 272s    
step 00092 (9.2%) | phase: prefix | loss: 2.329364 | gn: 0.19 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,688 | mfu: 33.8% | epoch: 1 | remaining: 272s    
step 00093 (9.3%) | phase: prefix | loss: 2.317783 | gn: 0.19 | lrm: 1.00 | dt: 344ms | tok/sec: 1,525,111 | mfu: 32.0% | epoch: 1 | remaining: 272s    
step 00094 (9.4%) | phase: prefix | loss: 2.314003 | gn: 0.25 | lrm: 1.00 | dt: 335ms | tok/sec: 1,562,989 | mfu: 32.8% | epoch: 1 | remaining: 271s    
step 00095 (9.6%) | phase: prefix | loss: 2.310249 | gn: 0.31 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,799 | mfu: 33.9% | epoch: 1 | remaining: 271s    
step 00096 (9.7%) | phase: prefix | loss: 2.303110 | gn: 0.34 | lrm: 1.00 | dt: 340ms | tok/sec: 1,541,713 | mfu: 32.3% | epoch: 1 | remaining: 271s    
step 00097 (9.8%) | phase: prefix | loss: 2.295072 | gn: 0.32 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,141 | mfu: 34.4% | epoch: 1 | remaining: 270s    
step 00098 (9.9%) | phase: prefix | loss: 2.288266 | gn: 0.33 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,946 | mfu: 32.3% | epoch: 1 | remaining: 270s    
step 00099 (10.0%) | phase: prefix | loss: 2.283193 | gn: 0.30 | lrm: 1.00 | dt: 337ms | tok/sec: 1,556,149 | mfu: 32.7% | epoch: 1 | remaining: 270s    
step 00100 (10.1%) | phase: prefix | loss: 2.278432 | gn: 0.24 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,354 | mfu: 33.4% | epoch: 1 | remaining: 269s    
step 00101 (10.2%) | phase: prefix | loss: 2.272527 | gn: 0.24 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,286 | mfu: 33.1% | epoch: 1 | remaining: 269s    
step 00102 (10.3%) | phase: prefix | loss: 2.262782 | gn: 0.25 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,191 | mfu: 33.5% | epoch: 1 | remaining: 269s    
step 00103 (10.4%) | phase: prefix | loss: 2.255303 | gn: 0.23 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,170 | mfu: 33.8% | epoch: 1 | remaining: 268s    
step 00104 (10.6%) | phase: prefix | loss: 2.241533 | gn: 0.21 | lrm: 1.00 | dt: 351ms | tok/sec: 1,493,314 | mfu: 31.3% | epoch: 1 | remaining: 268s    
step 00105 (10.7%) | phase: prefix | loss: 2.236764 | gn: 0.18 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,542 | mfu: 32.8% | epoch: 1 | remaining: 268s    
step 00106 (10.8%) | phase: prefix | loss: 2.229342 | gn: 0.19 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,567 | mfu: 31.4% | epoch: 1 | remaining: 267s    
step 00107 (10.9%) | phase: prefix | loss: 2.222246 | gn: 0.21 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,835 | mfu: 34.5% | epoch: 1 | remaining: 267s    
step 00108 (11.0%) | phase: prefix | loss: 2.219777 | gn: 0.24 | lrm: 1.00 | dt: 422ms | tok/sec: 1,241,746 | mfu: 26.1% | epoch: 1 | remaining: 267s    
step 00109 (11.1%) | phase: prefix | loss: 2.206048 | gn: 0.30 | lrm: 1.00 | dt: 330ms | tok/sec: 1,589,162 | mfu: 33.3% | epoch: 1 | remaining: 266s    
step 00110 (11.3%) | phase: prefix | loss: 2.207222 | gn: 0.28 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,790 | mfu: 33.1% | epoch: 1 | remaining: 266s    
step 00111 (11.4%) | phase: prefix | loss: 2.203179 | gn: 0.23 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,803 | mfu: 33.1% | epoch: 1 | remaining: 266s    
step 00112 (11.5%) | phase: prefix | loss: 2.195773 | gn: 0.20 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,324 | mfu: 32.4% | epoch: 1 | remaining: 265s    
step 00113 (11.6%) | phase: prefix | loss: 2.185347 | gn: 0.22 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,746 | mfu: 32.1% | epoch: 1 | remaining: 265s    
step 00114 (11.7%) | phase: prefix | loss: 2.174501 | gn: 0.24 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,334 | mfu: 32.9% | epoch: 1 | remaining: 265s    
step 00115 (11.8%) | phase: prefix | loss: 2.174173 | gn: 0.27 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,893 | mfu: 33.4% | epoch: 1 | remaining: 264s    
step 00116 (11.9%) | phase: prefix | loss: 2.163714 | gn: 0.32 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,048 | mfu: 34.4% | epoch: 1 | remaining: 264s    
step 00117 (12.0%) | phase: prefix | loss: 2.162015 | gn: 0.30 | lrm: 1.00 | dt: 389ms | tok/sec: 1,347,018 | mfu: 28.3% | epoch: 1 | remaining: 264s    
step 00118 (12.2%) | phase: prefix | loss: 2.159427 | gn: 0.22 | lrm: 1.00 | dt: 347ms | tok/sec: 1,512,139 | mfu: 31.7% | epoch: 1 | remaining: 263s    
step 00119 (12.3%) | phase: prefix | loss: 2.149966 | gn: 0.18 | lrm: 1.00 | dt: 353ms | tok/sec: 1,486,185 | mfu: 31.2% | epoch: 1 | remaining: 263s    
step 00120 (12.4%) | phase: prefix | loss: 2.150663 | gn: 0.14 | lrm: 1.00 | dt: 344ms | tok/sec: 1,526,222 | mfu: 32.0% | epoch: 1 | remaining: 262s    
step 00121 (12.5%) | phase: prefix | loss: 2.138742 | gn: 0.14 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,640 | mfu: 31.8% | epoch: 1 | remaining: 262s    
step 00122 (12.6%) | phase: prefix | loss: 2.128827 | gn: 0.16 | lrm: 1.00 | dt: 334ms | tok/sec: 1,569,221 | mfu: 32.9% | epoch: 1 | remaining: 262s    
step 00123 (12.7%) | phase: prefix | loss: 2.127373 | gn: 0.14 | lrm: 1.00 | dt: 356ms | tok/sec: 1,473,746 | mfu: 30.9% | epoch: 1 | remaining: 261s    
step 00124 (12.9%) | phase: prefix | loss: 2.125169 | gn: 0.14 | lrm: 1.00 | dt: 352ms | tok/sec: 1,488,516 | mfu: 31.2% | epoch: 1 | remaining: 261s    
step 00125 (13.0%) | phase: prefix | loss: 2.123288 | gn: 0.19 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,937 | mfu: 33.9% | epoch: 1 | remaining: 261s    
step 00126 (13.1%) | phase: prefix | loss: 2.116759 | gn: 0.27 | lrm: 1.00 | dt: 350ms | tok/sec: 1,497,687 | mfu: 31.4% | epoch: 1 | remaining: 260s    
step 00127 (13.2%) | phase: prefix | loss: 2.114847 | gn: 0.34 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,021 | mfu: 34.0% | epoch: 1 | remaining: 260s    
step 00128 (13.3%) | phase: prefix | loss: 2.113448 | gn: 0.37 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,505 | mfu: 31.4% | epoch: 1 | remaining: 260s    
step 00129 (13.4%) | phase: prefix | loss: 2.108839 | gn: 0.29 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,399 | mfu: 35.0% | epoch: 1 | remaining: 259s    
step 00130 (13.5%) | phase: prefix | loss: 2.102225 | gn: 0.20 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,776 | mfu: 33.8% | epoch: 1 | remaining: 259s    
step 00131 (13.6%) | phase: prefix | loss: 2.096780 | gn: 0.16 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,650 | mfu: 33.3% | epoch: 1 | remaining: 259s    
step 00132 (13.7%) | phase: prefix | loss: 2.086858 | gn: 0.16 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,331 | mfu: 33.3% | epoch: 1 | remaining: 258s    
step 00133 (13.9%) | phase: prefix | loss: 2.074258 | gn: 0.15 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,123 | mfu: 33.4% | epoch: 1 | remaining: 258s    
step 00134 (14.0%) | phase: prefix | loss: 2.056324 | gn: 0.15 | lrm: 1.00 | dt: 338ms | tok/sec: 1,548,923 | mfu: 32.5% | epoch: 1 | remaining: 258s    
step 00135 (14.1%) | phase: prefix | loss: 2.053042 | gn: 0.14 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,238 | mfu: 33.3% | epoch: 1 | remaining: 257s    
step 00136 (14.2%) | phase: prefix | loss: 2.041006 | gn: 0.14 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,065 | mfu: 33.8% | epoch: 1 | remaining: 257s    
step 00137 (14.3%) | phase: prefix | loss: 2.042447 | gn: 0.14 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,410 | mfu: 33.0% | epoch: 1 | remaining: 257s    
step 00138 (14.4%) | phase: prefix | loss: 2.038309 | gn: 0.12 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,466 | mfu: 32.0% | epoch: 1 | remaining: 256s    
step 00139 (14.5%) | phase: prefix | loss: 2.032286 | gn: 0.14 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,515 | mfu: 31.0% | epoch: 1 | remaining: 256s    
step 00140 (14.6%) | phase: prefix | loss: 2.027385 | gn: 0.17 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,159 | mfu: 31.6% | epoch: 1 | remaining: 256s    
step 00141 (14.8%) | phase: prefix | loss: 2.019566 | gn: 0.21 | lrm: 1.00 | dt: 366ms | tok/sec: 1,433,229 | mfu: 30.1% | epoch: 1 | remaining: 255s    
step 00142 (14.9%) | phase: prefix | loss: 2.016087 | gn: 0.21 | lrm: 1.00 | dt: 375ms | tok/sec: 1,399,834 | mfu: 29.4% | epoch: 1 | remaining: 255s    
step 00143 (15.0%) | phase: prefix | loss: 2.008452 | gn: 0.22 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,586 | mfu: 33.2% | epoch: 1 | remaining: 255s    
step 00144 (15.1%) | phase: prefix | loss: 2.000733 | gn: 0.26 | lrm: 1.00 | dt: 334ms | tok/sec: 1,571,388 | mfu: 33.0% | epoch: 1 | remaining: 254s    
step 00145 (15.2%) | phase: prefix | loss: 1.997890 | gn: 0.27 | lrm: 1.00 | dt: 348ms | tok/sec: 1,508,614 | mfu: 31.7% | epoch: 1 | remaining: 254s    
step 00146 (15.3%) | phase: prefix | loss: 2.005282 | gn: 0.20 | lrm: 1.00 | dt: 329ms | tok/sec: 1,594,692 | mfu: 33.5% | epoch: 1 | remaining: 254s    
step 00147 (15.5%) | phase: prefix | loss: 2.011767 | gn: 0.14 | lrm: 1.00 | dt: 358ms | tok/sec: 1,462,495 | mfu: 30.7% | epoch: 1 | remaining: 253s    
step 00148 (15.6%) | phase: prefix | loss: 2.008066 | gn: 0.14 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,799 | mfu: 33.5% | epoch: 1 | remaining: 253s    
step 00149 (15.7%) | phase: prefix | loss: 2.001644 | gn: 0.17 | lrm: 1.00 | dt: 338ms | tok/sec: 1,549,139 | mfu: 32.5% | epoch: 1 | remaining: 253s    
step 00150 (15.8%) | phase: prefix | loss: 1.992568 | gn: 0.18 | lrm: 1.00 | dt: 355ms | tok/sec: 1,476,943 | mfu: 31.0% | epoch: 1 | remaining: 252s    
step 00151 (15.9%) | phase: prefix | loss: 1.990952 | gn: 0.15 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,971 | mfu: 33.4% | epoch: 1 | remaining: 252s    
step 00152 (16.0%) | phase: prefix | loss: 1.988205 | gn: 0.15 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,750 | mfu: 32.2% | epoch: 1 | remaining: 252s    
step 00153 (16.1%) | phase: prefix | loss: 1.981667 | gn: 0.18 | lrm: 1.00 | dt: 365ms | tok/sec: 1,437,989 | mfu: 30.2% | epoch: 1 | remaining: 251s    
step 00154 (16.3%) | phase: prefix | loss: 1.974858 | gn: 0.19 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,887 | mfu: 32.2% | epoch: 1 | remaining: 251s    
step 00155 (16.4%) | phase: prefix | loss: 1.967921 | gn: 0.20 | lrm: 1.00 | dt: 347ms | tok/sec: 1,510,116 | mfu: 31.7% | epoch: 1 | remaining: 251s    
step 00156 (16.5%) | phase: prefix | loss: 1.964184 | gn: 0.16 | lrm: 1.00 | dt: 353ms | tok/sec: 1,484,801 | mfu: 31.2% | epoch: 1 | remaining: 250s    
step 00157 (16.6%) | phase: prefix | loss: 1.962687 | gn: 0.13 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,535 | mfu: 34.0% | epoch: 1 | remaining: 250s    
step 00158 (16.7%) | phase: prefix | loss: 1.967487 | gn: 0.14 | lrm: 1.00 | dt: 321ms | tok/sec: 1,635,806 | mfu: 34.3% | epoch: 1 | remaining: 250s    
step 00159 (16.8%) | phase: prefix | loss: 1.963558 | gn: 0.18 | lrm: 1.00 | dt: 339ms | tok/sec: 1,545,302 | mfu: 32.4% | epoch: 1 | remaining: 249s    
step 00160 (16.9%) | phase: prefix | loss: 1.951696 | gn: 0.19 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,079 | mfu: 33.4% | epoch: 1 | remaining: 249s    
step 00161 (17.0%) | phase: prefix | loss: 1.954815 | gn: 0.22 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,590 | mfu: 34.6% | epoch: 1 | remaining: 249s    
step 00162 (17.1%) | phase: prefix | loss: 1.953647 | gn: 0.21 | lrm: 1.00 | dt: 346ms | tok/sec: 1,516,172 | mfu: 31.8% | epoch: 1 | remaining: 248s    
step 00163 (17.3%) | phase: prefix | loss: 1.940487 | gn: 0.19 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,243 | mfu: 34.0% | epoch: 1 | remaining: 248s    
step 00164 (17.4%) | phase: prefix | loss: 1.935670 | gn: 0.16 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,984 | mfu: 34.5% | epoch: 1 | remaining: 248s    
step 00165 (17.5%) | phase: prefix | loss: 1.928885 | gn: 0.12 | lrm: 1.00 | dt: 325ms | tok/sec: 1,611,148 | mfu: 33.8% | epoch: 1 | remaining: 247s    
step 00166 (17.6%) | phase: prefix | loss: 1.935894 | gn: 0.11 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,109 | mfu: 34.0% | epoch: 1 | remaining: 247s    
step 00167 (17.7%) | phase: prefix | loss: 1.934333 | gn: 0.14 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,330 | mfu: 33.6% | epoch: 1 | remaining: 247s    
step 00168 (17.8%) | phase: prefix | loss: 1.926333 | gn: 0.13 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,964 | mfu: 34.2% | epoch: 1 | remaining: 246s    
step 00169 (17.9%) | phase: prefix | loss: 1.919584 | gn: 0.13 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,654 | mfu: 33.9% | epoch: 1 | remaining: 246s    
step 00170 (18.0%) | phase: prefix | loss: 1.915795 | gn: 0.11 | lrm: 1.00 | dt: 313ms | tok/sec: 1,676,367 | mfu: 35.2% | epoch: 1 | remaining: 246s    
step 00171 (18.1%) | phase: prefix | loss: 1.902584 | gn: 0.12 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,159 | mfu: 33.5% | epoch: 1 | remaining: 245s    
step 00172 (18.2%) | phase: prefix | loss: 1.895461 | gn: 0.12 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,365 | mfu: 34.3% | epoch: 1 | remaining: 245s    
step 00173 (18.3%) | phase: prefix | loss: 1.895292 | gn: 0.13 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,682 | mfu: 29.1% | epoch: 1 | remaining: 245s    
step 00174 (18.5%) | phase: prefix | loss: 1.894789 | gn: 0.16 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,150 | mfu: 33.2% | epoch: 1 | remaining: 244s    
step 00175 (18.6%) | phase: prefix | loss: 1.893078 | gn: 0.17 | lrm: 1.00 | dt: 344ms | tok/sec: 1,524,082 | mfu: 32.0% | epoch: 1 | remaining: 244s    
step 00176 (18.7%) | phase: prefix | loss: 1.888302 | gn: 0.16 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,328 | mfu: 33.1% | epoch: 1 | remaining: 244s    
step 00177 (18.8%) | phase: prefix | loss: 1.885929 | gn: 0.14 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,635 | mfu: 32.2% | epoch: 1 | remaining: 243s    
