W0326 23:04:41.135000 580189 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0326 23:04:41.135000 580189 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0326 23:04:41.135000 580189 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0326 23:04:41.135000 580189 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0326 23:04:41.135000 580189 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 450s
Gradient accumulation steps: 16
step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 8699ms | tok/sec: 60,268 | mfu: 1.3% | epoch: 1 | remaining: 450s    
step 00327 (26.6%) | phase: prefix | loss: 1.716119 | gn: 0.07 | lrm: 1.00 | dt: 371ms | tok/sec: 1,411,940 | mfu: 29.6% | epoch: 1 | remaining: 330s    
step 00328 (26.7%) | phase: prefix | loss: 1.713634 | gn: 0.07 | lrm: 1.00 | dt: 379ms | tok/sec: 1,382,107 | mfu: 29.0% | epoch: 1 | remaining: 330s    
step 00329 (26.8%) | phase: prefix | loss: 1.714123 | gn: 0.08 | lrm: 1.00 | dt: 395ms | tok/sec: 1,328,232 | mfu: 27.9% | epoch: 1 | remaining: 329s    
step 00330 (26.9%) | phase: prefix | loss: 1.714855 | gn: 0.08 | lrm: 1.00 | dt: 392ms | tok/sec: 1,337,664 | mfu: 28.1% | epoch: 1 | remaining: 329s    
step 00331 (26.9%) | phase: prefix | loss: 1.723123 | gn: 0.07 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,884 | mfu: 29.2% | epoch: 1 | remaining: 328s    
step 00332 (27.0%) | phase: prefix | loss: 1.714445 | gn: 0.06 | lrm: 1.00 | dt: 384ms | tok/sec: 1,365,439 | mfu: 28.7% | epoch: 1 | remaining: 328s    
step 00333 (27.1%) | phase: prefix | loss: 1.718892 | gn: 0.06 | lrm: 1.00 | dt: 383ms | tok/sec: 1,370,168 | mfu: 28.7% | epoch: 1 | remaining: 328s    
step 00334 (27.2%) | phase: prefix | loss: 1.719132 | gn: 0.09 | lrm: 1.00 | dt: 365ms | tok/sec: 1,437,387 | mfu: 30.2% | epoch: 1 | remaining: 327s    
step 00335 (27.3%) | phase: prefix | loss: 1.714616 | gn: 0.15 | lrm: 1.00 | dt: 386ms | tok/sec: 1,356,863 | mfu: 28.5% | epoch: 1 | remaining: 327s    
step 00336 (27.4%) | phase: prefix | loss: 1.711719 | gn: 0.17 | lrm: 1.00 | dt: 379ms | tok/sec: 1,383,667 | mfu: 29.0% | epoch: 1 | remaining: 326s    
step 00337 (27.4%) | phase: prefix | loss: 1.711576 | gn: 0.10 | lrm: 1.00 | dt: 386ms | tok/sec: 1,359,653 | mfu: 28.5% | epoch: 1 | remaining: 326s    
step 00338 (27.5%) | phase: prefix | loss: 1.709296 | gn: 0.08 | lrm: 1.00 | dt: 376ms | tok/sec: 1,393,245 | mfu: 29.2% | epoch: 1 | remaining: 326s    
step 00339 (27.6%) | phase: prefix | loss: 1.711932 | gn: 0.09 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,850 | mfu: 28.7% | epoch: 1 | remaining: 325s    
step 00340 (27.7%) | phase: prefix | loss: 1.715598 | gn: 0.09 | lrm: 1.00 | dt: 389ms | tok/sec: 1,348,997 | mfu: 28.3% | epoch: 1 | remaining: 325s    
step 00341 (27.8%) | phase: prefix | loss: 1.722543 | gn: 0.08 | lrm: 1.00 | dt: 366ms | tok/sec: 1,434,245 | mfu: 30.1% | epoch: 1 | remaining: 325s    
step 00342 (27.9%) | phase: prefix | loss: 1.723026 | gn: 0.09 | lrm: 1.00 | dt: 381ms | tok/sec: 1,375,926 | mfu: 28.9% | epoch: 1 | remaining: 324s    
step 00343 (28.0%) | phase: prefix | loss: 1.725714 | gn: 0.09 | lrm: 1.00 | dt: 400ms | tok/sec: 1,309,683 | mfu: 27.5% | epoch: 1 | remaining: 324s    
step 00344 (28.0%) | phase: prefix | loss: 1.724486 | gn: 0.08 | lrm: 1.00 | dt: 376ms | tok/sec: 1,394,400 | mfu: 29.3% | epoch: 1 | remaining: 323s    
step 00345 (28.1%) | phase: prefix | loss: 1.721493 | gn: 0.07 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,009 | mfu: 29.8% | epoch: 1 | remaining: 323s    
step 00346 (28.2%) | phase: prefix | loss: 1.719723 | gn: 0.07 | lrm: 1.00 | dt: 402ms | tok/sec: 1,304,617 | mfu: 27.4% | epoch: 1 | remaining: 323s    
step 00347 (28.3%) | phase: prefix | loss: 1.712007 | gn: 0.07 | lrm: 1.00 | dt: 386ms | tok/sec: 1,357,504 | mfu: 28.5% | epoch: 1 | remaining: 322s    
step 00348 (28.4%) | phase: prefix | loss: 1.712496 | gn: 0.09 | lrm: 1.00 | dt: 382ms | tok/sec: 1,373,466 | mfu: 28.8% | epoch: 1 | remaining: 322s    
step 00349 (28.5%) | phase: prefix | loss: 1.705116 | gn: 0.10 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,323 | mfu: 30.6% | epoch: 1 | remaining: 322s    
step 00350 (28.5%) | phase: prefix | loss: 1.700877 | gn: 0.11 | lrm: 1.00 | dt: 389ms | tok/sec: 1,346,797 | mfu: 28.3% | epoch: 1 | remaining: 321s    
step 00351 (28.6%) | phase: prefix | loss: 1.696582 | gn: 0.10 | lrm: 1.00 | dt: 373ms | tok/sec: 1,403,951 | mfu: 29.5% | epoch: 1 | remaining: 321s    
step 00352 (28.7%) | phase: prefix | loss: 1.695286 | gn: 0.09 | lrm: 1.00 | dt: 400ms | tok/sec: 1,309,621 | mfu: 27.5% | epoch: 1 | remaining: 320s    
step 00353 (28.8%) | phase: prefix | loss: 1.686504 | gn: 0.09 | lrm: 1.00 | dt: 381ms | tok/sec: 1,377,520 | mfu: 28.9% | epoch: 1 | remaining: 320s    
step 00354 (28.9%) | phase: prefix | loss: 1.679971 | gn: 0.09 | lrm: 1.00 | dt: 377ms | tok/sec: 1,391,219 | mfu: 29.2% | epoch: 1 | remaining: 320s    
step 00355 (29.0%) | phase: prefix | loss: 1.681870 | gn: 0.11 | lrm: 1.00 | dt: 376ms | tok/sec: 1,395,338 | mfu: 29.3% | epoch: 1 | remaining: 319s    
step 00356 (29.1%) | phase: prefix | loss: 1.684852 | gn: 0.11 | lrm: 1.00 | dt: 375ms | tok/sec: 1,399,745 | mfu: 29.4% | epoch: 1 | remaining: 319s    
step 00357 (29.1%) | phase: prefix | loss: 1.689277 | gn: 0.10 | lrm: 1.00 | dt: 367ms | tok/sec: 1,427,217 | mfu: 29.9% | epoch: 1 | remaining: 318s    
step 00358 (29.2%) | phase: prefix | loss: 1.690660 | gn: 0.09 | lrm: 1.00 | dt: 377ms | tok/sec: 1,389,636 | mfu: 29.2% | epoch: 1 | remaining: 318s    
step 00359 (29.3%) | phase: prefix | loss: 1.695816 | gn: 0.07 | lrm: 1.00 | dt: 392ms | tok/sec: 1,339,016 | mfu: 28.1% | epoch: 1 | remaining: 318s    
step 00360 (29.4%) | phase: prefix | loss: 1.698286 | gn: 0.06 | lrm: 1.00 | dt: 405ms | tok/sec: 1,293,111 | mfu: 27.1% | epoch: 1 | remaining: 317s    
step 00361 (29.5%) | phase: prefix | loss: 1.699112 | gn: 0.07 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,814 | mfu: 29.1% | epoch: 1 | remaining: 317s    
step 00362 (29.6%) | phase: prefix | loss: 1.705085 | gn: 0.08 | lrm: 1.00 | dt: 400ms | tok/sec: 1,311,946 | mfu: 27.5% | epoch: 1 | remaining: 317s    
step 00363 (29.7%) | phase: prefix | loss: 1.692614 | gn: 0.07 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,438 | mfu: 28.9% | epoch: 1 | remaining: 316s    
step 00364 (29.7%) | phase: prefix | loss: 1.689155 | gn: 0.06 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,396 | mfu: 31.5% | epoch: 1 | remaining: 316s    
step 00365 (29.8%) | phase: prefix | loss: 1.688981 | gn: 0.06 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,798 | mfu: 29.1% | epoch: 1 | remaining: 315s    
step 00366 (29.9%) | phase: prefix | loss: 1.682905 | gn: 0.07 | lrm: 1.00 | dt: 379ms | tok/sec: 1,382,245 | mfu: 29.0% | epoch: 1 | remaining: 315s    
step 00367 (30.0%) | phase: prefix | loss: 1.676022 | gn: 0.07 | lrm: 1.00 | dt: 385ms | tok/sec: 1,360,037 | mfu: 28.5% | epoch: 1 | remaining: 315s    
step 00368 (30.1%) | phase: prefix | loss: 1.673327 | gn: 0.07 | lrm: 1.00 | dt: 389ms | tok/sec: 1,347,559 | mfu: 28.3% | epoch: 1 | remaining: 314s    
step 00369 (30.2%) | phase: prefix | loss: 1.675636 | gn: 0.07 | lrm: 1.00 | dt: 372ms | tok/sec: 1,407,669 | mfu: 29.5% | epoch: 1 | remaining: 314s    
step 00370 (30.2%) | phase: prefix | loss: 1.680342 | gn: 0.07 | lrm: 1.00 | dt: 395ms | tok/sec: 1,327,143 | mfu: 27.8% | epoch: 1 | remaining: 314s    
step 00371 (30.3%) | phase: prefix | loss: 1.688208 | gn: 0.08 | lrm: 1.00 | dt: 364ms | tok/sec: 1,440,182 | mfu: 30.2% | epoch: 1 | remaining: 313s    
step 00372 (30.4%) | phase: prefix | loss: 1.686740 | gn: 0.08 | lrm: 1.00 | dt: 377ms | tok/sec: 1,390,046 | mfu: 29.2% | epoch: 1 | remaining: 313s    
step 00373 (30.5%) | phase: prefix | loss: 1.684032 | gn: 0.08 | lrm: 1.00 | dt: 365ms | tok/sec: 1,437,584 | mfu: 30.2% | epoch: 1 | remaining: 312s    
step 00374 (30.6%) | phase: prefix | loss: 1.682185 | gn: 0.09 | lrm: 1.00 | dt: 371ms | tok/sec: 1,411,305 | mfu: 29.6% | epoch: 1 | remaining: 312s    
step 00375 (30.7%) | phase: prefix | loss: 1.683030 | gn: 0.09 | lrm: 1.00 | dt: 381ms | tok/sec: 1,375,036 | mfu: 28.9% | epoch: 1 | remaining: 312s    
step 00376 (30.7%) | phase: prefix | loss: 1.689077 | gn: 0.09 | lrm: 1.00 | dt: 374ms | tok/sec: 1,400,519 | mfu: 29.4% | epoch: 1 | remaining: 311s    
step 00377 (30.8%) | phase: prefix | loss: 1.688786 | gn: 0.09 | lrm: 1.00 | dt: 413ms | tok/sec: 1,268,587 | mfu: 26.6% | epoch: 1 | remaining: 311s    
step 00378 (30.9%) | phase: prefix | loss: 1.684704 | gn: 0.08 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,204 | mfu: 29.9% | epoch: 1 | remaining: 311s    
step 00379 (31.0%) | phase: prefix | loss: 1.680514 | gn: 0.08 | lrm: 1.00 | dt: 378ms | tok/sec: 1,386,815 | mfu: 29.1% | epoch: 1 | remaining: 310s    
step 00380 (31.1%) | phase: prefix | loss: 1.673450 | gn: 0.08 | lrm: 1.00 | dt: 361ms | tok/sec: 1,450,366 | mfu: 30.4% | epoch: 1 | remaining: 310s    
step 00381 (31.2%) | phase: prefix | loss: 1.674988 | gn: 0.08 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,141 | mfu: 29.1% | epoch: 1 | remaining: 309s    
step 00382 (31.2%) | phase: prefix | loss: 1.678409 | gn: 0.09 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,394 | mfu: 31.0% | epoch: 1 | remaining: 309s    
step 00383 (31.3%) | phase: prefix | loss: 1.680557 | gn: 0.09 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,085 | mfu: 31.3% | epoch: 1 | remaining: 309s    
step 00384 (31.4%) | phase: prefix | loss: 1.677014 | gn: 0.09 | lrm: 1.00 | dt: 369ms | tok/sec: 1,421,057 | mfu: 29.8% | epoch: 1 | remaining: 308s    
step 00385 (31.5%) | phase: prefix | loss: 1.683899 | gn: 0.08 | lrm: 1.00 | dt: 364ms | tok/sec: 1,439,174 | mfu: 30.2% | epoch: 1 | remaining: 308s    
step 00386 (31.6%) | phase: prefix | loss: 1.681426 | gn: 0.07 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,865 | mfu: 32.8% | epoch: 1 | remaining: 308s    
step 00387 (31.6%) | phase: prefix | loss: 1.680255 | gn: 0.08 | lrm: 1.00 | dt: 335ms | tok/sec: 1,564,974 | mfu: 32.8% | epoch: 1 | remaining: 307s    
step 00388 (31.7%) | phase: prefix | loss: 1.678004 | gn: 0.10 | lrm: 1.00 | dt: 360ms | tok/sec: 1,457,036 | mfu: 30.6% | epoch: 1 | remaining: 307s    
step 00389 (31.8%) | phase: prefix | loss: 1.674302 | gn: 0.11 | lrm: 1.00 | dt: 387ms | tok/sec: 1,353,879 | mfu: 28.4% | epoch: 1 | remaining: 307s    
step 00390 (31.9%) | phase: prefix | loss: 1.680783 | gn: 0.11 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,731 | mfu: 28.9% | epoch: 1 | remaining: 306s    
step 00391 (32.0%) | phase: prefix | loss: 1.676639 | gn: 0.10 | lrm: 1.00 | dt: 374ms | tok/sec: 1,402,718 | mfu: 29.4% | epoch: 1 | remaining: 306s    
step 00392 (32.1%) | phase: prefix | loss: 1.668300 | gn: 0.09 | lrm: 1.00 | dt: 418ms | tok/sec: 1,253,677 | mfu: 26.3% | epoch: 1 | remaining: 305s    
step 00393 (32.1%) | phase: prefix | loss: 1.673118 | gn: 0.08 | lrm: 1.00 | dt: 370ms | tok/sec: 1,418,910 | mfu: 29.8% | epoch: 1 | remaining: 305s    
step 00394 (32.2%) | phase: prefix | loss: 1.673131 | gn: 0.09 | lrm: 1.00 | dt: 430ms | tok/sec: 1,218,879 | mfu: 25.6% | epoch: 1 | remaining: 305s    
step 00395 (32.3%) | phase: prefix | loss: 1.672591 | gn: 0.08 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,934 | mfu: 29.7% | epoch: 1 | remaining: 304s    
step 00396 (32.4%) | phase: prefix | loss: 1.671892 | gn: 0.09 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,705 | mfu: 31.4% | epoch: 1 | remaining: 304s    
step 00397 (32.5%) | phase: prefix | loss: 1.679552 | gn: 0.09 | lrm: 1.00 | dt: 373ms | tok/sec: 1,405,715 | mfu: 29.5% | epoch: 1 | remaining: 303s    
step 00398 (32.6%) | phase: prefix | loss: 1.682365 | gn: 0.09 | lrm: 1.00 | dt: 369ms | tok/sec: 1,419,403 | mfu: 29.8% | epoch: 1 | remaining: 303s    
step 00399 (32.6%) | phase: prefix | loss: 1.674990 | gn: 0.08 | lrm: 1.00 | dt: 387ms | tok/sec: 1,355,019 | mfu: 28.4% | epoch: 1 | remaining: 303s    
step 00400 (32.7%) | phase: prefix | loss: 1.673785 | gn: 0.08 | lrm: 1.00 | dt: 399ms | tok/sec: 1,313,603 | mfu: 27.6% | epoch: 1 | remaining: 302s    
step 00401 (32.8%) | phase: prefix | loss: 1.665669 | gn: 0.09 | lrm: 1.00 | dt: 381ms | tok/sec: 1,377,221 | mfu: 28.9% | epoch: 1 | remaining: 302s    
step 00402 (32.9%) | phase: prefix | loss: 1.659747 | gn: 0.09 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,730 | mfu: 29.3% | epoch: 1 | remaining: 302s    
step 00403 (33.0%) | phase: prefix | loss: 1.664683 | gn: 0.08 | lrm: 1.00 | dt: 380ms | tok/sec: 1,379,270 | mfu: 28.9% | epoch: 1 | remaining: 301s    
step 00404 (33.1%) | phase: prefix | loss: 1.660474 | gn: 0.08 | lrm: 1.00 | dt: 363ms | tok/sec: 1,443,886 | mfu: 30.3% | epoch: 1 | remaining: 301s    
step 00405 (33.2%) | phase: prefix | loss: 1.653986 | gn: 0.08 | lrm: 1.00 | dt: 379ms | tok/sec: 1,382,530 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00406 (33.2%) | phase: prefix | loss: 1.659318 | gn: 0.07 | lrm: 1.00 | dt: 376ms | tok/sec: 1,396,097 | mfu: 29.3% | epoch: 1 | remaining: 300s    
step 00407 (33.3%) | phase: prefix | loss: 1.663607 | gn: 0.07 | lrm: 1.00 | dt: 384ms | tok/sec: 1,365,535 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00408 (33.4%) | phase: prefix | loss: 1.657952 | gn: 0.06 | lrm: 1.00 | dt: 367ms | tok/sec: 1,430,067 | mfu: 30.0% | epoch: 1 | remaining: 299s    
step 00409 (33.5%) | phase: prefix | loss: 1.654886 | gn: 0.07 | lrm: 1.00 | dt: 394ms | tok/sec: 1,329,694 | mfu: 27.9% | epoch: 1 | remaining: 299s    
step 00410 (33.6%) | phase: prefix | loss: 1.657567 | gn: 0.08 | lrm: 1.00 | dt: 346ms | tok/sec: 1,517,172 | mfu: 31.8% | epoch: 1 | remaining: 299s    
step 00411 (33.7%) | phase: prefix | loss: 1.660308 | gn: 0.09 | lrm: 1.00 | dt: 374ms | tok/sec: 1,401,469 | mfu: 29.4% | epoch: 1 | remaining: 298s    
step 00412 (33.7%) | phase: prefix | loss: 1.661309 | gn: 0.08 | lrm: 1.00 | dt: 376ms | tok/sec: 1,392,821 | mfu: 29.2% | epoch: 1 | remaining: 298s    
step 00413 (33.8%) | phase: prefix | loss: 1.658798 | gn: 0.07 | lrm: 1.00 | dt: 375ms | tok/sec: 1,396,431 | mfu: 29.3% | epoch: 1 | remaining: 297s    
step 00414 (33.9%) | phase: prefix | loss: 1.659321 | gn: 0.07 | lrm: 1.00 | dt: 429ms | tok/sec: 1,222,205 | mfu: 25.6% | epoch: 1 | remaining: 297s    
step 00415 (34.0%) | phase: prefix | loss: 1.661989 | gn: 0.08 | lrm: 1.00 | dt: 377ms | tok/sec: 1,391,519 | mfu: 29.2% | epoch: 1 | remaining: 297s    
step 00416 (34.1%) | phase: prefix | loss: 1.659959 | gn: 0.10 | lrm: 1.00 | dt: 383ms | tok/sec: 1,369,531 | mfu: 28.7% | epoch: 1 | remaining: 296s    
step 00417 (34.2%) | phase: prefix | loss: 1.665408 | gn: 0.10 | lrm: 1.00 | dt: 374ms | tok/sec: 1,403,378 | mfu: 29.4% | epoch: 1 | remaining: 296s    
step 00418 (34.3%) | phase: prefix | loss: 1.662521 | gn: 0.09 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,309 | mfu: 29.8% | epoch: 1 | remaining: 296s    
step 00419 (34.3%) | phase: prefix | loss: 1.667528 | gn: 0.08 | lrm: 1.00 | dt: 405ms | tok/sec: 1,294,269 | mfu: 27.2% | epoch: 1 | remaining: 295s    
step 00420 (34.4%) | phase: prefix | loss: 1.661997 | gn: 0.07 | lrm: 1.00 | dt: 374ms | tok/sec: 1,400,314 | mfu: 29.4% | epoch: 1 | remaining: 295s    
step 00421 (34.5%) | phase: prefix | loss: 1.651342 | gn: 0.06 | lrm: 1.00 | dt: 409ms | tok/sec: 1,282,972 | mfu: 26.9% | epoch: 1 | remaining: 294s    
step 00422 (34.6%) | phase: prefix | loss: 1.657797 | gn: 0.05 | lrm: 1.00 | dt: 415ms | tok/sec: 1,263,067 | mfu: 26.5% | epoch: 1 | remaining: 294s    
step 00423 (34.7%) | phase: prefix | loss: 1.657526 | gn: 0.06 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,667 | mfu: 28.9% | epoch: 1 | remaining: 294s    
step 00424 (34.8%) | phase: prefix | loss: 1.664321 | gn: 0.06 | lrm: 1.00 | dt: 359ms | tok/sec: 1,460,039 | mfu: 30.6% | epoch: 1 | remaining: 293s    
step 00425 (34.9%) | phase: prefix | loss: 1.668936 | gn: 0.06 | lrm: 1.00 | dt: 356ms | tok/sec: 1,471,076 | mfu: 30.9% | epoch: 1 | remaining: 293s    
step 00426 (34.9%) | phase: prefix | loss: 1.667285 | gn: 0.06 | lrm: 1.00 | dt: 361ms | tok/sec: 1,454,224 | mfu: 30.5% | epoch: 1 | remaining: 292s    
step 00427 (35.0%) | phase: prefix | loss: 1.666496 | gn: 0.07 | lrm: 1.00 | dt: 375ms | tok/sec: 1,397,985 | mfu: 29.3% | epoch: 1 | remaining: 292s    
step 00428 (35.1%) | phase: prefix | loss: 1.664345 | gn: 0.07 | lrm: 1.00 | dt: 366ms | tok/sec: 1,432,686 | mfu: 30.1% | epoch: 1 | remaining: 292s    
step 00429 (35.2%) | phase: prefix | loss: 1.653911 | gn: 0.07 | lrm: 1.00 | dt: 364ms | tok/sec: 1,438,462 | mfu: 30.2% | epoch: 1 | remaining: 291s    
step 00430 (35.3%) | phase: prefix | loss: 1.651420 | gn: 0.07 | lrm: 1.00 | dt: 387ms | tok/sec: 1,354,189 | mfu: 28.4% | epoch: 1 | remaining: 291s    
step 00431 (35.3%) | phase: prefix | loss: 1.655653 | gn: 0.08 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,969 | mfu: 29.6% | epoch: 1 | remaining: 291s    
step 00432 (35.4%) | phase: prefix | loss: 1.657522 | gn: 0.09 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,147 | mfu: 30.4% | epoch: 1 | remaining: 290s    
step 00433 (35.5%) | phase: prefix | loss: 1.655009 | gn: 0.10 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,396 | mfu: 31.2% | epoch: 1 | remaining: 290s    
step 00434 (35.6%) | phase: prefix | loss: 1.655210 | gn: 0.09 | lrm: 1.00 | dt: 394ms | tok/sec: 1,331,731 | mfu: 27.9% | epoch: 1 | remaining: 289s    
step 00435 (35.7%) | phase: prefix | loss: 1.647713 | gn: 0.08 | lrm: 1.00 | dt: 361ms | tok/sec: 1,454,079 | mfu: 30.5% | epoch: 1 | remaining: 289s    
step 00436 (35.8%) | phase: prefix | loss: 1.645848 | gn: 0.08 | lrm: 1.00 | dt: 386ms | tok/sec: 1,356,837 | mfu: 28.5% | epoch: 1 | remaining: 289s    
step 00437 (35.8%) | phase: prefix | loss: 1.650141 | gn: 0.08 | lrm: 1.00 | dt: 375ms | tok/sec: 1,397,485 | mfu: 29.3% | epoch: 1 | remaining: 288s    
step 00438 (35.9%) | phase: prefix | loss: 1.657646 | gn: 0.08 | lrm: 1.00 | dt: 396ms | tok/sec: 1,324,359 | mfu: 27.8% | epoch: 1 | remaining: 288s    
step 00439 (36.0%) | phase: prefix | loss: 1.649686 | gn: 0.07 | lrm: 1.00 | dt: 385ms | tok/sec: 1,360,410 | mfu: 28.5% | epoch: 1 | remaining: 288s    
step 00440 (36.1%) | phase: prefix | loss: 1.648116 | gn: 0.08 | lrm: 1.00 | dt: 407ms | tok/sec: 1,288,284 | mfu: 27.0% | epoch: 1 | remaining: 287s    
step 00441 (36.2%) | phase: prefix | loss: 1.656975 | gn: 0.07 | lrm: 1.00 | dt: 368ms | tok/sec: 1,425,228 | mfu: 29.9% | epoch: 1 | remaining: 287s    
step 00442 (36.3%) | phase: prefix | loss: 1.662227 | gn: 0.08 | lrm: 1.00 | dt: 384ms | tok/sec: 1,366,251 | mfu: 28.7% | epoch: 1 | remaining: 286s    
step 00443 (36.4%) | phase: prefix | loss: 1.662845 | gn: 0.12 | lrm: 1.00 | dt: 373ms | tok/sec: 1,404,493 | mfu: 29.5% | epoch: 1 | remaining: 286s    
step 00444 (36.4%) | phase: prefix | loss: 1.662886 | gn: 0.13 | lrm: 1.00 | dt: 402ms | tok/sec: 1,303,390 | mfu: 27.3% | epoch: 1 | remaining: 286s    
step 00445 (36.5%) | phase: prefix | loss: 1.658887 | gn: 0.09 | lrm: 1.00 | dt: 363ms | tok/sec: 1,442,734 | mfu: 30.3% | epoch: 1 | remaining: 285s    
step 00446 (36.6%) | phase: prefix | loss: 1.657231 | gn: 0.07 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,754 | mfu: 31.8% | epoch: 1 | remaining: 285s    
step 00447 (36.7%) | phase: prefix | loss: 1.650118 | gn: 0.07 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,705 | mfu: 32.7% | epoch: 1 | remaining: 285s    
step 00448 (36.8%) | phase: prefix | loss: 1.647904 | gn: 0.06 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,642 | mfu: 31.3% | epoch: 1 | remaining: 284s    
step 00449 (36.8%) | phase: prefix | loss: 1.644500 | gn: 0.07 | lrm: 1.00 | dt: 340ms | tok/sec: 1,539,852 | mfu: 32.3% | epoch: 1 | remaining: 284s    
step 00450 (36.9%) | phase: prefix | loss: 1.646989 | gn: 0.08 | lrm: 1.00 | dt: 376ms | tok/sec: 1,395,433 | mfu: 29.3% | epoch: 1 | remaining: 284s    
step 00451 (37.0%) | phase: prefix | loss: 1.651512 | gn: 0.08 | lrm: 1.00 | dt: 368ms | tok/sec: 1,424,281 | mfu: 29.9% | epoch: 1 | remaining: 283s    
step 00452 (37.1%) | phase: prefix | loss: 1.642868 | gn: 0.07 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,289 | mfu: 30.8% | epoch: 1 | remaining: 283s    
step 00453 (37.2%) | phase: prefix | loss: 1.641963 | gn: 0.08 | lrm: 1.00 | dt: 352ms | tok/sec: 1,491,263 | mfu: 31.3% | epoch: 1 | remaining: 282s    
step 00454 (37.2%) | phase: prefix | loss: 1.642668 | gn: 0.07 | lrm: 1.00 | dt: 394ms | tok/sec: 1,331,724 | mfu: 27.9% | epoch: 1 | remaining: 282s    
step 00455 (37.3%) | phase: prefix | loss: 1.646580 | gn: 0.07 | lrm: 1.00 | dt: 393ms | tok/sec: 1,335,216 | mfu: 28.0% | epoch: 1 | remaining: 282s    
step 00456 (37.4%) | phase: prefix | loss: 1.645322 | gn: 0.08 | lrm: 1.00 | dt: 414ms | tok/sec: 1,267,849 | mfu: 26.6% | epoch: 1 | remaining: 281s    
step 00457 (37.5%) | phase: prefix | loss: 1.650280 | gn: 0.08 | lrm: 1.00 | dt: 438ms | tok/sec: 1,195,661 | mfu: 25.1% | epoch: 1 | remaining: 281s    
step 00458 (37.6%) | phase: prefix | loss: 1.648970 | gn: 0.08 | lrm: 1.00 | dt: 400ms | tok/sec: 1,310,940 | mfu: 27.5% | epoch: 1 | remaining: 280s    
