W0326 22:31:02.452000 351913 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] torch._dynamo hit config.recompile_limit (8)
W0326 22:31:02.452000 351913 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    function: 'adamw_step_fused' (/content/autoresearch_calm/train.py:489)
W0326 22:31:02.452000 351913 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8]    last reason: 1/7: tensor 'p' rank mismatch. expected 1, actual 2. Guard failed on a parameter, consider using torch._dynamo.config.force_parameter_static_shapes = False to allow dynamism on parameters.
W0326 22:31:02.452000 351913 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To log all recompilation reasons, use TORCH_LOGS="recompiles".
W0326 22:31:02.452000 351913 .venv/lib/python3.12/site-packages/torch/_dynamo/convert_frame.py:1358] [1/8] To diagnose recompilation issues, see https://pytorch.org/docs/main/torch.compiler_troubleshooting.html
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  chunk_gate              : 524,800
  chunk_gate_hidden       : 754,400
  chunk_gate_resid        : 376,832
  chunk_resid             : 262,144
  chunk_pre_adapter       : 12,296
  chunk_pre_backbone      : 1,024
  chunk_post_backbone     : 1,024
  live_carry              : 512
  chunk_decode_offsets    : 1,024
  chunk_decode_hidden     : 123,120
  chunk_decode_proj       : 245,760
  chunk_pre_norm          : 1,024
  chunk_interface         : 262,656
  chunk_interface_scale   : 512
  token_shortcut_head     : 4,194,304
  shortcut_scale          : 2
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 57,093,610
Estimated FLOPs per token: 2.076211e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 16

step 00000 (0.0%) | phase: prefix | loss: 9.010914 | gn: 8.10 | lrm: 1.00 | dt: 9195ms | tok/sec: 57,021 | mfu: 1.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | phase: prefix | loss: 8.996847 | gn: 1.26 | lrm: 1.00 | dt: 374ms | tok/sec: 1,403,193 | mfu: 29.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | phase: prefix | loss: 9.469375 | gn: 7.91 | lrm: 1.00 | dt: 351ms | tok/sec: 1,492,728 | mfu: 31.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | phase: prefix | loss: 8.879829 | gn: 1.47 | lrm: 1.00 | dt: 406ms | tok/sec: 1,292,635 | mfu: 27.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | phase: prefix | loss: 8.315848 | gn: 1.15 | lrm: 1.00 | dt: 455ms | tok/sec: 1,152,836 | mfu: 24.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | phase: prefix | loss: 7.887022 | gn: 1.22 | lrm: 1.00 | dt: 396ms | tok/sec: 1,323,906 | mfu: 27.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | phase: prefix | loss: 7.515619 | gn: 0.60 | lrm: 1.00 | dt: 402ms | tok/sec: 1,303,344 | mfu: 27.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | phase: prefix | loss: 7.185003 | gn: 0.57 | lrm: 1.00 | dt: 380ms | tok/sec: 1,379,799 | mfu: 29.0% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | phase: prefix | loss: 6.889848 | gn: 0.44 | lrm: 1.00 | dt: 406ms | tok/sec: 1,292,495 | mfu: 27.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | phase: prefix | loss: 6.623077 | gn: 0.33 | lrm: 1.00 | dt: 402ms | tok/sec: 1,303,559 | mfu: 27.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | phase: prefix | loss: 6.367851 | gn: 0.28 | lrm: 1.00 | dt: 411ms | tok/sec: 1,274,519 | mfu: 26.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | phase: prefix | loss: 6.142261 | gn: 0.26 | lrm: 1.00 | dt: 384ms | tok/sec: 1,366,847 | mfu: 28.7% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | phase: prefix | loss: 5.927057 | gn: 0.24 | lrm: 1.00 | dt: 400ms | tok/sec: 1,309,443 | mfu: 27.5% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | phase: prefix | loss: 5.726738 | gn: 0.24 | lrm: 1.00 | dt: 395ms | tok/sec: 1,327,599 | mfu: 27.9% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | phase: prefix | loss: 5.539358 | gn: 0.24 | lrm: 1.00 | dt: 406ms | tok/sec: 1,292,143 | mfu: 27.1% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | phase: prefix | loss: 5.355147 | gn: 0.29 | lrm: 1.00 | dt: 389ms | tok/sec: 1,349,157 | mfu: 28.3% | epoch: 1 | remaining: 298s    
step 00016 (0.7%) | phase: prefix | loss: 5.178533 | gn: 0.52 | lrm: 1.00 | dt: 395ms | tok/sec: 1,327,561 | mfu: 27.9% | epoch: 1 | remaining: 298s    
step 00017 (0.8%) | phase: prefix | loss: 5.007515 | gn: 0.54 | lrm: 1.00 | dt: 408ms | tok/sec: 1,284,613 | mfu: 27.0% | epoch: 1 | remaining: 297s    
step 00018 (0.9%) | phase: prefix | loss: 4.841189 | gn: 0.21 | lrm: 1.00 | dt: 392ms | tok/sec: 1,336,664 | mfu: 28.0% | epoch: 1 | remaining: 297s    
step 00019 (1.1%) | phase: prefix | loss: 4.682511 | gn: 0.36 | lrm: 1.00 | dt: 416ms | tok/sec: 1,259,022 | mfu: 26.4% | epoch: 1 | remaining: 296s    
step 00020 (1.2%) | phase: prefix | loss: 4.524208 | gn: 0.19 | lrm: 1.00 | dt: 416ms | tok/sec: 1,260,457 | mfu: 26.4% | epoch: 1 | remaining: 296s    
step 00021 (1.3%) | phase: prefix | loss: 4.374485 | gn: 0.20 | lrm: 1.00 | dt: 387ms | tok/sec: 1,356,267 | mfu: 28.5% | epoch: 1 | remaining: 296s    
step 00022 (1.5%) | phase: prefix | loss: 4.240353 | gn: 0.15 | lrm: 1.00 | dt: 387ms | tok/sec: 1,353,270 | mfu: 28.4% | epoch: 1 | remaining: 295s    
step 00023 (1.6%) | phase: prefix | loss: 4.113822 | gn: 0.16 | lrm: 1.00 | dt: 398ms | tok/sec: 1,316,071 | mfu: 27.6% | epoch: 1 | remaining: 295s    
step 00024 (1.7%) | phase: prefix | loss: 3.988952 | gn: 0.17 | lrm: 1.00 | dt: 402ms | tok/sec: 1,302,781 | mfu: 27.3% | epoch: 1 | remaining: 294s    
step 00025 (1.9%) | phase: prefix | loss: 3.870078 | gn: 0.18 | lrm: 1.00 | dt: 379ms | tok/sec: 1,382,067 | mfu: 29.0% | epoch: 1 | remaining: 294s    
step 00026 (2.0%) | phase: prefix | loss: 3.765058 | gn: 0.17 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,277 | mfu: 30.4% | epoch: 1 | remaining: 294s    
step 00027 (2.1%) | phase: prefix | loss: 3.659685 | gn: 0.22 | lrm: 1.00 | dt: 390ms | tok/sec: 1,343,216 | mfu: 28.2% | epoch: 1 | remaining: 293s    
step 00028 (2.2%) | phase: prefix | loss: 3.573271 | gn: 0.35 | lrm: 1.00 | dt: 372ms | tok/sec: 1,408,036 | mfu: 29.5% | epoch: 1 | remaining: 293s    
step 00029 (2.4%) | phase: prefix | loss: 3.492606 | gn: 0.47 | lrm: 1.00 | dt: 389ms | tok/sec: 1,349,382 | mfu: 28.3% | epoch: 1 | remaining: 293s    
step 00030 (2.5%) | phase: prefix | loss: 3.422872 | gn: 0.46 | lrm: 1.00 | dt: 386ms | tok/sec: 1,359,158 | mfu: 28.5% | epoch: 1 | remaining: 292s    
step 00031 (2.6%) | phase: prefix | loss: 3.358485 | gn: 0.41 | lrm: 1.00 | dt: 374ms | tok/sec: 1,402,126 | mfu: 29.4% | epoch: 1 | remaining: 292s    
step 00032 (2.7%) | phase: prefix | loss: 3.296438 | gn: 0.35 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,221 | mfu: 29.7% | epoch: 1 | remaining: 291s    
step 00033 (2.9%) | phase: prefix | loss: 3.241039 | gn: 0.25 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,511 | mfu: 31.0% | epoch: 1 | remaining: 291s    
step 00034 (3.0%) | phase: prefix | loss: 3.187646 | gn: 0.19 | lrm: 1.00 | dt: 375ms | tok/sec: 1,398,529 | mfu: 29.3% | epoch: 1 | remaining: 291s    
step 00080 (8.8%) | phase: prefix | loss: 2.455613 | gn: 0.16 | lrm: 1.00 | dt: 388ms | tok/sec: 1,352,897 | mfu: 28.4% | epoch: 1 | remaining: 273s    
step 00081 (8.9%) | phase: prefix | loss: 2.443938 | gn: 0.14 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,718 | mfu: 29.8% | epoch: 1 | remaining: 273s    
step 00082 (9.1%) | phase: prefix | loss: 2.433405 | gn: 0.16 | lrm: 1.00 | dt: 366ms | tok/sec: 1,430,548 | mfu: 30.0% | epoch: 1 | remaining: 272s    
step 00083 (9.2%) | phase: prefix | loss: 2.427577 | gn: 0.27 | lrm: 1.00 | dt: 363ms | tok/sec: 1,442,780 | mfu: 30.3% | epoch: 1 | remaining: 272s    
step 00084 (9.3%) | phase: prefix | loss: 2.419601 | gn: 0.36 | lrm: 1.00 | dt: 378ms | tok/sec: 1,388,127 | mfu: 29.1% | epoch: 1 | remaining: 272s    
step 00085 (9.4%) | phase: prefix | loss: 2.413445 | gn: 0.38 | lrm: 1.00 | dt: 402ms | tok/sec: 1,304,518 | mfu: 27.4% | epoch: 1 | remaining: 271s    
step 00086 (9.6%) | phase: prefix | loss: 2.404203 | gn: 0.22 | lrm: 1.00 | dt: 386ms | tok/sec: 1,358,965 | mfu: 28.5% | epoch: 1 | remaining: 271s    
step 00087 (9.7%) | phase: prefix | loss: 2.389290 | gn: 0.14 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,172 | mfu: 29.8% | epoch: 1 | remaining: 271s    
step 00088 (9.8%) | phase: prefix | loss: 2.377379 | gn: 0.17 | lrm: 1.00 | dt: 397ms | tok/sec: 1,320,495 | mfu: 27.7% | epoch: 1 | remaining: 270s    
step 00089 (9.9%) | phase: prefix | loss: 2.362179 | gn: 0.19 | lrm: 1.00 | dt: 386ms | tok/sec: 1,357,405 | mfu: 28.5% | epoch: 1 | remaining: 270s    
step 00090 (10.1%) | phase: prefix | loss: 2.352341 | gn: 0.23 | lrm: 1.00 | dt: 391ms | tok/sec: 1,342,500 | mfu: 28.2% | epoch: 1 | remaining: 269s    
step 00091 (10.2%) | phase: prefix | loss: 2.341928 | gn: 0.25 | lrm: 1.00 | dt: 405ms | tok/sec: 1,294,758 | mfu: 27.2% | epoch: 1 | remaining: 269s    
step 00092 (10.3%) | phase: prefix | loss: 2.330947 | gn: 0.25 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,552 | mfu: 30.5% | epoch: 1 | remaining: 269s    
step 00093 (10.5%) | phase: prefix | loss: 2.321939 | gn: 0.30 | lrm: 1.00 | dt: 381ms | tok/sec: 1,375,978 | mfu: 28.9% | epoch: 1 | remaining: 268s    
step 00094 (10.6%) | phase: prefix | loss: 2.318315 | gn: 0.26 | lrm: 1.00 | dt: 374ms | tok/sec: 1,402,920 | mfu: 29.4% | epoch: 1 | remaining: 268s    
step 00095 (10.7%) | phase: prefix | loss: 2.313157 | gn: 0.18 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,492 | mfu: 32.1% | epoch: 1 | remaining: 268s    
step 00096 (10.8%) | phase: prefix | loss: 2.304026 | gn: 0.18 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,876 | mfu: 29.5% | epoch: 1 | remaining: 267s    
step 00097 (10.9%) | phase: prefix | loss: 2.294677 | gn: 0.22 | lrm: 1.00 | dt: 356ms | tok/sec: 1,474,102 | mfu: 30.9% | epoch: 1 | remaining: 267s    
step 00098 (11.1%) | phase: prefix | loss: 2.285495 | gn: 0.24 | lrm: 1.00 | dt: 383ms | tok/sec: 1,368,490 | mfu: 28.7% | epoch: 1 | remaining: 266s    
step 00099 (11.2%) | phase: prefix | loss: 2.279570 | gn: 0.21 | lrm: 1.00 | dt: 392ms | tok/sec: 1,338,326 | mfu: 28.1% | epoch: 1 | remaining: 266s    
step 00100 (11.3%) | phase: prefix | loss: 2.274184 | gn: 0.19 | lrm: 1.00 | dt: 373ms | tok/sec: 1,405,839 | mfu: 29.5% | epoch: 1 | remaining: 266s    
step 00101 (11.5%) | phase: prefix | loss: 2.268135 | gn: 0.23 | lrm: 1.00 | dt: 378ms | tok/sec: 1,388,032 | mfu: 29.1% | epoch: 1 | remaining: 265s    
step 00102 (11.6%) | phase: prefix | loss: 2.259018 | gn: 0.27 | lrm: 1.00 | dt: 372ms | tok/sec: 1,409,228 | mfu: 29.6% | epoch: 1 | remaining: 265s    
step 00103 (11.7%) | phase: prefix | loss: 2.252098 | gn: 0.30 | lrm: 1.00 | dt: 361ms | tok/sec: 1,451,248 | mfu: 30.5% | epoch: 1 | remaining: 265s    
step 00104 (11.8%) | phase: prefix | loss: 2.237835 | gn: 0.28 | lrm: 1.00 | dt: 383ms | tok/sec: 1,367,943 | mfu: 28.7% | epoch: 1 | remaining: 264s    
step 00105 (11.9%) | phase: prefix | loss: 2.233318 | gn: 0.28 | lrm: 1.00 | dt: 362ms | tok/sec: 1,449,056 | mfu: 30.4% | epoch: 1 | remaining: 264s    
step 00106 (12.1%) | phase: prefix | loss: 2.226507 | gn: 0.27 | lrm: 1.00 | dt: 384ms | tok/sec: 1,363,880 | mfu: 28.6% | epoch: 1 | remaining: 263s    
step 00107 (12.2%) | phase: prefix | loss: 2.219727 | gn: 0.21 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,050 | mfu: 30.6% | epoch: 1 | remaining: 263s    
step 00108 (12.3%) | phase: prefix | loss: 2.216796 | gn: 0.17 | lrm: 1.00 | dt: 464ms | tok/sec: 1,129,723 | mfu: 23.7% | epoch: 1 | remaining: 263s    
step 00109 (12.5%) | phase: prefix | loss: 2.200633 | gn: 0.18 | lrm: 1.00 | dt: 384ms | tok/sec: 1,366,943 | mfu: 28.7% | epoch: 1 | remaining: 262s    
step 00110 (12.6%) | phase: prefix | loss: 2.200418 | gn: 0.22 | lrm: 1.00 | dt: 397ms | tok/sec: 1,322,063 | mfu: 27.7% | epoch: 1 | remaining: 262s    
step 00111 (12.7%) | phase: prefix | loss: 2.196701 | gn: 0.24 | lrm: 1.00 | dt: 383ms | tok/sec: 1,368,206 | mfu: 28.7% | epoch: 1 | remaining: 261s    
step 00112 (12.9%) | phase: prefix | loss: 2.190399 | gn: 0.21 | lrm: 1.00 | dt: 380ms | tok/sec: 1,378,461 | mfu: 28.9% | epoch: 1 | remaining: 261s    
step 00113 (13.0%) | phase: prefix | loss: 2.180557 | gn: 0.18 | lrm: 1.00 | dt: 391ms | tok/sec: 1,339,303 | mfu: 28.1% | epoch: 1 | remaining: 261s    
step 00114 (13.1%) | phase: prefix | loss: 2.169925 | gn: 0.23 | lrm: 1.00 | dt: 381ms | tok/sec: 1,376,935 | mfu: 28.9% | epoch: 1 | remaining: 260s    
step 00115 (13.2%) | phase: prefix | loss: 2.170056 | gn: 0.35 | lrm: 1.00 | dt: 375ms | tok/sec: 1,399,424 | mfu: 29.4% | epoch: 1 | remaining: 260s    
step 00116 (13.4%) | phase: prefix | loss: 2.162335 | gn: 0.42 | lrm: 1.00 | dt: 348ms | tok/sec: 1,505,259 | mfu: 31.6% | epoch: 1 | remaining: 260s    
step 00117 (13.5%) | phase: prefix | loss: 2.160127 | gn: 0.34 | lrm: 1.00 | dt: 420ms | tok/sec: 1,248,352 | mfu: 26.2% | epoch: 1 | remaining: 259s    
step 00118 (13.6%) | phase: prefix | loss: 2.158465 | gn: 0.26 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,016 | mfu: 29.7% | epoch: 1 | remaining: 259s    
step 00119 (13.7%) | phase: prefix | loss: 2.148992 | gn: 0.18 | lrm: 1.00 | dt: 375ms | tok/sec: 1,399,172 | mfu: 29.4% | epoch: 1 | remaining: 258s    
step 00120 (13.9%) | phase: prefix | loss: 2.148725 | gn: 0.13 | lrm: 1.00 | dt: 365ms | tok/sec: 1,436,069 | mfu: 30.1% | epoch: 1 | remaining: 258s    
step 00121 (14.0%) | phase: prefix | loss: 2.136728 | gn: 0.13 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,540 | mfu: 31.5% | epoch: 1 | remaining: 258s    
step 00122 (14.1%) | phase: prefix | loss: 2.126303 | gn: 0.17 | lrm: 1.00 | dt: 332ms | tok/sec: 1,577,593 | mfu: 33.1% | epoch: 1 | remaining: 257s    
step 00123 (14.2%) | phase: prefix | loss: 2.126185 | gn: 0.22 | lrm: 1.00 | dt: 345ms | tok/sec: 1,520,533 | mfu: 31.9% | epoch: 1 | remaining: 257s    
step 00124 (14.3%) | phase: prefix | loss: 2.126897 | gn: 0.24 | lrm: 1.00 | dt: 399ms | tok/sec: 1,315,269 | mfu: 27.6% | epoch: 1 | remaining: 257s    
step 00125 (14.5%) | phase: prefix | loss: 2.125079 | gn: 0.20 | lrm: 1.00 | dt: 380ms | tok/sec: 1,380,721 | mfu: 29.0% | epoch: 1 | remaining: 256s    
step 00126 (14.6%) | phase: prefix | loss: 2.116939 | gn: 0.16 | lrm: 1.00 | dt: 397ms | tok/sec: 1,321,337 | mfu: 27.7% | epoch: 1 | remaining: 256s    
step 00127 (14.7%) | phase: prefix | loss: 2.111273 | gn: 0.17 | lrm: 1.00 | dt: 370ms | tok/sec: 1,416,028 | mfu: 29.7% | epoch: 1 | remaining: 255s    
step 00128 (14.9%) | phase: prefix | loss: 2.107158 | gn: 0.25 | lrm: 1.00 | dt: 385ms | tok/sec: 1,361,214 | mfu: 28.6% | epoch: 1 | remaining: 255s    
step 00129 (15.0%) | phase: prefix | loss: 2.103238 | gn: 0.33 | lrm: 1.00 | dt: 362ms | tok/sec: 1,448,947 | mfu: 30.4% | epoch: 1 | remaining: 255s    
step 00130 (15.1%) | phase: prefix | loss: 2.097680 | gn: 0.30 | lrm: 1.00 | dt: 363ms | tok/sec: 1,445,913 | mfu: 30.3% | epoch: 1 | remaining: 254s    
step 00131 (15.2%) | phase: prefix | loss: 2.092573 | gn: 0.19 | lrm: 1.00 | dt: 379ms | tok/sec: 1,383,715 | mfu: 29.0% | epoch: 1 | remaining: 254s    
step 00132 (15.3%) | phase: prefix | loss: 2.082563 | gn: 0.15 | lrm: 1.00 | dt: 380ms | tok/sec: 1,380,221 | mfu: 29.0% | epoch: 1 | remaining: 254s    
step 00133 (15.5%) | phase: prefix | loss: 2.070606 | gn: 0.13 | lrm: 1.00 | dt: 369ms | tok/sec: 1,419,798 | mfu: 29.8% | epoch: 1 | remaining: 253s    
step 00134 (15.6%) | phase: prefix | loss: 2.052843 | gn: 0.14 | lrm: 1.00 | dt: 392ms | tok/sec: 1,336,849 | mfu: 28.1% | epoch: 1 | remaining: 253s    
step 00135 (15.7%) | phase: prefix | loss: 2.050080 | gn: 0.19 | lrm: 1.00 | dt: 371ms | tok/sec: 1,412,775 | mfu: 29.6% | epoch: 1 | remaining: 252s    
step 00136 (15.9%) | phase: prefix | loss: 2.039177 | gn: 0.23 | lrm: 1.00 | dt: 370ms | tok/sec: 1,418,403 | mfu: 29.8% | epoch: 1 | remaining: 252s    
step 00137 (16.0%) | phase: prefix | loss: 2.042265 | gn: 0.25 | lrm: 1.00 | dt: 371ms | tok/sec: 1,412,800 | mfu: 29.6% | epoch: 1 | remaining: 252s    
step 00138 (16.1%) | phase: prefix | loss: 2.039331 | gn: 0.21 | lrm: 1.00 | dt: 376ms | tok/sec: 1,394,463 | mfu: 29.3% | epoch: 1 | remaining: 251s    
step 00139 (16.2%) | phase: prefix | loss: 2.034532 | gn: 0.18 | lrm: 1.00 | dt: 394ms | tok/sec: 1,329,355 | mfu: 27.9% | epoch: 1 | remaining: 251s    
step 00140 (16.4%) | phase: prefix | loss: 2.029218 | gn: 0.15 | lrm: 1.00 | dt: 381ms | tok/sec: 1,375,489 | mfu: 28.9% | epoch: 1 | remaining: 251s    
step 00141 (16.5%) | phase: prefix | loss: 2.019590 | gn: 0.14 | lrm: 1.00 | dt: 411ms | tok/sec: 1,274,847 | mfu: 26.7% | epoch: 1 | remaining: 250s    
step 00142 (16.6%) | phase: prefix | loss: 2.013736 | gn: 0.13 | lrm: 1.00 | dt: 422ms | tok/sec: 1,242,494 | mfu: 26.1% | epoch: 1 | remaining: 250s    
step 00143 (16.8%) | phase: prefix | loss: 2.005284 | gn: 0.16 | lrm: 1.00 | dt: 376ms | tok/sec: 1,396,178 | mfu: 29.3% | epoch: 1 | remaining: 249s    
step 00144 (16.9%) | phase: prefix | loss: 1.995678 | gn: 0.18 | lrm: 1.00 | dt: 387ms | tok/sec: 1,355,108 | mfu: 28.4% | epoch: 1 | remaining: 249s    
step 00145 (17.0%) | phase: prefix | loss: 1.991300 | gn: 0.19 | lrm: 1.00 | dt: 405ms | tok/sec: 1,295,577 | mfu: 27.2% | epoch: 1 | remaining: 249s    
step 00146 (17.1%) | phase: prefix | loss: 1.997582 | gn: 0.17 | lrm: 1.00 | dt: 376ms | tok/sec: 1,393,235 | mfu: 29.2% | epoch: 1 | remaining: 248s    
step 00147 (17.3%) | phase: prefix | loss: 2.004344 | gn: 0.18 | lrm: 1.00 | dt: 411ms | tok/sec: 1,274,437 | mfu: 26.7% | epoch: 1 | remaining: 248s    
step 00148 (17.4%) | phase: prefix | loss: 2.001562 | gn: 0.19 | lrm: 1.00 | dt: 381ms | tok/sec: 1,375,021 | mfu: 28.9% | epoch: 1 | remaining: 247s    
step 00149 (17.5%) | phase: prefix | loss: 1.995516 | gn: 0.22 | lrm: 1.00 | dt: 385ms | tok/sec: 1,361,173 | mfu: 28.6% | epoch: 1 | remaining: 247s    
step 00150 (17.7%) | phase: prefix | loss: 1.987265 | gn: 0.25 | lrm: 1.00 | dt: 381ms | tok/sec: 1,376,852 | mfu: 28.9% | epoch: 1 | remaining: 247s    
step 00151 (17.8%) | phase: prefix | loss: 1.986737 | gn: 0.20 | lrm: 1.00 | dt: 358ms | tok/sec: 1,465,185 | mfu: 30.7% | epoch: 1 | remaining: 246s    
step 00152 (17.9%) | phase: prefix | loss: 1.983166 | gn: 0.11 | lrm: 1.00 | dt: 397ms | tok/sec: 1,322,139 | mfu: 27.7% | epoch: 1 | remaining: 246s    
step 00153 (18.0%) | phase: prefix | loss: 1.974745 | gn: 0.12 | lrm: 1.00 | dt: 392ms | tok/sec: 1,338,380 | mfu: 28.1% | epoch: 1 | remaining: 245s    
step 00154 (18.2%) | phase: prefix | loss: 1.969059 | gn: 0.18 | lrm: 1.00 | dt: 391ms | tok/sec: 1,341,383 | mfu: 28.1% | epoch: 1 | remaining: 245s    
step 00155 (18.3%) | phase: prefix | loss: 1.963095 | gn: 0.22 | lrm: 1.00 | dt: 379ms | tok/sec: 1,381,808 | mfu: 29.0% | epoch: 1 | remaining: 245s    
step 00156 (18.4%) | phase: prefix | loss: 1.961126 | gn: 0.24 | lrm: 1.00 | dt: 371ms | tok/sec: 1,412,765 | mfu: 29.6% | epoch: 1 | remaining: 244s    
step 00157 (18.6%) | phase: prefix | loss: 1.960442 | gn: 0.22 | lrm: 1.00 | dt: 364ms | tok/sec: 1,441,655 | mfu: 30.2% | epoch: 1 | remaining: 244s    
step 00158 (18.7%) | phase: prefix | loss: 1.966065 | gn: 0.18 | lrm: 1.00 | dt: 368ms | tok/sec: 1,423,295 | mfu: 29.9% | epoch: 1 | remaining: 244s    
step 00159 (18.8%) | phase: prefix | loss: 1.962427 | gn: 0.14 | lrm: 1.00 | dt: 378ms | tok/sec: 1,387,564 | mfu: 29.1% | epoch: 1 | remaining: 243s    
step 00160 (18.9%) | phase: prefix | loss: 1.950357 | gn: 0.12 | lrm: 1.00 | dt: 370ms | tok/sec: 1,417,248 | mfu: 29.7% | epoch: 1 | remaining: 243s    
step 00161 (19.1%) | phase: prefix | loss: 1.952420 | gn: 0.14 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,548 | mfu: 29.5% | epoch: 1 | remaining: 242s    
step 00162 (19.2%) | phase: prefix | loss: 1.951120 | gn: 0.15 | lrm: 1.00 | dt: 386ms | tok/sec: 1,359,450 | mfu: 28.5% | epoch: 1 | remaining: 242s    
step 00163 (19.3%) | phase: prefix | loss: 1.937831 | gn: 0.17 | lrm: 1.00 | dt: 364ms | tok/sec: 1,439,903 | mfu: 30.2% | epoch: 1 | remaining: 242s    
step 00164 (19.4%) | phase: prefix | loss: 1.933147 | gn: 0.17 | lrm: 1.00 | dt: 369ms | tok/sec: 1,419,391 | mfu: 29.8% | epoch: 1 | remaining: 241s    
step 00165 (19.5%) | phase: prefix | loss: 1.927059 | gn: 0.15 | lrm: 1.00 | dt: 367ms | tok/sec: 1,427,971 | mfu: 30.0% | epoch: 1 | remaining: 241s    
step 00166 (19.7%) | phase: prefix | loss: 1.933612 | gn: 0.14 | lrm: 1.00 | dt: 381ms | tok/sec: 1,377,334 | mfu: 28.9% | epoch: 1 | remaining: 241s    
step 00167 (19.8%) | phase: prefix | loss: 1.931399 | gn: 0.14 | lrm: 1.00 | dt: 379ms | tok/sec: 1,383,739 | mfu: 29.0% | epoch: 1 | remaining: 240s    
step 00168 (19.9%) | phase: prefix | loss: 1.923983 | gn: 0.15 | lrm: 1.00 | dt: 381ms | tok/sec: 1,374,948 | mfu: 28.8% | epoch: 1 | remaining: 240s    
step 00169 (20.1%) | phase: prefix | loss: 1.917541 | gn: 0.15 | lrm: 1.00 | dt: 388ms | tok/sec: 1,351,158 | mfu: 28.4% | epoch: 1 | remaining: 239s    
step 00170 (20.2%) | phase: prefix | loss: 1.913301 | gn: 0.12 | lrm: 1.00 | dt: 371ms | tok/sec: 1,414,139 | mfu: 29.7% | epoch: 1 | remaining: 239s    
step 00171 (20.3%) | phase: prefix | loss: 1.900400 | gn: 0.11 | lrm: 1.00 | dt: 400ms | tok/sec: 1,310,888 | mfu: 27.5% | epoch: 1 | remaining: 239s    
step 00172 (20.4%) | phase: prefix | loss: 1.893243 | gn: 0.14 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,649 | mfu: 30.6% | epoch: 1 | remaining: 238s    
step 00173 (20.6%) | phase: prefix | loss: 1.893970 | gn: 0.19 | lrm: 1.00 | dt: 437ms | tok/sec: 1,200,570 | mfu: 25.2% | epoch: 1 | remaining: 238s    
step 00174 (20.7%) | phase: prefix | loss: 1.892691 | gn: 0.20 | lrm: 1.00 | dt: 381ms | tok/sec: 1,375,061 | mfu: 28.9% | epoch: 1 | remaining: 238s    
step 00175 (20.8%) | phase: prefix | loss: 1.889692 | gn: 0.19 | lrm: 1.00 | dt: 384ms | tok/sec: 1,364,130 | mfu: 28.6% | epoch: 1 | remaining: 237s    
step 00176 (21.0%) | phase: prefix | loss: 1.884498 | gn: 0.18 | lrm: 1.00 | dt: 392ms | tok/sec: 1,338,562 | mfu: 28.1% | epoch: 1 | remaining: 237s    
step 00177 (21.1%) | phase: prefix | loss: 1.881433 | gn: 0.13 | lrm: 1.00 | dt: 405ms | tok/sec: 1,294,517 | mfu: 27.2% | epoch: 1 | remaining: 236s    
